time_s,true_accel_mps2,imu_ax_mps2,imu_ax_corrected
75.38,0.0065227160120306,0.0637891177775117,0.016084667298757988
75.39,0.006485950551352,0.107005590668522,0.05930114018976829
75.4,0.0064486302694483,0.0708091914985097,0.023104741019755987
75.41,0.0064107564575338,0.1049497082937523,0.05724525781499859
75.42,0.0063723304264518,0.0200497458658109,-0.027654704612942813
75.43,0.006333353506685,0.0424017211110645,-0.0053027293676892115
75.44,0.0062938270483009,0.0603343440477044,0.012629893568950688
75.45,0.0062537524208983,0.1266160837570595,0.07891163327830578
75.46000000000001,0.0062131310135299,0.0528787200727898,0.005174269594036086
75.47,0.0061719642347107,0.0156757003619488,-0.03202875011680491
75.48,0.0061302535123597,-0.0046455560842811,-0.05235000656303481
75.49,0.0060880002937052,0.1271174380246567,0.07941298754590298
75.5,0.0060452060452687,0.0695533908306335,0.021848940351879786
75.51,0.0060018722528087,0.0580415562745562,0.010337105795802486
75.52,0.0059580004212828,0.0925775950538328,0.044873144575079085
75.53,0.005913592074766,0.1209860338061724,0.07328158332741869
75.54,0.005868648756413,0.0717597661728971,0.02405531569414339
75.55,0.0058231720284296,0.1140181152849389,0.06631366480618518
75.56,0.0057771634719566,0.0387702017416885,-0.008934248737065213
75.57000000000001,0.0057306246870669,0.0783513674017433,0.030646916922989584
75.58,0.0056835572927321,0.0351287035986036,-0.012575746880150111
75.59,0.0056359629266922,0.0421770651003335,-0.0055273853784202145
75.60000000000001,0.0055878432454387,0.1399541388313075,0.09224968835255379
75.61,0.0055391999241732,0.0103189733824054,-0.03738547709634831
75.62,0.0054900346567243,0.0598688809942355,0.012164430515481786
75.63,0.0054403491554916,0.0645561627027832,0.016851712224029494
75.64,0.0053901451514126,0.054785054484783,0.0070806040060292855
75.65,0.0053394243938409,0.0271401646564575,-0.020564285822296212
75.66,0.0052881886505568,0.0702664018403983,0.022561951361644586
75.67,0.0052364397076953,-0.0184397930385088,-0.06614424351726252
75.68,0.0051841793696216,0.1114993346331763,0.06379488415442258
75.69,0.005131409458936,0.0170908361671228,-0.030613614311630913
75.7,0.0050781318163911,0.0970575356297106,0.04935308515095689
75.71000000000001,0.0050243483008083,0.0586807968130271,0.010976346334273385
75.72,0.0049700607890446,0.0610477708428861,0.01334332036413239
75.73,0.0049152711758898,0.0650300169029613,0.017325566424207586
75.74,0.004859981374039,0.0448827594982512,-0.002821690980502514
75.75,0.004804193314023,-0.0547225724748197,-0.10242702295357342
75.76,0.0047479089441054,0.0584696741396977,0.010765223660943984
75.77,0.0046911302302554,0.10718009166783,0.05947564118907629
75.78,0.0046338591560557,0.0376565240191934,-0.010047926459560312
75.79,0.0045760977226333,0.10372543951809,0.05602098903933629
75.8,0.0045178479486152,0.031955366947737,-0.015749083531016714
75.81,0.0044591118700448,0.0842879962216645,0.036583545742910784
75.82000000000001,0.0043998915402687,0.0701464990193934,0.022442048540639692
75.83,0.0043401890299443,0.0802860985986584,0.03258164811990469
75.84,0.0042800064269293,0.1217330581707137,0.07402860769195999
75.85000000000001,0.0042193458361899,0.0133083587576278,-0.03439609172112591
75.86,0.0041582093797565,0.050851828118161,0.003147377639407284
75.87,0.0040965991966346,0.0525307036424306,0.004826253163676887
75.88,0.0040345174427497,0.0481148739233946,0.00041042344464088665
75.89,0.0039719662908499,0.1036297048985883,0.05592525441983459
75.9,0.0039089479304366,0.0479951117635015,0.00029066128474778546
75.91,0.0038454645677088,0.0837528867166668,0.03604843623791308
75.92,0.0037815184254469,0.0478286906276954,0.00012424014894169
75.93,0.0037171117429707,0.012162019768588,-0.03554243071016571
75.94,0.0036522467760757,0.0108749395995849,-0.03682951087916882
75.95,0.0035869257968945,0.0740554293111648,0.02635097883241108
75.96000000000001,0.0035211510938659,-0.0253416467298985,-0.07304609720865221
75.97,0.0034549249716464,0.1072945768433491,0.05959012636459539
75.98,0.0033882497510268,0.1060454334290688,0.05834098295031509
75.99,0.0033211277688627,0.0755213424024477,0.027816891923693993
76.0,0.0032535613779471,0.0258561539342599,-0.021848296544493814
76.01,0.0031855529469909,0.0608488071560667,0.013144356677312986
76.02,0.0031171048605393,0.0655708092721374,0.01786635879338369
76.03,0.0030482195188308,0.0769356300762814,0.02923117959752769
76.04,0.0029788993377494,0.0401880205588763,-0.007516429919877415
76.05,0.0029091467487557,0.0241248666521928,-0.02357958382656091
76.06,0.0028389641987786,0.0851554010024968,0.03745095052374309
76.07000000000001,0.0027683541501372,0.008873925598001,-0.03883052488075271
76.08,0.0026973190804718,0.0369336521418035,-0.010770798336950216
76.09,0.0026258614826191,0.0525508094277344,0.004846358948980688
76.10000000000001,0.0025539838645644,0.0458948127128251,-0.001809637765928615
76.11,0.0024816887493478,0.1119461086880616,0.06424165820930788
76.12,0.0024089786749614,0.0141807990441109,-0.03352365143464281
76.13,0.0023358561942743,0.0659612861960872,0.018256835717333483
76.14,0.0022623238749269,0.0152017612822014,-0.03250268919655231
76.15,0.0021883842992675,-0.0151220440166179,-0.06282649449537162
76.16,0.0021140400642521,0.0790196348082807,0.031315184329526985
76.17,0.0020392937813501,0.0485548965411305,0.000850446062376789
76.18,0.0019641480764415,0.0259901061341361,-0.021714344344617612
76.19,0.0018886055897587,0.0509153533155437,0.003210902836789986
76.2,0.0018126689757785,0.1024275412603173,0.054723090781563594
76.21000000000001,0.001736340903119,0.0403246616396264,-0.0073797888391273145
76.22,0.0016596240544619,0.0837710067804899,0.03606655630173619
76.23,0.0015825211264502,-0.0042629452843894,-0.05196739576314311
76.24,0.0015050348296075,0.0130530052236261,-0.034651445255127616
76.25,0.0014271678882404,0.0638109136453482,0.01610646316659449
76.26,0.0013489230403118,0.0332877260951612,-0.01441672438359251
76.27,0.0012703030373928,0.023377401338619,-0.024327049140134713
76.28,0.0011913106445743,0.105756062028868,0.05805161155011429
76.29,0.0011119486403088,0.066559009204816,0.018854558726062287
76.3,0.0010322198163575,0.0647112022648959,0.017006751786142194
76.31,0.0009521269777018,0.0236400431582596,-0.024064407320494113
76.32000000000001,0.0008716729424235,0.0545912306907349,0.006886780211981185
76.33,0.0007908605416107,0.0377981012400759,-0.009906349238677815
76.34,0.0007096926192801,0.0462101264549575,-0.0014943240237962133
76.35000000000001,0.0006281720322381,0.0298916211048865,-0.017812829373867214
76.36,0.0005463016500173,0.0407161165740887,-0.006988333904665016
76.37,0.0004640843547842,0.0519933370213416,0.00428888654258789
76.38,0.000381523041204,0.0119355936765279,-0.035768856802225815
76.39,0.0002986206163624,0.0142062049061203,-0.03349824557263341
76.4,0.0002153799996545,0.0212557375732803,-0.026448712905473414
76.41,0.0001318041226938,0.0120533143991358,-0.03565113607961791
76.42,4.789592921439212e-05,0.0263406690086832,-0.021363781470070512
76.43,-3.6341625048175175e-05,0.0438958229602752,-0.003808627518478512
76.44,-0.0001209055724427,0.0321019889475868,-0.015602461531166914
76.45,-0.0002057929335302,0.0601816621286558,0.012477211649902085
76.46000000000001,-0.0002910007171508,-0.0163292930940018,-0.06403374357275551
76.47,-0.0003765259205368,0.0700358209759436,0.02233137049718989
76.48,-0.0004623655294494,0.0616237218609563,0.013919271382202586
76.49,-0.0005485165182478,-0.0017882991506955,-0.04949274962944921
76.5,-0.0006349758500084,-0.0068182794960416,-0.05452272997479531
76.51,-0.0007217404766168,0.0303082974789798,-0.01739615299977391
76.52,-0.0008088073388895,0.0339594440045857,-0.013745006474168014
76.53,-0.0008961733666906,0.0423209622304916,-0.005383488248262111
76.54,-0.0009838354790014,0.0033069997804653,-0.04439745069828841
76.55,-0.0010717905840396,0.0909340937501173,0.04322964327136358
76.56,-0.001160035579395,0.0710946166763819,0.02339016619762818
76.57000000000001,-0.0012485673521051,0.060493856126985,0.012789405648231285
76.58,-0.0013373827787738,0.0779850047975797,0.03028055431882598
76.59,-0.0014264787256856,0.0948481671376332,0.04714371665887948
76.60000000000001,-0.0015158520488972,0.0605496308223149,0.012845180343561184
76.61,-0.0016054995943592,0.0394167385765666,-0.008287711902187113
76.62,-0.001695418198036,0.1104208750740731,0.06271642459531938
76.63,-0.0017856046859915,0.0880695336068707,0.040365083128116985
76.64,-0.0018760558745112,0.0368105466188737,-0.01089390385988001
76.65,-0.0019667685702051,0.0658032811777262,0.018098830698972487
76.66,-0.0020577395701354,0.0233843808523661,-0.02432006962638761
76.67,-0.0021489656619161,0.0705087367032082,0.02280428622445449
76.68,-0.0022404436238104,0.0186288789844732,-0.029075571494280514
76.69,-0.0023321702248751,0.1266575631772188,0.07895311269846508
76.7,-0.0024241422250437,0.077363539855904,0.029659089377150283
76.71000000000001,-0.0025163563752539,0.0049990955882842,-0.04270535489046951
76.72,-0.0026088094175535,0.0252062027526517,-0.022498247726102014
76.73,-0.0027014980852085,-0.0674981240513882,-0.11520257453014192
76.74,-0.002794419102825,0.0077693799005889,-0.03993507057816481
76.75,-0.0028875691864715,0.088838816998658,0.04113436651990429
76.76,-0.0029809450437651,0.0498055935080131,0.0021011430292593863
76.77,-0.0030745433740125,0.0700990579067944,0.022394607428040683
76.78,-0.0031683608683108,0.0403528194567071,-0.007351631022046612
76.79,-0.0032623942096632,0.0463130260111747,-0.0013914244675790124
76.8,-0.0033566400731072,0.0111683092928787,-0.03653614118587501
76.81,-0.0034510951257921,0.0929704873530509,0.045266036874297186
76.82000000000001,-0.0035457560271401,0.0345958400159494,-0.013108610462804315
76.83,-0.0036406194289489,0.0876181751356359,0.039913724656882185
76.84,-0.0037356819754863,-0.0426281578518388,-0.0903326083305925
76.85000000000001,-0.0038309403036174,-0.0342980756111479,-0.0820025260899016
76.86,-0.003926391042941,0.0449240884684138,-0.002780362010339911
76.87,-0.0040220308158839,0.0503859441723211,0.002681493693567384
76.88,-0.0041178562378202,0.1220622877992146,0.07435783732046089
76.89,-0.0042138639172017,0.0443341564703426,-0.003370294008411115
76.9,-0.0043100504556525,0.0853963604569052,0.037691909978151486
76.91,-0.0044064124481157,-0.00371938988745,-0.05142384036620371
76.92,-0.0045029464829454,-0.0006361715592419,-0.04834062203799561
76.93,-0.0045996491420341,0.0488670342644898,0.001162583785736089
76.94,-0.004696517000946,0.0180212566216602,-0.029683193857093514
76.95,-0.0047935466290116,0.0817323469941442,0.03402789651539048
76.96000000000001,-0.0048907345894549,0.0594644535470944,0.011760003068340685
76.97,-0.0049880774395216,0.0850678814033185,0.03736343092456479
76.98,-0.0050855717305925,0.0598025616224035,0.012098111143649788
76.99,-0.0051832140083057,-0.0155708817186905,-0.06327533219744422
77.0,-0.0052810008126541,0.0331359070027092,-0.014568543476044513
77.01,-0.0053789286781263,0.1078085783599424,0.060104127881188685
77.02,-0.0054769941338544,0.0562142229131876,0.00850977243443389
77.03,-0.0055751937036718,0.0460334629161498,-0.0016709875626039136
77.04,-0.0056735239062688,0.0346693428393625,-0.01303510763939121
77.05,-0.0057719812553258,0.0590191622964369,0.01131471181768319
77.06,-0.0058705622596133,0.0274285815197335,-0.020275868959020213
77.07000000000001,-0.0059692634231056,0.0714196958298307,0.023715245351076983
77.08,-0.0060680812451252,0.0617927965894736,0.014088346110719886
77.09,-0.0061670122204565,0.0301292589983723,-0.017575191480381412
77.10000000000001,-0.0062660528394431,0.1274719786835218,0.0797675282047681
77.11,-0.0063651995881569,0.0089800877403262,-0.03872436273842751
77.12,-0.0064644489484788,0.0171681199691969,-0.030536330509556814
77.13,-0.0065637973982318,0.0183758515101004,-0.02932859896865331
77.14,-0.0066632414113171,0.0105667012987283,-0.03713774918002541
77.15,-0.0067627774578082,0.0631086761936615,0.015404225714907793
77.16,-0.0068624020041124,0.05132129306112,0.003616842582366289
77.17,-0.0069621115130535,0.0440212248573208,-0.0036832256214329104
77.18,-0.0070619024440055,0.092448759199116,0.044744308720362294
77.19,-0.0071617712530502,0.0345451274199302,-0.013159323058823516
77.2,-0.0072617143930503,0.0297334742518007,-0.01797097622695301
77.21000000000001,-0.0073617283137816,0.0572908332559155,0.00958638277716179
77.22,-0.0074618094620976,0.0587679052001134,0.011063454721359688
77.23,-0.007561954282001,0.0508077685705766,0.0031033180918228903
77.24,-0.0076621592147968,-0.0651419737448382,-0.11284642422359191
77.25,-0.0077624206992116,0.0082578117925071,-0.039446638686246614
77.26,-0.0078627351714904,0.0526924998107262,0.004988049331972486
77.27,-0.0079630990655721,0.0250981031218805,-0.022606347356873214
77.28,-0.0080635088131664,0.0479800868268902,0.00027563634813648763
77.29,-0.0081639608438793,0.0269015588045643,-0.020802891674189413
77.3,-0.0082644515853963,0.0196407637666455,-0.028063686712108214
77.31,-0.0083649774635263,0.0179955277705641,-0.029708922708189613
77.32000000000001,-0.0084655349023521,0.0763466598450618,0.028642209366308083
77.33,-0.0085661203244019,0.0460178190121154,-0.0016866314666383123
77.34,-0.0086667301507026,0.0455028609711179,-0.002201589507635812
77.35000000000001,-0.0087673608009347,0.0471213767007828,-0.0005830737779709133
77.36,-0.0088680086935855,0.0937751314338151,0.046070680955061394
77.37,-0.0089686702460151,0.0655848760700366,0.01788042559128289
77.38,-0.0090693418746234,0.046251539026412,-0.0014529114523417139
77.39,-0.0091700199949695,0.0592454217004987,0.011540971221744988
77.4,-0.0092707010218517,0.0761356519773409,0.02843120149858719
77.41,-0.0093713813695162,0.0391979827967356,-0.008506467682018112
77.42,-0.0094720574517037,0.0559199288187867,0.008215478340032986
77.43,-0.0095727256817917,0.0298277232738469,-0.017876727204906812
77.44,-0.0096733824729716,-0.0154290725627613,-0.06313352304151501
77.45,-0.0097740242382904,0.0781817385173238,0.030477288038570083
77.46000000000001,-0.0098746473908201,0.0290032297761453,-0.018701220702608413
77.47,-0.0099752483438075,0.0511720999303274,0.0034676494515736844
77.48,-0.0100758235107356,-0.0139130497876953,-0.061617500266449014
77.49,-0.0101763693054979,0.0635249776304119,0.015820527151658187
77.5,-0.0102768821425069,0.0196153859086119,-0.028089064570141813
77.51,-0.0103773584367888,0.0356059870497275,-0.012098463429026214
77.52,-0.0104777946041773,-0.0074517464047468,-0.05515619688350051
77.53,-0.0105781870613774,0.0298691997199815,-0.017835250758772212
77.54,-0.0106785322260882,0.072076445735319,0.02437199525656529
77.55,-0.0107788265171854,0.0534046004082901,0.005700149929536387
77.56,-0.0108790663547853,0.0069110092696111,-0.04079344120914261
77.57000000000001,-0.0109792481603782,-0.0228954961223902,-0.07059994660114391
77.58,-0.0110793683570004,-0.0069439619468077,-0.05464841242556141
77.59,-0.011179423369298,0.0115422660322074,-0.036162184446546314
77.60000000000001,-0.0112794096236601,0.0027145873283756,-0.04498986315037811
77.61,-0.0113793235484022,0.0420638290001726,-0.005640621478581111
77.62,-0.011479161573813,0.0352929035398827,-0.012411546938871011
77.63,-0.0115789201323157,0.0370069670265839,-0.01069748345216981
77.64,-0.0116785956586012,0.052866395079439,0.005161944600685288
77.65,-0.0117781845897058,0.1042906373112753,0.05658618683252159
77.66,-0.0118776833652051,0.0889822502340158,0.04127779975526209
77.67,-0.0119770884272812,0.0126134896750372,-0.035090960803716514
77.68,-0.0120763962208364,-0.0003339564882942,-0.04803840696704791
77.69,-0.0121756031936925,0.0276673985225218,-0.020037051956231913
77.7,-0.0122747057966443,0.059665044485465,0.01196059400671129
77.71000000000001,-0.01237370048357,0.012000842351744,-0.03570360812700971
77.72,-0.0124725837116423,0.0267683535355598,-0.020936096943193913
77.73,-0.0125713519413594,0.0315582509523182,-0.016146199526435513
77.74,-0.0126700016367192,0.0065365720533937,-0.041167878425360016
77.75,-0.0127685292653251,0.0888341236456417,0.04112967316688798
77.76,-0.0128669312984747,0.000113848754438,-0.047590601724315715
77.77,-0.0129652042113903,0.050420504031544,0.0027160535527902888
77.78,-0.0130633444832134,0.0377566060332386,-0.009947844445515115
77.79,-0.0131613485971682,0.092857233464834,0.04515278298608029
77.8,-0.0132592130407588,0.0080465478886992,-0.039657902590054514
77.81,-0.0133569343057859,0.0217515296840147,-0.02595292079473901
77.82000000000001,-0.013454508888494,0.0185995957378856,-0.029104854740868113
77.83,-0.0135519332897626,0.0129608914183518,-0.03474355906040191
77.84,-0.0136492040151453,0.0485923486663172,0.0008878981875634906
77.85000000000001,-0.0137463175749974,0.0486399125725337,0.0009354620937799887
77.86,-0.0138432704846702,0.0305142049459659,-0.017190245532787814
77.87,-0.0139400592645444,0.0246600238770499,-0.02304442660170381
77.88,-0.0140366804402075,0.0530633608762278,0.00535891039747409
77.89,-0.014133130542554,0.0741746734685122,0.026470222989758485
77.9,-0.0142294061078684,0.0361537152280063,-0.011550735250747415
77.91,-0.014325503678042,0.0268088970124537,-0.020895553466300013
77.92,-0.0144214198006115,0.0725125630440164,0.02480811256526269
77.93,-0.0145171510288671,0.0177084129560913,-0.029996037522662413
77.94,-0.0146126939220586,0.05506498243921,0.0073605319604562874
77.95,-0.0147080450454334,0.0397490784091199,-0.007955372069633815
77.96000000000001,-0.0148032009703646,0.0448777369116226,-0.0028267135671311144
77.97,-0.0148981582745483,0.0275072189973178,-0.02019723148143591
77.98,-0.0149929135420112,0.0778155909212247,0.030111140442470985
77.99,-0.0150874633633002,0.0630283215934389,0.01532387111468518
78.0,-0.01518180433559,0.0612464013852686,0.013541950906514888
78.01,-0.0152759330627499,0.0024505774857514,-0.04525387299300231
78.02,-0.0153698461555662,0.0714516512013542,0.02374720072260049
78.03,-0.0154635402317693,0.0751533257411067,0.027448875262352984
78.04,-0.0155570119161452,0.1115867283437145,0.06388227786496078
78.05,-0.0156502578407519,-0.0088867802261361,-0.05659123070488981
78.06,-0.0157432746449331,0.0312380901092831,-0.016466360369470613
78.07000000000001,-0.0158360589754491,0.0218303432591904,-0.025874107219563312
78.08,-0.015928607486676,0.0751501518234062,0.02744570134465249
78.09,-0.0160209168406283,0.0246702535740258,-0.023034196904727914
78.10000000000001,-0.0161129837070811,0.0713070499588353,0.023602599480081587
78.11,-0.0162048047637752,0.0992271249982167,0.05152267451946299
78.12,-0.0162963766964174,-0.0219179743976017,-0.06962242487635542
78.13,-0.0163876961988662,0.0198149785088366,-0.027889471969917114
78.14,-0.0164787599732513,0.048818299808765,0.0011138493300112892
78.15,-0.0165695647300012,0.0638623878769339,0.01615793739818018
78.16,-0.0166601071880961,0.0345434536355096,-0.013160996843244115
78.17,-0.016750384075076,0.0155560247740871,-0.03214842570466661
78.18,-0.016840392127139,0.0227748498071515,-0.02492960067160221
78.19,-0.0169301280893749,0.0309605007874471,-0.016743949691306614
78.2,-0.0170195887157817,0.0168416484250981,-0.030862802053655613
78.21000000000001,-0.0171087707693362,0.0587002608189316,0.010995810340177888
78.22,-0.0171976710222565,0.0364372370925936,-0.011267213386160116
78.23,-0.017286286255988,0.0848723024679725,0.03716785198921879
78.24,-0.0173746132613519,-0.036029859935107,-0.08373431041386072
78.25,-0.0174626488386758,0.0183481138118934,-0.029356336666860314
78.26,-0.0175503897978365,0.0271706733240101,-0.020533777154743613
78.27,-0.0176378329584961,0.1158712146879939,0.06816676420924019
78.28,-0.017724975150099,-0.0360654382361806,-0.08376988871493432
78.29,-0.0178118132119889,0.0839313510379609,0.03622690055920719
78.3,-0.017898343993622,-0.0383757664682536,-0.08608021694700732
78.31,-0.0179845643545575,0.0283239495972874,-0.01938050088146631
78.32000000000001,-0.0180704711645815,0.0120732543163512,-0.03563119616240251
78.33,-0.0181560613039311,0.1318423127541715,0.08413786227541778
78.34,-0.018241331663274,0.0601407929456896,0.012436342466935889
78.35000000000001,-0.018326279143821,0.0471791510527003,-0.0005252994260534147
78.36,-0.0184109006575519,0.0648519074765204,0.017147456997766694
78.37,-0.0184951931271937,-0.0076109893273923,-0.05531543980614601
78.38,-0.0185791534863921,0.0893971678735423,0.04169271739478858
78.39,-0.0186627786798038,0.0423036638972384,-0.005400786581515313
78.4,-0.0187460656631624,0.0745077207920849,0.026803270313331184
78.41,-0.0188290114035066,-0.0032046665547559,-0.050909117033509615
78.42,-0.0189116128791522,0.000607665722422,-0.047096784756331715
78.43,-0.0189938670798153,0.0755799629701199,0.02787551249136619
78.44,-0.0190757710068212,0.0531430520857728,0.005438601607019089
78.45,-0.0191573216730966,-0.0391187470592012,-0.08682319753795492
78.46000000000001,-0.0192385161032815,0.0390646030852307,-0.008639847393523012
78.47,-0.0193193513339379,0.0237995106316237,-0.023904939847130012
78.48,-0.0193998244135087,0.0502234651792881,0.0025190147005343874
78.49,-0.0194799324025232,0.0598029001512799,0.012098449672526185
78.5,-0.0195596723736798,0.0215702142517957,-0.026134236226958013
78.51,-0.0196390414118688,0.0044187182579962,-0.04328573222075751
78.52,-0.0197180366144189,0.0162900303340983,-0.03141442014465541
78.53,-0.0197966550910796,0.0448934832475235,-0.002810967231230213
78.54,-0.0198748939641196,-0.0109118224347488,-0.058616272913502514
78.55,-0.0199527503685403,-0.0062802841061594,-0.05398473458491311
78.56,-0.020030221452072,-0.0050174725027268,-0.05272192298148051
78.57000000000001,-0.0201073043752358,0.0886710460961635,0.040966595617409785
78.58,-0.0201839963116082,-0.0218529401945292,-0.06955739067328291
78.59,-0.020260294447788,0.0581249013073087,0.010420450828554986
78.60000000000001,-0.0203361959834585,0.0152781688962315,-0.03242628158252221
78.61,-0.0204116981316476,0.0273336266742243,-0.02037082380452941
78.62,-0.0204867981186684,-0.0240791328310854,-0.07178358330983911
78.63,-0.0205614931842887,0.0338819605862966,-0.013822489892457115
78.64,-0.0206357805818305,0.0409294086223187,-0.006775041856435016
78.65,-0.0207096575781731,0.031881360181255,-0.01582309029749871
78.66,-0.0207831214540238,0.0351778549013809,-0.01252659557737281
78.67,-0.0208561695038758,0.0101103107944825,-0.037594139684271215
78.68,-0.0209287990360795,0.0127847864309417,-0.034919664047812014
78.69,-0.0210010073730754,0.032663531040068,-0.015040919438685713
78.7,-0.0210727918513689,0.0677855693663789,0.02008111888762519
78.71000000000001,-0.0211441498216252,-0.005899704572035,-0.053604155050788714
78.72,-0.0212150786488618,0.0416040507565501,-0.006100399722203616
78.73,-0.021285575712425,0.0542007872907614,0.006496336812007689
78.74,-0.0213556384061508,0.0438523260209424,-0.003852124457811315
78.75,-0.0214252641384249,0.0101291308048628,-0.03757531967389091
78.76,-0.0214944503322392,0.096462753931013,0.04875830345225929
78.77,-0.0215631944254182,0.0427489629810947,-0.004955487497659013
78.78,-0.0216314938705525,0.0177711962773139,-0.029933254201439812
78.79,-0.0216993461351108,0.0114759066601184,-0.036228543818635314
78.8,-0.0217667487016529,-0.0547389131949824,-0.1024433636737361
78.81,-0.0218336990677775,0.0295317939366157,-0.018172656542138014
78.82000000000001,-0.0219001947462257,-0.0124430861364496,-0.06014753661520331
78.83,-0.021966233265093,0.048155107571091,0.00045065709233729073
78.84,-0.022031812167754,0.0255270921138955,-0.022177358364858214
78.85000000000001,-0.0220969290129935,-0.0195783549072892,-0.06728280538604292
78.86,-0.0221615813752129,0.0091611534767801,-0.03854329700197361
78.87,-0.0222257668443442,-0.0070903291860182,-0.05479477966477191
78.88,-0.0222894830260209,-0.027553144194578,-0.0752575946733317
78.89,-0.0223527275416593,0.0242026113294391,-0.023501839149314613
78.9,-0.0224154980284774,0.0612027358855298,0.01349828540677609
78.91,-0.0224777921397204,0.0958658941642683,0.04816144368551459
78.92,-0.0225396075445777,0.0310484719414127,-0.016655978537341014
78.93,-0.0226009419283121,0.0604444359566544,0.012739985477900687
78.94,-0.0226617929924663,0.003745181528,-0.043959268950753715
78.95,-0.0227221584547687,0.0182135387104427,-0.029490911768311014
78.96000000000001,-0.0227820360492556,-0.0377030869236646,-0.08540753740241831
78.97,-0.0228414235264609,0.0676255773167571,0.019921126838003386
78.98,-0.0229003186533516,0.0357226404649894,-0.011981810013764312
78.99,-0.0229587192134839,0.0519230001743585,0.004218549695604784
79.0,-0.0230166230070841,0.0374564946355096,-0.01024795584324411
79.01,-0.023074027851018,0.0054572180456834,-0.04224723243307031
79.02,-0.0231309315790531,0.0704990044078812,0.022794553929127492
79.03,-0.0231873320418074,0.0414837706037701,-0.006220679874983613
79.04,-0.0232432271067825,0.0025293226510349,-0.04517512782771881
79.05,-0.0232986146585956,0.0694724589533762,0.021768008474622486
79.06,-0.0233534925989195,0.0450688104840748,-0.002635639994678911
79.07000000000001,-0.0234078588465497,0.0232865710884084,-0.02441787939034531
79.08,-0.0234617113376162,0.0125926237553659,-0.035111826723387814
79.09,-0.0235150480255325,0.0399557527442328,-0.007748697734520915
79.10000000000001,-0.0235678668810121,0.0558440467609979,0.008139596282244185
79.11,-0.0236201658923435,0.0113799429143354,-0.03632450756441831
79.12,-0.0236719430652967,0.0015023116626215,-0.046202138816132214
79.13,-0.0237231964232198,-0.0256775911432922,-0.07338204162204591
79.14,-0.0237739240071546,0.0380909592841289,-0.009613491194624811
79.15,-0.0238241238758096,0.0581436111728458,0.010439160694092085
79.16,-0.0238737941057887,0.0962427821920955,0.04853833171334179
79.17,-0.0239229327915216,0.0106641736471938,-0.037040276831559915
79.18,-0.0239715380452962,0.00779649568562,-0.039907954793133714
79.19,-0.0240196079975094,0.0931763132618964,0.04547186278314269
79.2,-0.0240671407965964,0.022940413065619,-0.024764037413134713
79.21000000000001,-0.0241141346090406,0.0825462275504869,0.03484177707173319
79.22,-0.0241605876196218,0.0090863838402308,-0.038618066638522915
79.23,-0.0242064980313136,0.0290006925948537,-0.018703757883900014
79.24,-0.0242518640654137,-0.0373097984370338,-0.08501424891578752
79.25,-0.0242966839616221,0.0257878559912572,-0.021916594487496513
79.26,-0.0243409559780152,0.0212054650080982,-0.026498985470655514
79.27,-0.024384678391269,0.0766487062647888,0.028944255786035086
79.28,-0.024427849496543,0.0919497532282005,0.04424530274944678
79.29,-0.0244704676075943,0.0133278891757512,-0.03437656130300251
79.3,-0.0245125310569666,-0.0114861119623925,-0.05919056244114621
79.31,-0.0245540381958661,0.0200534440574732,-0.027651006421280513
79.32000000000001,-0.0245949873942538,0.0858320216051305,0.03812757112637678
79.33,-0.0246353770410337,0.0578309441662455,0.010126493687491786
79.34,-0.0246752055439711,0.0292118899193088,-0.018492560559444912
79.35000000000001,-0.0247144713297439,0.0201248169064326,-0.027579633572321113
79.36,-0.0247531728441524,0.074967250973472,0.027262800494718284
79.37,-0.024791308551976,0.0435139094606775,-0.004190541018076213
79.38,-0.0248288769371482,0.0811779634875844,0.03347351300883068
79.39,-0.024865876502815,-0.0039821575888802,-0.051686608067633914
79.4,-0.0249023057712682,0.0473482260560352,-0.0003562244227185152
79.41,-0.0249381632841716,-0.0091435845983218,-0.05684803507707551
79.42,-0.024973447602479,0.0014309075613019,-0.04627354291745181
79.43,-0.0250081573064789,0.0999133115062521,0.05220886102749839
79.44,-0.0250422909959899,0.0351545708948797,-0.012549879583874012
79.45,-0.0250758472902373,0.1202997895675359,0.07259533908878218
79.46000000000001,-0.0251088248279407,0.0158090787535139,-0.03189537172523981
79.47,-0.0251412222675148,0.025819650710677,-0.021884799768076713
79.48,-0.0251730382869033,0.0755712139195689,0.027866763440815193
79.49,-0.0252042715837397,0.0320039094338005,-0.015700541044953213
79.5,-0.0252349208753846,-0.005884536388428,-0.053588986867181714
79.51,-0.0252649848988942,-0.0014718127479571,-0.049176263226710815
79.52,-0.0252944624112239,0.0698307551074576,0.022126304628703894
79.53,-0.0253233521891341,-0.0490037813097938,-0.09670823178854751
79.54,-0.0253516530291972,0.0722190133237885,0.024514562845034782
79.55,-0.0253793637480292,-0.0061057762260036,-0.05381022670475731
79.56,-0.0254064831821873,0.0010547880610513,-0.046649662417702416
79.57000000000001,-0.0254330101881639,0.0602430803185643,0.012538629839810585
79.58,-0.0254589436426103,-0.0575198923923286,-0.10522434287108232
79.59,-0.0254842824422174,0.0536875621395533,0.005983111660799588
79.60000000000001,-0.0255090255037546,0.0304924793852351,-0.017211971093518613
79.61,-0.0255331717642623,0.0442546047983819,-0.0034498456803718144
79.62,-0.0255567201809137,0.0408451772809406,-0.006859273197813112
