timestamp_s,wheel_left_mps,wheel_right_mps
62.78,4.436435527674655,4.459667914089192
62.830000000000005,4.371125932026896,4.241905589972386
62.88,4.240416115198196,4.315882483736609
62.93000000000001,4.560280798006682,4.3342134700959525
62.980000000000004,4.4088055572827365,4.28256529924126
63.03,4.310664305653809,4.387986280531714
63.080000000000005,4.43056904057803,4.612197644656705
63.13,4.385467719305032,4.513999563047723
63.18000000000001,4.442539915005178,4.402589543806985
63.230000000000004,4.576304835927876,4.588997231496869
63.28,4.6495544100117785,4.694507190869269
63.330000000000005,4.521833660479893,4.461645742109439
63.38,4.456064210345579,4.789893142810513
63.43000000000001,4.491962115632842,4.54665006788223
63.480000000000004,4.5566162379949375,4.6810832735563
63.53,4.577771114403637,4.781816594275423
63.580000000000005,4.5415622361890025,4.638054706540959
63.63,4.681701042536664,4.6358936294858575
63.68000000000001,4.560720724020921,4.667257143720291
63.730000000000004,4.670710891685516,4.628059013292173
63.78,4.659433350542521,4.631671447841127
63.830000000000005,4.981113622251449,4.5312432932684406
63.88,4.692745716083995,4.4657795626899635
63.93000000000001,4.669435033893049,4.579231173232439
63.980000000000004,4.711299655221983,4.735510341943279
64.03,4.78719954378109,4.642926672845261
64.08,4.76639162292087,4.844992090588382
64.13000000000001,4.753974926918562,4.8759753484659
64.18,4.680993128065517,4.757645305919021
64.23,4.7791496134828995,4.779501472376241
64.28,4.8200414012253825,4.822310270911702
64.33,4.830235860493061,4.9737055463815425
64.38000000000001,4.839975304423773,4.767014210244067
64.43,4.8452644767214625,4.9338207025956535
64.48,4.878182952184155,4.916814446624646
64.53,4.916438262254317,4.800737756829165
64.58,4.738438697386419,4.883166683947325
64.63000000000001,4.8040097626961025,4.746117739874894
64.68,4.999287317986366,4.8999414243490635
64.73,4.966940984692218,4.957323886851572
64.78,5.069702960121679,4.965036885928581
64.83,5.030132652012143,5.083260547190638
64.88000000000001,5.032089231299413,4.840833872803188
64.93,5.031294141165846,4.991465924244877
64.98,4.992445979864467,5.022421329546445
65.03,5.050258371059797,5.0073911616990525
65.08,5.238079021012533,5.05533507753883
65.13000000000001,5.116984757350862,5.219254687030967
65.18,5.242832897264899,5.094743145737755
65.23,5.34443375724261,5.185585822538152
65.28,5.462346227898852,5.366719064297698
65.33,5.044667970058333,5.449940780289164
65.38000000000001,5.4877693683114375,5.430583423968699
65.43,5.281923157293712,5.513295565499702
65.48,5.239167408956826,5.31886699610785
65.53,5.44067848485898,5.460059625218347
65.58,5.389798119706486,5.433366604099201
65.63000000000001,5.322247753967344,5.590464765316259
65.68,5.539400591390554,5.495617675162437
65.73,5.516284785073044,5.3172864245094384
65.78,5.545188447209785,5.373301009440215
65.83,5.691762050588401,5.59896434350684
65.88000000000001,5.6503289276252415,5.305421954655712
65.93,5.624076806034209,5.5105776763920895
65.98,5.569564978704955,5.50506524389483
66.03,5.701976309678599,5.7194860572487825
66.08,5.654108910942041,5.747722869760669
66.13000000000001,5.8487577728564695,5.490993843285123
66.18,5.520509187013623,5.793130637199247
66.23,5.584730818025553,5.722593538493713
66.28,5.78804692755745,5.896460330344087
66.33,5.796587924073247,5.856019801055886
66.38000000000001,5.8177471230075914,6.01445536612826
66.43,5.817867246711242,6.0291063259620685
66.48,6.097138788015194,5.892637440786986
66.53,5.953799627438167,5.929760972345749
66.58,5.93510166853467,5.868629042771013
66.63000000000001,5.901989695067099,6.002332126435832
66.68,6.063263829794049,6.004662283355386
66.73,6.074853865750919,5.968220834126289
66.78,6.0790578136000155,6.062832838372327
66.83,6.095877648863614,6.084637804860151
66.88000000000001,6.320719172860574,6.051689129365575
66.93,6.218209582623967,6.162993016559821
66.98,6.1982873240951335,6.248476552656696
67.03,6.2535180642150845,6.328798809200736
67.08,6.262101503077627,6.041249184865501
67.13000000000001,6.429452798798312,6.164679247666901
67.18,6.339201147081599,6.391727237800453
67.23,6.422386369663854,6.38549897914172
67.28,6.392289260291763,6.1837302773151
67.33,6.5386741280917215,6.4681561921303325
67.38000000000001,6.210426102123594,6.512949590915241
67.43,6.652674588136175,6.560433529679418
67.48,6.432318529111093,6.490876054604955
67.53,6.576464416471934,6.444782595588368
67.58,6.80203702997018,6.6595071820796745
67.63000000000001,6.40172320887301,6.750318018599898
67.68,6.663520890048456,6.75957028751152
67.73,6.8473259575560705,6.712265853530303
67.78,6.77765020039608,6.675346097280203
67.83,6.892189308305865,6.846746126601555
67.88000000000001,6.8618499768862335,6.755131305364933
67.93,7.005848529299617,7.024181583912355
67.98,7.050725961280916,7.056047911044029
68.03,6.908370739260368,6.862321357979462
68.08,6.957978469277895,7.025752058835062
68.13000000000001,6.827375225983129,6.894849257529297
68.18,7.047604722098456,7.036995447417611
68.23,7.101962391596442,7.106890769387226
68.28,7.095992271075913,7.05242305516987
68.33,7.158797982439545,7.221957449122355
68.38000000000001,7.194216600924222,7.199706863143161
68.43,7.229582839871996,7.204525512640807
68.48,7.172468454699879,7.336846323047679
68.53,7.187995740805877,7.3883621276928695
68.58,7.331004875671457,7.428329817803366
68.63000000000001,7.414784081353591,7.364542304398242
68.68,7.263339309414028,7.447692574760427
68.73,7.456435164080776,7.452519232232612
68.78,7.5395589043425995,7.349520041041251
68.83,7.596628322424824,7.562333422496824
68.88000000000001,7.66682392881711,7.383039979046188
68.93,7.545125195723633,7.526833926116904
68.98,7.624586373093058,7.678514528938475
69.03,7.665351212380305,7.629873781910689
69.08,7.939866683851684,7.719960368064629
69.13000000000001,7.642247356507746,7.874373179004056
69.18,7.775682047662872,7.810198019190791
69.23,7.942182477911882,7.811084159946748
69.28,7.640289616496094,7.835811634562171
69.33,7.919510140903854,8.007303734150113
69.38000000000001,7.8565058475938025,8.105213222946306
69.43,8.121628424095194,8.006300899876612
69.48,8.164132243229096,7.880411634988394
69.53,7.784065530242156,8.070212345845293
69.58,8.063221626868984,8.077101786480235
69.63000000000001,8.200162620778979,7.912428779634003
69.68,8.321496688970383,8.189081718746374
69.73,8.186266893335146,8.247833314091224
69.78,8.31337945378623,8.29158505446661
69.83,8.573146779831337,8.258125974368085
69.88000000000001,8.380775427807272,8.396275945132542
69.93,8.203080161177665,8.308491148066254
69.98,8.516562541486724,8.374381738197517
70.03,8.268441747375762,8.338317978141404
70.08,8.47814368820722,8.376658928509691
70.13000000000001,8.668274919039328,8.38340329125575
70.18,8.785366964600087,8.583113121465924
70.23,8.693804370265502,8.692384368216155
70.28,8.543286872350707,8.540164193194789
70.33,8.797486416672605,8.838227401932928
70.38000000000001,8.723572174961475,8.793959778193777
70.43,8.72349072539611,8.645991460396699
70.48,8.714169700251754,8.925433105650136
70.53,8.886528618991711,8.853598673166116
70.58,8.858489593317762,8.647672420644348
70.63000000000001,9.100590746180437,8.976793940155957
70.68,9.17760138539144,8.881588511865155
70.73,8.97473599464451,8.828658202725382
70.78,8.973265033006607,9.008080048802563
70.83,9.132533992051442,8.869544838335557
70.88000000000001,9.062757449661769,9.142101557786955
70.93,9.218388177861742,9.105726959878586
70.98,9.175046067750777,9.219912612294047
71.03,9.07560744124261,9.10478520466061
71.08,9.349060840503082,9.340355183128775
71.13000000000001,9.131231406363986,9.262805150430045
71.18,9.48505051997553,9.242847300889213
71.23,9.239385243933793,9.313880093110976
71.28,9.307278862512932,9.37679486547739
71.33,9.554766626662408,9.484887477958644
71.38000000000001,9.387681383486497,9.435803597832068
71.43,9.534709098853622,9.441109515773947
71.48,9.553992045133233,9.515857610898223
71.53,9.6361722090901,9.589399501032123
71.58,9.73449448581802,9.61917676135948
71.63000000000001,9.627297548453905,9.719037533041591
71.68,9.496906899180276,9.504225753309957
71.73,9.584340309634378,9.598713289831533
71.78,9.697456335502219,9.716031984575036
71.83,9.88099196606946,9.870685168887743
71.88000000000001,9.798181567652456,9.768654907039357
71.93,9.69595716131684,9.811139723709804
71.98,9.835807397608558,9.969498511466726
72.03,9.93261797616279,10.136883305874605
72.08,9.944514983698621,10.066539606362227
72.13000000000001,9.94016642455363,9.690719164402738
72.18,10.00742160584073,9.789278368999307
72.23,9.925628113907417,10.097927771731841
72.28,10.075865804621147,10.15687327476389
72.33,9.96056137494431,9.795962548992051
72.38000000000001,10.20697175505782,10.017359677570385
72.43,10.178910175680103,10.237867970087743
72.48,10.33685178232555,10.336054369228025
72.53,10.253141392794944,10.175353323981614
72.58,10.391827218378834,10.286662412534
72.63000000000001,10.254266374098393,10.237536206282265
72.68,10.342207984819273,10.324187030858843
72.73,10.424501644883705,10.411431678581193
72.78,10.271851915475505,10.275333799930895
72.83,10.286183928610761,10.394926097071428
72.88000000000001,10.67496184328857,10.482207504016563
72.93,10.501092458584521,10.38236840496506
72.98,10.459464698946167,10.505989486855453
73.03,10.757558800859982,10.650657374736605
73.08,10.568983046940096,10.753891082138301
73.13000000000001,10.605228496043138,10.645701335776046
73.18,10.70357296358184,10.594607634855794
73.23,10.613349676041507,10.59884348032768
73.28,10.649765573356765,10.513621183333136
73.33,10.588490360074333,10.745450141733327
73.38000000000001,10.890057539394979,10.944594393706678
73.43,10.867818423235395,10.824182279852307
73.48,10.766924253600628,10.918231840005278
73.53,10.81370079373795,10.80007123897725
73.58,10.71350676198364,10.870036012892296
73.63000000000001,10.747256381655596,10.819858226834901
73.68,11.124106634739857,11.207677621366775
73.73,10.935621974078899,10.878090267255509
73.78,11.069236274796285,11.12578638691866
73.83,11.109081457439732,10.91261446164325
73.88000000000001,11.072915465863865,10.935575157210929
73.93,11.252410454846158,10.81908356504798
73.98,11.082930967689508,10.965388057955687
74.03,11.144993956352325,11.074082223624954
74.08,11.162349631154056,11.19006598026205
74.13000000000001,11.165256535218484,11.234421204240153
74.18,11.482637832429296,10.997666097395603
74.23,11.228993108712652,11.271386293108073
74.28,11.251022975027153,11.156696583649637
74.33,11.237677240275312,11.231093952401634
74.38000000000001,11.222164564565313,11.241917525590507
74.43,11.296717435506924,11.280532472850258
74.48,11.27310012837585,11.308128177410339
74.53,11.31503017313742,11.002425340646965
74.58,11.428928530794343,11.474396707739043
74.63000000000001,11.274740228392131,11.291545283819994
74.68,11.48060272769763,11.216607842513607
74.73,11.481748199142507,11.477965707031725
74.78,11.471509686252023,11.39307443786175
74.83,11.522328126956257,11.271695570084821
74.88000000000001,11.428933628990041,11.40108518764893
74.93,11.480529931848162,11.475010709640431
74.98,11.512549436128387,11.569148321992433
75.03,11.732502383684611,11.494389912569588
75.08,11.717755244703822,11.37618119212746
75.13000000000001,11.62173636684675,11.686722264195216
75.18,11.630019529876728,11.409233894197707
75.23,11.547092265494706,11.43009042191201
75.28,11.63542778673591,11.747811607846199
75.33,11.57593975573255,11.841469294404238
75.38000000000001,11.762820003403098,11.786035327093739
75.43,11.55887131305028,11.619358240000118
75.48,11.586722385195324,11.735603638090142
75.53,11.706634266396184,11.67495701760784
75.58,11.853432298933189,11.832376902108646
75.63000000000001,11.434860614754516,11.999123399225052
75.68,11.818557831369569,11.619243543599273
75.73,11.708063936501368,11.683410665312582
75.78,11.683089421286542,11.821922455639184
75.83,11.772601542846646,11.797380222889132
75.88000000000001,11.664319889810832,11.689333878987632
75.93,11.767764807912984,11.731578170442159
75.98,11.823109271689166,11.844147777275145
76.03,11.803626557158971,11.848256844146745
76.08,12.057067382709961,11.71577899400514
76.13000000000001,12.02755939995721,11.943519725598852
76.18,11.988016167203035,11.7157323577129
76.23,11.91467581406977,11.793373958137796
76.28,11.76103475024599,11.850689160254671
76.33,11.870799475493689,11.874771393237072
76.38000000000001,11.807235646165656,11.723307813027226
76.43,12.10118160593236,11.811151329563193
76.48,11.99976798049074,11.923594035152174
76.53,12.031348980182159,11.99451120499226
76.58,12.055343282680562,11.848294907704156
76.63000000000001,12.098867967971112,11.863615272534043
76.68,12.180602311396104,12.150548541045401
76.73,12.016506849607884,11.746662091908801
76.78,12.123820499379235,11.846535929044267
76.83000000000001,11.935396910009189,12.04181412198204
76.88000000000001,12.193134137051945,11.854626176725366
76.93,12.19114463281348,12.025363376844135
76.98,12.019885386935067,11.992202989538326
77.03,12.16160342769185,12.054354616138076
77.08000000000001,12.086893085057131,12.115086616389528
77.13000000000001,12.09959182391429,11.94916234563796
77.18,12.015313963460109,12.077173867122545
77.23,11.997035050332602,12.00226879004383
77.28,12.065763829308455,12.1076403073118
77.33000000000001,12.28472515859666,11.989171529704683
77.38000000000001,12.06528889814085,12.094848503792466
77.43,12.147114400634559,12.05279282783408
77.48,12.07257250485221,11.991818889589224
77.53,12.067790693552453,12.225729156984638
77.58000000000001,12.209760042589009,12.036958302744605
77.63000000000001,12.068273871681054,11.94878158785258
77.68,11.994759781694187,12.099707718034951
77.73,11.95637066088638,12.052778785650577
77.78,12.078838326017408,12.054702551916083
77.83000000000001,12.158893250641835,12.077681799007973
77.88000000000001,12.045023777115162,11.993473373360136
77.93,12.001279885674068,12.005896947361977
77.98,12.046627773921692,11.890163441701572
78.03,12.158619146015745,11.964283121487595
78.08000000000001,12.048508001249292,12.14986350419328
78.13000000000001,11.99176492145548,12.030539762539725
78.18,11.991944591702167,12.07622073308136
78.23,12.022262919194645,12.068955196291517
78.28,12.114123197252017,12.072092617633684
78.33000000000001,12.02494537635605,12.003367140802467
78.38000000000001,12.196779784904166,11.966531370459505
78.43,12.071946635157458,12.129655821484874
78.48,12.328049232131761,12.076163944865582
78.53,12.074546994875325,12.146948348790394
78.58000000000001,12.103705693979911,11.896749775331543
78.63000000000001,12.110131668585408,12.18078073686275
78.68,12.132515716213202,12.084896816219901
78.73,11.919818720350316,11.952845448029636
78.78,12.097814445602594,11.959032500455255
78.83000000000001,12.162289233712455,12.051759249300206
78.88000000000001,12.069198769163602,12.06061875273675
78.93,12.07146860742123,11.90110821025401
78.98,12.028350271269863,11.999064698709326
79.03,12.010797941734431,12.068186956158627
79.08000000000001,12.00508641105626,11.874694144670757
79.13000000000001,12.113098458026709,12.1386381914985
79.18,12.056855514202764,12.078210757936443
79.23,12.03299656970119,11.911831472278852
79.28,12.065142887302562,11.971551871443335
79.33000000000001,12.012817754896545,11.945305196383377
79.38000000000001,12.020043187793464,11.985957440496769
79.43,11.859189901181542,12.107419356813896
79.48,12.148399361245497,11.853077798763172
79.53,11.915049612206976,11.871954827100522
79.58000000000001,11.87519141487613,11.853080260617517
79.63000000000001,11.885845371102992,12.054743644272584
79.68,11.89514294000197,12.021489433618369
79.73,11.860344101447923,11.910547967141563
79.78,11.986324843049816,12.013466073247445
79.83000000000001,11.987390119770183,12.06563584163194
79.88000000000001,11.778212409158234,12.041511575615928
79.93,11.860351962909279,11.908773509611876
79.98,12.019098581124902,11.939823057271632
80.03,12.136235673845919,11.957823719859665
80.08000000000001,11.876565298273816,11.923696773568446
80.13000000000001,11.850341417772603,11.915431224995357
80.18,11.899192550669493,11.724203567963817
80.23,11.769811083003376,11.841954541478302
80.28,11.945854767636655,11.82201251902916
80.33000000000001,11.904600465417015,11.972266854659283
80.38000000000001,11.900775927074388,11.739959779982652
80.43,11.8842554173233,11.833254366515137
80.48,11.840507403714305,11.550041086821818
80.53,11.742131541730231,11.728692501491137
80.58000000000001,11.737717288777505,11.76449548910259
80.63000000000001,11.799616822764282,11.722157870451895
80.68,11.789297334814515,11.77540259617625
80.73,11.624903503828758,11.761520257817194
80.78,11.66541667247025,11.565982526231716
80.83000000000001,11.67124371866198,11.707121399407495
80.88000000000001,11.826976848997496,11.708525215651271
80.93,11.707958381070968,11.704608494050364
80.98,11.584482761256318,11.601417362566774
81.03,11.734723028466492,11.756105633874986
81.08000000000001,11.716428458043268,11.675878044555725
81.13000000000001,11.640041014713661,11.67670762259084
81.18,11.632132131038773,11.503821220704408
81.23,11.54671303671679,11.567824516737636
81.28,11.511045069248206,11.628658119200516
81.33000000000001,11.614171817501235,11.538070786484338
81.38000000000001,11.546040278385751,11.618381736792534
81.43,11.63320936061336,11.485169458804773
81.48,11.678726730742154,11.415698820695058
81.53,11.720055221720905,11.284950848495336
81.58000000000001,11.553139090850138,11.560868418914703
81.63000000000001,11.539084733998049,11.405745679277285
81.68,11.482873036608447,11.552737719905808
81.73,11.685835269572527,11.6132303883235
81.78,11.631101469649128,11.39560354665725
81.83000000000001,11.517898274797698,11.485358612682234
81.88000000000001,11.570703611533464,11.373657401158509
81.93,11.416811220876076,11.321084883121253
81.98,11.294197594506908,11.350496516616047
82.03,11.391239120237032,11.441992688238338
82.08000000000001,11.431940160266043,11.640400524945793
82.13000000000001,11.470283223934125,11.36242652152503
82.18,11.466242568128225,11.483831781651086
82.23,11.48624328591817,11.281966105628825
82.28,11.391442572056176,11.485078752792722
82.33000000000001,11.339965978485619,11.412919373771238
82.38000000000001,11.418550064841984,11.11748967407807
82.43,11.618122143387488,11.44447492347207
82.48,11.360743943763259,11.288447979604909
82.53,11.475936414199905,11.27815298603942
82.58000000000001,11.3026145739533,11.486530760053606
82.63000000000001,11.34235066962325,11.217259593871932
82.68,11.243057401691944,11.182906799318285
82.73,11.3590926767273,11.16269746811395
82.78,11.27838197101375,11.12667050159421
82.83000000000001,11.149524900227552,11.318816749484297
82.88000000000001,11.353852904907585,11.213640632885914
82.93,11.16870004023768,10.981432165743136
82.98,11.001709905323871,11.07756331977368
83.03,11.19844386302306,11.051058442117384
83.08000000000001,11.136388217239825,11.343362378058808
83.13000000000001,11.261357222209806,11.035262566285336
83.18,11.173152308289106,11.119178996787216
83.23,11.00040347413562,10.950661545065705
83.28,11.17355349871767,11.104387847609768
83.33000000000001,11.099319523257037,11.10506562499234
83.38000000000001,10.932203586905423,11.024068524253053
83.43,11.001019311195167,11.082693899332579
83.48,11.139621982988153,10.999263016824232
83.53,10.910339808188535,11.027407473200963
83.58000000000001,10.902336782856498,11.011878094466205
83.63000000000001,11.351604877232845,10.89888514559659
83.68,11.118435291314201,11.201583839028878
83.73,10.880845482953598,10.909844333997647
83.78,10.943240967971537,10.915218656207283
83.83000000000001,10.966898446687201,10.844679814249572
83.88000000000001,10.787218579232492,11.022700129772545
83.93,10.983336817084812,10.923269050678075
83.98,10.797475699059603,10.780672042332686
84.03,10.950397833413435,10.819606123518179
84.08000000000001,10.920063157667098,10.813686089661289
84.13000000000001,10.725942842314284,10.965531581819418
84.18,10.78865581747363,10.990418546397112
84.23,11.029242163247252,10.8050215780717
84.28,10.605650595237629,10.893330669965758
84.33000000000001,10.94627046861031,10.798342639540296
84.38000000000001,10.876796340499505,10.854042580353552
84.43,10.7533780069924,10.88697654033311
84.48,10.746877656850376,10.831761613810938
84.53,10.789786594635085,10.712798935333263
84.58000000000001,10.756265905294972,10.829727788369173
84.63000000000001,10.88895762941853,10.691673583773301
84.68,10.738447132159587,10.685793994748028
84.73,10.967602487218388,10.860415402925849
84.78,10.765130632342546,10.720534577578476
84.83000000000001,10.87725633110871,10.52887198519321
84.88000000000001,10.695149315948717,10.753559761909946
84.93,10.791823995844336,10.760415341982736
84.98,10.832853631763994,10.633434005874284
85.03,10.706169576408204,10.70553962347748
85.08000000000001,10.695645553706045,10.696767652239561
85.13000000000001,10.666912599384656,10.778834724511174
85.18,10.751004557570266,10.686155042482536
85.23,10.609645801383751,10.585654159554643
85.28,10.644792855484596,10.585555419849793
85.33000000000001,10.711305625133113,10.727683360667845
85.38000000000001,10.625022471961472,10.537013923317298
85.43,10.813934950220965,10.653025368439529
85.48,10.666103475472594,10.690618662081013
85.53,10.59830914888714,10.561718098262526
85.58000000000001,10.65350163266415,10.656073210894942
85.63000000000001,10.659334449939106,10.842407317158482
85.68,10.614387646577526,10.53858435535743
85.73,10.544722160067627,10.477898655721592
85.78,10.513972987936885,10.637344308579944
85.83000000000001,10.540020496601429,10.689852556096298
85.88000000000001,10.769206360568477,10.493064993953855
85.93,10.633274634085703,10.700793957995256
85.98,10.530939834018037,10.618308270262078
86.03,10.611292020943953,10.544223741333823
86.08000000000001,10.560506820224406,10.515226336515047
86.13000000000001,10.515871250868585,10.526840984922805
86.18,10.450560720824807,10.486627323193701
86.23,10.53445295638627,10.49650186449577
86.28,10.521316293089559,10.521382980789417
86.33000000000001,10.351315084576866,10.457435204159255
86.38000000000001,10.69506184926067,10.639408154688516
86.43,10.299231498915038,10.671053283212089
86.48,10.557627693393668,10.472145678214027
86.53,10.456318137989516,10.516635085714821
86.58000000000001,10.528596862048277,10.50544680635515
86.63000000000001,10.566617292018865,10.486627377656971
86.68,10.5040312936209,10.275414617474162
86.73,10.359904352628652,10.726809765488472
86.78,10.447404790613522,10.576223749793737
86.83000000000001,10.405033973876158,10.518048488357673
86.88000000000001,10.555512357916456,10.472845716900828
86.93,10.475542485086592,10.360138564206679
86.98,10.520118686398659,10.601843889952892
87.03,10.530866604290862,10.662479803201554
87.08000000000001,10.534404840690089,10.565683409963123
87.13000000000001,10.530378932212706,10.60048626466215
87.18,10.541227285481437,10.576873174126328
87.23,10.384594096936405,10.485135475215415
87.28,10.427950256480694,10.440656681851603
87.33000000000001,10.479346784340876,10.74422276365233
87.38000000000001,10.541752980557618,10.5411520159516
87.43,10.411195228684479,10.345893409077338
87.48,10.443621733765498,10.482474914028574
87.53,10.347070288679545,10.393351458910006
87.58000000000001,10.411012122505463,10.57479517186842
87.63000000000001,10.470901289993844,10.271654884830799
87.68,10.45790445104157,10.386931720647398
87.73,10.273513638943637,10.389477308698918
87.78,10.415528599541053,10.334332518002803
87.83000000000001,10.384400095240755,10.673487663478207
87.88000000000001,10.303780498244464,10.691214595109942
87.93,10.577619332916612,10.467813575792231
87.98,10.550002719614621,10.623089400581321
88.03,10.529710856894383,10.489061690517573
88.08000000000001,10.538519263671192,10.360452524504902
88.13000000000001,10.462329402063398,10.61822488260065
88.18,10.491992177628207,10.671965387716003
88.23,10.489757125515906,10.545129416133667
88.28,10.600519614695944,10.30386775328085
88.33000000000001,10.704917088743692,10.430942707502476
88.38000000000001,10.539799452955034,10.711231957651083
88.43,10.42199149302341,10.600840175482535
88.48,10.523382701637921,10.467068830018777
88.53,10.626044826919534,10.577853124713254
88.58000000000001,10.26946244558324,10.526770544373878
88.63000000000001,10.70026968670679,10.431592918830699
88.68,10.49319747735386,10.577441777897596
88.73,10.557258595261064,10.601172354018509
88.78,10.559096784600001,10.557719433448039
88.83000000000001,10.718533009491772,10.673293471943985
88.88000000000001,10.596961163997431,10.510992919316928
88.93,10.514322321676278,10.595896640722838
88.98,10.552976132990867,10.586446843630332
89.03,10.503262789077755,10.413227665347785
89.08000000000001,10.503816371224502,10.513676968691845
89.13000000000001,10.567053726430121,10.561686704332617
89.18,10.410575169316717,10.696327236580613
89.23,10.520369926516446,10.536891355508898
89.28,10.630586286327302,10.7280759712243
89.33000000000001,10.630649285237887,10.705444672680617
89.38000000000001,10.512577773028859,10.72128425513064
89.43,10.545415964025059,10.502149284964425
89.48,10.566364416658024,10.646542060574697
89.53,10.584481282428012,10.600618673130553
89.58000000000001,10.69670231693165,10.5657316545464
89.63000000000001,10.64702140856146,10.894905334297444
89.68,10.593913293921037,10.638347306146773
89.73,10.507357030203565,10.778644195554238
89.78,10.756293422672819,10.641946814428003
89.83000000000001,10.687167405605232,10.720585913451439
89.88000000000001,10.660081404787249,10.808217570418401
89.93,10.51974194288609,10.690433216860344
89.98,10.721576956751731,10.752729531237629
