time_s,accel_mps2_mean_w,steering_deg_mean_w,motor_current_a_mean_w,anomaly_label
153.9,-0.03519795127251781,1.2484309715352337,6.639712345282784,0
154.0,0.01677265475571623,1.223897070847873,6.634708774756255,0
154.10000000000002,-0.25509078202075025,1.2670312856437393,6.641414236238191,0
154.20000000000002,-0.36736140932172134,1.2766880420600677,6.6869486392342,0
154.3,0.015406817360314573,1.2561087416802206,6.874470389071623,0
154.4,0.04104406965450276,1.0975453226755794,6.8526447535993835,0
154.5,-0.031807222424101236,1.2454212214678153,6.925554514420838,0
154.60000000000002,-0.0527302185841483,1.1915391366288168,6.941086972755436,0
154.70000000000002,0.08044051733102894,1.080508148933221,7.045082937085274,0
154.8,0.11115463711909565,0.9302012376726136,7.034165191916694,0
154.9,0.11647737537700206,0.9316034549129227,7.0161905208766795,0
155.0,-0.030397411698914256,0.8962938605409617,7.01003460022274,0
155.10000000000002,0.1175238134564702,0.7826448933435077,6.919814233246148,0
155.20000000000002,0.2180865281207401,0.8736685249061409,6.873764790589708,0
155.3,-0.16336758513059763,0.975003208741532,6.697272768126304,0
155.4,-0.1104610990403215,0.9611402923191207,6.72390458516541,0
155.5,0.3995535730067424,0.906029737456237,6.614567770274823,0
155.60000000000002,0.41913751537869776,0.8482683829193529,6.59286427795854,0
155.70000000000002,-0.10224923999810462,0.9220791790412173,6.599968141092357,0
155.8,-0.07716804649299443,0.956575948894319,6.581659504943798,0
155.9,0.0455672698338075,0.7772251515513117,6.57747652182744,0
156.0,-0.03883638489185792,0.864125786835895,6.643930090028948,0
156.10000000000002,-0.0687653466309882,0.7484850793230289,6.657023101022206,0
156.20000000000002,-0.0794817340828724,0.658541661239954,6.6715109093614045,0
156.3,0.05808441474192129,0.5278960684440892,6.662606574192877,0
156.4,0.08304053280171865,0.46485399939824135,6.701867623704587,0
156.5,-0.17566990322506446,0.28194735971021173,6.674829997571594,0
156.60000000000002,-0.1754199978218194,0.3019408380798106,6.6911765891352655,0
156.70000000000002,0.07508973317467725,0.10198958202589951,6.543183868181503,0
156.8,-0.05020443661089593,0.19886702190562738,6.508782890269773,0
156.9,0.08415684654510196,0.1218017847331299,6.5573746137374425,0
157.0,0.21306889217978844,0.014191306286175164,6.493950523873539,0
157.10000000000002,0.020717980329318198,0.06301413600256474,6.610451551654103,0
157.20000000000002,0.05640210383200582,0.030945691518742435,6.600428536195916,0
157.3,0.002477584494477775,-0.002334165800014147,6.609122404629195,0
157.4,-0.13632470844071984,-0.053401021984264815,6.50590997665135,0
157.5,-0.0015623790003403636,-0.2278244844343706,6.450176665193728,0
157.60000000000002,0.18521613028329076,-0.28212716977797225,6.453396255465644,0
157.70000000000002,0.20294618619577037,-0.10084743530251508,6.445190043805563,0
157.8,0.08279690945659088,-0.26148920005540827,6.4788208117692125,0
157.9,-0.03281216891189407,-0.147008811964451,6.420688462513404,0
158.0,0.030732134730467625,-0.29262712640784205,6.4502259447066335,0
158.10000000000002,0.2506083873923258,-0.28271872701197687,6.337131848987448,0
158.20000000000002,0.19013799095973333,-0.3010821641158513,6.371651047856839,0
158.3,0.04081039316923256,-0.30885828051304903,6.408227592264884,0
158.4,-0.026222974377757325,-0.21100899814451451,6.4119459125544065,0
158.5,0.006079655457625321,-0.12823986687015748,6.489577863952718,0
158.60000000000002,0.11396159397338383,-0.17511214056980404,6.5574591816429875,0
158.70000000000002,0.10705317437198911,-0.3025642566995456,6.59741337807678,0
158.8,0.20011490294047957,-0.3183540087198659,6.529864393234128,0
158.9,0.12290973759927362,-0.3521839414193853,6.499210264961022,0
159.0,0.2313451625927152,-0.3582970847481891,6.579705843404561,0
159.10000000000002,0.04703496240099252,-0.3927648698101472,6.698282159854642,0
159.20000000000002,-0.1305939356819909,-0.46451160879927994,6.774791777749435,0
159.3,0.21863334630900724,-0.6147171516456618,6.8262682323873864,0
159.4,0.3130005244243148,-0.8381114076713538,6.863698019778046,0
159.5,0.19753958627461524,-0.767252295786178,6.8001247119115105,0
159.60000000000002,0.06534270835190044,-0.9310719646483129,6.717219751117893,0
159.70000000000002,-0.03023709824107553,-0.870313493516998,6.727653013722287,0
159.8,0.02327196276774266,-0.8040432066024348,6.7553662337643825,0
159.9,0.15215717581457613,-0.8851816300365899,6.829918938183892,0
160.0,-0.060301851457574066,-0.9559968381485431,6.755043708832905,0
160.10000000000002,0.1521059810823036,-1.0280303761617744,6.680388606077424,0
160.20000000000002,0.22848122253933947,-1.0302880615583145,6.702124565306136,0
160.3,0.026314182801031455,-0.9518203378095424,6.583757384956269,0
160.4,0.07604062496796635,-0.9340387684126801,6.611410937753935,0
160.5,-0.02818986760729758,-1.0519968008636353,6.655453289530432,0
160.60000000000002,-0.034023573467232594,-0.8948261186412431,6.669137311927561,0
160.70000000000002,0.17926963010180966,-1.0956868100978596,6.6958832803341775,0
160.8,-0.023855459180038042,-1.2461871830485318,6.80079648636652,0
160.9,-0.2627688071352394,-1.3174684546218174,6.782639372671021,0
161.0,0.0005269576272924237,-1.314896599017251,6.820042038080364,0
161.10000000000002,-0.007108240171292979,-1.2589550178805988,6.799130777112046,0
161.20000000000002,0.08263339618931771,-1.3785763916142597,6.728683821593677,0
161.3,0.0754846123735089,-1.428780957187282,6.751190051714524,0
161.4,-0.018463624957674597,-1.502869924129835,6.694110429586564,0
161.5,-0.01550133184203233,-1.6012664938276533,6.73205803324398,0
161.60000000000002,-0.07231102352318206,-1.6427586836502297,6.681122841879858,0
161.70000000000002,-0.192256618336006,-1.6055623016720955,6.599747984183563,0
161.8,0.044785765167691116,-1.655002050216496,6.5259807484449395,0
161.9,0.14490730859009932,-1.6883331701425586,6.480565033807984,0
162.0,-0.2315152032154944,-1.6217923663339995,6.483140385596381,0
162.10000000000002,-0.31234639773936845,-1.7747862816228355,6.489615018030801,0
162.20000000000002,-0.19578436115459688,-1.6855418188363682,6.4381824077968135,0
162.3,-0.11503381046545003,-1.8358149097139083,6.5095162020954955,0
162.4,-0.0911778568796187,-1.8692197728935593,6.509043925026712,0
162.5,-0.056250551201280974,-1.7634569456174334,6.445410823040066,0
162.60000000000002,0.00031759025554838337,-1.8712318132756909,6.461419091217661,0
162.70000000000002,0.11804483011498197,-1.9435940182123344,6.546679155288113,0
162.8,-0.10653330380796736,-1.8358736353681422,6.593699519375195,0
162.9,-0.23787020297802358,-1.8378946806815786,6.6846532869009225,0
163.0,-0.06164251229865585,-1.9312045201113464,6.616018490159516,0
163.10000000000002,-0.05087941693763909,-1.9882715486999785,6.6001379977947465,0
163.20000000000002,-0.11078802075665953,-2.066567483099052,6.612819029637718,0
163.3,-0.21086381674245858,-2.022542015809013,6.537390186452687,0
163.4,-0.21329786209071275,-1.9935832494307424,6.548833514340058,0
163.5,-0.1346024701716705,-2.079412575428882,6.505935549785465,0
163.60000000000002,-0.20638442214300992,-2.0941572586947976,6.5340497990935,0
163.70000000000002,-0.4394209796471212,-2.072374700480852,6.531331491859317,0
163.8,-0.22062582736048272,-2.2602745703723994,6.499278418429947,0
163.9,-0.04404655754821205,-2.3768756715710926,6.417208941291491,0
164.0,-0.03745902592666343,-2.478010072370923,6.378504204211027,0
164.10000000000002,0.15549545450423477,-2.524295483626352,6.479339650429284,0
164.20000000000002,0.04541722523613343,-2.598927863521336,6.541368186239612,0
164.3,-0.11129133904878911,-2.6144551600832333,6.551935840565139,0
164.4,-0.013912242096277505,-2.6643960728323215,6.62590559763572,0
164.5,0.02559791678520692,-2.6379981570363666,6.674998823267248,0
164.60000000000002,-0.009189924989604692,-2.7610878480437635,6.653360952394929,0
164.70000000000002,0.18638467524881547,-2.7552225063752562,6.624042993933142,0
164.8,-0.058833648203514735,-2.6948719618378196,6.66672652497144,0
164.9,-0.18400810770931114,-2.746882113851966,6.7264773572690375,0
165.0,-0.26060481003252967,-2.819359349807364,6.747635267793749,0
165.10000000000002,-0.43280387385329233,-2.812172262635944,6.601535469214696,0
165.20000000000002,-0.17565352611932633,-2.8229729916297632,6.585533435428883,0
165.3,-0.021673276282387792,-2.8492860764327377,6.5827381388258885,0
165.4,-0.22948887430957451,-2.9220116212827145,6.53583342607965,0
165.5,-0.3268273775219757,-2.8924028261047012,6.510021599578975,0
165.60000000000002,-0.2818218281645905,-2.7653874732768924,6.474934117505013,0
165.70000000000002,-0.48271162979108995,-2.804341502039774,6.480003720870222,0
165.8,-0.39960347565400445,-2.7986297767916484,6.409521961821634,0
165.9,-0.20667715597837874,-2.6550409364908854,6.364813571907152,0
166.0,0.06160626281859507,-2.5613619458334194,6.4656026418734545,0
166.10000000000002,-0.012877976438020943,-2.5672892367001463,6.535120498178658,0
166.20000000000002,-0.466479748145213,-2.457484914606474,6.626951298960188,0
166.3,-0.5150250005964951,-2.4000596411614175,6.577162470194291,0
166.4,-0.2315399995676576,-2.3633520737028544,6.596627901780226,0
166.5,-0.05875029941839982,-2.4268846166889033,6.628537136833574,0
166.60000000000002,-0.19637558450174658,-2.5288466658156237,6.69607707395774,0
166.70000000000002,-0.20661438295040693,-2.5315711811593067,6.692007240425892,0
166.8,-0.22569564795524794,-2.652935143278591,6.685091397982762,0
166.9,-0.2676556978965766,-2.6177310160443925,6.636331579020291,0
167.0,-0.3809352508703569,-2.607947069361895,6.511899637971171,0
167.10000000000002,-0.3949462862500616,-2.685700269188338,6.493181973531525,0
167.20000000000002,-0.10594367087416581,-2.850243745402387,6.348095323417841,0
167.3,-0.008204135011257174,-3.1351000486857727,6.394641982461596,0
167.4,-0.3432283937654875,-3.202759589053546,6.385067890261438,0
167.5,-0.4455961320300214,-3.1808486879774307,6.292136454106794,0
167.60000000000002,-0.09625573370291458,-3.152835817365963,6.307909355466134,0
167.70000000000002,-0.20620958394810285,-3.1705189802313796,6.3564340998975775,0
167.8,-0.13720614003163678,-3.1499572167222145,6.323080636101265,0
167.9,-0.20024290478621182,-3.304066638538489,6.311639882749809,0
168.0,-0.4028260973772505,-3.4336150197821818,6.311865959562505,0
168.10000000000002,-0.25824266824114234,-3.298570967988673,6.280080974194979,0
168.20000000000002,-0.37679350574915016,-3.297930022651258,6.280628262835125,0
168.3,-0.36906586636931604,-3.047161822578064,6.267556335081909,0
168.4,-0.1503245892974457,-3.148391320705371,6.215666659157134,0
168.5,-0.26893481406946773,-3.3740035335768015,6.266251804315887,0
168.60000000000002,-0.6268583695533667,-3.3965773482479578,6.262505932043809,0
168.70000000000002,-0.32496891415482565,-3.4442603779396634,6.145348050774457,0
168.8,-0.18977745344073943,-3.317758232371858,6.175492231013633,0
168.9,-0.3416514238606891,-3.334402456949275,6.260156661989898,0
169.0,-0.38538667240085955,-3.2200854655729403,6.273539067751735,0
169.10000000000002,-0.38861074833532727,-3.398448460065757,6.256322286611679,0
169.20000000000002,-0.3642153576405236,-3.4711315716700497,6.236958402330499,0
169.3,-0.5255788629551535,-3.5495226021198065,6.198495251239734,0
169.4,-0.4279286358225183,-3.4571865061211673,6.230483396142494,0
169.5,-0.2823247857375165,-3.2695840968382273,6.211162387863369,0
169.60000000000002,-0.30200783829566824,-3.255635965895826,6.19054054206201,0
169.70000000000002,-0.43879326052432377,-3.206829545593346,6.144026726714789,0
169.8,-0.3755698152041967,-3.32387778430259,6.157701448392553,0
169.9,-0.24769762436852058,-3.4365572285404253,6.076417348954999,0
170.0,-0.21755629387473302,-3.535798380122146,6.050224249597175,1
170.10000000000002,-0.21302194527262142,-3.3539250193587726,6.028727985921268,1
170.20000000000002,-0.10361252329338551,-3.2654492440187446,5.966219932047975,1
170.3,-0.20253188974151395,-3.2789524365086207,6.020260153160999,1
170.4,-0.421315290183363,-3.258721129117009,5.950672003857069,1
170.5,-0.460893080161596,-3.3056279766312366,5.861002699451056,1
170.60000000000002,-0.3014539903800929,-3.3681773611169703,5.74449507385535,1
170.70000000000002,-0.30305671417148666,-3.3988649152172075,5.745279556297211,1
170.8,-0.5133301719003259,-3.4024028306338585,5.6484277412406545,1
170.9,-0.49208609976583517,-3.330667759667326,5.616939699119329,1
171.0,-0.4184253722115101,-3.175214320075025,5.605470663437264,1
171.10000000000002,-0.474878947728112,-3.350556909693019,5.578037520437413,1
171.20000000000002,-0.3168000702499258,-3.4230714864250693,5.641665441844397,1
171.3,-0.1824953930043342,-3.475718350066097,5.6085682975693825,1
171.4,-0.5802356711137793,-3.5219257642373423,5.786796914387361,1
171.5,-0.7069607439606649,-3.5194579574023117,5.85333985360335,1
171.60000000000002,-0.4873686349695273,-3.4826954382636233,5.935241166444138,1
171.70000000000002,-0.18901553161228737,-3.5335137598200816,6.010301265109684,1
171.8,-0.26543486190905696,-3.4844628017917243,6.091752374739402,1
171.9,-0.440777044388507,-3.4800470108793746,6.147964948262787,1
172.0,-0.34281763092464057,-3.6504047271492674,6.132256114838224,1
172.10000000000002,-0.43681552962125514,-3.5700436371752815,6.155939896479746,1
172.20000000000002,-0.6085009627346014,-3.5008380332217257,6.073002725019621,1
172.3,-0.5348145782509112,-3.4469994383476505,5.997446960931358,1
172.4,-0.31293784611069664,-3.578195095118242,5.8556667785095815,1
172.5,-0.21588988317478486,-3.6732846352465054,5.809239459548693,1
172.60000000000002,-0.4214071961634466,-3.6716433977676624,5.6861939708310665,1
172.70000000000002,-0.6118794327312995,-3.704442174046293,5.575063251626944,1
172.8,-0.4376383812294186,-3.780682914721319,5.473906329778427,1
172.9,-0.29934985859274826,-3.793444388476543,5.371080470336314,1
173.0,-0.44215598682608376,-3.8100537990252112,5.345536078337318,1
173.10000000000002,-0.5045900927266975,-3.8763741693788574,5.356751145168138,1
173.20000000000002,-0.5059116196144096,-3.8448455148301806,5.341769353116383,1
173.3,-0.5215456096434805,-3.851312604771858,5.314439050887534,1
173.4,-0.3495245194100682,-3.6595409530820016,5.2273839755867915,1
173.5,-0.2712132251176187,-3.590472467329831,5.166962335951408,1
173.60000000000002,-0.3290635739234224,-3.517249563344646,5.210434820935721,1
173.70000000000002,-0.40345333060773675,-3.4446979980923715,5.1988265808467125,1
173.8,-0.5736027805756789,-3.444165626413971,5.242133267475248,1
173.9,-0.5570676237411301,-3.3848737206613593,5.241069136227695,1
174.0,-0.3308659694446006,-3.283830645555411,5.246642220027688,0
174.10000000000002,-0.1293028825339749,-3.242939783232449,5.167745983965716,0
174.20000000000002,-0.18640379774393406,-3.2730644839332568,5.20382557063242,0
174.3,-0.43967583306710534,-3.295578005554912,5.326027937964313,0
174.4,-0.5101254432689882,-3.3944438598437,5.351411131414755,0
174.5,-0.4674586420743041,-3.3352611255227567,5.40740349525493,0
174.60000000000002,-0.4110015747318217,-3.4400152451659514,5.353950108804765,0
174.70000000000002,-0.24626758731534465,-3.458092928374841,5.396013108402879,0
174.8,-0.217202264197602,-3.5542563374474034,5.3935230176589215,0
174.9,-0.3157835445682562,-3.5395987053918283,5.408185561196676,0
175.0,-0.20867979275250464,-3.6288245983376597,5.472624799866967,0
175.10000000000002,-0.22915048170285032,-3.6269722299505913,5.484540759930288,0
175.20000000000002,-0.3981980727201576,-3.7272559205391174,5.571486134123935,0
175.3,-0.33430467971279365,-3.718488686024127,5.49945793569665,0
175.4,-0.22866461573269942,-3.5594411897132803,5.408092939166394,0
175.5,-0.23582532945618112,-3.592537137904393,5.388495353207212,0
175.60000000000002,-0.1204744576660333,-3.620690090021411,5.424754376865761,0
175.70000000000002,-0.40279341992589723,-3.7376042689818134,5.42654738140599,0
175.8,-0.27349493886693926,-3.7152598986911642,5.341791668793094,0
175.9,-0.03995112403347412,-3.7936381674333917,5.305919295306865,0
176.0,-0.462744670090464,-3.811539390246451,5.263871683451438,0
176.10000000000002,-0.5552460835484513,-3.789061604373889,5.270765603759407,0
176.20000000000002,-0.37743052018808676,-3.7040432693488783,5.1227002880318375,0
176.3,-0.10861031445920588,-3.679731777831818,5.097478670614031,0
176.4,-0.06279641889510199,-3.700255546816031,5.079515091352101,0
176.5,-0.23974980723304146,-3.6002832994567333,5.056522762947914,0
176.60000000000002,-0.3467109562830595,-3.4465205733009805,4.988979226026447,0
176.70000000000002,-0.1037323326346963,-3.3722499259673624,4.9511414835647996,0
176.8,-0.10828228911991064,-3.347192689680365,4.963631676302112,0
176.9,-0.3247449837595712,-3.3054973737461473,4.990344521967346,0
177.0,-0.1646793894002423,-3.1934906511930206,4.883274548887029,0
177.10000000000002,-0.059976631887068456,-3.2303260267112917,4.83673085624538,0
177.20000000000002,0.014118453533021772,-3.2299159250454808,4.815741525424338,0
177.3,-0.20521967445360434,-3.2239119172945494,4.80935926299928,0
177.4,-0.34417099387919003,-3.28767018649772,4.892182333070608,0
177.5,-0.14892931434154386,-3.2981846211611385,4.9041387941206,0
177.60000000000002,-0.15553344530960356,-3.4342313362827412,4.906448264659965,0
177.70000000000002,-0.2560988549144432,-3.352805048673921,4.842865730089913,0
177.8,-0.21439924179453218,-3.2705790862034725,4.809702358170538,0
177.9,-0.11877514166145284,-3.1415852220783655,4.775539776298616,0
178.0,-0.12246557826523174,-3.212523823504521,4.782843841749241,0
178.10000000000002,-0.06571989402863718,-3.1779493698543173,4.794849915101499,0
178.20000000000002,-0.1805206805311512,-3.173786905000194,4.818158866297363,0
178.3,-0.13691714406686878,-3.1871966937566425,4.7965689481372085,0
178.4,0.027484848085621027,-3.0963260696499204,4.734329126494961,0
178.5,-0.1408914413593779,-3.146153588243256,4.731796402996736,0
178.60000000000002,-0.17612317495339735,-3.074661814678271,4.741233992012953,0
178.70000000000002,-0.1501928664761388,-3.0991475589472977,4.71885949401261,0
178.8,-0.08716578148946201,-3.0529359896873856,4.783459140379761,0
178.9,-0.15814144832349436,-3.06469737022847,4.803007286180237,0
179.0,-0.1956665240756271,-2.995955264364752,4.80851262048291,0
179.10000000000002,-0.15994126855512728,-2.966436527365967,4.8304161513519,0
179.20000000000002,0.011668481994041968,-2.852876739746476,4.8180116085072715,0
179.3,-0.007080526120735797,-2.823313989476451,4.820919820495527,0
179.4,-0.24710919486385294,-2.7905093583830647,4.869436216293231,0
179.5,-0.053964064794106315,-2.783759622392774,4.873750832445178,0
179.60000000000002,-0.13773905934502578,-2.736864875765447,4.919385633764912,0
179.70000000000002,-0.13859345503255177,-2.709434161648535,4.9345646099388905,0
179.8,-0.1336377257749758,-2.644175851666831,4.943665140512719,0
179.9,-0.1519779691203687,-2.640184040041674,4.909565163358761,0
180.0,-0.16473755672871765,-2.5737964426702673,4.948466430828625,0
180.10000000000002,-0.0889704792374697,-2.5919125119933883,4.980544517556198,0
180.2,-0.13173581198257328,-2.56982294405617,4.937823377533791,0
180.3,-0.1370671088186651,-2.4471727414434676,4.930886060971753,0
180.4,0.2027808110996908,-2.32584249081631,4.935972336505921,0
180.5,0.17660756648242573,-2.384522141596977,4.945086791171203,0
180.6,0.1884039125828414,-2.3829503768535205,4.958397388793583,0
180.7,0.14139401254322823,-2.36747263222112,4.94382599063924,0
180.8,0.04297143951647268,-2.3465793296899404,4.9026423383367295,0
180.9,0.2276970764809958,-2.386622741623226,4.917633650655562,0
181.0,0.40132875091361553,-2.343414461006037,4.934391723505836,0
181.1,0.08315274505313322,-2.1513046713362547,4.919756727515523,0
181.2,0.16909205707749658,-2.2849165884833584,4.965434036608437,0
181.3,0.44089466498135454,-2.353091412569146,5.025345450620509,0
181.4,0.18687474909703133,-2.433765472875519,5.016579380411511,0
181.5,-0.017628286061330066,-2.2818882011499597,5.031494210804674,0
181.6,0.08181965836115294,-2.248824617233602,4.971041841265439,0
181.7,0.15008910463071756,-2.2319531523415783,4.990030082822897,0
181.8,0.20821701324319938,-2.293884416572567,5.016551053677867,0
181.9,0.2150080981737638,-2.2550213271612947,5.035651508503063,0
182.0,-0.0841449443328155,-2.320088648244846,5.067507074564947,0
182.1,0.10167697277135694,-2.3610419366250377,5.012041996463576,0
182.2,0.17022469076250943,-2.2322664532671723,5.064547872664271,0
182.3,-0.11016890670433536,-2.0917877694208316,5.026272514467817,0
182.4,0.05117150507265287,-2.2080788488415672,5.0104440613680845,0
182.5,0.23520235273558815,-2.2567321643284757,4.986990847215283,0
182.6,0.2504209993615226,-2.23979465777901,4.976756136370194,0
182.7,0.24315433472093542,-2.038046660415216,4.984828513026094,0
182.8,0.022394998144225364,-2.108936966303959,4.9775262687978366,0
182.9,-0.1684114068730069,-1.987954279349723,4.965314095210535,0
183.0,0.048643366917344846,-2.052243357217756,4.878233948401166,0
183.1,0.10034260637686884,-2.0737567962874617,4.934941056652672,0
183.2,0.033059595376606146,-2.0847754592964387,4.916164934979152,0
183.3,0.18719738958508633,-1.9733223312443484,4.884428025445541,0
183.4,0.2077240202045369,-1.7773432989753606,4.9071890482819756,0
183.5,0.1874651612895703,-1.696624681193502,4.893746527813111,0
183.6,0.1504113826981762,-1.6005584077874708,4.919856588617141,0
183.7,0.1254329616781497,-1.7805994796750597,4.930299132779105,0
183.8,0.13126682550204136,-1.5337082582086572,4.952058948048054,0
183.9,0.41031359772455983,-1.5730908677991333,4.984713804305906,0
184.0,0.4864311208743605,-1.3474336138465772,5.061901158896569,0
184.1,0.28457822991075254,-1.3691795249905616,5.065532674159416,0
184.2,0.20954114089068793,-1.356374374088875,5.036414109814013,0
184.3,0.2162316858735185,-1.4202095267688548,5.040855223013392,0
184.4,0.2922890206907011,-1.3994400921185937,5.091373556069159,0
184.5,0.18855104336288178,-1.5144659997780678,5.112324268025163,0
184.6,0.23671974569544543,-1.5256148794426572,5.124025841136004,0
184.7,0.33474401782349616,-1.4385690162459652,5.189839414767856,0
184.8,0.37072657629489764,-1.4723865115107824,5.184949779796552,0
184.9,0.2994400152064802,-1.4089155117347492,5.188510524619977,0
185.0,0.3752739632698071,-1.4660615887535584,5.211243663814301,0
185.1,0.3748324794443121,-1.4192606435884758,5.236435270148484,0
185.2,0.3523745878088407,-1.3585192402788884,5.208039872916642,0
185.3,0.246455690414107,-1.3771455202042246,5.222323040867364,0
185.4,0.04486706698598903,-1.452856311045514,5.159911811844759,0
185.5,0.3209769633059428,-1.3623491109161905,5.258265094012253,0
185.6,0.32625061026992347,-1.4035939012120713,5.274509930244856,0
185.7,-0.038223250121318705,-1.2579526310341231,5.343145240791573,0
185.8,0.05311168925055779,-1.346974177586422,5.302380289857281,0
185.9,0.10290839811517312,-1.3152110302834021,5.333411785030114,0
186.0,-0.04057935500850861,-1.2912593469910587,5.284394873732095,0
186.1,0.13984834513475125,-1.2171436615755282,5.241268688459352,0
186.2,0.010510138381410395,-1.25142341892979,5.350403933884278,0
186.3,0.0570888203188612,-1.2352876665077546,5.343776701061673,0
186.4,0.21963192783801153,-1.1113196305169821,5.399277474889577,0
186.5,0.12392225525791963,-1.010721038147912,5.3321531855979565,0
186.6,0.06107940156166751,-0.9065582931025673,5.312129585490397,0
186.7,0.403640549886399,-1.0059029771106278,5.256461949339172,0
186.8,0.5794278695721434,-0.9111222161637615,5.386400940267132,0
186.9,0.3422751616841811,-0.9193010011586523,5.400813116490083,0
187.0,0.25334115363561766,-0.7937550277205628,5.435640177673549,0
187.1,0.11773583920617256,-0.8151326327749171,5.437286282363889,0
187.2,0.3453184276760205,-0.6668820186231564,5.405649179827098,0
187.3,0.39638675971463566,-0.5963453107773162,5.414664171817382,0
187.4,0.19561675498678738,-0.5555800932225954,5.372947575836245,0
187.5,0.11185748228030401,-0.5570685583695179,5.312161896839461,0
187.6,0.2285458352243634,-0.4161645963699573,5.352736769788856,0
187.7,0.11109477487511754,-0.32432893147847996,5.357736133639004,0
187.8,0.004122746007366307,-0.2798610699639333,5.296007470623851,0
187.9,0.19724380898451904,-0.28023045885949244,5.271654997361194,0
188.0,0.14202578999171095,-0.4542911753509412,5.279139799747509,0
188.1,0.15674332230094123,-0.3575447345265258,5.2977848022884535,0
188.2,0.07988815360435071,-0.41416829290679624,5.254504718737149,0
188.3,0.17758057946788833,-0.3884852227748622,5.354615570987034,0
188.4,0.2799337450232862,-0.38383793408172623,5.359421679955747,0
188.5,0.1493466993444999,-0.3986917295038034,5.41042857983745,0
188.6,0.08858950622113042,-0.5122704824843536,5.403337731936643,0
188.7,0.2610011934430583,-0.5616238632507082,5.431415316679214,0
188.8,0.13254461517477484,-0.6032365937555613,5.406084295325229,0
188.9,-0.02238625738451765,-0.5453360536246044,5.411802790414834,0
189.0,0.22971395677541256,-0.3105019556007861,5.41666954432012,0
189.1,0.3412875505150715,-0.16071925666366854,5.439105373011361,0
189.2,0.25879847106631015,-0.050108627676239345,5.5036947952066715,0
189.3,0.11068823962267807,0.006995499744384614,5.447566794846214,0
189.4,0.17215715283371713,0.005671286450897667,5.490009021376844,0
189.5,0.18930764090831548,0.1064495561583515,5.515331905969281,0
189.6,0.24097109916701437,0.06207545205010453,5.557437904327935,0
189.7,0.2561592379263985,0.2260933523404658,5.585786578016729,0
189.8,0.292513990152501,0.370464981234824,5.5959962879608165,0
189.9,0.30129247525319813,0.453846342610555,5.561800303813595,0
190.0,0.1268766947443982,0.4489575116520671,5.546892031450514,0
190.1,0.11092833682317549,0.32974501774115905,5.54478492427363,0
190.2,0.2499815723725635,0.4330995911848827,5.5497258399221,0
190.3,0.22450203512100614,0.436268452561269,5.559292394545784,0
190.4,0.028644719630950544,0.4698012454523125,5.601690602804427,0
190.5,0.1660137925740132,0.593231564190782,5.585190376693328,0
190.6,0.1659520036367963,0.7706213948688478,5.6106194882390295,0
190.7,0.03785933030845642,0.7300405941192311,5.54193573042093,0
190.8,0.0009662747229614577,0.7257483514075529,5.565076428852173,0
190.9,-0.00021374197143464446,0.7405190967787257,5.589099449373935,0
191.0,0.10688136813883939,0.8072499821897278,5.570458844913728,0
191.1,0.03669563145675915,0.8525324688194461,5.532877218604499,0
191.2,-0.00682898428991407,0.7692980877735615,5.528385403459044,0
191.3,0.1377757376261529,0.6891229590230303,5.530637376201545,0
191.4,0.213091489714407,0.784953928547991,5.484302563793248,0
191.5,0.022229258638598703,0.8003073076297275,5.5729548374078615,0
191.6,-0.07865295178072203,0.9227110506862342,5.521740987333587,0
191.7,0.0016445215364670807,0.9356488483507748,5.571174894181708,0
191.8,0.018528398012483682,0.9618989615796073,5.535708004636077,0
191.9,0.08965512340201408,1.0874987137678152,5.537857252986152,0
192.0,0.28829879306011497,1.0653460635810945,5.66682978832103,0
192.1,0.32285105228530686,1.221484686482772,5.713507926297342,0
192.2,0.07305208880751488,1.2685075659042238,5.801428672285559,0
192.3,-0.12087356343178765,1.3961423618255635,5.803220586413056,0
192.4,-0.05478968531996682,1.3006601565120686,5.797314035235511,0
192.5,0.1428407689715415,1.2788416960880435,5.757893844860834,0
192.6,0.19015186802971112,1.1837238384795445,5.7522313319625855,0
192.7,0.020114876746547473,1.330223413550317,5.71403591292652,0
192.8,0.06484366604380236,1.5077317725275052,5.703414294523786,0
192.9,0.13019607029265487,1.4039535111917543,5.718513670864968,0
193.0,-0.3300676184961389,1.3778972169193469,5.704688337913801,0
193.1,-0.45898479119521196,1.3035799396629415,5.706266785445151,0
193.2,-0.11748215284892509,1.4678064644848976,5.613592270831714,0
193.3,-0.13286405753718808,1.5497384700158319,5.642359103254521,0
193.4,-0.2002745540648705,1.6961273018107117,5.591912162578986,0
193.5,-0.10383628352840002,1.7186106281514621,5.599070863132331,0
193.6,0.03458158808197389,1.8428016470882276,5.684193693161914,0
193.7,0.19596293556049899,1.8178604975632109,5.717463871308238,0
193.8,-0.07300796653571513,1.8310861876630296,5.8353104213471365,0
193.9,-0.3476636517841194,1.8329305636633433,5.906530125328516,0
194.0,-0.059258696706321855,1.965132184308418,5.80652220843566,0
194.1,-0.0203978584687479,1.9462438082770508,5.775157765084238,0
194.2,-0.15266133098886114,1.8325376962181363,5.716414311019063,0
194.3,0.002972538904016375,1.9354751871860922,5.641409690468276,0
194.4,0.05196670459099748,1.9762706646498462,5.653379941816177,0
194.5,-0.036338884610792446,2.1784159230555256,5.6330238688748455,0
194.6,-0.33531127846472064,2.107224350273149,5.632866200908241,0
