equipment_id,cycle,temperature_c,vibration_rms_g,motor_current_a,pressure_deviation,particle_count,health_index,rul_cycles,failure_within_20,failed
EQ-PM-06,83,69.18399157237576,0.0937258395191122,5.231225061813428,0.6902294517910791,10.512769656208558,0.4278641142740357,32,0,0
EQ-PM-06,84,69.61243440110232,0.09555761403336487,5.4097012955012715,0.6630397625900788,10.566343119725733,0.38547766287629415,31,0,0
EQ-PM-06,85,69.30556347783245,0.09508063384870516,5.5697563772396474,0.557446671124425,11.002393247239851,0.3778494550446295,30,0,0
EQ-PM-06,86,69.57168445583687,0.09720393010329602,5.66955588242134,0.6922947442647898,10.74842752440127,0.3343899786058819,29,0,0
EQ-PM-06,87,69.35147175057448,0.0997573123904909,5.4688026088697335,0.7317023750412555,11.062567609071085,0.3566405902136795,28,0,0
EQ-PM-06,88,70.75188730744408,0.09627343699412538,5.529225369499103,0.6513754962303121,11.483996323901223,0.32626568530867267,27,0,0
EQ-PM-06,89,70.45063494438355,0.09749966433610524,5.554200342419909,0.863679591402709,10.181136188321371,0.3027112923140059,26,0,0
EQ-PM-06,90,69.72229951815582,0.10031464907045862,5.66007648218644,0.718547215755505,14.13544501490077,0.3094705544726869,25,0,0
EQ-PM-06,91,70.478807709944,0.10222831399578731,5.303913825588141,0.6764753086123687,12.054721802092367,0.3403617983078498,24,0,0
EQ-PM-06,92,70.23182512463731,0.1034405426396135,5.691226877295285,0.7539092982030208,11.289673701718819,0.27462195635494496,23,0,0
EQ-PM-06,93,70.62072825241844,0.10502818735545184,5.495663769900192,0.7426954378177508,14.537112666824594,0.28834264025774226,22,0,0
EQ-PM-06,94,71.05337258380357,0.10749002817956037,5.603972193682968,0.677717647708612,13.255146833158207,0.2585799670954706,21,0,0
EQ-PM-06,95,71.09039193438815,0.11113276687981924,5.794991983368304,0.778591775604092,14.476859567564382,0.20676377707699095,20,1,0
EQ-PM-06,96,70.80041184230252,0.10089170084828226,5.712543506200267,0.7569408000447453,15.191883855981656,0.2511048353282449,19,1,0
EQ-PM-06,97,70.78934796740327,0.10306861143716282,5.574404883062148,0.806920916030624,15.077583772537668,0.258618459339785,18,1,0
EQ-PM-06,98,71.2000662615288,0.10708397107222767,5.743839890030983,0.8309054865224113,12.793878013610449,0.2074549165436113,17,1,0
EQ-PM-06,99,71.3698970545199,0.11459572563488582,5.886226143652768,0.6405862409635179,12.240025510980866,0.17906026856394053,16,1,0
EQ-PM-06,100,71.25449570959333,0.1103224953641359,5.419179933547968,0.8094023153658547,14.775458668084864,0.2427602236785963,15,1,0
EQ-PM-06,101,71.74288805847353,0.11225532764841682,5.810520975813312,0.6404330401438127,15.415519166602236,0.18087062716742203,14,1,0
EQ-PM-06,102,72.24034672764947,0.11530012037456336,5.705668941868859,0.9198882671718823,15.797141560015444,0.14556098275064866,13,1,0
EQ-PM-06,103,72.44663331806127,0.11495017162938098,5.878839897421935,0.8349438092372404,15.402904228787516,0.12075401405294248,12,1,0
EQ-PM-06,104,72.39414256169303,0.11842365605889169,5.862631005073649,1.0079367638116465,14.45819982351237,0.09547113202230459,11,1,0
EQ-PM-06,105,72.01713012658573,0.1200619157507862,5.567701791279992,0.9897568546914317,15.069445002272946,0.1438146883904513,10,1,0
EQ-PM-06,106,71.91327833292823,0.11264994689632808,5.725745057343721,0.92398723329127,16.55221533294526,0.1447678993376214,9,1,0
EQ-PM-06,107,72.46591740857241,0.11793657215592936,5.7514831652848795,0.9032977735983272,14.548500406879011,0.11290011081476467,8,1,0
EQ-PM-06,108,71.91105500220364,0.11767696739914264,5.654550900740735,1.041993788677307,15.32207324320585,0.12504744277880475,7,1,0
EQ-PM-06,109,72.92396268338466,0.12205470070347585,6.047326391449085,1.0339142571024738,15.79377386589797,0.02762856877880769,6,1,0
EQ-PM-06,110,73.29817984039555,0.1338789995834297,5.891042636320121,0.9458573616498697,16.05552393865788,0.017917167207386037,5,1,0
EQ-PM-06,111,73.53145018513084,0.1258753442335464,6.031091869638619,1.1874014658099639,17.157497126281296,0.0,4,1,0
EQ-PM-06,112,74.19763160000402,0.13157452039860704,5.673585312358312,0.9711898861863425,15.765289021438443,0.025190460798116085,3,1,0
EQ-PM-06,113,73.87042004391587,0.12933016423936092,5.49402299513714,1.0053341996527936,16.388607881835373,0.059458078074096005,2,1,0
EQ-PM-06,114,73.77261935201724,0.12624041542656156,5.952916101294013,1.1458567528406316,14.639604865712672,0.0,1,1,0
EQ-PM-06,115,72.79871965852801,0.12541779648382398,6.009930866526234,1.2390401016329176,21.307013550043695,0.0,0,1,1
EQ-PM-07,0,66.1439985296935,0.05987064718064979,4.798708990580827,0.20814733095552512,5.7159851721601145,0.9629312054237726,126,0,0
EQ-PM-07,1,65.76473713163693,0.053423356015131616,4.498593481242686,0.3707105395288406,2.0710673996315134,1.0,125,0,0
EQ-PM-07,2,66.94501341380082,0.05394411513718175,4.786836132239131,0.18654341927672186,5.602784634562431,0.956107927793339,124,0,0
EQ-PM-07,3,66.08888856239001,0.06092667435115885,4.606855128301401,0.14565967147431924,3.8492487770767267,0.9883623986367883,123,0,0
EQ-PM-07,4,66.71710648973504,0.05115940236377158,4.877954533601986,0.22948175512459118,5.661783234542719,0.9452502334837382,122,0,0
EQ-PM-07,5,65.5525970734048,0.055820240141360306,4.952349392933521,0.1009196131539526,1.2639780822085132,0.9616300819675783,121,0,0
EQ-PM-07,6,65.59698805155547,0.05516708786192775,4.840413308815631,0.18888684959551205,2.6249072078054976,0.9673690994081429,120,0,0
EQ-PM-07,7,65.33880743526848,0.059651503250538356,4.671286930356152,0.08434756343388324,1.7830207587542592,0.9956576839510979,119,0,0
EQ-PM-07,8,66.50442983850513,0.05807284626483399,4.728147332495016,0.1852658789196005,0.4416558201481746,0.9490650966872632,118,0,0
EQ-PM-07,9,65.64992026546601,0.060257025361026555,4.769108297131759,0.21214389923528662,0.8129870430185924,0.9533576637679022,117,0,0
EQ-PM-07,10,66.19086359731821,0.05713222891688042,4.641396266886766,0.1500790637538774,4.683322085031405,0.9702315818890744,116,0,0
EQ-PM-07,11,66.49792660563793,0.06204931139799677,4.844550511596639,0.2314240323955165,3.280895619616444,0.9088768891298682,115,0,0
EQ-PM-07,12,66.29198804531198,0.05075232557017476,4.757092498039167,0.16018758265633176,3.874681713684068,0.9597323869373332,114,0,0
EQ-PM-07,13,66.70351277053358,0.05753374095068083,4.802905679097903,0.20370320457845387,1.284786632339665,0.9184894132267277,113,0,0
EQ-PM-07,14,67.13556631829607,0.057639635727886204,4.750095860182125,0.18169568290495886,4.432396826313714,0.9147677848165906,112,0,0
EQ-PM-07,15,65.91347743872873,0.053075794433026444,4.675714413159301,0.342571328828739,5.110732505876136,0.9490214847261912,111,0,0
EQ-PM-07,16,66.92450850784118,0.06334843234525094,4.807529416038541,0.16654952334400888,2.846868317408913,0.893116265556628,110,0,0
EQ-PM-07,17,65.68910019210935,0.06002182147636749,4.652775444061084,0.0766640885571034,4.128362772050489,0.9617418621196637,109,0,0
EQ-PM-07,18,65.86957917927799,0.06020542655476474,4.765474049155036,0.2448879317058098,1.736326998559338,0.9202659218877133,108,0,0
EQ-PM-07,19,66.25690621085596,0.05819906168705248,4.955052168657135,0.11955786556056927,3.62716376336486,0.8969171691789762,107,0,0
EQ-PM-07,20,65.90560225051047,0.06251582179795796,4.75641917414155,0.22674934533554952,3.9404233142663716,0.9112058913324116,106,0,0
EQ-PM-07,21,66.23060565448625,0.06062197142750329,4.632765066606638,0.11776257696222658,4.586607570375056,0.9344844473489451,105,0,0
EQ-PM-07,22,66.22670517495379,0.06255588679766917,4.769799701259266,0.22832255444179883,2.7907189965885273,0.8953582001882128,104,0,0
EQ-PM-07,23,66.4780731673044,0.05918440265153286,4.8544131510977735,0.23167377200941897,4.074895474818591,0.8816977937344723,103,0,0
EQ-PM-07,24,66.48241945353926,0.059597054445943855,4.987304926475766,0.2484697838081323,2.1993529659173214,0.8561663618282251,102,0,0
EQ-PM-07,25,66.35242477413021,0.06094290721843604,4.640016469666641,0.24513337518492131,0.21995862533738997,0.9057007284881332,101,0,0
EQ-PM-07,26,67.36851035016926,0.06206875872315448,4.892735113938568,0.1868809697667526,4.741266620206018,0.8426236264486109,100,0,0
EQ-PM-07,27,66.48520460026594,0.06114020037815034,4.919355558267148,0.16721470884775586,5.0270299991317895,0.862223447723539,99,0,0
EQ-PM-07,28,67.35397992714378,0.059482915252093455,4.5499767138828595,0.15846650076493868,4.845170793666037,0.8981511470548825,98,0,0
EQ-PM-07,29,66.27819752407069,0.0631401157132118,4.851450130164733,0.18290141867565468,3.978128075844562,0.8654604239677836,97,0,0
EQ-PM-07,30,66.40336766057419,0.058220165463106155,4.625124305956071,0.15677308684424418,1.5816392925236626,0.9084149752171228,96,0,0
EQ-PM-07,31,67.29519351759723,0.0638396519444445,4.985546319481737,0.033525725876684204,3.672435127748677,0.8275542688783292,95,0,0
EQ-PM-07,32,67.59020794668326,0.06224646928816674,4.827842072454853,0.08915370233745555,4.358440019205325,0.8394769264220503,94,0,0
EQ-PM-07,33,67.04765886998048,0.07101068889015814,4.681307468888198,0.10685233866217742,4.48304941771615,0.8485626534593897,93,0,0
EQ-PM-07,34,67.3167916052052,0.060222253810829504,4.8767109867837375,0.2859530798051984,3.5176372114199577,0.8188070432006828,92,0,0
EQ-PM-07,35,66.27606821877706,0.0629040129265056,4.823990761844726,0.40348377567682325,4.1229918444058535,0.8314979164481076,91,0,0
EQ-PM-07,36,65.74978660373486,0.06027083151792197,5.028735245470641,0.2400940051545465,1.7217994276498887,0.8340874370761839,90,0,0
EQ-PM-07,37,66.30485285190626,0.06794922947322642,4.938855175024374,0.2301099170730769,2.832616920088034,0.8127174275809471,89,0,0
EQ-PM-07,38,67.46864966677747,0.06870173054327494,5.2337938295771425,0.31182829889285574,4.751037739695702,0.7265508403913749,88,0,0
EQ-PM-07,39,66.92864191549187,0.058232539856437684,4.880564872272354,0.2950217503578342,3.250482678921493,0.8181112315620506,87,0,0
EQ-PM-07,40,66.78154035815282,0.06099196577577483,4.889706203976445,0.20621835935509933,6.985833126921681,0.8196215672640659,86,0,0
EQ-PM-07,41,67.3117314918286,0.0638306257665649,4.996257431472133,0.17229417136794253,4.236765334135122,0.783902095841781,85,0,0
EQ-PM-07,42,68.08068202593793,0.06076533439285529,4.831198391060349,0.16689658137257302,2.9370474687533648,0.7948623982068485,84,0,0
EQ-PM-07,43,67.38073309809803,0.059087372000434776,4.974109595158687,0.07512828537264007,6.507966738491221,0.801518398591362,83,0,0
EQ-PM-07,44,67.34454611678973,0.07371281294544375,5.004092766721541,0.30138090376502846,4.514675379303984,0.7359589554101024,82,0,0
EQ-PM-07,45,66.83746423920488,0.07107422532420492,5.111520067789622,0.2190822979941876,5.911729440134679,0.7445704590419149,81,0,0
EQ-PM-07,46,67.18148037361807,0.069252174415009,4.968771403632573,0.1985881848559098,8.45640825725629,0.7612091161141823,80,0,0
EQ-PM-07,47,67.07981213714261,0.07015183414954039,4.858217052969221,0.3616894086335074,3.253310015709375,0.7589969251337056,79,0,0
EQ-PM-07,48,66.71115957887173,0.07162416564331717,4.908985210737515,0.15309329472442298,8.163755057773649,0.7749990203039223,78,0,0
EQ-PM-07,49,67.53762230608919,0.06742669172498432,4.876513004949406,0.3112384224676782,5.427686037302021,0.751109677235431,77,0,0
EQ-PM-07,50,67.30230382680784,0.07078030615468187,4.814647289283284,0.26826119643720797,5.313905258710784,0.7594084053184083,76,0,0
EQ-PM-07,51,68.99949885737372,0.07142475898774801,4.957267389136411,0.2333267698038355,2.6722966024319526,0.6946900473791864,75,0,0
EQ-PM-07,52,67.73413930577284,0.07887551577664956,4.807980863015295,0.2295852486710267,5.430972040504932,0.727686497450625,74,0,0
EQ-PM-07,53,67.20425641281041,0.0781716897191405,5.0042920374482005,0.33769294387745896,6.27556384016678,0.6996579114551015,73,0,0
EQ-PM-07,54,68.25962789623934,0.07021826501845405,5.180692001668482,0.36304423399018104,5.358173443666113,0.6613842846990023,72,0,0
EQ-PM-07,55,67.18226642983385,0.06949047290363712,4.80994559108764,0.3607579250860754,8.171435066746172,0.743200616345941,71,0,0
EQ-PM-07,56,67.66803837676848,0.06792236464412309,4.907991251008473,0.3995981341116006,7.198452493102047,0.7136079406529051,70,0,0
EQ-PM-07,57,67.5702100680633,0.07239170744359738,4.889389633163011,0.3331136904875572,5.553067330797251,0.7115412006332945,69,0,0
EQ-PM-07,58,67.53800728155636,0.07421377451939364,4.836042181010706,0.3137617002151881,9.168297651735218,0.7149506416787823,68,0,0
EQ-PM-07,59,67.5085311834873,0.06653818337432847,4.953247899570833,0.40885692090348413,6.13899783012663,0.7050083643625451,67,0,0
EQ-PM-07,60,67.40081742112984,0.07680665024765267,5.018825586037264,0.390454497528162,7.378947773516549,0.6712558528279612,66,0,0
EQ-PM-07,61,67.52700403320225,0.08213125850431155,5.059181533182859,0.38585622794438845,8.769227081069722,0.646418323993264,65,0,0
EQ-PM-07,62,69.02515004877115,0.07481352200248755,5.098163801833843,0.3328083969430765,4.853248665458407,0.6239386798833074,64,0,0
EQ-PM-07,63,67.91162392733581,0.07268040617643858,4.932910573570716,0.46937752553044143,5.305210848161989,0.665462916087268,63,0,0
EQ-PM-07,64,68.18341156222229,0.07831476122586148,5.364777593215797,0.3022113775102975,6.119458931440302,0.5937411216690233,62,0,0
EQ-PM-07,65,69.08311547501391,0.07883993290030437,4.9208118845821565,0.5458468421346877,8.212790132124423,0.6093891267179549,61,0,0
EQ-PM-07,66,68.39838158356416,0.08079749606839959,5.025709088646762,0.3862335647200495,6.205860893113265,0.6190625354379558,60,0,0
EQ-PM-07,67,68.69155484893675,0.08126637624384783,5.206027011821166,0.4560998489448723,8.129486062442068,0.5737489086885998,59,0,0
EQ-PM-07,68,68.4642770438686,0.08138614085808868,5.129018275673738,0.5002455277915244,5.843743206755706,0.5834904070393725,58,0,0
EQ-PM-07,69,68.83529214381817,0.08073617507129195,5.240589032417139,0.391058680772347,11.550636624629348,0.567245237420255,57,0,0
EQ-PM-07,70,69.74591739628173,0.08290668633838098,5.103593296440166,0.5112508444825257,7.098692649905589,0.5448056941886938,56,0,0
EQ-PM-07,71,68.82185002281707,0.07929754418374325,5.109720785195215,0.39839780658818147,9.464041417691828,0.5845186366103038,55,0,0
EQ-PM-07,72,68.42688533330242,0.08290971326397609,5.258872128451031,0.32591408931883087,9.019260258624277,0.5674602236083728,54,0,0
EQ-PM-07,73,68.81042659768566,0.08247036237321333,5.119879371759154,0.4972092266109531,6.778030761159044,0.5599116912224902,53,0,0
EQ-PM-07,74,69.39077406570252,0.08349761427959188,5.11549398933731,0.5298925682503789,7.785562253164244,0.5374465701776788,52,0,0
EQ-PM-07,75,68.57387245154423,0.09038978392010866,5.166812057141537,0.5458379624136301,10.677743756635017,0.528568659065607,51,0,0
EQ-PM-07,76,69.24486030465748,0.08608172847002421,5.285467843347687,0.3582733207498572,8.208505013571944,0.520744419820664,50,0,0
EQ-PM-07,77,68.84887057228521,0.08306214699889211,5.141973820362801,0.5619326526157432,6.549914412405961,0.5365735092911674,49,0,0
EQ-PM-07,78,70.42480768866614,0.08542645821163679,5.428379595165624,0.428015709980115,9.8831030796621,0.4589173536151442,48,0,0
EQ-PM-07,79,69.48601201843384,0.08838678175600896,5.150286296381564,0.44952628632864133,9.461264387249914,0.5117715959149998,47,0,0
EQ-PM-07,80,69.00535646341153,0.09494530654065622,5.364666072478438,0.4906725934782817,8.74847710509608,0.4683422979216664,46,0,0
EQ-PM-07,81,69.76293332537325,0.08944734491431337,5.027139039229379,0.6033618669313763,9.81955116945981,0.499730130302752,45,0,0
EQ-PM-07,82,69.87937520388616,0.09314484488805566,5.343606752610277,0.5861725498106382,9.149057020956164,0.4390463303327352,44,0,0
EQ-PM-07,83,69.43275334259181,0.09348876746712574,5.129648248841491,0.40168156190267945,9.243286754339616,0.4971171669957546,43,0,0
EQ-PM-07,84,68.50875797927633,0.09877792616971688,5.1534462518938815,0.6622721327251123,8.85810333247993,0.47458761900428426,42,0,0
EQ-PM-07,85,70.0049656904964,0.09421761649101672,5.237677235694864,0.622338179043413,8.734595049400326,0.4371641704407772,41,0,0
EQ-PM-07,86,70.06974716414287,0.09481859478886433,5.543150497669229,0.6295056168061892,10.39047123989587,0.3847266770047865,40,0,0
EQ-PM-07,87,69.83224219609768,0.09713638720318456,5.39092343892062,0.5052137554874137,9.68740738343877,0.4173552873365068,39,0,0
EQ-PM-07,88,69.16912219815904,0.09689284954475373,5.395348508596217,0.7534812935919758,10.623958882394765,0.40627383939147627,38,0,0
EQ-PM-07,89,69.75457194448768,0.09755475009680965,5.399836142743188,0.5522677751172568,11.843502797913095,0.4066532733007691,37,0,0
EQ-PM-07,90,70.38513349350963,0.09766685977229331,5.327703605004274,0.7620570227220727,12.542767325523593,0.377672138509089,36,0,0
EQ-PM-07,91,70.14792000846705,0.10553617622016391,5.2078086927451075,0.7798353954513644,10.896552869287985,0.3773578063036448,35,0,0
EQ-PM-07,92,70.45989642229955,0.09346475798223655,5.448755989164172,0.45963149062740727,9.224076964666267,0.39283745979440915,34,0,0
EQ-PM-07,93,69.91817471095627,0.09916499163033514,5.269969433313438,0.6209970391137858,11.48816678856248,0.40003356920893923,33,0,0
EQ-PM-07,94,70.0534890493908,0.10452433129133601,5.329808475597415,0.6063596946449517,9.441718140519999,0.37296246192208266,32,0,0
EQ-PM-07,95,70.08897321062922,0.10763232009473549,5.399182787979675,0.7147608969073974,12.074473350210793,0.34028134102126223,31,0,0
EQ-PM-07,96,70.91542012252818,0.10891095921889297,5.435354471578973,0.6704293264314407,10.474130995501653,0.31265319714331785,30,0,0
EQ-PM-07,97,71.37468644984976,0.10203428586816454,5.379996547605191,0.6417903097588612,12.712633309162106,0.3267530348226468,29,0,0
EQ-PM-07,98,71.14655531279368,0.10740197883444692,5.233832141900279,0.7284374782610128,13.667640026920102,0.3295192470610868,28,0,0
EQ-PM-07,99,71.32909809085916,0.10346862866803079,5.519622533960535,0.813664684337239,11.321256910911416,0.2806199958310512,27,0,0
EQ-PM-07,100,70.75781977656227,0.11670553494036692,5.3984898112180755,0.7230572141043133,11.209528071251295,0.2862625656645169,26,0,0
EQ-PM-07,101,70.95200910994929,0.10108720940085754,5.6319604655535125,0.6992167245318385,11.982528583767106,0.2850393192077689,25,0,0
EQ-PM-07,102,71.43390687001884,0.1134787294076358,5.541165330374425,0.6888510378316284,12.799788259805647,0.2538911363581907,24,0,0
EQ-PM-07,103,71.43032451107958,0.10557699560722592,5.322973581851003,0.8071050540776128,13.29696307051569,0.29186061270883423,23,0,0
EQ-PM-07,104,72.3150581265978,0.11686206139293255,5.628138066004003,0.656446315041396,13.767869585407515,0.20804303135950594,22,0,0
EQ-PM-07,105,71.65471976250437,0.11123351506198585,5.424610019007414,0.8553090011657596,15.857102562597841,0.24648801694848263,21,0,0
EQ-PM-07,106,72.03525072433165,0.11119318807041421,5.408539358828814,0.8017953745909976,14.90302781916994,0.2420597442882182,20,1,0
EQ-PM-07,107,72.04312096931159,0.11196536768880096,5.124560842554984,0.6879811444231747,13.611138331452104,0.2911329617978318,19,1,0
EQ-PM-07,108,72.21817496645862,0.12078964758688426,5.524249592016458,0.8233056256507922,16.554708017052587,0.18843237380418718,18,1,0
EQ-PM-07,109,71.55946532652477,0.11843072733349976,5.462062839989607,0.8331287545162748,15.934687702560897,0.21636533757569626,17,1,0
EQ-PM-07,110,72.56537781445289,0.11904488500864402,5.694878146078169,0.7813922380123296,11.955385850202774,0.15715570914896515,16,1,0
EQ-PM-07,111,72.50641428649188,0.11622923291963054,5.417059045752358,0.7593015587258624,14.250095544588696,0.20677308277026474,15,1,0
EQ-PM-07,112,72.60161083902145,0.11493629608597745,5.520570878324253,0.8571740212291076,13.480166506091678,0.17953371212727173,14,1,0
EQ-PM-07,113,72.78501741133758,0.12171712975240433,5.429966934404757,0.9868414281992368,13.886382325208544,0.15584253676643486,13,1,0
EQ-PM-07,114,72.33523419083903,0.12626818905768314,5.433308409655548,0.9338422930208639,14.491625585343355,0.1577303834681424,12,1,0
EQ-PM-07,115,72.86716925208495,0.12012862572005978,5.543496525155681,0.9710284019255757,15.027589145291737,0.136756309287784,11,1,0
EQ-PM-07,116,72.586481818619,0.1271654189170179,5.661416503441709,0.9161318217255929,15.549769322353225,0.11120539563135363,10,1,0
EQ-PM-07,117,72.46183359323274,0.12520872399363553,5.650245744326567,0.9257167503706376,15.892383550076095,0.11715268179945532,9,1,0
EQ-PM-07,118,74.32708317521613,0.13119547980745397,5.659478045100685,0.8295221525007155,16.38946006321721,0.06101138960842105,8,1,0
EQ-PM-07,119,73.70316910586466,0.12908738765644226,5.584263012512119,0.8192512608578049,14.7381906278766,0.09141103799453527,7,1,0
EQ-PM-07,120,73.64191599983397,0.12469198345536663,5.629060947038433,0.8859153248117682,18.279865413912244,0.08776700179587038,6,1,0
EQ-PM-07,121,73.59413813117115,0.1287302651793504,5.890070874630636,1.0181439533547414,16.41120971730129,0.023713614431575936,5,1,0
EQ-PM-07,122,74.03998445212422,0.12709921915805777,5.574881805062471,0.9337397982216017,19.023522146411768,0.0695860696317418,4,1,0
EQ-PM-07,123,74.48448214887438,0.12839663286776762,5.837555574216534,1.036711977345194,17.335159668398422,0.002754031875466717,3,1,0
EQ-PM-07,124,73.56236711518572,0.12432916634426806,5.93643988787085,0.9640513451628349,19.659354701143695,0.025631212418742777,2,1,0
EQ-PM-07,125,73.82303672654038,0.13892180636417606,5.6727888043329795,1.117123243169197,19.08952913045308,0.004095567037372794,1,1,0
EQ-PM-07,126,74.53079003656786,0.1403118252744243,5.797886298100956,1.181974745632016,15.172647124697647,0.0,0,1,1
EQ-PM-08,0,65.02851243366985,0.056548583999390716,4.654841806013966,0.23115735178814473,2.936196314811051,0.9878053635796844,143,0,0
EQ-PM-08,1,65.44196949029815,0.061629329242061874,5.020818801723216,0.1242858901411953,2.5958746077035673,0.9181101184180539,142,0,0
EQ-PM-08,2,65.20165615444725,0.0515259241194909,4.734064160215798,0.20178154506012486,4.489422645577188,0.9821925429074212,141,0,0
EQ-PM-08,3,65.85173329239397,0.05272175722514892,4.937225782159792,0.10484556381764043,5.159675795228981,0.9397228340797049,140,0,0
EQ-PM-08,4,65.11288783973697,0.053942325122283835,4.867881334141786,0.11951261622942684,3.6006661271257414,0.9616299601672624,139,0,0
EQ-PM-08,5,64.26163405122689,0.049230147494167,4.781153739922677,0.3710577652489142,2.8903116767638957,0.9800988207336718,138,0,0
EQ-PM-08,6,64.33720086512955,0.04712197826249792,5.0125208572641045,0.10902970077164051,2.2471630913895293,0.972530259864239,137,0,0
EQ-PM-08,7,63.76767000981143,0.05495739074165783,4.863449830566218,0.23557129402921367,2.182977232952839,0.9744389422806652,136,0,0
EQ-PM-08,8,65.11892902495052,0.05675898934261042,4.795896019373656,0.09202204990362253,3.697113849150694,0.9581939140436975,135,0,0
EQ-PM-08,9,64.71983213316639,0.053741671336373906,4.61260922226522,0.11623031450243664,3.965935565571675,0.9983392720127233,134,0,0
EQ-PM-08,10,64.87338737322756,0.0542034711055631,4.950711946646037,0.11507077636756641,3.2391610230781906,0.9402988842970333,133,0,0
EQ-PM-08,11,64.39936496875428,0.05210835781804261,4.8402471173445125,0.14557306581979357,1.6688020608908782,0.96845917063012,132,0,0
EQ-PM-08,12,65.17243686989981,0.050805999045983964,4.882109938377603,0.13487235135879266,3.2620973687007404,0.9447313658752126,131,0,0
EQ-PM-08,13,64.31123040921044,0.040358238473840874,4.596882784006105,0.20365704270973828,4.683683689349738,1.0,130,0,0
EQ-PM-08,14,64.69764957447534,0.05547540468566467,4.791721207435543,0.3303892405129449,2.4576804072312104,0.9340390499924114,129,0,0
EQ-PM-08,15,65.06529211211993,0.050602902116709925,4.828114598492846,0.16904778499641318,2.795535161814581,0.9452568274191887,128,0,0
EQ-PM-08,16,65.26092425236543,0.053774545911845065,4.842703306910942,0.32220226349130665,1.468762379687592,0.9124856078654573,127,0,0
EQ-PM-08,17,64.9605785329925,0.05153009651555521,4.596668427583531,0.0890945138045476,5.31995690764613,0.9833738287607403,126,0,0
EQ-PM-08,18,64.75042641915125,0.04965286049535696,4.7841754920365585,0.21743450825655086,2.1850654149338817,0.9499131100965601,125,0,0
EQ-PM-08,19,64.9640991452233,0.0515558194894977,4.7845063984753065,0.26287952653895186,0.8937612828916626,0.9327722042178023,124,0,0
EQ-PM-08,20,64.69622644973926,0.045143484582891705,4.967369107153639,0.10181777610798619,5.9188844217639875,0.9417290751652125,123,0,0
EQ-PM-08,21,64.78047401551915,0.053967215261044775,4.915664610686874,0.0821723992882176,3.774557040473857,0.924836219029772,122,0,0
EQ-PM-08,22,65.02770455479207,0.049478848159265426,4.86881510105711,0.19815362588087745,4.5778240402909685,0.9228581246400434,121,0,0
EQ-PM-08,23,65.66450933292265,0.06202026314634124,4.909050862188438,0.27611595896090857,2.646764023315568,0.8593053177938346,120,0,0
EQ-PM-08,24,66.33091337863254,0.05585799557837541,4.673686407684145,0.3034545851352086,0.5854792766928449,0.8881741386816632,119,0,0
EQ-PM-08,25,64.37518230671523,0.05437908884771965,4.934199144909805,0.04530041536727128,4.5265261001766115,0.9250556362516279,118,0,0
EQ-PM-08,26,65.91724160341724,0.05595516158259328,4.808611177617576,0.27036335897555963,5.446054776780787,0.8764483202823466,117,0,0
EQ-PM-08,27,65.66627497557292,0.054037662568851806,4.8892797267421235,0.11569666210646824,3.7163607551780746,0.888435068383483,116,0,0
EQ-PM-08,28,65.39901933820585,0.06098374525890262,4.8981102907491945,0.23043883991583902,7.11431493371639,0.8625048977629826,115,0,0
EQ-PM-08,29,64.71416606740206,0.05840731005260549,4.617909027373383,0.07855517280039231,3.409926082199457,0.9408383213191839,114,0,0
EQ-PM-08,30,65.2591181551941,0.06498473019433647,5.03350424294557,0.21516380458178244,5.180797462454923,0.8323232708085359,113,0,0
EQ-PM-08,31,64.87710985854768,0.05311405872318608,5.1208519671714825,0.278065363922352,1.3707269204180434,0.849710289887076,112,0,0
EQ-PM-08,32,65.75007557038495,0.054401388339240686,4.959170902102072,0.19256453450364983,5.698438633325306,0.8550225133057371,111,0,0
EQ-PM-08,33,64.85413821889884,0.055156575805959784,4.922877184946829,0.22240373764208735,2.2909631587612425,0.8755455632379823,110,0,0
EQ-PM-08,34,64.98952741987736,0.05663312478507127,4.811711634745975,0.1636283133143016,6.244600925510506,0.888574283281095,109,0,0
EQ-PM-08,35,65.1666146562867,0.060908767092696756,4.959957407537883,0.24750930690910122,3.7255764446172153,0.8403854788759793,108,0,0
EQ-PM-08,36,65.51485673380209,0.05567209437844624,4.8983191588506525,0.2260340545742991,3.873350952947304,0.8537168188127331,107,0,0
EQ-PM-08,37,64.92260286766306,0.05283014148925061,5.00840926802739,0.2765330585458979,5.360072995315395,0.8516170784679749,106,0,0
EQ-PM-08,38,65.27210107180129,0.054111093916026996,4.974299979502743,0.24467173185042768,4.63790770587251,0.8455322157982699,105,0,0
EQ-PM-08,39,65.38966068935049,0.054310848637495135,4.73662714298904,0.17742126188995433,3.523193608669888,0.8820222585814198,104,0,0
EQ-PM-08,40,65.1023650386078,0.0600326230990363,4.840583391552722,0.1932872569354179,2.6981297417954897,0.8552726244594828,103,0,0
EQ-PM-08,41,65.8935842703964,0.061050244231451486,4.960083125576547,0.17662252715296817,5.9177678183231475,0.8142420512608486,102,0,0
EQ-PM-08,42,66.12811527728657,0.05593600322255875,4.854758968019584,0.3101340036681831,6.1827935453043334,0.8211643021452969,101,0,0
EQ-PM-08,43,65.28004536711033,0.05665300201134059,5.184309650894719,0.11065185734883562,2.4352797476832206,0.8086416126808603,100,0,0
EQ-PM-08,44,66.2905394580624,0.05367312772760174,5.064971364952821,0.23740659100632405,6.119370659605201,0.7936066631943891,99,0,0
