timestamp_s,imu_ax_mps2,imu_gyroz_rps,imu_speed_est_mps
39.76,-0.5285170306108071,-0.1589782756352966,-3.2445597575470857
39.78,-0.4394348058804112,-0.123682918560989,-3.2533484536646955
39.8,-0.462970071083934,-0.1445353125232183,-3.2626078550863724
39.82,-0.5308791589945712,-0.123487832484685,-3.2732254382662656
39.84,-0.4064158407816299,-0.1032372305792807,-3.2813537550818994
39.86,-0.352148919372351,-0.1190148147670987,-3.288396733469345
39.88,-0.2883424958323822,-0.1158540191109784,-3.2941635833859935
39.9,-0.5159800725408507,-0.1232945131629502,-3.3044831848368084
39.92,-0.4377593140822974,-0.1439099684743198,-3.3132383711184556
39.94,-0.5612399900785509,-0.1475133926873819,-3.3244631709200245
39.96,-0.2508759806637513,-0.1504178427647447,-3.3294806905333005
39.98,-0.2507071366623908,-0.1033980919991223,-3.334494833266547
40.0,-0.4406185057334025,-0.1276887461320376,-3.3433072033812166
40.02,-0.2113908837061882,-0.1034073434447149,-3.347535021055341
40.04,-0.4599550282588194,-0.130551645106097,-3.3567341216205158
40.06,-0.4700751502900625,-0.1251288735576839,-3.3661356246263185
40.08,-0.4573657725783725,-0.1086601911502003,-3.3752829400778843
40.1,-0.3867868575322665,-0.1177196401320153,-3.383018677228531
40.12,-0.3469124174586491,-0.1429891261346877,-3.3899569255777027
40.14,-0.4193235215103416,-0.140076373794361,-3.398343396007911
40.16,-0.3120088093552513,-0.1083955784946729,-3.4045835721950146
40.18,-0.3144795791755153,-0.1665004167295594,-3.410873163778526
40.2,-0.1813420255307215,-0.0938575463335739,-3.414500004289141
40.22,-0.4501912055009435,-0.1054240935908321,-3.423503828399158
40.24,-0.2546214161206808,-0.1113116955440075,-3.428596256721572
40.26,-0.3638683165050627,-0.0905229994552018,-3.435873623051672
40.28,-0.2596404271941852,-0.1149402324936251,-3.4410664315955564
40.3,-0.2814451432614276,-0.0854965377591541,-3.4466953344607836
40.32,-0.5935570692287157,-0.093591461673321,-3.45856647584536
40.34,-0.2927306799862404,-0.1172266339069212,-3.4644210894450858
40.36,-0.5043831963815895,-0.1299482959458831,-3.4745087533727155
40.38,-0.2621415492498882,-0.1038772524339255,-3.479751584357714
40.4,-0.2912247384054925,-0.1134092896230309,-3.485576079125823
40.42,-0.3517416006259174,-0.1216482288521792,-3.492610911138342
40.44,-0.2462395811972106,-0.1084241436600195,-3.4975357027622853
40.46,-0.2662401341923033,-0.1248673342129388,-3.502860505446132
40.48,-0.1763887210604643,-0.0581074197280922,-3.5063882798673407
40.5,-0.474811434831888,-0.1087231374691892,-3.51588450856398
40.52,-0.2232336776992416,-0.0708763768976882,-3.5203491821179655
40.54,-0.3920917144245508,-0.0863367298957543,-3.528191016406455
40.56,-0.3123674101043808,-0.057623442795621,-3.5344383646085435
40.58,-0.3461753413512455,-0.0951914975993128,-3.541361871435567
40.6,-0.3218700251952482,-0.1311678794681341,-3.547799271939473
40.62,-0.2553939948808907,-0.0919743179330643,-3.55290715183709
40.64,-0.3274495440787608,-0.0726205025033319,-3.559456142718666
40.66,-0.4659503825938458,-0.1359751342659379,-3.5687751503705414
40.68,-0.0513885573210063,-0.0904604525910457,-3.5698029215169615
40.7,-0.2810111875136523,-0.0526135589932457,-3.5754231452672354
40.72,-0.3217645103412613,-0.0793560523623429,-3.5818584354740595
40.74,-0.1718008120458095,-0.0593628698631557,-3.5852944517149763
40.76,-0.3264729674848175,-0.1018259267990591,-3.5918239110646715
40.78,-0.3528698668611452,-0.1220859517077925,-3.5988813084018956
40.8,-0.0721828430355195,-0.0898052392118411,-3.6003249652626055
40.82,-0.3164470506843615,-0.0945632795020055,-3.6066539062762937
40.84,-0.0767722873332551,-0.0721005708871927,-3.608189352022959
40.86,-0.0072917603140816,-0.092865527006878,-3.608335187229241
40.88,-0.4258797384008784,-0.1107000599301592,-3.6168527819972596
40.9,-0.4563122881185195,-0.0820459174938153,-3.625979027759628
40.92,-0.2769871329726273,-0.0725350440425884,-3.631518770419081
40.94,-0.133367197392638,-0.1435442174549255,-3.6341861143669334
40.96,-0.3497817720003532,-0.1296435738889556,-3.6411817498069414
40.98,-0.3279155047338119,-0.0744534566832044,-3.6477400599016163
41.0,-0.430158263340326,-0.060543648477936,-3.656343225168424
41.02,-0.1036970130625393,-0.1089328469581703,-3.6584171654296753
41.04,-0.3536649590559624,-0.1417706034136306,-3.665490464610793
41.06,-0.3676726332673929,-0.1372832085303226,-3.672843917276142
41.08,-0.1401401197600604,-0.089072735797645,-3.6756467196713425
41.1,-0.1624740031099787,-0.1126692492246951,-3.6788961997335425
41.12,-0.2311860287148966,-0.0598254688461324,-3.6835199203078397
41.14,-0.3688361158927659,-0.0959070584904451,-3.690896642625696
41.16,-0.2809816704638588,-0.105968358931942,-3.696516276034972
41.18,-0.3160852678918573,-0.1015276805555781,-3.7028379813928103
41.2,-0.2688579192507841,-0.1182324956819129,-3.7082151397778267
41.22,-0.0975134664078222,-0.0913984473082457,-3.710165409105983
41.24,-0.1750378079257746,-0.0782525311654482,-3.713666165264499
41.26,-0.3805152839196376,-0.1307876597198368,-3.72127647094289
41.28,-0.4025322983590726,-0.0673728152247343,-3.729327116910073
41.3,-0.1850172641347701,-0.0715402362168748,-3.7330274621927675
41.32,-0.1567695915609025,-0.0955534365856889,-3.736162854023986
41.34,-0.3028582987015572,-0.128024514601063,-3.742220019998018
41.36,-0.3381814585997137,-0.0877644632415593,-3.748983649170011
41.38,-0.4156351212838987,-0.0897629013897402,-3.75729635159569
41.4,-0.1215224285532165,-0.0892481948642627,-3.759726800166754
41.42,-0.1473716856855362,-0.0764381136942641,-3.762674233880465
41.44,-0.1522603123342918,-0.0500073464525504,-3.76571944012715
41.46,-0.1367439618263384,-0.112756465359126,-3.7684543193636775
41.48,-0.2619773472266395,-0.1115707991045672,-3.7736938663082094
41.5,-0.1890841981995989,-0.0614524770270379,-3.777475550272202
41.52,-0.2635862964206963,-0.0575479968001265,-3.7827472762006167
41.54,-0.2554355236703366,-0.08080371363539,-3.7878559866740225
41.56,-0.4547089835890982,-0.0915819189929818,-3.796950166345806
41.58,-0.2040212349876962,-0.0516896029235463,-3.801030591045559
41.6,-0.13300092991526,-0.071227364675542,-3.8036906096438647
41.62,-0.0953782576724442,-0.088237238088096,-3.8055981747973133
41.64,-0.3118560254861343,-0.0923232530592308,-3.811835295307037
41.66,0.0114111543533252,-0.0742101908756154,-3.8116070722199704
41.68,-0.0230846046627946,-0.0558610277913202,-3.8120687643132265
41.7,-0.2701161768822085,-0.0310084187530254,-3.8174710878508713
41.72,-0.2541823896625287,-0.0631703899204331,-3.822554735644121
41.74,-0.0799670605541542,-0.0733126746891803,-3.8241540768552045
41.76,-0.1796650814141585,-0.0881323106649857,-3.827747378483487
41.78,-0.2263397035525277,-0.0741235926739087,-3.832274172554538
41.8,-0.2342016348180758,-0.093980335454309,-3.8369582052508986
41.82,-0.1911926155997168,-0.0378948211240175,-3.8407820575628935
41.84,-0.0108776789610219,-0.0893653943843944,-3.840999611142114
41.86,-0.211500978258845,-0.0687011123573883,-3.8452296307072897
41.88,-0.1690099457046168,-0.0502740523060805,-3.8486098296213824
41.9,-0.033358617578762,-0.0384480103705137,-3.8492770019729576
41.92,0.0222658593735443,-0.0809731936529701,-3.8488316847854867
41.94,-0.1808527386099342,-0.0160845345342983,-3.8524487395576847
41.96,-0.2172006195895713,-0.1311258850197869,-3.856792751949477
41.98,-0.104938335018397,-0.0954870537837036,-3.8588915186498443
42.0,-0.0630036007952043,-0.0771389368698367,-3.8601515906657484
42.02,-0.2460850880729436,-0.0429547950756743,-3.865073292427208
42.04,0.1685460179389563,-0.0627889166574667,-3.8617023720684296
42.06,-0.2054308142646083,-0.0388265851045254,-3.8658109883537226
42.08,-0.0207644804242755,-0.0684334099060735,-3.866226277962208
42.1,-0.2149507596784985,-0.0412406772349435,-3.8705252931557785
42.12,-0.0160764822589392,-0.0388215714490404,-3.8708468228009574
42.14,0.1149285120963095,-0.0384020617924239,-3.8685482525590307
42.16,-0.1701587894989029,-0.0360123555884145,-3.871951428349008
42.18,-0.3246776951600553,-0.0152620706971777,-3.8784449822522102
42.2,-0.0468264696925803,-0.0757639825230541,-3.879381511646062
42.22,-0.1049646230812899,-0.0478406650440394,-3.8814808041076874
42.24,-0.3068307306505073,-0.1028308226861789,-3.8876174187206987
42.26,0.0978153010315156,-0.0792826427757982,-3.8856611127000686
42.28,-0.1608600464570764,-0.004614209565462,-3.8888783136292107
42.3,-0.2482300701691072,-0.0302026474104557,-3.8938429150325917
42.32,0.1181214757581875,-0.0351775464277368,-3.8914804855174276
42.34,-0.0694890254052759,-0.0431610948520606,-3.8928702660255334
42.36,-0.0345677484516133,-0.0553959290803106,-3.8935616209945656
42.38,-0.0340679457108344,-0.0681750185622066,-3.8942429799087823
42.4,0.1634573191745256,-0.0380439421181272,-3.8909738335252926
42.42,-0.0668789740643128,-0.0331850165601183,-3.892311413006579
42.44,-0.2186973401941489,-0.1076694346883816,-3.896685359810461
42.46,-0.4086933278630629,-0.0783878370935272,-3.9048592263677238
42.48,-0.1463487388214684,-0.0361407670415207,-3.9077862011441526
42.5,0.1106052110314747,-0.0726167714879618,-3.9055740969235226
42.52,-0.1574368265179389,-0.0508088253772687,-3.908722833453882
42.54,-0.1475083651802786,-0.0014065088499501,-3.911673000757487
42.56,0.1035556766957882,-0.0100333539271287,-3.909601887223571
42.58,-0.0037701965426524,-0.0503832795566226,-3.909677291154424
42.6,-0.1323964458952551,-0.0665037683070799,-3.9123252200723293
42.62,-0.0250801488031545,-0.0163106292356544,-3.9128268230483925
42.64,-0.0589803920287142,0.0021679942200654,-3.914006430888967
42.66,-0.0030682595709494,-0.0599654972207621,-3.914067796080386
42.68,-0.04754350485163,-0.0207256800027366,-3.9150186661774184
42.7,-0.0248056406827831,-0.0562694719181711,-3.9155147789910743
42.72,-0.1989212572032707,-0.0578128727444833,-3.9194932041351387
42.74,0.0443636049456988,-0.02636507367457,-3.9186059320362245
42.76,0.0142209370046768,-0.026456467100016,-3.918321513296131
42.78,0.02685189669958,-0.0377009255774747,-3.9177844753621396
42.8,0.0321026025666321,-0.0558985975228926,-3.917142423310807
42.82,-0.0465005777872607,-0.088486607174893,-3.9180724348665525
42.84,-0.0757118744922461,0.0375043761237934,-3.919586672356398
42.86,-0.4178091390740084,-0.0338381677774782,-3.9279428551378763
42.88,-0.0196363597849398,-0.0160368895395715,-3.9283355823335753
42.9,-0.3905900680594546,0.0074167084526831,-3.9361473836947627
42.92,0.0120397107753477,-0.0475512387346008,-3.9359065894792558
42.94,0.0561214015449406,-0.0383569327109626,-3.934784161448357
42.96,0.0533990963731039,-0.0441395116123021,-3.9337161795208946
42.98,-0.0484696886140078,-0.0828210648335773,-3.9346855732931747
43.0,0.0793866293311415,-0.0580548789326655,-3.9330978407065516
43.02,0.1424418083239583,-0.0204463902200683,-3.9302490045400718
43.04,-0.0487466162650376,-0.0340398056780225,-3.9312239368653725
43.06,-0.029796977157919,-0.0165154995474113,-3.931819876408531
43.08,0.1384672519317202,-0.0325044174980925,-3.929050531369897
43.1,0.0114105558491929,-0.0059905247071228,-3.9288223202529133
43.12,0.2749238541036077,-0.0364127393560613,-3.9233238431708424
43.14,-0.0377276381464875,-0.0258314344718712,-3.924078395933772
43.16,0.0371111590635578,0.008627763798249,-3.923336172752501
43.18,-0.1076985959015786,-0.0266552544285168,-3.9254901446705333
43.2,0.0335964590044891,0.0288108640520723,-3.9248182154904434
43.22,-0.0557073355598754,-0.0604105208266754,-3.9259323622016407
43.24,-0.191761294128089,-0.0449157516598845,-3.929767588084203
43.26,-0.2253009738351221,-0.0335418301843942,-3.934273607560905
43.28,0.0526679515577202,-0.0257559137726587,-3.93322024852975
43.3,-0.0910145311757218,0.0242930199857737,-3.935040539153264
43.32,-0.0023019987370024,0.0062584186140662,-3.9350865791280043
43.34,0.0046172519808939,-0.0125330575606377,-3.9349942340883866
43.36,-0.0372607830768634,-0.0121764413798807,-3.935739449749924
43.38,0.220142502306375,-0.0511292489672071,-3.9313365997037955
43.4,-0.008265947629217,-0.0128214387438206,-3.9315019186563798
43.42,-0.0488368047561264,0.0261467347676539,-3.9324786547515025
43.44,-0.0954618677658904,-0.0346623967935492,-3.93438789210682
43.46,0.1263147592778738,-0.0349679082358499,-3.9318615969212622
43.48,-0.0225587303279805,-0.0122933830833048,-3.9323127715278217
43.5,0.1773638964002726,0.0120035526924204,-3.9287654935998155
43.52,0.0952970271977812,0.02844450361214,-3.9268595530558597
43.54,-0.023741550560986,0.0204800267792806,-3.927334384067079
43.56,0.0886265189066854,-0.0239105394879272,-3.925561853688945
43.58,0.1036092130679026,0.0448419361643458,-3.923489669427587
43.6,-0.0594677724292349,-0.0378673640570581,-3.924679024876172
43.62,0.0715613529558801,-0.0273716247121162,-3.9232477978170546
43.64,0.0871707937200324,-0.001867576827108,-3.9215043819426536
43.66,0.0567437827023476,-0.0367228754639562,-3.920369506288607
43.68,0.1225502922739334,0.0066119330772151,-3.917918500443128
43.7,0.034321543803384,0.0365517656369328,-3.9172320695670604
43.72,0.2433192178486026,-0.0033272796131069,-3.9123656852100894
43.74,0.3610894455563838,-0.0696725290006196,-3.9051438962989606
43.76,0.0090806994370313,-0.0085188775407732,-3.90496228231022
43.78,-0.1695997185789227,0.0064180317254587,-3.908354276681799
43.8,0.1077531414115847,-0.0032647467113746,-3.9061992138535677
43.82,0.1184946857360392,-0.0140929628584511,-3.9038293201388465
43.84,0.0846817740521738,-0.0037159447990937,-3.902135684657803
43.86,-0.0826917124614655,-0.033525026471367,-3.9037895189070317
43.88,0.1146708933188772,-0.000518518233525,-3.901496101040654
43.9,0.174568436213146,-0.0084466033957725,-3.8980047323163918
43.92,-0.0250082338223845,-0.0169991844270475,-3.8985048969928395
43.94,0.2963327706699725,0.047921323855754,-3.892578241579441
43.96,-0.021857473877695,-0.0155538657453788,-3.8930153910569953
43.98,0.1739349299930858,0.0246589396486018,-3.8895366924571344
44.0,0.0653987471614337,0.0179294184146089,-3.8882287175139054
44.02,-0.0902795516119567,0.0345061456570985,-3.8900343085461446
44.04,0.0865319814032622,-0.0652369926270645,-3.8883036689180797
44.06,0.0745571134516965,-0.002407589095612,-3.8868125266490456
44.08,0.4095958402434512,-0.0288792427013682,-3.8786206098441784
44.1,0.2235127658882684,0.005900872412888,-3.8741503545264124
44.12,0.3242969255496916,0.0081257770966119,-3.86766441601542
44.14,0.2775726095637971,-0.0100272467004816,-3.862112963824143
44.16,0.1048067820793194,0.0541777206095692,-3.860016828182557
44.18,0.0269477078587735,0.0294880688784926,-3.8594778740253814
44.2,0.3202320525713351,-0.0072628576160325,-3.8530732329739537
44.22,-0.0279621909492669,0.0685764510931212,-3.853632476792939
44.24,0.1115303004039365,-0.0056428108907935,-3.85140187078486
44.26,0.0374287602362026,-0.001462635448766,-3.850653295580136
44.28,0.1949388464759684,0.0405800153002151,-3.846754518650616
44.3,0.3512925976850266,-0.0072559835531823,-3.839728666696917
44.32,0.0884703919106257,0.0126816155539653,-3.837959258858704
44.34,-0.0089806689751731,0.016595849507159,-3.8381388722382073
44.36,0.2427581294162987,0.0506001679292547,-3.833283709649882
44.38,-0.0707334662440747,-0.0220166752743793,-3.834698378974764
44.4,0.1622093123743537,0.00507769142677,-3.8314541927272776
44.42,0.0492862632717778,0.0372901228321551,-3.830468467461842
44.44,0.1857196552599436,0.0071406350914949,-3.8267540743566437
44.46,0.1789328939496676,0.0149921493970261,-3.8231754164776497
44.48,0.0069526757299502,0.0330229666116443,-3.823036362963051
44.5,0.3547423003337292,0.0091940548674592,-3.815941516956375
44.52,0.2983566479343761,0.0056277033575055,-3.8099743839976865
44.54,0.0243663082207019,-0.0071865809010026,-3.8094870578332727
44.56,-0.0018908794887363,0.0387049923434047,-3.8095248754230475
44.58,0.0870018551052146,0.0372648701971583,-3.8077848383209436
44.6,-0.0205433913564315,0.0144748032585272,-3.8081957061480725
44.62,0.0101448816462541,0.0213338252462467,-3.8079928085151473
44.64,0.2660239391707274,-0.0082309651433271,-3.802672329731732
44.66,0.1451876261908297,0.0433475227638512,-3.799768577207916
44.68,0.2332686014161543,0.0081677456702787,-3.795103205179592
44.7,0.4024382081588311,0.0279472296081023,-3.7870544410164144
44.72,0.132125774305892,0.0350445739535583,-3.7844119255302973
44.74,0.0827331203892439,0.0384740766736679,-3.782757263122512
44.76,0.1449061302315326,0.0907914774570509,-3.779859140517882
44.78,0.2746158228515026,0.0374776546198382,-3.774366824060851
44.8,0.1800131413529864,-0.0143153726682,-3.770766561233792
44.82,-0.0692410687406746,0.0337906523356229,-3.7721513826086057
44.84,0.0738267021429744,0.0446942148425471,-3.770674848565746
44.86,-0.0198295625933632,-0.0105876005398178,-3.7710714398176135
44.88,0.0300298637794211,0.0126986219638183,-3.770470842542025
44.9,-0.0255800409658651,0.0322603102990816,-3.7709824433613424
44.92,0.2214270726751191,0.0437091647526123,-3.766553901907839
44.94,0.2599990280827406,0.0106917938013842,-3.7613539213461853
44.96,0.1437237793057444,0.0338812276072063,-3.75847944576007
44.98,0.0367116166887739,0.0377933363414824,-3.7577452134262948
45.0,0.1793240236970247,0.0556092053828816,-3.754158732952354
45.02,0.1683426409083383,0.0667369592534351,-3.7507918801341864
45.04,0.0534222424569677,0.03716808990739,-3.7497234352850475
45.06,0.0678834670105553,0.0678108864143174,-3.748365765944836
45.08,0.1552782580135476,0.020946180370016,-3.745260200784566
45.1,0.1385534116260546,0.0229563339083559,-3.7424891325520444
45.12,0.0993619235558755,0.0339249207743029,-3.740501894080927
45.14,0.1724232286279786,0.0104840342444176,-3.737053429508367
45.16,0.1846732625086572,0.031813762172356,-3.7333599642581947
45.18,0.2523262203632403,0.0433728522948813,-3.728313439850929
45.2,0.3152787552588963,0.065734932910947,-3.72200786474575
45.22,0.1357017662753644,0.0466273296135653,-3.7192938294202436
45.24,0.2302988098854003,0.0540491592307579,-3.714687853222535
45.26,0.2653481011337696,0.0561729998984468,-3.7093808911998605
45.28,-0.0240172976312346,0.00336116970242,-3.7098612371524853
45.3,0.1837749926548043,0.0389451948773723,-3.70618573729939
45.32,0.1459887871371274,0.0646493709753817,-3.7032659615566472
45.34,0.2174356481939327,0.0609546986501009,-3.698917248592768
45.36,0.4272256061378563,0.0644087875554089,-3.6903727364700125
45.38,0.1562401673678435,0.0469622505405447,-3.6872479331226553
45.4,0.2819371330043987,0.0588333575412068,-3.6816091904625683
45.42,0.3092763129821352,0.0384542565359104,-3.6754236642029245
45.44,0.2589013536094812,-0.0133004734824722,-3.670245637130736
45.46,0.261244700264731,0.0703102414687957,-3.665020743125441
45.48,0.0581753875126591,0.0688979164693316,-3.663857235375188
45.5,0.1805122883629791,0.0230491220177853,-3.660246989607928
45.52,0.2004862114757938,0.0406752261943106,-3.6562372653784116
45.54,0.1781417246642617,0.0264693063668491,-3.6526744308851273
45.56,0.1141072296032023,0.0811172554249018,-3.650392286293063
45.58,0.2780142241010748,0.0246555605555571,-3.644832001811043
45.6,0.1968103537150019,0.0695824180287802,-3.640895794736742
45.62,0.0391689084080693,0.0312626935126239,-3.6401124165685808
45.64,0.1293211165460573,0.0956841385800621,-3.637525994237659
45.66,0.0302915983136474,0.071678386315198,-3.636920162271386
45.68,0.0286971112611917,0.0578928635307127,-3.6363462200461623
45.7,0.2883111464241397,0.02386399738429,-3.6305799971176786
45.72,0.2615131448004533,0.0882410901255358,-3.6253497342216705
45.74,0.4022358421513227,0.055983628103421,-3.617305017378643
45.76,0.0592110516553489,0.0185660156211754,-3.616120796345536
45.78,0.2721420680720147,0.0586200369910198,-3.610677954984095
45.8,0.27039495526519,0.0775466749134273,-3.6052700558787922
45.82,0.2789255528149196,0.0749104461088226,-3.599691544822493
45.84,0.2947688570622576,0.0732099067377553,-3.593796167681247
45.86,0.2803191362029537,0.0716968644455737,-3.588189784957189
45.88,0.2203406658302099,0.0635658191738637,-3.583782971640584
45.9,0.1240973029010691,0.0832763199940543,-3.581301025582563
45.92,0.3370155115118544,0.0437652284279488,-3.574560715352325
45.94,-0.0840555212978148,0.0225092844836936,-3.576241825778281
45.96,0.0976072725185709,0.0564929094026562,-3.574289680327909
45.98,0.2295713148331685,0.0611606567637972,-3.5696982540312465
46.0,0.0945279600695324,0.0358450405376921,-3.5678076948298556
46.02,0.250580282732753,0.056852510413979,-3.5627960891751997
46.04,0.1070985588967449,0.0160273292716178,-3.5606541179972653
46.06,0.388750170406825,0.0501121551687916,-3.5528791145891274
46.08,0.155357569607041,0.0847155854219739,-3.5497719631969873
46.1,0.1253305717844104,0.0382374516266168,-3.5472653517612986
46.12,0.1764426735023515,0.0559535680832936,-3.5437364982912523
46.14,0.2697349410159646,0.0848285902633374,-3.538341799470932
46.16,0.1451989809895556,0.1038238123911893,-3.5354378198511416
46.18,0.0782058089046448,0.0804799697462841,-3.5338737036730485
46.2,0.177558453372643,0.0251855970792713,-3.5303225346055953
46.22,0.0870148753920113,0.0650294787439604,-3.5285822370977553
46.24,0.1944632895025851,0.1013741311702192,-3.524692971307703
46.26,0.198638589259894,0.0565564333779897,-3.520720199522506
46.28,0.1418552899626059,0.0854313977912694,-3.5178830937232535
46.3,0.3026965235629343,0.0804477028487258,-3.511829163251996
46.32,0.3503023642937868,0.027641855383729,-3.5048231159661194
46.34,0.0080710436053299,0.0577228726195657,-3.5046616950940126
46.36,0.4489746418611806,0.0492625864430645,-3.495682202256791
46.38,0.2400207199548196,0.0708624157665427,-3.4908817878576937
46.4,0.2640757335473039,0.0909190679776027,-3.4856002731867486
46.42,0.0670749652328924,0.0744313033549702,-3.4842587738820905
46.44,-0.0170310477080585,0.0993819565654326,-3.4845993948362515
46.46,0.4526713686621547,0.0393879498522026,-3.475545967463007
46.48,0.26345254351647,0.0538188308827514,-3.470276916592679
46.5,0.3806809563089842,0.0758672083451466,-3.4626632974664977
46.52,0.3136451167900327,0.1038300938643398,-3.456390395130696
46.54,0.0989772276239584,0.0622762521581519,-3.4544108505782174
46.56,0.2229504864134154,0.0963598905882236,-3.4499518408499483
46.58,0.2455588652119903,0.0466580652065834,-3.4450406635457096
46.6,0.2385229606613166,0.1055491073928219,-3.4402702043324824
46.62,0.2242098178925564,0.1363214664712372,-3.4357860079746323
46.64,0.3264513974044398,0.0797784399959518,-3.4292569800265427
46.66,0.1342272574700866,0.0917112205714666,-3.4265724348771416
46.68,0.1181027111768666,0.1191566315143586,-3.4242103806536037
46.7,0.1824205985011116,0.1173404300536845,-3.420561968683581
46.72,0.2741859955684115,0.0937574391735916,-3.4150782487722138
46.74,0.163767960859646,0.152602330190281,-3.4118028895550205
46.76,0.2126040052927894,0.1049372972834672,-3.4075508094491656
46.78,0.3473416641520191,0.0926346308250327,-3.400603976166124
46.8,0.3175335829123551,0.1019151204273032,-3.3942533045078784
46.82,0.1818569843130841,0.0965318282759878,-3.390616164821616
46.84,-0.0887149837798882,0.0943331722345948,-3.392390464497214
46.86,0.0946026322859585,0.0862622851180252,-3.390498411851495
46.88,0.2331592377927623,0.1378615329679578,-3.3858352270956393
46.9,0.3051190265481355,0.0925599121608932,-3.3797328465646777
46.92,0.1307847379601754,0.0981385382041498,-3.3771171518054737
46.94,0.3006773745456085,0.0851085475262356,-3.3711036043145626
46.96,0.191708431953434,0.1003991103706204,-3.3672694356754933
46.98,0.2972235646093126,0.0876473561169102,-3.361324964383308
47.0,0.0909200581354883,0.107283182528889,-3.359506563220598
47.02,0.2173109819904508,0.089173874252953,-3.355160343580788
47.04,0.2203760642562331,0.0860594100396493,-3.350752822295664
47.06,0.2976345253372534,0.0742969661293331,-3.3448001317889178
47.08,0.159528278068222,0.0970788961562145,-3.341609566227554
47.1,0.2689733213472537,0.0744575489745262,-3.336230099800608
47.12,0.1037339489438204,0.1159858394709125,-3.3341554208217317
47.14,0.1954894658738868,0.0907233814059542,-3.3302456315042535
47.16,-0.0413911737158488,0.0848065392910747,-3.3310734549785703
47.18,0.165396293703965,0.1093520253246352,-3.3277655291044903
47.2,0.1152203756791084,0.1185275964540019,-3.325461121590908
47.22,0.3035488515539252,0.1006011600693718,-3.3193901445598306
47.24,0.1603379524818664,0.0489705307934321,-3.3161833855101928
47.26,0.2891611769995388,0.0812600925783048,-3.310400161970203
47.28,0.2836149608940947,0.0804038836324203,-3.3047278627523204
47.3,0.2055444977138775,0.0898376571598796,-3.3006169727980437
47.32,0.2746405604509918,0.1016526951772286,-3.295124161589023
47.34,0.507291100347286,0.1136580149542569,-3.2849783395820755
47.36,0.1995853356966752,0.1005517020876951,-3.2809866328681427
47.38,0.1038978911674265,0.1152712160569922,-3.2789086750447938
47.4,0.1771327290331799,0.1262837010068865,-3.275366020464131
47.42,0.2827962577966626,0.1107750097453616,-3.269710095308197
47.44,0.3083673496379401,0.1391245021716919,-3.263542748315439
47.46,0.2326201019211019,0.1222311365462296,-3.2588903462770165
47.48,0.2401714361259419,0.075694003494822,-3.2540869175544986
47.5,0.2335170467633486,0.1450028432090271,-3.249416576619231
47.52,-0.0466610343922576,0.1506921726576562,-3.2503497973070763
47.54,0.3132503424330035,0.1102089862739206,-3.2440847904584174
47.56,0.267580566215659,0.1548110461963717,-3.2387331791341034
47.58,0.3026347726161225,0.0815354898996194,-3.232680483681782
47.6,0.3664529179730356,0.1276836858275499,-3.22535142532232
47.62,0.3328127152677823,0.0920871556181272,-3.218695171016966
47.64,0.380258147609895,0.1115364088877542,-3.2110900080647666
47.66,0.2526314605240183,0.0839735711134523,-3.2060373788542873
47.68,0.1874834324244239,0.1219275898403663,-3.2022877102057983
47.7,0.3201890629739947,0.0932964048157156,-3.1958839289463175
47.72,0.0659036109910679,0.147181754241106,-3.1945658567264963
47.74,0.3948864811651816,0.0961533994899057,-3.1866681271031916
47.76,0.2102550741303226,0.1307942203625852,-3.182463025620586
47.78,0.2966754397861063,0.0916606200319146,-3.176529516824863
47.8,0.168282789545965,0.0905241267013527,-3.1731638610339443
47.82,0.252704084212107,0.1212013262618475,-3.1681097793497015
47.84,0.3481706200341227,0.1562721845290536,-3.161146366949018
47.86,0.1296965006210281,0.1272503725918572,-3.158552436936598
47.88,0.0904756436842096,0.1126179379863953,-3.1567429240629132
47.9,0.227548545935188,0.1050417235777417,-3.1521919531442104
47.92,0.1313302723654228,0.1612072352871052,-3.1495653476969014
47.94,0.41688870502802,0.0905707125829115,-3.1412275735963426
47.96,0.2184943887048384,0.1236346333818216,-3.1368576858222452
47.98,0.2349151972358498,0.1667143702952089,-3.1321593818775293
48.0,0.2401125884055847,0.0934521096954729,-3.127357130109417
48.02,0.1372403902411902,0.131987689310573,-3.1246123223045927
48.04,0.1338534213823807,0.099939797315241,-3.121935253876946
48.06,0.5000740302304834,0.1364063322872802,-3.1119337732723347
48.08,0.4633616757906941,0.15930608982885,-3.1026665397565227
48.1,0.1923468239900727,0.1894625729571645,-3.098819603276721
48.120000000000005,0.246206880159525,0.1579636370743379,-3.0938954656735294
48.14,0.3184295163243452,0.1351641314053853,-3.0875268753470437
48.16,0.1899073174811084,0.1206272865056133,-3.0837287289974222
48.18,0.1202810214921746,0.1090123305174828,-3.0813231085675783
48.2,0.2481587996185987,0.0880474536501055,-3.0763599325752056
48.22,0.2988877893375046,0.158213294170003,-3.0703821767884567
48.24,0.3948332944573369,0.0768244155040715,-3.0624855108993088
48.26,0.4250034953637387,0.1493982596714055,-3.0539854409920357
48.28,0.2766910720010968,0.1353075015888185,-3.048451619552013
48.3,0.3219118721644144,0.1749123423488896,-3.042013382108726
48.32,0.2540755634952336,0.1253418327398216,-3.03693187083882
48.34,0.4229963618820553,0.1538762298837912,-3.0284719436011778
48.36,0.1214759247319959,0.1595509530365537,-3.0260424251065383
48.38,0.3852048984435179,0.1482120928308393,-3.0183383271376667
