timestamp_s,wheel_left_mps,wheel_right_mps,wheel_speed_mps,gps_speed_mps,fused_speed_mps
44.63,4.206751588157518,4.083598894570543,4.145175241364031,4.807661129158885,4.277672418923002
44.68000000000001,4.029955699359246,4.088822542087107,4.059389120723177,4.807661129158885,4.209043522410319
44.73,4.140192195251341,4.012767525600058,4.0764798604256995,4.807661129158885,4.222716114172337
44.78,3.982652866116628,4.245220118408043,4.113936492262336,4.807661129158885,4.252681419641646
44.830000000000005,4.155653140429068,4.032337472082572,4.09399530625582,4.807661129158885,4.236728470836433
44.88,4.124211644301473,4.177027118689085,4.150619381495279,4.807661129158885,4.282027731028
44.93000000000001,4.141809745662176,4.0622666615623375,4.102038203612256,4.807661129158885,4.243162788721582
44.98,4.2740662320918,4.115952084553088,4.195009158322444,3.1624077707793363,3.9884888808138226
45.03,4.314021792937914,4.075904848028488,4.1949633204832,3.1624077707793363,3.9884522105424276
45.080000000000005,4.338218925652943,4.173293571705303,4.255756248679123,3.1624077707793363,4.037086553099166
45.13,4.263745327090886,4.066835470859622,4.165290398975253,3.1624077707793363,3.9647138733360703
45.18000000000001,4.10599415524835,4.127515480041026,4.116754817644688,3.1624077707793363,3.925885408271618
45.23,4.238448494498928,4.12557709736016,4.182012795929544,3.1624077707793363,3.9780917908995024
45.28,4.045041825976408,4.144010613174942,4.094526219575675,3.1624077707793363,3.9081025298164076
45.330000000000005,4.3353373348792825,4.141534909414411,4.238436122146847,3.1624077707793363,4.023230451873346
45.38,4.268026443889124,4.3232884640646105,4.295657453976867,3.1624077707793363,4.069007517337361
45.43000000000001,4.248272274617166,4.253037048642424,4.250654661629795,3.1624077707793363,4.033005283459704
45.48,4.398453717871804,4.049617907154564,4.2240358125131845,4.204935157044874,4.220215681419523
45.53,4.426009231326011,4.181925045883653,4.303967138604833,4.204935157044874,4.284160742292841
45.580000000000005,4.260217466225389,4.346580089573186,4.303398777899288,4.204935157044874,4.283706053728405
45.63,4.322204220861126,4.374509501751517,4.348356861306321,4.204935157044874,4.3196725204540325
45.68000000000001,4.308729450307954,4.397868134035856,4.3532987921719055,4.204935157044874,4.3236260651465
45.73,4.189532946087899,4.213267963037989,4.201400454562944,4.204935157044874,4.202107395059331
45.78,4.220623759517175,4.339953270825204,4.28028851517119,4.204935157044874,4.265217843545927
45.830000000000005,4.094943799687234,4.2768424578357225,4.185893128761478,4.204935157044874,4.189701534418157
45.88,4.169450265648055,4.46769241752711,4.318571341587583,4.204935157044874,4.295844104679041
45.93000000000001,4.38038121598176,4.324743546100848,4.352562381041304,4.204935157044874,4.323036936242018
45.98,4.339159988116208,4.33201791015729,4.335588949136749,4.671336356636695,4.402738430636739
46.03,4.370181229570457,4.171182744198305,4.270681986884381,4.671336356636695,4.350812860834845
46.080000000000005,4.278682532785518,4.323412536363772,4.301047534574645,4.671336356636695,4.375105298987055
46.13,4.359655858370129,4.352053323522912,4.355854590946521,4.671336356636695,4.418950944084556
46.18000000000001,4.419802590027508,4.492638449407136,4.456220519717322,4.671336356636695,4.499243687101197
46.23,4.333725766023632,4.4865180265629165,4.4101218962932744,4.671336356636695,4.462364788361959
46.28,4.477828582855183,4.402391224102897,4.4401099034790406,4.671336356636695,4.486355194110572
46.330000000000005,4.442891383285762,4.268132407209946,4.355511895247854,4.671336356636695,4.418676787525623
46.38,4.559310083634335,4.554555479646152,4.556932781640244,4.671336356636695,4.5798134966395345
46.43000000000001,4.397698220667399,4.421920820992567,4.409809520829983,4.671336356636695,4.4621148879913255
46.48,4.575403388217611,4.291926012493864,4.433664700355737,4.199890506197605,4.386909861524111
46.53,4.501921569525568,4.382820593843992,4.44237108168478,4.199890506197605,4.3938749665873456
46.580000000000005,4.457461772035326,4.318327791235095,4.387894781635211,4.199890506197605,4.35029392654769
46.63,4.513406647774937,4.361302171605689,4.437354409690313,4.199890506197605,4.389861628991771
46.68000000000001,4.445871259778419,4.479218657123591,4.462544958451005,4.199890506197605,4.410014068000325
46.73,4.405360340235129,4.492362767966801,4.448861554100965,4.199890506197605,4.399067344520293
46.78,4.554587386456945,4.518538503613919,4.536562945035432,4.199890506197605,4.469228457267866
46.830000000000005,4.476811414815039,4.404919065033082,4.44086523992406,4.199890506197605,4.392670293178769
46.88,4.57772617209615,4.656521135815585,4.6171236539558675,4.199890506197605,4.5336770244042155
46.93000000000001,4.707550174823491,4.839147359083761,4.773348766953626,4.199890506197605,4.6586571148024225
46.98,4.524790598126528,4.548878790052449,4.536834694089489,4.505762389935439,4.530620233258679
47.03,4.477528100139917,4.598479687185133,4.538003893662525,4.505762389935439,4.531555592917108
47.080000000000005,4.708950860184707,4.728582624382405,4.718766742283556,4.505762389935439,4.676165871813932
47.13,4.644570147462605,4.62102576772809,4.632797957595347,4.505762389935439,4.6073908440633655
47.18000000000001,4.59186490518824,4.566819755562746,4.579342330375493,4.505762389935439,4.564626342287482
47.23,4.633192623068143,4.698411840994173,4.665802232031158,4.505762389935439,4.633794263612014
47.28,4.680704048197788,4.825038641839304,4.752871345018546,4.505762389935439,4.703449554001924
47.330000000000005,4.863392400745125,4.566368235652981,4.714880318199054,4.505762389935439,4.673056732546331
47.38,4.615849727446173,4.6880125302141655,4.651931128830169,4.505762389935439,4.622697381051223
47.43000000000001,4.85564350413957,4.743221272372217,4.799432388255894,4.505762389935439,4.740698388591802
47.48,4.687435614063817,4.8716689041578665,4.779552259110842,3.8640184610666206,4.596445499501998
47.53,4.600940191455839,4.754234639326392,4.677587415391116,3.8640184610666206,4.514873624526217
47.580000000000005,4.710596652869292,4.798815116362227,4.75470588461576,3.8640184610666206,4.576568399905932
47.63,4.835724222438661,4.788840233526654,4.812282227982658,3.8640184610666206,4.622629474599451
47.68000000000001,4.73717848407341,4.713503846640831,4.72534116535712,3.8640184610666206,4.55307662449902
47.73,4.701586942699439,4.852252108482943,4.776919525591191,3.8640184610666206,4.5943393126862775
47.78,5.043279419521332,4.729480815297593,4.8863801174094625,3.8640184610666206,4.681907786140894
47.830000000000005,4.613528904246308,4.696202426787209,4.654865665516758,3.8640184610666206,4.4966962246267315
47.88,4.708868607430023,5.00734072066201,4.858104664046016,3.8640184610666206,4.659287423450138
47.93000000000001,4.912955335253206,4.867197301181745,4.890076318217476,3.8640184610666206,4.684864746787305
47.98,4.823159840723395,5.0127996781151065,4.917979759419251,5.138275979788851,4.962039003493171
48.03,4.744560319171627,4.859546366995723,4.802053343083674,5.138275979788851,4.86929787042471
48.080000000000005,4.698771160327816,4.9677143203684855,4.833242740348151,5.138275979788851,4.894249388236291
48.13,4.957128249162408,4.709510551073794,4.833319400118101,5.138275979788851,4.894310716052251
48.18000000000001,4.737844007778209,4.924284322251006,4.831064165014608,5.138275979788851,4.892506527969457
48.23,4.895422270395619,4.842433366277146,4.868927818336383,5.138275979788851,4.922797450626877
48.28,4.994921075448898,5.026191352645091,5.010556214046995,5.138275979788851,5.036100167195366
48.330000000000005,4.745844496410892,4.959944746133642,4.852894621272267,5.138275979788851,4.909970892975584
48.38,5.0296460155049525,5.086274319311829,5.057960167408391,5.138275979788851,5.074023329884483
48.43000000000001,4.871785805030032,4.82985157522138,4.850818690125706,5.138275979788851,4.9083101480583355
48.48,4.851078318184964,4.984602761056124,4.917840539620544,5.148975891501824,4.9640676099968
48.53,4.937321848957264,4.943525443895159,4.940423646426211,5.148975891501824,4.982134095441334
48.580000000000005,4.831412976918134,4.996312789184862,4.9138628830514985,5.148975891501824,4.9608854847415635
48.63,5.015366581569998,5.061100325413322,5.03823345349166,5.148975891501824,5.060381941093693
48.68000000000001,5.012892371876416,4.906190296673063,4.959541334274739,5.148975891501824,4.997428245720156
48.73,5.052118169561267,5.004923946971176,5.028521058266222,5.148975891501824,5.052612024913342
48.78,5.108182003797312,5.191387455220951,5.149784729509132,5.148975891501824,5.14962296190767
48.830000000000005,5.007520808053838,5.122972364559467,5.065246586306652,5.148975891501824,5.081992447345686
48.88,5.013871834987946,4.967328181970272,4.99060000847911,5.148975891501824,5.022275185083653
48.93000000000001,4.945980528202976,5.050817986053042,4.998399257128009,5.148975891501824,5.028514584002772
48.98,5.111352037981128,5.117037014931647,5.114194526456387,5.644492578241694,5.220254136813448
49.03,5.01126152514081,5.270107822154954,5.140684673647883,5.644492578241694,5.241446254566645
49.080000000000005,5.026004660491715,5.139855215145664,5.082929937818689,5.644492578241694,5.1952424659032905
49.13,4.995865745390105,5.080748984344892,5.0383073648674985,5.644492578241694,5.159544407542338
49.18000000000001,5.06181242302086,5.060932749630359,5.061372586325609,5.644492578241694,5.177996584708826
49.23,5.06256058717667,5.214979250415158,5.138769918795914,5.644492578241694,5.23991445068507
49.28,4.973124043240998,5.149970116913858,5.061547080077428,5.644492578241694,5.178136179710282
49.330000000000005,4.954994557360537,5.231373981088858,5.093184269224698,5.644492578241694,5.203445931028097
49.38,5.071578532972748,5.111417075905364,5.091497804439056,5.644492578241694,5.202096759199584
49.43000000000001,5.169718488268045,5.308917621861618,5.239318055064832,5.644492578241694,5.320352959700204
49.48,5.195541765868674,5.108809890361493,5.152175828115084,4.934255348775489,5.108591732247165
49.53,5.044680460312281,5.149213851116054,5.096947155714167,4.934255348775489,5.064408794326432
49.580000000000005,5.210858967456168,5.278981717154519,5.244920342305344,4.934255348775489,5.182787343599372
49.63,5.164806893293672,5.3243840924813775,5.244595492887525,4.934255348775489,5.182527464065117
49.68000000000001,5.285582068052176,5.279357034986342,5.2824695515192595,4.934255348775489,5.212826710970505
49.73,5.150504390565942,5.225106586227831,5.1878054883968865,4.934255348775489,5.137095460472608
49.78,5.362954778376831,5.288400067985652,5.325677423181242,4.934255348775489,5.247393008300092
49.830000000000005,5.185404676550714,5.38649388456527,5.2859492805579915,4.934255348775489,5.215610494201492
49.88,5.222196331658259,5.223337050358805,5.222766691008532,4.934255348775489,5.165064422561924
49.93000000000001,5.096766941448388,5.045952680873476,5.0713598111609315,4.934255348775489,5.043938918683843
49.98,5.286413477916374,5.180557830427116,5.233485654171744,5.207253602306114,5.228239243798619
50.03,5.214600115891261,5.192859594194011,5.203729855042636,5.207253602306114,5.204434604495331
50.080000000000005,5.103902736727271,5.328163575431383,5.216033156079327,5.207253602306114,5.214277245324684
50.13,5.301384745954374,5.27826210675541,5.289823426354892,5.207253602306114,5.2733094615451375
50.18000000000001,5.289592037200598,5.268274184663861,5.278933110932229,5.207253602306114,5.264597209207006
50.23,5.291833361302513,5.194255074866683,5.243044218084598,5.207253602306114,5.235886094928901
50.28,5.4819489037741205,5.328522498457625,5.405235701115872,5.207253602306114,5.365639281353921
50.330000000000005,5.167964526735212,5.246026348182358,5.206995437458785,5.207253602306114,5.207047070428251
50.38,5.471942509598693,5.235527468183062,5.353734988890878,5.207253602306114,5.324438711573926
50.43000000000001,5.493679866144362,5.173453175763594,5.333566520953978,5.207253602306114,5.308303937224405
50.48,5.070336675102654,5.383367578027297,5.226852126564975,4.745281559575895,5.130538013167159
50.53,5.276810230998068,5.347971540778841,5.312390885888455,4.745281559575895,5.198969020625944
50.580000000000005,5.439032181137288,5.371752208047565,5.405392194592427,4.745281559575895,5.27337006758912
50.63,5.320749917062481,5.257727238105353,5.289238577583918,4.745281559575895,5.180447173982314
50.68000000000001,5.1428620795840185,5.4024542086944844,5.2726581441392515,4.745281559575895,5.167182827226581
50.73,5.332225986734633,5.311410227531845,5.3218181071332396,4.745281559575895,5.206510797621771
50.78,5.469844777503738,5.431302677757329,5.450573727630534,4.745281559575895,5.309515294019606
50.830000000000005,5.547399501975746,5.441821692710839,5.494610597343293,4.745281559575895,5.344744789789814
50.88,5.346045787002447,5.344715740580057,5.345380763791252,4.745281559575895,5.22536092294818
50.93000000000001,5.566037861118425,5.331689251415587,5.448863556267006,4.745281559575895,5.308147156928785
50.98,5.512686468984106,5.52389144313018,5.518288956057143,5.715037325829719,5.557638630011659
51.03,5.308320757835708,5.619767713370639,5.464044235603174,5.715037325829719,5.514242853648483
51.080000000000005,5.483789884762293,5.282673062905468,5.383231473833881,5.715037325829719,5.449592644233049
51.13,5.49682209822928,5.513516325580963,5.505169211905121,5.715037325829719,5.5471428346900415
51.18000000000001,5.384941228445998,5.418245288587204,5.4015932585166,5.715037325829719,5.464282071979224
51.23,5.393206330817789,5.456249645174821,5.424727987996305,5.715037325829719,5.482789855562988
51.28,5.47679888367845,5.586020256988723,5.531409570333587,5.715037325829719,5.568135121432813
51.330000000000005,5.522687208516552,5.759322494940875,5.641004851728713,5.715037325829719,5.655811346548915
51.38,5.399671609742884,5.551916932976881,5.475794271359883,5.715037325829719,5.52364288225385
51.43000000000001,5.543467970543016,5.678519041006739,5.610993505774878,5.715037325829719,5.6318022697858465
51.48,5.580788568116296,5.327035213325133,5.453911890720715,6.108280616672956,5.584785635911164
51.53,5.3470911426137855,5.442060340301987,5.394575741457887,6.108280616672956,5.5373167165009
51.580000000000005,5.503735871360183,5.520082188866899,5.511909030113541,6.108280616672956,5.631183347425424
51.63,5.440319192509736,5.445601143257839,5.442960167883788,6.108280616672956,5.576024257641622
51.68000000000001,5.377164487269881,5.4232170617397735,5.400190774504827,6.108280616672956,5.5418087429384535
51.73,5.544171175414302,5.458248724719577,5.50120995006694,6.108280616672956,5.622624083388143
51.78,5.300503320534593,5.6192715331877325,5.459887426861163,6.108280616672956,5.589566064823522
51.830000000000005,5.453307199901515,5.450368679504752,5.451837939703133,6.108280616672956,5.583126475097098
51.88,5.762814987107772,5.364172307410507,5.56349364725914,6.108280616672956,5.672451041141903
51.93000000000001,5.391042096099379,5.435688849055635,5.413365472577507,6.108280616672956,5.552348501396597
51.98,5.503561450781078,5.407610592945121,5.455586021863099,5.349251327570844,5.434319083004648
52.03,5.29447317168473,5.384416289200464,5.339444730442597,5.349251327570844,5.3414060498682465
52.080000000000005,5.390697671870898,5.574009208059047,5.482353439964973,5.349251327570844,5.455733017486147
52.13,5.561493203281734,5.386890283363312,5.474191743322523,5.349251327570844,5.449203660172187
52.18000000000001,5.536108265011737,5.462852512293535,5.4994803886526356,5.349251327570844,5.469434576436277
52.23,5.394780594502044,5.516188953400143,5.455484773951094,5.349251327570844,5.4342380846750435
52.28,5.33651047601253,5.504086598950126,5.420298537481328,5.349251327570844,5.406089095499231
52.330000000000005,5.626132338874026,5.472904020629681,5.549518179751853,5.349251327570844,5.509464809315651
52.38,5.527238595055571,5.463708227575133,5.495473411315352,5.349251327570844,5.466228994566451
52.43000000000001,5.461656420056388,5.379957643260132,5.42080703165826,5.349251327570844,5.406495890840777
52.48,5.464790097210492,5.683476042062904,5.574133069636698,5.597765690006937,5.578859593710746
52.53,5.382057720631222,5.461208028446517,5.4216328745388696,5.597765690006937,5.456859437632483
52.580000000000005,5.32183158003361,5.590886526450566,5.456359053242088,5.597765690006937,5.484640380595058
52.63,5.577750719237362,5.3126418855735285,5.445196302405446,5.597765690006937,5.475710179925745
52.68000000000001,5.555966545953543,5.455208443870289,5.505587494911916,5.597765690006937,5.524023133930921
52.73,5.472352767540761,5.582107791945542,5.527230279743151,5.597765690006937,5.541337361795907
52.78,5.3324999267778255,5.401515467502235,5.36700769714003,5.597765690006937,5.413159295713411
52.830000000000005,5.429940295631225,5.699840526627375,5.5648904111293,5.597765690006937,5.571465466904828
52.88,5.46596166605022,5.548430239359014,5.507195952704617,5.597765690006937,5.52530990016508
52.93000000000001,5.477153850131206,5.66786551713146,5.572509683631333,5.597765690006937,5.577560884906454
52.98,5.550891752480559,5.5056721818387695,5.528281967159664,4.981571846671188,5.418939943061969
53.03,5.4806061287196846,5.419890489158502,5.450248308939093,4.981571846671188,5.356513016485512
53.080000000000005,5.712098633340169,5.685464446156897,5.698781539748532,4.981571846671188,5.555339601133064
53.13,5.477802179204537,5.3714810871564405,5.424641633180489,4.981571846671188,5.336027675878629
53.18000000000001,5.431921672448867,5.569808343807019,5.500865008127944,4.981571846671188,5.397006375836593
53.23,5.470394815481369,5.567831364736159,5.519113090108764,4.981571846671188,5.411604841421249
53.28,5.347333654173851,5.558775394526718,5.453054524350284,4.981571846671188,5.358757988814465
53.330000000000005,5.514750756185305,5.505434686720806,5.510092721453056,4.981571846671188,5.4043885464966825
53.38,5.481983292314332,5.491226550763787,5.48660492153906,4.981571846671188,5.385598306565486
53.43000000000001,5.477804370829712,5.488838285696743,5.483321328263227,4.981571846671188,5.38297143194482
53.48,5.498260996339532,5.382362964329644,5.440311980334588,5.801618705280072,5.512573325323685
53.53,5.3578322719086335,5.491837731384766,5.4248350016467,5.801618705280072,5.500191742373375
53.580000000000005,5.463361229382723,5.468526944329836,5.46594408685628,5.801618705280072,5.533079010541039
53.63,5.427713291007057,5.356790093588985,5.3922516922980215,5.801618705280072,5.474125094894432
53.68000000000001,5.368400418543319,5.463968548442948,5.416184483493134,5.801618705280072,5.493271327850522
53.73,5.393598830650541,5.515698065416472,5.454648448033506,5.801618705280072,5.52404249948282
53.78,5.352945260806756,5.481473475694267,5.417209368250512,5.801618705280072,5.494091235656424
53.830000000000005,5.564656317328491,5.616051834240162,5.590354075784326,5.801618705280072,5.632607001683476
53.88,5.52180684098648,5.405904526383056,5.463855683684768,5.801618705280072,5.5314082880038296
53.93000000000001,5.389584211073871,5.346210412277724,5.367897311675797,5.801618705280072,5.454641590396653
53.98,5.25481830094819,5.3427993002046925,5.298808800576442,5.381016765636062,5.315250393588366
54.03,5.396603611019937,5.371735047107316,5.384169329063626,5.381016765636062,5.383538816378113
54.080000000000005,5.303151513831084,5.467039795541515,5.3850956546863,5.381016765636062,5.384279876876252
54.13,5.3421521474816815,5.40657714787492,5.3743646476783,5.381016765636062,5.375695071269853
54.18000000000001,5.412092578384169,5.338462807297277,5.375277692840723,5.381016765636062,5.376425507399791
54.23,5.364416546014232,5.431527250355711,5.397971898184972,5.381016765636062,5.39458087167519
54.28,5.423671788957035,5.247251649889358,5.335461719423197,5.381016765636062,5.34457272866577
54.330000000000005,5.311944751486763,5.575977295927116,5.443961023706939,5.381016765636062,5.431372172092764
54.38,5.3083473390357225,5.357656932789296,5.333002135912509,5.381016765636062,5.34260506185722
54.43000000000001,5.411305282581685,5.50083222578739,5.456068754184537,5.381016765636062,5.4410583564748425
54.48,5.12862124774003,5.417273723403942,5.2729474855719864,5.465669797976399,5.311491948052869
54.53,5.652308066806968,5.279639191090751,5.465973628948859,5.465669797976399,5.465912862754367
54.580000000000005,5.290006421657906,5.408795447660398,5.349400934659152,5.465669797976399,5.372654707322601
54.63,5.271664708177049,5.345427448575994,5.308546078376521,5.465669797976399,5.339970822296497
54.68000000000001,5.148361425408237,5.19730057066608,5.172830998037158,5.465669797976399,5.231398758025006
54.73,5.293629021734043,5.230643649605305,5.262136335669674,5.465669797976399,5.3028430281310195
54.78,5.288807577919909,5.338970820588234,5.313889199254071,5.465669797976399,5.344245318998536
54.830000000000005,5.214309721135463,5.362253531252552,5.288281626194008,5.465669797976399,5.323759260550486
54.88,5.339158480941256,5.273972682925775,5.306565581933516,5.465669797976399,5.338386425142092
54.93000000000001,5.222396726140783,5.234672017482338,5.228534371811561,5.465669797976399,5.275961457044528
54.98,5.326742384371151,5.469577186409962,5.398159785390557,5.179459931703635,5.3544198146531725
55.03,5.299366732524708,5.337033209833104,5.318199971178906,5.179459931703635,5.290451963283852
55.080000000000005,5.240448599164011,5.3408814558268665,5.2906650274954385,5.179459931703635,5.268424008337078
55.13,5.084171150626021,5.285079486083276,5.184625318354649,5.179459931703635,5.183592241024446
55.18000000000001,5.252552426399367,5.335239037025695,5.2938957317125315,5.179459931703635,5.271008571710752
55.23,5.159341071366948,5.394103166723299,5.2767221190451234,5.179459931703635,5.257269681576826
55.28,5.394764733823588,5.217120450246058,5.305942592034823,5.179459931703635,5.280646059968586
55.330000000000005,5.179049340458152,5.204204291874917,5.191626816166535,5.179459931703635,5.1891934392739545
55.38,5.238147420869022,5.275291640766629,5.256719530817826,5.179459931703635,5.241267610994988
55.43000000000001,5.159469268452892,5.27217235429887,5.215820811375881,5.179459931703635,5.208548635441431
55.48,5.122484550105948,5.056753561284428,5.089619055695188,5.489626373742979,5.169620519304747
55.53,5.05600868591875,5.155221207987392,5.105614946953071,5.489626373742979,5.182417232311053
55.580000000000005,5.070594541615569,5.213538980434499,5.142066761025034,5.489626373742979,5.211578683568623
55.63,5.12545569278647,5.339504753707595,5.232480223247032,5.489626373742979,5.283909453346222
55.68000000000001,5.172399273528361,5.23904856970721,5.2057239216177855,5.489626373742979,5.262504412042825
55.73,5.15083663331316,5.340922558581048,5.245879595947104,5.489626373742979,5.294628951506279
55.78,5.232079354701355,4.955013267822765,5.09354631126206,5.489626373742979,5.172762323758244
55.830000000000005,5.059282772973552,5.019890307415388,5.03958654019447,5.489626373742979,5.129594506904173
55.88,5.128178206320044,5.056984154596021,5.0925811804580325,5.489626373742979,5.171990219115022
55.93000000000001,5.060539568688459,5.152979952700436,5.106759760694448,5.489626373742979,5.183333083304154
55.98,5.151546312501463,5.284118150960406,5.2178322317309345,5.1954513727655005,5.213356059937848
56.03,5.072170391671488,5.0823996167070975,5.077285004189292,5.1954513727655005,5.100918277904534
56.080000000000005,5.083997786394938,5.0244471725682205,5.054222479481579,5.1954513727655005,5.082468258138364
56.13,5.00414637034333,4.963999535465208,4.984072952904269,5.1954513727655005,5.026348636876515
56.18000000000001,5.095382528756558,5.20322855884195,5.1493055437992545,5.1954513727655005,5.158534709592504
56.23,5.106325971349039,5.270530565577809,5.188428268463424,5.1954513727655005,5.1898328893238395
56.28,5.068796275213951,5.001237487218593,5.035016881216272,5.1954513727655005,5.067103779526118
56.330000000000005,4.919264012143704,4.968282218046822,4.943773115095263,5.1954513727655005,4.994108766629311
56.38,4.876199209990455,5.053218829794035,4.964709019892245,5.1954513727655005,5.010857490466897
56.43000000000001,4.978971655569656,5.120727185777467,5.049849420673562,5.1954513727655005,5.07896981109195
56.48,4.932600078522478,5.047279095239548,4.989939586881013,4.692561780550004,4.930464025614811
56.53,4.824114939769277,4.95376826419367,4.8889416019814735,4.692561780550004,4.84966563769518
56.580000000000005,4.943093193310959,4.992559425031531,4.967826309171246,4.692561780550004,4.912773403446998
56.63,4.981033706683289,4.83338558062049,4.907209643651889,4.692561780550004,4.864280071031512
56.68000000000001,4.838622435053544,5.057429402805216,4.94802591892938,4.692561780550004,4.896933091253505
56.73,4.945603735084892,5.040054571114843,4.992829153099867,4.692561780550004,4.932775678589895
56.78,4.843049396239599,4.836589682840276,4.8398195395399375,4.692561780550004,4.810367987741952
56.830000000000005,4.922326749701683,4.921232279478037,4.9217795145898595,4.692561780550004,4.8759359677818885
56.88,4.831284242757771,4.806435008734624,4.818859625746198,4.692561780550004,4.793600056706959
56.93000000000001,4.852907887701146,4.932780386168611,4.892844136934878,4.692561780550004,4.852787665657903
56.98,4.813512086153033,4.760106757719318,4.786809421936176,4.986119637886161,4.826671465126173
57.03,4.632063337282243,4.872438639032236,4.75225098815724,4.986119637886161,4.799024718103024
57.080000000000005,5.047033052113432,5.026922944564665,5.036977998339048,4.986119637886161,5.026806326248471
57.13,4.680518766602099,5.066278070877837,4.873398418739969,4.986119637886161,4.895942662569208
57.18000000000001,4.944958004843649,4.749241281214284,4.847099643028967,4.986119637886161,4.874903642000406
57.23,4.863301540820304,4.922906769950553,4.893104155385428,4.986119637886161,4.911707251885575
57.28,4.74415778749661,4.77585784253575,4.76000781501618,4.986119637886161,4.805230179590176
57.330000000000005,4.697307520104922,4.883596326040512,4.790451923072717,4.986119637886161,4.829585466035406
57.38,4.675109980007408,4.888283182092766,4.781696581050086,4.986119637886161,4.822581192417301
57.43000000000001,4.8294862461750565,4.836918866835704,4.83320255650538,4.986119637886161,4.863785972781537
57.48,4.693989331654719,4.710812963742711,4.7024011476987155,5.084672621622008,4.7788554424833745
57.53,4.760022172848428,4.781355694448029,4.770688933648229,5.084672621622008,4.833485671242984
57.580000000000005,4.725200837656218,4.727514354855376,4.726357596255797,5.084672621622008,4.798020601329039
57.63,4.7713155925105255,4.546362679299472,4.658839135904999,5.084672621622008,4.744005833048401
57.68000000000001,4.779084971033631,4.693679532771856,4.736382251902744,5.084672621622008,4.806040325846597
57.73,4.846702824454222,4.722565492808563,4.784634158631393,5.084672621622008,4.844641851229516
57.78,4.702452938909447,4.726804607321493,4.71462877311547,5.084672621622008,4.788637542816778
57.830000000000005,4.7048132627713,4.729990530837901,4.717401896804601,5.084672621622008,4.790856041768082
57.88,4.604228760806732,4.814589411918115,4.709409086362424,5.084672621622008,4.784461793414341
57.93000000000001,4.572455347735655,4.616833189744903,4.594644268740279,5.084672621622008,4.692649939316625
57.98,4.580394863163556,4.662434279427026,4.621414571295291,5.200822146115693,4.737296086259372
58.03,4.562716471156249,4.484457964847666,4.523587218001957,5.200822146115693,4.659034203624705
58.080000000000005,4.58986388628424,4.675893440978612,4.632878663631426,5.200822146115693,4.74646736012828
58.13,4.613174805666316,4.6759001651953005,4.644537485430808,5.200822146115693,4.7557944175677855
58.18000000000001,4.72588769888898,4.75178045763199,4.738834078260485,5.200822146115693,4.831231691831527
58.23,4.505632524314275,4.561599326191473,4.5336159252528745,5.200822146115693,4.667057169425439
58.28,4.553877959999712,4.688248831348589,4.621063395674151,5.200822146115693,4.737015145762459
58.330000000000005,4.611265827201463,4.774775110960492,4.693020469080977,5.200822146115693,4.794580804487921
58.38,4.739087155357499,4.5629263918882055,4.651006773622852,5.200822146115693,4.76096984812142
58.43000000000001,4.5121455303230045,4.617017037608908,4.564581283965956,5.200822146115693,4.6918294563959035
58.48,4.611923227285977,4.597705764167959,4.604814495726968,4.603191689728534,4.604489934527281
58.53,4.615151755907541,4.522470291368659,4.5688110236381,4.603191689728534,4.575687156856187
58.580000000000005,4.520146724289001,4.543026032932511,4.531586378610756,4.603191689728534,4.545907440834312
58.63,4.672616935635506,4.446000537918905,4.559308736777205,4.603191689728534,4.568085327367472
58.68000000000001,4.442998919430121,4.6287481010801015,4.5358735102551115,4.603191689728534,4.549337146149796
58.73,4.644111839020566,4.575793672046643,4.609952755533604,4.603191689728534,4.60860054237259
58.78,4.4947544144287965,4.696655273500016,4.595704843964406,4.603191689728534,4.597202213117232
58.830000000000005,4.3982243145627535,4.5116990071645136,4.454961660863633,4.603191689728534,4.484607666636613
58.88,4.513951535296707,4.437789327285672,4.47587043129119,4.603191689728534,4.5013346829786585
58.93000000000001,4.247708875781648,4.263634530973108,4.255671703377378,4.603191689728534,4.325175700647609
58.98,4.60349993013983,4.457886536493099,4.530693233316464,4.727715830697543,4.57009775279268
59.03,4.315153377126775,4.683438533910919,4.499295955518846,4.727715830697543,4.544979930554586
59.080000000000005,4.086880337317721,4.540519368757714,4.3136998530377175,4.727715830697543,4.3965030485696825
59.13,4.452778107643884,4.4373627962849085,4.445070451964396,4.727715830697543,4.501599527711026
59.18000000000001,4.285477981526881,4.392339753529464,4.338908867528173,4.727715830697543,4.4166702601620464
59.23,4.509841663622006,4.493373330164786,4.501607496893396,4.727715830697543,4.546829163654225
59.28,4.215862353898016,4.41308395540506,4.314473154651538,4.727715830697543,4.3971216898607395
59.330000000000005,4.276550553597453,4.526811651922611,4.4016811027600315,4.727715830697543,4.466888048347534
59.38,4.482129440856811,4.40566518476027,4.443897312808541,4.727715830697543,4.500661016386341
59.43000000000001,4.3790950141834335,4.380039381678748,4.379567197931091,4.727715830697543,4.449196924484381
59.48,4.521571158021745,4.199686784451906,4.360628971236825,4.73053666097978,4.434610509185417
59.53,4.429850929461537,4.315436030968904,4.3726434802152205,4.73053666097978,4.444222116368133
59.580000000000005,4.387261768733575,4.440760551408109,4.414011160070842,4.73053666097978,4.47731626025263
59.63,4.461387967892402,4.564430235992894,4.512909101942649,4.73053666097978,4.556434613750075
59.68000000000001,4.228400888388053,4.32912765408562,4.278764271236836,4.73053666097978,4.369118749185425
