timestamp,lot_id,recipe,chamber_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,etch_rate_nm_min,uniformity_percent,defect_type
2026-01-04 18:11:00,LOT-021,ETCH-A,CH-02,73.78723040802394,17.1644440827704,892.8093961083113,118.01150812503502,0.0852602123795636,3,518.4405450387845,93.80832710214405,normal
2026-01-04 18:12:00,LOT-021,ETCH-C,CH-03,73.1599349712955,18.17543784795709,871.9891085443472,117.92199472854622,0.11175756554907601,2,505.3463562071989,96.53945599203122,normal
2026-01-04 18:13:00,LOT-021,ETCH-C,CH-03,71.94611719976864,18.882506266956483,847.7712255151034,122.3321742133048,0.10393523442245649,5,530.457238214096,96.17588329254724,normal
2026-01-04 18:14:00,LOT-021,ETCH-A,CH-02,72.25681978072211,17.474523271422242,856.4889490993287,121.41654839252786,0.06471037730976383,7,536.3986398701059,97.28219834741726,normal
2026-01-04 18:15:00,LOT-021,ETCH-C,CH-02,71.60479386173162,17.58542212581534,863.4200999586702,116.56140178451773,0.05810214614816456,5,504.6970298419106,94.06948257831264,uniformity
2026-01-04 18:16:00,LOT-021,ETCH-A,CH-02,71.02174019292822,17.96285170285443,848.4461599288355,120.72753882401027,0.07255324659691031,6,520.0026963552768,94.70408102825022,normal
2026-01-04 18:17:00,LOT-021,ETCH-B,CH-03,71.54065174572214,17.650924196671866,855.8134777212153,121.45937117918356,0.08905952871651342,3,522.138385055872,97.75809624963992,particle
2026-01-04 18:18:00,LOT-021,ETCH-C,CH-01,72.0999292510856,18.743802025962907,861.7998834114769,120.76967173308859,0.06459680488673294,0,538.5108435162501,92.478965938166,uniformity
2026-01-04 18:19:00,LOT-021,ETCH-B,CH-01,72.6675921721706,18.18327693379359,825.817601241042,122.02346340612864,0.07224176201284686,2,494.09373244447687,96.13126940978725,normal
2026-01-04 18:20:00,LOT-021,ETCH-C,CH-01,71.57213004028893,18.16004576849438,882.8886851517389,118.6051742610552,0.07475531577389143,0,532.2485295952587,94.19665522452519,uniformity
2026-01-04 18:21:00,LOT-021,ETCH-B,CH-03,72.11383325048574,18.186467337991076,846.2687796335233,122.0410210698246,0.061937140754915285,7,518.5052441434802,95.73150699364028,normal
2026-01-04 18:22:00,LOT-021,ETCH-B,CH-02,71.18381942417923,18.5522324546604,859.6775197694537,125.35641847986074,0.10431165006849724,3,534.0541969351258,96.63599465499654,normal
2026-01-04 18:23:00,LOT-021,ETCH-A,CH-02,69.83713912799827,17.788384150763797,841.8046203777834,118.22223744287469,0.05873406974149799,4,529.6235432159807,95.12680556848635,normal
2026-01-04 18:24:00,LOT-021,ETCH-B,CH-03,72.01188205415487,18.81699908049919,868.4994854694556,120.10954395698643,0.08465598709636625,3,524.0056118286118,96.59593229473238,normal
2026-01-04 18:25:00,LOT-021,ETCH-C,CH-01,72.47532964903613,18.26852687741926,858.1380574882302,119.93460204374763,0.07819298026560396,2,490.9404837991439,96.82534400802587,normal
2026-01-04 18:26:00,LOT-021,ETCH-A,CH-01,73.39945169398221,17.880921420854936,851.1569084916446,121.0546435913888,0.10658023077474404,7,564.3821706311107,94.6090721192192,normal
2026-01-04 18:27:00,LOT-021,ETCH-C,CH-02,72.32686087470806,17.533174028319483,881.2386656445044,127.03627908048269,0.06301301990657847,4,503.61034362862495,94.86313861511304,etch_rate
2026-01-04 18:28:00,LOT-021,ETCH-A,CH-02,72.78892582936754,17.644716154626938,848.627286997537,123.16453159690195,0.07011093576618323,1,498.7468991556257,91.48013064023462,normal
2026-01-04 18:29:00,LOT-021,ETCH-A,CH-01,72.15077919255125,17.398559882623978,837.2999662309344,115.38812378949876,0.06853950523642388,2,474.3537847798085,93.82629949774577,etch_rate
2026-01-04 18:30:00,LOT-022,ETCH-A,CH-02,72.2901665344303,18.22090873677244,853.7758501031291,121.24515766028495,0.0656890869927446,5,543.8693034561421,96.2009438934563,normal
2026-01-04 18:31:00,LOT-022,ETCH-B,CH-02,72.40799572017772,18.694004216168977,853.0351148893574,121.26420128126455,0.08406324423618078,6,515.1243095796211,95.44131300509495,normal
2026-01-04 18:32:00,LOT-022,ETCH-A,CH-03,72.82119974400888,17.920028644506242,861.065018750435,119.08697412842956,0.08413703264730174,8,529.3175910113905,94.79913812316083,normal
2026-01-04 18:33:00,LOT-022,ETCH-B,CH-01,72.21629374854511,17.405378805363583,812.9168349576096,121.43288282791964,0.07486448450718436,3,502.3451161851782,97.1130577552183,normal
2026-01-04 18:34:00,LOT-022,ETCH-A,CH-01,73.16275490127074,17.737730499850418,849.8807512748401,124.18989600147377,0.07190292275853426,4,515.8934973360632,94.87871157573367,normal
2026-01-04 18:35:00,LOT-022,ETCH-C,CH-02,71.82741355604146,18.403989504377755,867.2819526493913,116.74136868586574,0.08655942696273822,5,536.4197318796702,95.49533997637855,normal
2026-01-04 18:36:00,LOT-022,ETCH-A,CH-01,72.07385775431563,18.370646859041724,839.8404386868025,119.17577183687541,0.09746565920569125,3,501.7757376761924,97.0865215275433,normal
2026-01-04 18:37:00,LOT-022,ETCH-C,CH-01,72.49199733253992,17.780736001138695,869.7137603518969,120.73823128482206,0.0779609195441642,5,483.4918403967246,96.69314910708157,normal
2026-01-04 18:38:00,LOT-022,ETCH-B,CH-01,72.26589967276959,17.84412091338834,841.8522473599526,121.38977197804302,0.0732038174979693,2,516.5550562328663,92.79641439350793,uniformity
2026-01-04 18:39:00,LOT-022,ETCH-C,CH-02,72.55099267811141,17.639115319480492,847.4828174811955,116.45735443399786,0.09675727117723726,1,519.7401159835975,95.80442849383985,normal
2026-01-04 18:40:00,LOT-022,ETCH-B,CH-01,70.66205101131419,17.993981345727203,852.1069993674505,117.14925779338456,0.06862089576369294,3,565.177084800537,96.48540362076383,normal
2026-01-04 18:41:00,LOT-022,ETCH-A,CH-01,72.31896000863398,17.845001831892237,830.0532999124513,122.98350263244726,0.08788136498579532,3,523.1464042729593,95.54000924576677,particle
2026-01-04 18:42:00,LOT-022,ETCH-B,CH-02,71.76477000604268,17.699599298271107,837.6167352953295,122.694966907169,0.08005303491948461,1,496.720118501162,97.17657439825452,etch_rate
2026-01-04 18:43:00,LOT-022,ETCH-C,CH-02,72.13332375698812,17.98391071565125,857.1894637542638,120.64739453620622,0.08273895091073633,9,538.0916275696094,97.23362546813067,particle
2026-01-04 18:44:00,LOT-022,ETCH-C,CH-01,73.60229663620078,17.409846653191863,846.330824444595,122.188299994132,0.07385375973981688,7,522.0727083719811,95.30259139665438,normal
2026-01-04 18:45:00,LOT-022,ETCH-A,CH-01,71.95752083276903,17.84845548207778,827.0602375394234,118.4930842367895,0.0997747508668071,6,517.7423710472348,95.16679204825574,normal
2026-01-04 18:46:00,LOT-022,ETCH-A,CH-01,71.51538220774644,18.89697455629154,853.6934104472696,119.01794025514275,0.09221787797775159,5,536.7770841864682,94.20298277329623,normal
2026-01-04 18:47:00,LOT-022,ETCH-C,CH-02,73.13531542423839,17.620009585519167,858.9943699354476,120.19269914734402,0.0913493629421559,4,494.80797542006195,97.14162720462487,normal
2026-01-04 18:48:00,LOT-022,ETCH-A,CH-02,72.34731925527016,17.054080181219174,844.964148662928,125.80941215706711,0.06115930256780075,4,497.0854765643877,97.68829529406526,normal
2026-01-04 18:49:00,LOT-022,ETCH-A,CH-03,71.00588783911651,17.819797625689244,848.0496999412193,121.9808373408488,0.09669325006927337,4,540.6388102105708,97.32497052465197,normal
2026-01-04 18:50:00,LOT-022,ETCH-A,CH-01,71.88734089489378,18.346057424980057,864.4620277203851,117.25402751855556,0.09864453678605055,5,522.5366411619855,96.47194373638776,normal
2026-01-04 18:51:00,LOT-022,ETCH-A,CH-03,70.29964293269694,17.955021344502843,858.4207105118494,121.41079753635361,0.11742916927649932,4,520.0931448797279,97.08687795460422,normal
2026-01-04 18:52:00,LOT-022,ETCH-A,CH-02,71.70646350499192,17.469098945429188,875.4289059990274,118.61863059735492,0.05551870277323098,4,547.4654905156895,95.46749942310962,normal
2026-01-04 18:53:00,LOT-022,ETCH-B,CH-01,71.7446755432911,18.141822387007828,845.851712381603,124.55718909027252,0.07620157044502557,4,490.87697471847605,96.16936137597857,normal
2026-01-04 18:54:00,LOT-022,ETCH-A,CH-01,70.93380110531295,18.035790541189495,832.0805580869998,119.22635434563446,0.07141040114924324,0,536.9207587810976,95.30590041801482,normal
2026-01-04 18:55:00,LOT-022,ETCH-C,CH-03,71.89719964568432,18.204597364922442,829.3202974628362,121.39217456714499,0.09887899621661372,5,530.812104348469,93.25715245447317,normal
2026-01-04 18:56:00,LOT-022,ETCH-A,CH-01,72.03834452608392,18.29327616878966,823.2222303114795,119.97543512619784,0.07296476192753643,5,529.0151172154866,96.38608678689579,normal
2026-01-04 18:57:00,LOT-022,ETCH-A,CH-02,71.72500807776726,17.52779161284765,861.4772144757933,120.26037670823645,0.09699613159961419,3,546.8382129597095,95.80356833773222,normal
2026-01-04 18:58:00,LOT-022,ETCH-B,CH-03,72.81944140225659,18.67224671157356,865.3648815796026,120.75623302909614,0.11140163244902448,4,536.827307979124,98.44930111715658,normal
2026-01-04 18:59:00,LOT-022,ETCH-B,CH-03,72.78315857562822,18.156850772774764,876.55925489169,114.27708556606376,0.04914491546796236,2,502.2446178502399,97.65046170347178,etch_rate
2026-01-04 19:00:00,LOT-023,ETCH-A,CH-01,71.88396717770706,18.140147914840245,851.7199275019321,117.90427084986386,0.07065392413539005,0,512.1695620200602,97.6930078313702,normal
2026-01-04 19:01:00,LOT-023,ETCH-B,CH-03,72.72751099240752,18.676062908901415,840.7823512609535,122.65349815546037,0.08561613360217983,7,519.949087773403,95.06517826609175,normal
2026-01-04 19:02:00,LOT-023,ETCH-A,CH-03,73.37564706123372,18.82034071393448,831.9420798616577,119.83207865377412,0.09339917562642382,7,530.5805348477663,95.33342622973399,normal
2026-01-04 19:03:00,LOT-023,ETCH-A,CH-02,70.91533298012799,17.779273463961896,886.6769084045073,117.58911835503784,0.0783668141378544,3,539.2187249129465,96.06663621340184,normal
2026-01-04 19:04:00,LOT-023,ETCH-C,CH-02,71.2788208445818,18.272410285671803,850.9553232299328,118.72961851433314,0.06864766169385535,5,526.6642407757867,95.5314748429092,normal
2026-01-04 19:05:00,LOT-023,ETCH-A,CH-03,71.99496683093734,17.802531926682356,859.4415329576063,120.32382415121002,0.07240587299477799,1,494.3555782915658,95.57580291503135,normal
2026-01-04 19:06:00,LOT-023,ETCH-C,CH-01,73.04428745382256,17.46640543863979,849.6898289116995,118.74886901559225,0.07666116913665136,7,530.7857590596925,97.68049572406188,normal
2026-01-04 19:07:00,LOT-023,ETCH-B,CH-01,70.9939825151831,17.761477862239055,853.404707428073,117.99449305620941,0.0694454362438811,2,488.2411988686266,96.0143227891362,normal
2026-01-04 19:08:00,LOT-023,ETCH-A,CH-03,73.51407878164672,17.468436255526854,872.6639217984904,122.90899183788656,0.09101797053110919,4,533.5763088869389,96.41183002727746,particle
2026-01-04 19:09:00,LOT-023,ETCH-A,CH-01,70.20736648332696,17.62173896130041,853.4383542763719,121.68848084275456,0.07961351845906584,5,519.0738218862175,96.07995148028392,particle
2026-01-04 19:10:00,LOT-023,ETCH-A,CH-02,71.34415392928418,18.530873581108732,838.3377374789366,121.44955676697134,0.10456793705803685,7,485.4372871428219,94.19319264653646,etch_rate
2026-01-04 19:11:00,LOT-023,ETCH-A,CH-03,71.77358034671268,17.566563254448596,848.6663376432648,120.5994970463407,0.042434490282068846,1,508.3972357619137,94.72493305524861,normal
2026-01-04 19:12:00,LOT-023,ETCH-A,CH-03,71.7115895366243,17.94849036175479,864.0483116832653,119.49997513261333,0.07044496364886421,5,525.5418675177659,95.42276908971736,normal
2026-01-04 19:13:00,LOT-023,ETCH-A,CH-03,71.93633449490635,18.030305733734323,897.1057486309882,119.1460095656068,0.0750267867483783,3,521.7599576909588,94.1858181028238,normal
2026-01-04 19:14:00,LOT-023,ETCH-B,CH-01,73.00700630268045,19.20992250794694,851.7696036495228,119.68685184029972,0.1206885616467663,3,529.6131857668602,96.25180836928466,normal
2026-01-04 19:15:00,LOT-023,ETCH-A,CH-02,72.8214476027353,17.550066549515833,828.1249064278185,123.34590647187936,0.04259391041287235,10,518.6635021919146,96.25945235469067,particle
2026-01-04 19:16:00,LOT-023,ETCH-A,CH-02,72.78727676221027,17.774839947005788,860.8854014070221,119.33564558960431,0.10435058732854566,3,506.72337161404386,98.03097344010834,normal
2026-01-04 19:17:00,LOT-023,ETCH-A,CH-01,72.48458817583393,18.699720481906713,835.0786102811848,120.51626096415379,0.04149366844161802,6,550.4207227465646,96.10670090709445,normal
2026-01-04 19:18:00,LOT-023,ETCH-A,CH-01,71.56828211382775,18.016258295408466,885.3038208219832,113.52039514699156,0.07584010431809174,1,538.2294373268253,96.84116871001324,normal
2026-01-04 19:19:00,LOT-023,ETCH-C,CH-01,71.59384984846305,17.513388896098242,838.6892291340109,122.33811097297396,0.067526167390194,6,520.3864385086671,97.34993820883221,normal
2026-01-04 19:20:00,LOT-023,ETCH-A,CH-02,73.24967810785931,18.879380833946392,879.3069809897125,119.75443255549236,0.1291650838013099,5,527.5611863495966,97.70771768754375,normal
2026-01-04 19:21:00,LOT-023,ETCH-B,CH-01,72.19223730474789,18.366274681360682,841.6382047760183,115.05114958411066,0.09233325265603846,3,550.786959575631,95.95365651729277,normal
2026-01-04 19:22:00,LOT-023,ETCH-B,CH-02,71.36180968871794,18.024049548762935,868.6309261225489,124.71864162395012,0.08571033552963957,5,544.982916864329,96.13379315387478,normal
2026-01-04 19:23:00,LOT-023,ETCH-C,CH-01,70.95536793788814,18.162221113270427,830.9182878376768,121.53489120065056,0.09484208418323727,2,509.9282012166793,95.87790206609559,normal
2026-01-04 19:24:00,LOT-023,ETCH-A,CH-03,72.63621012448161,17.874748377801303,839.2879445218424,116.12254894837201,0.05761818481132644,4,506.97388064040393,96.2397785208123,normal
2026-01-04 19:25:00,LOT-023,ETCH-A,CH-01,70.73266042580406,17.93978318930538,855.9522394627187,120.89181767323451,0.10755065669939491,3,539.0186413625836,96.5356042180326,particle
2026-01-04 19:26:00,LOT-023,ETCH-C,CH-01,71.47386192655938,17.72706439038296,861.5575098025935,118.72849043176363,0.08337353046819315,4,519.7879508391077,96.6531681945364,normal
2026-01-04 19:27:00,LOT-023,ETCH-B,CH-02,72.1952566812431,18.227588027280806,840.9398390705918,126.04545157638339,0.09997783303412724,5,529.3582836172427,95.48595616822209,normal
2026-01-04 19:28:00,LOT-023,ETCH-A,CH-03,71.74447611993068,18.139573307611528,855.6407196561925,124.92384768274142,0.06005350306507182,2,499.3299049898331,96.78147667834817,normal
2026-01-04 19:29:00,LOT-023,ETCH-A,CH-03,71.38015456246467,18.518594293827817,844.4162590564954,118.7149085466994,0.06205599470938103,4,510.0899033358427,96.89599678136597,normal
2026-01-04 19:30:00,LOT-024,ETCH-B,CH-01,71.59239844365132,18.290370323784295,858.4482218717375,118.85181238912388,0.10065486116853815,3,507.14299828427636,94.2238930034992,uniformity
2026-01-04 19:31:00,LOT-024,ETCH-C,CH-02,71.65657635057822,18.266453528483186,875.112242691832,119.95627752527629,0.08915738330476267,2,523.1338181453602,95.02183286297668,normal
2026-01-04 19:32:00,LOT-024,ETCH-A,CH-03,71.75395421194108,17.961813512923563,856.1064457167834,122.65847464744675,0.04174978123000336,8,552.294781851962,94.99881618695674,normal
2026-01-04 19:33:00,LOT-024,ETCH-C,CH-01,71.33282838391489,18.076516214468725,870.0878195223629,123.71231744397612,0.08199950129694919,9,515.8141253028674,95.54413085230827,particle
2026-01-04 19:34:00,LOT-024,ETCH-B,CH-01,71.76112266233872,18.19712551122509,865.6750361024485,118.24941663962431,0.07418983758228888,2,495.9196149106585,96.149490831462,normal
2026-01-04 19:35:00,LOT-024,ETCH-A,CH-01,71.85987936667101,18.495641297908957,851.4293689924934,118.79918286056468,0.08782006893343842,4,525.7798933742008,97.35358967840136,normal
2026-01-04 19:36:00,LOT-024,ETCH-A,CH-01,71.86177705166484,17.54246536565483,845.4446836592834,123.27590787262756,0.09278721674195595,3,548.5004939485244,95.3978193945018,normal
2026-01-04 19:37:00,LOT-024,ETCH-B,CH-01,71.95196267844184,18.233595583603783,833.8592407081323,119.87205637428919,0.0731650845502446,6,516.8616544433078,94.80637095970785,normal
2026-01-04 19:38:00,LOT-024,ETCH-B,CH-02,70.82958274508708,17.925730664361122,864.9675745050055,122.48983405567495,0.0643845164016449,4,524.5354954550502,96.39780414780387,normal
2026-01-04 19:39:00,LOT-024,ETCH-B,CH-02,72.61987708521448,18.582491607433333,836.570870168161,123.1120349854328,0.07052977157352318,6,532.0396561626189,95.87148176794992,normal
2026-01-04 19:40:00,LOT-024,ETCH-B,CH-02,72.9272818553874,17.837779058936288,886.9792153534102,122.56401882521223,0.08527993400271025,4,497.1168022756126,95.51185043216759,normal
2026-01-04 19:41:00,LOT-024,ETCH-B,CH-03,71.86628942626736,19.215701191470437,845.2593968749248,124.38978700185233,0.05661968250081929,3,493.2921641038013,94.04710738277088,normal
2026-01-04 19:42:00,LOT-024,ETCH-A,CH-02,73.30340511567553,18.99011976206815,868.9967194082974,121.19387598390873,0.05904103979208163,4,508.38619293121155,96.12668883594903,etch_rate
2026-01-04 19:43:00,LOT-024,ETCH-A,CH-03,71.06671080393394,18.091114995967597,843.0877287746154,119.72194048397645,0.05972971088823466,3,519.7977293615775,94.09089346487266,normal
2026-01-04 19:44:00,LOT-024,ETCH-A,CH-02,71.12098394328783,18.035396614519374,848.6140776020604,122.28791626197858,0.10795140309957685,5,510.2533866735348,95.90443956456784,normal
2026-01-04 19:45:00,LOT-024,ETCH-A,CH-02,70.45674550978683,18.469536000214205,828.3951177513524,118.01426858685,0.05114932028878347,3,530.041268219956,96.76571700845277,particle
2026-01-04 19:46:00,LOT-024,ETCH-B,CH-03,72.22770708222924,17.840718906082788,851.6453896328069,125.1304807712474,0.09231940353119265,5,537.7507868846243,96.63167269814058,normal
2026-01-04 19:47:00,LOT-024,ETCH-C,CH-01,70.58428246678345,18.09451354771867,849.7410305824534,119.19721054887185,0.07032235908098351,3,516.7021840175129,95.12269657386628,normal
2026-01-04 19:48:00,LOT-024,ETCH-A,CH-01,72.12613354794665,17.605154530781736,841.0878300972844,121.73246822194956,0.07656052132873421,5,499.0598578317401,95.35993305035477,normal
2026-01-04 19:49:00,LOT-024,ETCH-A,CH-02,73.20055558496696,18.02467842344702,848.2244651439476,117.88497584189106,0.050157679290757,5,524.7752926345696,97.97096742168848,uniformity
2026-01-04 19:50:00,LOT-024,ETCH-B,CH-02,70.2161807216367,17.789775927364644,822.4774750244273,117.03961936139929,0.08000403908201537,5,518.7590135484589,95.84162647208987,normal
2026-01-04 19:51:00,LOT-024,ETCH-B,CH-03,73.5530121861249,18.510357550024104,817.3438842105309,118.27944426108239,0.08366602873356249,10,517.9082037543633,96.70845756468684,normal
2026-01-04 19:52:00,LOT-024,ETCH-A,CH-01,71.26387888275588,17.674192719445738,844.4625037538035,120.15035545780752,0.07905012341913453,8,544.5092968352552,96.40763899337446,normal
2026-01-04 19:53:00,LOT-024,ETCH-C,CH-02,71.05251100102609,17.930457792670744,873.2011976684661,126.05671198154643,0.08078262783992247,5,537.7825975467065,96.16026710204588,normal
2026-01-04 19:54:00,LOT-024,ETCH-A,CH-03,72.96825135147245,18.54996581967325,856.7561984020283,116.53293923358495,0.06792769843915576,7,516.444464200659,95.47677196159275,normal
2026-01-04 19:55:00,LOT-024,ETCH-B,CH-01,72.04947878546263,17.336455527928628,842.9679582296246,123.98124783506252,0.06933987824018238,7,510.0112128880297,96.5661555261018,normal
2026-01-04 19:56:00,LOT-024,ETCH-A,CH-01,72.38965080755783,18.336390322485244,851.046082922385,121.16797373532991,0.07959975118390238,4,496.11274359629715,96.81601999555538,normal
2026-01-04 19:57:00,LOT-024,ETCH-A,CH-01,71.88064669505643,17.95362022020243,865.279585695244,120.88646624345364,0.09769881434055604,6,491.04792026133225,97.69550062387523,normal
2026-01-04 19:58:00,LOT-024,ETCH-C,CH-01,72.95077522966139,17.79883127097467,860.1194448641947,115.22835117432699,0.059839611842646384,2,529.3594491039308,96.20701167123951,normal
2026-01-04 19:59:00,LOT-024,ETCH-A,CH-01,72.51613252247874,17.994380372004382,859.1488116022106,119.78636870113955,0.0843059751227833,2,496.1876574239644,96.71172295795535,normal
2026-01-04 20:00:00,LOT-025,ETCH-B,CH-02,73.30812827769896,18.253753430298854,845.8003296317465,118.8133833361524,0.09081993525878163,6,515.6392543541843,94.3956120878536,normal
2026-01-04 20:01:00,LOT-025,ETCH-C,CH-03,71.32405405425781,17.62292170000304,867.0603444123332,118.91984726338477,0.0855332845625051,7,537.6361891411622,94.86230678325822,normal
2026-01-04 20:02:00,LOT-025,ETCH-C,CH-01,72.47481626339393,18.409266274750944,888.1837581756733,117.456243302568,0.06822511739940514,7,532.3082190693208,96.9829309862321,normal
2026-01-04 20:03:00,LOT-025,ETCH-B,CH-01,71.57818376686473,17.831063777108923,845.4822236021529,119.23432818225984,0.11266023076395829,3,506.5744806675898,96.29361368890453,normal
2026-01-04 20:04:00,LOT-025,ETCH-A,CH-03,71.08959849333891,17.943241481726837,886.7689130156068,114.5250619890315,0.08507073238049241,5,516.3514416416158,96.1334392060433,normal
2026-01-04 20:05:00,LOT-025,ETCH-B,CH-01,70.6678960550649,18.390722227020625,841.8459470619839,118.39542457148438,0.0722595320760456,1,518.2536991932369,96.06444925793987,normal
2026-01-04 20:06:00,LOT-025,ETCH-A,CH-03,71.61576447183853,17.883514480937936,867.6242830002421,116.94715300612452,0.06905623286611794,4,501.93800472869094,94.62413218231177,normal
2026-01-04 20:07:00,LOT-025,ETCH-A,CH-03,73.6772605370842,17.60648112586337,828.6605740608527,118.66372568863022,0.035036943974859104,4,518.7142061124243,97.5464438751733,normal
2026-01-04 20:08:00,LOT-025,ETCH-A,CH-01,72.27439895135078,18.52196574148566,866.5956186270006,123.15675896033778,0.07840997925940228,4,530.7365208606824,96.44531763203807,normal
2026-01-04 20:09:00,LOT-025,ETCH-A,CH-03,71.91110914372925,18.100660782409022,856.2795027233382,116.96901677977279,0.056856478713599154,5,532.9738101583573,91.59341506923016,uniformity
2026-01-04 20:10:00,LOT-025,ETCH-B,CH-02,71.33075986479933,18.432902314086874,851.8352767553653,122.51774204434635,0.08805460957289465,2,499.5848435597711,94.76670177482633,etch_rate
2026-01-04 20:11:00,LOT-025,ETCH-A,CH-01,70.32335309556838,18.708935371888465,880.5849462924953,113.50360535028884,0.07645045363056263,3,543.3741063059425,95.05678742170059,normal
2026-01-04 20:12:00,LOT-025,ETCH-A,CH-01,71.35774854750177,18.141889468041708,840.4116236669096,116.77008170456489,0.053286238111505055,6,526.831096685307,94.6438321836616,normal
2026-01-04 20:13:00,LOT-025,ETCH-C,CH-01,71.79303614361059,17.951708596321676,863.7327240418584,117.07710475050456,0.0680991893524536,5,560.7279274732897,94.62245128231206,normal
2026-01-04 20:14:00,LOT-025,ETCH-A,CH-02,71.02505586927418,18.510268104953777,855.3494045697907,126.74329553920262,0.059773676509996286,5,536.6158887625284,97.62536279059525,normal
2026-01-04 20:15:00,LOT-025,ETCH-B,CH-03,72.79144534495546,17.32970069452407,835.4830402829991,117.96579938061893,0.04928209425617061,6,502.4954874351671,96.87470466484434,normal
2026-01-04 20:16:00,LOT-025,ETCH-B,CH-03,72.33743964093297,17.925363295454805,844.2243663983055,120.59133633437612,0.07593124856227924,0,526.910193143208,94.47388918670433,normal
2026-01-04 20:17:00,LOT-025,ETCH-C,CH-03,71.88232463636803,17.716110953804613,869.2889537937598,120.86485451444297,0.09499154887006087,3,516.8651511216792,95.78632130948839,normal
2026-01-04 20:18:00,LOT-025,ETCH-A,CH-03,72.60917626985837,17.525270986941763,829.2104106699056,121.98917092968446,0.11284973581347992,5,514.7307272607048,96.55702706937169,normal
2026-01-04 20:19:00,LOT-025,ETCH-B,CH-02,70.68981562049439,17.936486523355317,832.8805674619044,129.71271144778265,0.07954623516422368,3,522.3990937161515,93.02719538167516,normal
2026-01-04 20:20:00,LOT-025,ETCH-C,CH-02,72.78118821358105,18.426496170963556,861.8415767799883,116.98183550524682,0.09469508576941141,4,512.1710752346771,96.99470217890389,normal
2026-01-04 20:21:00,LOT-025,ETCH-A,CH-03,72.30396430334989,17.38441876816623,841.4944407856256,123.34056968828821,0.0655661468962399,4,536.2263314496705,97.29558695036012,normal
2026-01-04 20:22:00,LOT-025,ETCH-B,CH-01,71.09616072955228,19.064159573966954,872.3603828619483,119.53685103773707,0.07303744425639451,3,529.8437331896484,93.69798883118963,normal
2026-01-04 20:23:00,LOT-025,ETCH-A,CH-02,72.29386127260351,17.703387517649915,852.9552815675238,123.16678547750905,0.04431049955030393,3,488.04268908913764,94.47520769087521,normal
2026-01-04 20:24:00,LOT-025,ETCH-A,CH-02,72.43766804941936,18.97450334415966,871.0328654979041,121.53190783185278,0.09850945186222645,4,510.4712192983989,97.91844839345242,normal
2026-01-04 20:25:00,LOT-025,ETCH-C,CH-03,73.05662270612133,17.623787348229982,839.1527046297098,120.77067143890372,0.08213189897514683,4,535.9801331474431,95.18424176392242,normal
2026-01-04 20:26:00,LOT-025,ETCH-A,CH-02,72.48054252484461,18.340441127980263,844.9266843407803,122.30266815800755,0.09049292997089041,5,552.3901342101462,95.34237451106328,normal
2026-01-04 20:27:00,LOT-025,ETCH-A,CH-01,71.53471493532085,18.148041656698926,873.8931284125102,121.02626268632855,0.08308217478761964,5,510.4826786719668,95.08798306474914,normal
2026-01-04 20:28:00,LOT-025,ETCH-A,CH-01,71.46063907485444,17.94742164881809,861.9891158879273,117.75270557836102,0.06665430931830363,6,532.4155672798513,95.11237569246491,normal
2026-01-04 20:29:00,LOT-025,ETCH-B,CH-01,72.77144822178812,17.895324058650168,835.5764151067061,123.114237901212,0.10013301850756628,2,495.89430240416306,96.4918809283139,normal
2026-01-04 20:30:00,LOT-026,ETCH-A,CH-01,72.46481112621562,17.69472056468024,838.9191195521043,113.74104231954128,0.0852392870748685,6,519.8520415964804,97.61337648815467,normal
2026-01-04 20:31:00,LOT-026,ETCH-B,CH-03,71.8220913584883,18.16938838646976,881.6763210123272,117.34495757843953,0.06523369987544898,7,535.4675621825509,97.27006759059748,normal
2026-01-04 20:32:00,LOT-026,ETCH-C,CH-02,72.07484262814951,17.643342813641446,854.3195767392627,116.30506654963891,0.0996894664290141,5,532.6173530737864,95.5860157004881,normal
2026-01-04 20:33:00,LOT-026,ETCH-B,CH-01,73.10640188345559,18.59511963266914,814.2641469185412,121.70333669540842,0.08716662444268282,4,519.3113538390279,97.39376773275711,normal
2026-01-04 20:34:00,LOT-026,ETCH-A,CH-03,72.73937793315861,18.662595461708584,912.07245961721,120.97012879305706,0.0759916725379785,3,516.1188997939843,94.66313520777518,normal
2026-01-04 20:35:00,LOT-026,ETCH-C,CH-01,72.48169990789089,17.87546701178472,838.263706620537,123.52311873577194,0.07051900661924795,4,523.7898768732105,95.05027666675808,normal
2026-01-04 20:36:00,LOT-026,ETCH-B,CH-03,72.7545875883969,17.910484174612726,870.9882174342348,118.99068792272358,0.08461828611016504,4,500.8267880914009,97.86149869275035,normal
2026-01-04 20:37:00,LOT-026,ETCH-A,CH-01,73.33154036113135,18.252146116391117,861.6357073897232,121.9780912066738,0.09281595558731948,4,562.1668562326705,94.54311542242452,normal
2026-01-04 20:38:00,LOT-026,ETCH-A,CH-01,71.76997365860048,17.885329108435727,837.9405673229483,116.37366679224189,0.06997498167200633,7,493.9230396846863,95.6514267510828,normal
2026-01-04 20:39:00,LOT-026,ETCH-A,CH-01,73.17428908316535,17.359894205401954,863.1628874750411,125.73985665336058,0.06492106814578656,4,515.6438922491183,94.96597538965065,normal
