timestamp,lot_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,iforest_score,lof_score,ocsvm_score,iforest_anomaly,lof_anomaly,ocsvm_anomaly,ensemble_vote_count,true_anomaly
2026-01-02 08:04:37,LOT-I,72.52841426600594,17.958399211022307,859.8512546463111,121.57778265096536,0.0777866568433323,6,0.41375039882458364,1.107258592178803,-1.0379506838805526,0,0,0,0,0
2026-01-02 08:04:38,LOT-I,71.43436956654418,17.981350994232827,837.5609185512191,118.66409421827316,0.0717229957643848,0,0.43552149085333636,1.0484899400229784,-0.8163225895756057,0,0,0,0,0
2026-01-02 08:04:39,LOT-I,72.62757103199242,18.109280495684462,842.5596700992255,119.73919214069127,0.0651136452748837,3,0.37560285060131776,0.9934757876657051,-1.4868580392352033,0,0,0,0,0
2026-01-02 08:04:40,LOT-I,72.81250796060382,17.47548331528548,857.1203986330971,118.37871374610758,0.0689262926690418,1,0.4339358358912333,1.2056457379092589,-0.6801245339044613,0,0,0,0,0
2026-01-02 08:04:41,LOT-I,72.01965307980001,17.8915594418475,852.882398181661,121.79058698982384,0.0815902286600823,4,0.38174980933769476,0.9859739632973361,-1.4477202106250227,0,0,0,0,0
2026-01-02 08:04:42,LOT-I,72.14020503675634,17.864304914705006,860.0693956137804,121.59203579693248,0.0701304461257441,4,0.38971162932333453,0.9878246938239461,-1.5159720329627184,0,0,0,0,0
2026-01-02 08:04:43,LOT-I,71.22351038115883,18.13020392211268,855.8905645480355,120.73475683961622,0.0729124402581371,3,0.3755872747533231,1.008147364205468,-1.4030652382034052,0,0,0,0,0
2026-01-02 08:04:44,LOT-I,73.29829400275001,17.885656155702492,858.319095375562,121.51289864550114,0.0650676319588894,5,0.4351576608031041,1.183558093444882,-0.5050881287377624,0,0,0,0,0
2026-01-02 08:04:45,LOT-I,72.53838713448823,18.18597350891754,844.5941386483603,122.15810915467011,0.0815025573148243,2,0.3936453641376579,1.0319911790086491,-1.0206582704256348,0,0,0,0,0
2026-01-02 08:04:46,LOT-I,72.094751724865,17.95179132707759,848.5360818520592,122.28384248090414,0.0681485933100762,2,0.3887231924092076,0.9937036587895101,-1.434611660380753,0,0,0,0,0
2026-01-02 08:04:47,LOT-I,72.0315906818617,18.2138208605601,856.7749117928745,122.67379769115114,0.0775298726093265,2,0.40166254701921217,1.0548873600477227,-1.1563873725524214,0,0,0,0,0
2026-01-02 08:04:48,LOT-I,72.24803452770686,18.55458391251602,856.9078532172111,118.8331111226272,0.0764145753459383,2,0.39670002489258605,1.0916183643973743,-0.7987845161453415,0,0,0,0,0
2026-01-02 08:04:49,LOT-I,71.64182023567751,18.38950415173364,858.8376119064894,118.7076046852841,0.0697157794256148,5,0.40022970820712606,1.1186828612635147,-1.0689684618300275,0,0,0,0,0
2026-01-02 08:04:50,LOT-I,72.15579397035985,18.23677792034251,841.7200381268412,122.02928503061736,0.0643576913365165,5,0.4089368355931039,1.087441905995083,-1.1320022855889178,0,0,0,0,0
2026-01-02 08:04:51,LOT-I,71.49203268598416,18.28618158614762,838.4145323034948,119.30889363131926,0.0734548523503407,2,0.3778989738932496,1.0031542053982105,-1.2313551161728098,0,0,0,0,0
2026-01-02 08:04:52,LOT-I,72.27352577603861,17.90851535533012,836.8266270978908,117.17293871080255,0.0706943963472642,1,0.4233995183252984,1.1048852598886094,-1.033232577230132,0,0,0,0,0
2026-01-02 08:04:53,LOT-I,71.6269827013543,17.80734309638686,844.640303205352,119.26410407181628,0.0865414532885966,2,0.37947285830928185,0.9910120494543736,-1.417141499904508,0,0,0,0,0
2026-01-02 08:04:54,LOT-I,72.49253508079498,17.788515886579464,848.3608500527276,121.61607664337436,0.0642176491009541,1,0.41036962277141503,1.0611130900739811,-0.9426893585294014,0,0,0,0,0
2026-01-02 08:04:55,LOT-I,71.93379696637516,18.04893820116268,837.4389342178797,119.24954704469666,0.0834847696391676,3,0.3693193018655308,0.979191986179019,-1.5437173293086959,0,0,0,0,0
2026-01-02 08:04:56,LOT-I,72.14781034465358,18.368350304109708,847.5300506205268,121.2095141371287,0.088900603906123,3,0.38726623016911066,1.0751467978179772,-1.2321311254820193,0,0,0,0,0
2026-01-02 08:04:57,LOT-I,73.62848846059707,17.817654925916727,855.682849715126,120.4797049588294,0.0823169863794936,5,0.43654818752175806,1.2388529221657003,-0.24909971813445475,0,0,0,0,0
2026-01-02 08:04:58,LOT-I,72.4423282254826,18.11716671942575,859.2573980436911,117.85015523264435,0.0833705041495467,4,0.3957207688596054,1.0315457435512014,-1.468910986320009,0,0,0,0,0
2026-01-02 08:04:59,LOT-I,72.1472902296096,17.688198285668044,843.4953291629697,120.71478575287782,0.0714351009253558,5,0.3968866716646724,1.0234874563726764,-1.1084962867079788,0,0,0,0,0
2026-01-02 08:05:00,LOT-I,72.02441370881134,17.695913016518073,855.0459900797929,120.0116747826356,0.0799230472772755,2,0.37547418326636,0.9879877966695438,-1.471928229669043,0,0,0,0,0
2026-01-02 08:05:01,LOT-I,71.42846083507392,18.214405692774204,836.6037776662724,119.12062314752109,0.0800390781387219,4,0.3853621819754818,1.0192499714177259,-1.2591143670492944,0,0,0,0,0
2026-01-02 08:05:02,LOT-I,72.59632162623137,17.82831870543149,842.7659491452841,117.7137782492846,0.0552503482773963,4,0.4228896294573112,1.1254197401435362,-0.8105180669180627,0,0,0,0,0
2026-01-02 08:05:03,LOT-I,72.88128655024963,17.821143536634793,850.4314756043532,122.54965393463957,0.0706994581766018,3,0.4144252983635862,1.0725715109886171,-0.8411069775416271,0,0,0,0,0
2026-01-02 08:05:04,LOT-I,72.03539531645482,18.493862985101007,842.9090329565911,118.5407712807148,0.0601273594387428,0,0.45574526809918386,1.165287566280019,-0.0002272738178508149,0,0,0,0,0
2026-01-02 08:05:05,LOT-I,72.92221334040292,18.01723481890888,841.5786332196831,116.74284175472098,0.0522979308883592,0,0.5151928966456331,1.2896851506344933,-9.369139009107741e-05,1,0,0,1,0
2026-01-02 08:05:06,LOT-I,71.9382472264988,17.988880118822713,852.0474271351579,121.32683642310128,0.074401933408028,3,0.36505468043713013,0.9596679775343239,-1.8237667041182801,0,0,0,0,0
2026-01-02 08:05:07,LOT-I,71.02482010752178,17.942598566900173,839.452454886318,119.28323333977536,0.0799551914139403,2,0.3905755061297383,1.0522300172761854,-1.1615541419490336,0,0,0,0,0
2026-01-02 08:05:08,LOT-I,71.64071894110401,18.103835085214307,850.47081433351,121.88784381118326,0.0667393393021905,5,0.3996553073867371,1.0141134240968506,-1.4502163056917423,0,0,0,0,0
2026-01-02 08:05:09,LOT-I,71.41865421863989,17.82304320919111,848.2894409286928,119.82842564296968,0.0809395314401328,1,0.3861516122821031,0.9865627751469865,-1.2415979513314088,0,0,0,0,0
2026-01-02 08:05:10,LOT-I,71.84900298700116,18.014329179504873,854.4447721925355,119.97168375500124,0.0816043156064628,2,0.36306036697846683,0.9574777169168555,-1.7051078344685493,0,0,0,0,0
2026-01-02 08:05:11,LOT-I,72.34483944596849,18.27167558479429,856.9031700995062,120.93196944933425,0.0759324471488176,5,0.3838865306673126,1.0453074603997894,-1.6091051002448644,0,0,0,0,0
2026-01-02 08:05:12,LOT-I,71.48906453563558,17.919840138087253,850.6859878468679,120.18173862793776,0.0688647983144775,2,0.36756761076563127,0.9675544872209976,-1.5955514056749287,0,0,0,0,0
2026-01-02 08:05:13,LOT-I,71.95586518923368,17.405290411625632,844.3818315303378,120.17512719102386,0.082896527176776,4,0.4027688035501935,1.1122044502129607,-0.4490590139072306,0,0,0,0,0
2026-01-02 08:05:14,LOT-I,72.10964365189626,17.836272511203163,859.425195270048,121.7238827422386,0.0960011959909288,2,0.4106429436467251,1.0548993562317357,-0.5704073639871581,0,0,0,0,0
2026-01-02 08:05:15,LOT-J,71.59683446691125,18.192019389940363,851.3118480128372,118.55278552221256,0.0502771845590633,4,0.42413720731072496,1.1428910333543065,-0.7561430652945229,0,0,0,0,0
2026-01-02 08:05:16,LOT-J,71.49987449817074,18.280224160831644,840.5403655987055,120.88396678416493,0.083630059365218,7,0.42594109164269506,1.167915984305757,-0.5536351402565387,0,0,0,0,0
2026-01-02 08:05:17,LOT-J,72.0479505460123,18.09089356337081,851.0638638225992,120.4554922831566,0.0610331234253232,3,0.37274852756670296,0.9631768092976225,-1.7017761866167653,0,0,0,0,0
2026-01-02 08:05:18,LOT-J,72.479803305088,18.356853974668915,843.2121758337225,117.43444902722956,0.0850562265970563,1,0.4190704842131853,1.08758739920324,-0.5776403814894788,0,0,0,0,0
2026-01-02 08:05:19,LOT-J,76.86822455935966,19.240095225342767,824.0858951012049,121.76835903938122,0.0868523574774058,1,0.6572117420511743,2.1480238849306543,1.738168975701254,1,1,1,3,1
2026-01-02 08:05:20,LOT-J,71.58673460141158,18.31971607394121,839.7457848372069,121.22566072383812,0.0700795548301547,2,0.39123381295086296,1.0556788458894255,-1.0883838908990402,0,0,0,0,0
2026-01-02 08:05:21,LOT-J,71.92231066315169,18.05244243930385,845.545036341921,122.45437463829496,0.0697684522985717,4,0.39281007256463657,1.0112168727235835,-1.4487435597681948,0,0,0,0,0
2026-01-02 08:05:22,LOT-J,72.15947173585027,18.168991714450737,844.7543071327682,119.3025827317251,0.0747393658508686,2,0.35990161985035535,0.9580320976202573,-1.7364127753036271,0,0,0,0,0
2026-01-02 08:05:23,LOT-J,71.70134073036871,17.284896570661058,833.9509005471526,118.24389364504412,0.076419878190158,0,0.4956716219870517,1.4978355855265904,0.027653782193865162,0,1,1,2,0
2026-01-02 08:05:24,LOT-J,71.81621872506773,18.223120903031667,845.8353111385582,124.9039345087404,0.0725637772054591,0,0.49964489470757323,1.4705310840849635,0.08049114740475893,0,1,1,2,0
2026-01-02 08:05:25,LOT-J,71.87280229794032,18.058239578545177,853.5993124622435,118.37415900670992,0.0886573527020358,5,0.39280798096464137,1.0298971572600615,-1.2735156552565128,0,0,0,0,0
2026-01-02 08:05:26,LOT-J,71.40281462308639,18.4770802683038,837.9325239519058,118.73239132229544,0.0561760621444858,4,0.4331911994772928,1.1691887001682462,-0.2596511050421473,0,0,0,0,0
2026-01-02 08:05:27,LOT-J,71.9023545899742,18.047049348128866,851.8970077987623,120.8854768706345,0.0689638924854905,2,0.3639864024291334,0.9636404284349841,-1.716576223000379,0,0,0,0,0
2026-01-02 08:05:28,LOT-J,71.69197370843881,17.756673489606325,829.0637233102742,119.30784759641448,0.0828073021285831,2,0.40617405873963863,1.0600962937225475,-0.7821947748344398,0,0,0,0,0
2026-01-02 08:05:29,LOT-J,72.87086403971416,17.799188499427178,854.3804444391427,120.65822957149834,0.071548411336762,1,0.3988073193738511,1.0575286247265472,-0.9929813290316813,0,0,0,0,0
2026-01-02 08:05:30,LOT-J,71.71547266065953,18.10140270579824,843.66394054745,117.88097563153822,0.0720151387049603,2,0.37828197988429463,0.9842302441936418,-1.5302906187306915,0,0,0,0,0
2026-01-02 08:05:31,LOT-J,72.25141105116359,18.076949322031304,835.9258189376714,117.2850320973112,0.0713751252333948,3,0.40497936594983175,1.0767504307121463,-1.124733292265513,0,0,0,0,0
2026-01-02 08:05:32,LOT-J,72.20873536269673,17.84146560797702,860.4061093728491,119.12435032408604,0.0864148759251486,3,0.3769104099182668,0.9921476590014447,-1.5025444032170325,0,0,0,0,0
2026-01-02 08:05:33,LOT-J,71.38508233360366,17.73299669712686,853.9660969300355,121.07676291981208,0.0833301710428771,3,0.38801959007680714,1.0029819253965018,-1.097612630868369,0,0,0,0,0
2026-01-02 08:05:34,LOT-J,71.3130776719914,18.379005296055,858.8044504440225,119.94724187290656,0.05908715376574,3,0.4095676708569072,1.0929098718327883,-0.7723790455344783,0,0,0,0,0
2026-01-02 08:05:35,LOT-J,71.7549829033785,17.94033135724592,852.4087615231252,121.91060804284136,0.0613410501838753,4,0.39511964352052814,0.986032113072296,-1.4640776282219887,0,0,0,0,0
2026-01-02 08:05:36,LOT-J,72.36441576441726,17.982870825589497,852.7744491112346,119.5800487065992,0.0700218463234689,3,0.3617067424095034,0.9550130053620454,-1.9622295839357262,0,0,0,0,0
2026-01-02 08:05:37,LOT-J,71.68471837831845,17.866663354950177,845.467907354207,120.3008366531684,0.073342987976115,5,0.3784654376190772,0.9896563232510056,-1.5076862368562711,0,0,0,0,0
2026-01-02 08:05:38,LOT-J,71.63911507421005,18.349593453352032,853.5187507781227,118.54889573963212,0.0858786981126447,5,0.3974946546127876,1.0497722724429686,-1.0851251644406252,0,0,0,0,0
2026-01-02 08:05:39,LOT-J,70.40487859314162,18.27886481906107,848.4609577777995,117.66494189809178,0.0735940654518543,2,0.42612468869891196,1.3654323760659264,-0.00024839427795386726,0,1,0,1,0
2026-01-02 08:05:40,LOT-J,71.78173860928806,17.74458906505839,842.913881459629,118.06055408134776,0.0908596409073516,4,0.3967202559070296,1.0688617573809576,-0.9761334639813195,0,0,0,0,0
2026-01-02 08:05:41,LOT-J,72.17186338592032,17.980854849008345,847.4061744507428,118.7296203188012,0.0973826337465225,5,0.40123039837346397,1.0625265554950967,-0.9233711842470322,0,0,0,0,0
2026-01-02 08:05:42,LOT-J,72.24457797428676,17.769472243620182,836.5594599311853,123.13876788403348,0.06458603803192,3,0.4437235843775646,1.1817843475974539,-0.5217936146454885,0,0,0,0,0
2026-01-02 08:05:43,LOT-J,72.23605574450768,18.46358701641696,849.0278492928278,117.94427529842343,0.0770605068626404,5,0.40162906063358084,1.0746399514730156,-1.0573734463294118,0,0,0,0,0
2026-01-02 08:05:44,LOT-J,71.81968553394434,18.110819223652488,853.6731767457599,118.59070809616178,0.0873935339329303,1,0.387024714029552,0.9936772247019395,-1.2001107590727722,0,0,0,0,0
2026-01-02 08:05:45,LOT-J,71.87506319393988,17.929945918732724,850.523695590621,122.18926422681017,0.0778421417142162,3,0.38208075318392554,0.9871708762792215,-1.5312884592477474,0,0,0,0,0
2026-01-02 08:05:46,LOT-J,72.4577519397391,17.915625515112378,854.9395128837009,118.9355460235239,0.0791815363151353,2,0.36773807379565526,0.9733397624853494,-1.7656943521064337,0,0,0,0,0
2026-01-02 08:05:47,LOT-J,71.92535901352134,18.13604217449676,846.1829092935927,120.94036448927878,0.0695747162533872,8,0.4433084105703436,1.1351215210164134,-0.6814008389820021,0,0,0,0,0
2026-01-02 08:05:48,LOT-J,70.73332616762134,17.93849244850117,849.606979164234,116.3580187640068,0.0684463296373697,2,0.4507976871161144,1.3311452157161696,-0.09365881487047112,0,0,0,0,0
2026-01-02 08:05:49,LOT-J,72.56100532450664,18.385665015711645,849.5596322439,118.44648303334388,0.0775343218758632,2,0.3825355762438575,1.009730930593505,-1.206544880929159,0,0,0,0,0
2026-01-02 08:05:50,LOT-J,71.4072757462045,17.7684498707748,868.490007773684,120.81669518696395,0.0870353884995578,4,0.4241441340035199,1.118159224310253,-0.5215305532839691,0,0,0,0,0
2026-01-02 08:05:51,LOT-J,72.75640888204184,17.691336338794812,836.3236875286871,117.28332805741992,0.0624843948535136,2,0.44589002490754837,1.1785950278538027,-0.6149848129998383,0,0,0,0,0
2026-01-02 08:05:52,LOT-J,72.93178083268546,18.35262076185015,869.3726410436522,120.2841957344425,0.0733892164445374,3,0.42096781084511714,1.2323858882330756,-0.8094810327926663,0,0,0,0,0
2026-01-02 08:05:53,LOT-J,72.41934182144703,17.893576806892902,842.0295917868679,120.052799203945,0.0967198666140172,6,0.41780313735538444,1.141475616719535,-0.4141062295337812,0,0,0,0,0
2026-01-02 08:05:54,LOT-J,72.49726363558018,18.35496746103458,845.9443820915225,119.09798174985256,0.0727752201822326,2,0.37480439044164504,0.9936692381410924,-1.3272208162687402,0,0,0,0,0
2026-01-02 08:05:55,LOT-J,73.02178928482073,18.21996752686102,852.0489535750561,119.55764648921148,0.0771290906637131,3,0.3820628403919458,1.013169290542211,-1.4346829060495914,0,0,0,0,0
2026-01-02 08:05:56,LOT-J,71.39383163186409,17.66047699279435,855.0516441237287,121.12288315499477,0.0847296795197724,4,0.4009187403576801,1.048344569287039,-0.8023722966224107,0,0,0,0,0
2026-01-02 08:05:57,LOT-J,72.13961851085553,17.847623949397107,849.0233298444301,119.91193260562012,0.0820136423581391,4,0.36548379316352003,0.9560652664445632,-1.695447585003512,0,0,0,0,0
2026-01-02 08:05:58,LOT-J,72.13148637441456,18.012329147415105,851.5007686410843,121.56748314924852,0.0732617310386423,3,0.3706532042114329,0.9579784116042666,-1.7811453226354548,0,0,0,0,0
2026-01-02 08:05:59,LOT-J,71.46808968453139,17.944889560623363,863.1315755112425,121.2425013231084,0.072528102304588,4,0.39061008524142987,1.0196700223482957,-1.2965049144836058,0,0,0,0,0
2026-01-02 08:06:00,LOT-J,73.10649685176246,18.075719450272384,875.1239072679607,122.4537051961596,0.0934534983398951,2,0.4965263493067668,1.3518938462941932,0.11730906887698911,0,1,1,2,0
2026-01-02 08:06:01,LOT-J,71.68061863876433,17.846876277413052,853.3845134646289,119.3168587463401,0.0638198026792553,4,0.37353087707367355,0.9704333547253653,-1.5602178416501769,0,0,0,0,0
2026-01-02 08:06:02,LOT-J,71.59781453236195,17.978767787521264,856.2341127995104,120.26418949236444,0.0589107004647306,1,0.39511512726038667,1.005468000805745,-1.0164692106293591,0,0,0,0,0
2026-01-02 08:06:03,LOT-J,72.14724283675261,18.25037126516441,848.3415449259007,118.30713908102136,0.0885204563769203,3,0.37872115514707955,0.9948079427098202,-1.448488715537751,0,0,0,0,0
2026-01-02 08:06:04,LOT-J,72.56711467907633,18.333229434110432,865.7928796312946,120.98270971245952,0.0903215391011793,3,0.420367112355554,1.146648014026569,-0.8619429874251745,0,0,0,0,0
2026-01-02 08:06:05,LOT-J,71.66942440682494,17.802488939038493,848.2081023371646,118.85565820697386,0.0636110339542863,2,0.3766420497481098,0.9863231837767876,-1.527142241807793,0,0,0,0,0
2026-01-02 08:06:06,LOT-J,71.67023798947308,17.942006818392144,854.3808012626437,120.97790648374412,0.0857810630711204,6,0.40190078383225053,1.0629587610192608,-0.938757164665569,0,0,0,0,0
2026-01-02 08:06:07,LOT-J,72.2772600112023,17.968303209500363,838.9827808995576,119.54711955243984,0.0796230220378524,1,0.3797833875083459,0.9968608088061164,-1.2813296699049577,0,0,0,0,0
2026-01-02 08:06:08,LOT-J,71.21591202527176,17.662536606608814,822.9823483324975,119.71890420843374,0.0739625380207811,4,0.4540124612966429,1.2622750783321692,-0.0002717109308636445,0,0,0,0,0
2026-01-02 08:06:09,LOT-J,71.57507791135893,18.234497909833134,871.8392215414358,120.358843281148,0.0766556796633014,1,0.42019528206643797,1.1878379480346508,-0.412841515178326,0,0,0,0,0
2026-01-02 08:06:10,LOT-J,71.53897067673594,18.14117593160271,859.9273691413201,118.8057243195134,0.0975553805796294,4,0.40992492907750216,1.1059249856945756,-0.7091178764982966,0,0,0,0,0
2026-01-02 08:06:11,LOT-J,71.76111615124081,18.13034671738145,858.4415053993561,118.9222608002273,0.084364809034558,2,0.37715550999160385,0.9935868442318739,-1.4191637769864531,0,0,0,0,0
2026-01-02 08:06:12,LOT-J,71.92175348003256,17.97242993507777,840.1377166773211,118.99514388848648,0.0825323065870882,3,0.3679614349913934,0.9805152605204855,-1.6728330350887095,0,0,0,0,0
2026-01-02 08:06:13,LOT-J,73.01431463505494,18.217583274835743,833.2257628159311,119.12447822225698,0.0817466170826883,4,0.4162051535302819,1.1269918205463518,-0.704167145120719,0,0,0,0,0
2026-01-02 08:06:14,LOT-J,72.49904850783058,18.24085366692356,847.0150089967387,120.98167629637064,0.0683567607311501,3,0.37088823582928027,0.9907624951229616,-1.5357619171367318,0,0,0,0,0
2026-01-02 08:06:15,LOT-J,72.01231901860507,18.29000708102988,850.5354412427188,119.36537912739298,0.071709129870572,5,0.37271124595075117,1.0271818558423171,-1.7042782476672977,0,0,0,0,0
2026-01-02 08:06:16,LOT-J,71.87641396005988,17.957479292405672,856.5158562965875,119.06727373948038,0.0737905496920482,3,0.360641180032161,0.9533680808730796,-1.8905385576484859,0,0,0,0,0
2026-01-02 08:06:17,LOT-J,68.48089319607251,16.687343641168663,849.4877691708297,121.29499338470512,0.0649735119692419,2,0.564600015832731,3.0583866232374612,1.12673913835114,1,1,1,3,1
2026-01-02 08:06:18,LOT-J,72.2356199608478,17.902803641706022,862.054196624427,121.08554372583887,0.0818814748023872,0,0.4278797132597516,1.060669662941698,-0.7280849930948041,0,0,0,0,0
2026-01-02 08:06:19,LOT-J,72.4901649259474,17.919265660246317,852.8173339735232,119.7289110221623,0.089343412247537,1,0.38691251501739027,1.000614784083469,-1.154017545452799,0,0,0,0,0
2026-01-02 08:06:20,LOT-J,72.75953629327856,18.245368259405712,852.4466466578266,123.91476725750286,0.0743980704085682,2,0.4388330269840802,1.2602329773217489,-0.3296390522261028,0,0,0,0,0
2026-01-02 08:06:21,LOT-J,71.4454983004989,18.01343450762986,860.8877957906062,118.30547837970306,0.0657135309537927,2,0.3875159989631257,1.027976032596383,-1.133995546557749,0,0,0,0,0
2026-01-02 08:06:22,LOT-J,70.76092977264781,17.961577016950823,842.7788176538487,122.54615409896358,0.0660656120251503,7,0.4769639544002588,1.4037293803704598,0.0458912674621792,0,1,1,2,0
2026-01-02 08:06:23,LOT-J,71.98800862817747,18.15080223290021,853.1965165149268,120.3902408441359,0.0946949306718102,2,0.3849232695961093,1.0175467057326208,-1.1343931838013646,0,0,0,0,0
2026-01-02 08:06:24,LOT-J,72.04370375341155,18.166375536743555,843.8956893635668,121.58215639031644,0.0685075740276376,1,0.3908154707685997,1.0050267114354314,-1.1032976490985682,0,0,0,0,0
2026-01-02 08:06:25,LOT-J,72.15772837241316,17.811427545608492,917.7113327260556,119.49466221003355,0.060882731889783,2,0.5304519856658496,2.12143963424826,4.758493958023635e-05,1,1,1,3,1
2026-01-02 08:06:26,LOT-J,71.67064692929883,17.8380752339781,939.3550700223124,121.84098476895592,0.0576932534060937,6,0.5910261427304301,2.442020614540521,0.21572182485280011,1,1,1,3,1
2026-01-02 08:06:27,LOT-J,71.87205884615913,18.17807491855256,935.2050300654032,118.39923201226104,0.0698653339074558,4,0.5529453514516044,2.3612407272839686,2.9884504749944085e-05,1,1,1,3,1
2026-01-02 08:06:28,LOT-J,72.30730518370804,18.131516019744968,929.6999345543384,121.24955718561878,0.0901249391590891,4,0.5345046929198071,2.280369764819729,0.000444701667084324,1,1,1,3,1
2026-01-02 08:06:29,LOT-J,72.33690715305883,17.947603143827774,937.3508802981416,120.38948527373532,0.0905503187514044,5,0.5391186014040932,2.396645055257945,6.765357384885817e-05,1,1,1,3,1
2026-01-02 08:06:30,LOT-J,72.732038363584,18.298963939620105,928.1212879734628,121.41523234546275,0.0826419640281044,5,0.5554891164541127,2.248120720546844,0.19464274554038363,1,1,1,3,1
2026-01-02 08:06:31,LOT-J,70.80854632225596,17.97522054974784,937.7963506530187,119.20144290332304,0.0666774260872316,5,0.5777446647345548,2.4878695168225455,0.018512402948908768,1,1,1,3,1
2026-01-02 08:06:32,LOT-J,71.09323783279712,17.517158909443697,916.0489569762374,120.6505186840657,0.0854652647150318,5,0.5589690404420536,2.155970964730884,0.24827398465302064,1,1,1,3,1
2026-01-02 08:06:33,LOT-J,72.80406765938903,17.801026668145354,922.9789811121626,118.72357961302995,0.0732470694916151,4,0.5274645206108942,2.1764260696835835,-2.542373150316024e-05,1,1,0,2,1
2026-01-02 08:06:34,LOT-J,72.33450919566515,17.631312002132958,928.218493688781,119.40295828727444,0.0829156816458731,4,0.5307689493780983,2.26184775654587,-0.1010674548759436,1,1,0,2,1
2026-01-02 08:06:35,LOT-J,72.4363891822291,18.286402068872512,839.4816992031926,119.58004378565242,0.1017599571211307,6,0.4306324017218854,1.2408788729056415,-0.5010236490859103,0,0,0,0,0
2026-01-02 08:06:36,LOT-J,71.8433410318592,18.126303078933898,842.7970827880995,119.00819295820024,0.0729275948035375,4,0.366679299832297,0.9659310632047774,-1.7679771897216732,0,0,0,0,0
2026-01-02 08:06:37,LOT-J,71.73921453384717,18.029676896120552,837.175682959971,119.19216718291398,0.0593034085321179,1,0.4028146693429114,1.0214652801587525,-0.8894772662397155,0,0,0,0,0
2026-01-02 08:06:38,LOT-J,72.10989205559888,17.420602829638444,856.1506363612747,118.02204369802632,0.0985822962928652,4,0.44719992857825547,1.289463807143924,-0.00018371957913076997,0,0,0,0,0
2026-01-02 08:06:39,LOT-J,71.4831168708843,17.63068786840203,844.876572447667,119.7767234104566,0.0737807686232281,4,0.38655069683287907,1.0153731631789227,-1.183528003557547,0,0,0,0,0
2026-01-02 08:06:40,LOT-J,71.15841107210385,17.962314483700702,852.122511057935,122.29346502960328,0.0735550509942343,7,0.4498206193126888,1.2449450007844824,-0.3624932735458759,0,0,0,0,0
2026-01-02 08:06:41,LOT-J,71.3891865495873,17.554948093806594,854.6455863966125,124.51488933240994,0.0560749488074975,1,0.5076880988421756,1.5763700385367607,0.04660375754436519,0,1,1,2,0
2026-01-02 08:06:42,LOT-J,72.06408940071626,18.23544867036188,847.9084516864789,118.64005869520712,0.0847464584559158,3,0.37009770663628294,0.9806457009537346,-1.655269793804793,0,0,0,0,0
2026-01-02 08:06:43,LOT-J,72.35045520929705,17.974261846699072,849.6998784631298,118.76793137003298,0.0884533002142783,3,0.3712333249645612,0.9763312862618766,-1.6498037140050572,0,0,0,0,0
2026-01-02 08:06:44,LOT-J,72.90819264289355,17.964221963765983,850.8310661700089,120.51450317087134,0.0788945095551683,3,0.3769679180936608,1.002179036533932,-1.4483977628084297,0,0,0,0,0
2026-01-02 08:06:45,LOT-J,72.20450176217696,17.984147465878895,853.6761145437495,120.77915124431976,0.0889882472663878,1,0.3851811344501511,1.0131494881768288,-1.1020273960620388,0,0,0,0,0
2026-01-02 08:06:46,LOT-J,72.2598843537774,17.762462661342294,862.7296640996293,117.91637451579776,0.0711248812442905,2,0.3965283104402308,1.0466658571243055,-1.3846316899794981,0,0,0,0,0
2026-01-02 08:06:47,LOT-J,72.92847751080393,17.73921126874791,838.6309372325201,116.29921769855392,0.0921027128349112,2,0.48242439500196044,1.360324077580251,-0.0152610268167086,0,1,0,1,0
2026-01-02 08:06:48,LOT-J,71.57283951605122,17.525336802975154,850.3679391940245,120.3964749239492,0.0852319352601066,4,0.39705203708245795,1.0704650169540226,-0.687644059350597,0,0,0,0,0
2026-01-02 08:06:49,LOT-J,71.47238974548748,18.005868812700918,837.6493963607617,122.11702653845018,0.0971283278493694,2,0.4309053962218088,1.1939244521842811,-0.18414210448408896,0,0,0,0,0
2026-01-02 08:06:50,LOT-J,71.704137589109,18.10156465539814,863.7701786892766,122.2541120278754,0.0559010647594936,4,0.43745335937982155,1.1537044090078301,-0.8336890767120662,0,0,0,0,0
2026-01-02 08:06:51,LOT-J,71.94707676499432,17.940599401225395,831.4278411544971,119.97069465404176,0.0609536516667024,3,0.4013138993808109,1.0666288783262232,-0.9197434171202015,0,0,0,0,0
2026-01-02 08:06:52,LOT-J,73.11277967518357,17.92936738460864,851.1253902118627,122.20699877174434,0.0866501675057977,3,0.4132158597502357,1.0924448126890778,-0.5826535616121244,0,0,0,0,0
2026-01-02 08:06:53,LOT-J,71.80813774154026,17.764977783891823,845.3744048801123,119.71418841310712,0.0805155773206163,2,0.3723113249664315,0.9801239530534438,-1.575338487055605,0,0,0,0,0
2026-01-02 08:06:54,LOT-J,72.71891237019385,18.06267142684628,843.8178599265236,117.75272605264244,0.0650052182778041,3,0.3924286930980526,1.0515996056762316,-1.345730545533181,0,0,0,0,0
2026-01-02 08:06:55,LOT-J,71.74003655436108,17.387147681013797,856.5196622825008,119.7713863848065,0.0771763676763965,5,0.416610676700024,1.132420939724794,-0.29102519780758085,0,0,0,0,0
