timestamp,lot_id,recipe,chamber_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,etch_rate_nm_min,uniformity_percent,defect,defect_type
2026-01-03 12:51:00,LOT-10,ETCH-A,CH-03,72.4891842742131,18.01311780157717,860.664255975283,121.8868060303893,0.0871578474179942,7,567.5987472673902,95.36194526172441,0,normal
2026-01-03 12:52:00,LOT-10,ETCH-B,CH-02,71.51199997340665,18.750418806300388,862.2951166775682,121.39262818242547,0.03935552473120039,3,527.8764453573045,94.4819689192253,0,normal
2026-01-03 12:53:00,LOT-10,ETCH-B,CH-03,72.1822357816312,17.876796799158033,889.5971972790829,123.39568215282942,0.07893060452171385,2,493.4794171496504,96.64719147674619,0,normal
2026-01-03 12:54:00,LOT-10,ETCH-B,CH-03,71.6376924396461,18.528494007114997,881.5117245141943,122.0622529308241,0.08770809103777502,5,527.4944962139488,96.030448251216,0,normal
2026-01-03 12:55:00,LOT-10,ETCH-B,CH-03,73.20324373440572,18.19156619925044,883.6188062801015,119.59214276451247,0.10520511814641037,2,517.6503066248433,96.33734562078016,0,normal
2026-01-03 12:56:00,LOT-10,ETCH-B,CH-03,71.35252023790125,18.22869216050814,870.0265308317016,118.70820864947132,0.10295886777988336,3,556.7533035815368,96.18769507111178,0,normal
2026-01-03 12:57:00,LOT-10,ETCH-C,CH-03,72.02547879215278,17.592318143250917,829.1381896841852,121.02698735028814,0.103281045407352,4,549.4863278458348,96.79424253012402,0,normal
2026-01-03 12:58:00,LOT-10,ETCH-A,CH-01,70.90736839309906,18.793731506772602,845.3409234006821,117.79594919537837,0.057119891436461054,3,514.8880851775159,93.64136393809541,0,normal
2026-01-03 12:59:00,LOT-10,ETCH-A,CH-03,71.82832409735532,17.951957949507324,851.232424766338,114.7930755781532,0.10582595580346812,6,513.504192542514,95.49651073942717,0,normal
2026-01-03 13:00:00,LOT-11,ETCH-A,CH-01,72.28229326701613,18.571282224117105,853.1280798535529,119.46881084805943,0.06685680802900765,4,503.57553424423213,96.79269808545158,0,normal
2026-01-03 13:01:00,LOT-11,ETCH-A,CH-01,72.08015311361893,18.890027180078665,856.8080642794426,112.65932339323676,0.05548913076194953,3,522.6475703558908,95.44618495936261,0,normal
2026-01-03 13:02:00,LOT-11,ETCH-A,CH-03,71.33655822451162,18.024917742096537,831.1907043340474,124.36271503180441,0.09932842185818788,4,515.5534537053124,95.16615671231466,0,normal
2026-01-03 13:03:00,LOT-11,ETCH-A,CH-03,72.52509084911541,18.2703681804615,835.2351672911651,118.13800500063365,0.10794482277989037,2,544.5369606963714,94.74606586484174,0,normal
2026-01-03 13:04:00,LOT-11,ETCH-A,CH-03,73.01545485142232,18.307931631944463,842.1461624759982,124.21020497719172,0.07148081981670526,2,513.6413705192452,96.54168182591087,0,normal
2026-01-03 13:05:00,LOT-11,ETCH-C,CH-03,71.74112671917338,17.643759761812305,841.5741384674192,118.38287333162653,0.08563017817047844,3,515.9119934619989,95.9227231306647,0,normal
2026-01-03 13:06:00,LOT-11,ETCH-C,CH-01,71.99370864242266,18.54596879993479,870.3163716749284,121.12560972102591,0.0710796118396766,5,532.0444742723214,96.0967158878475,0,normal
2026-01-03 13:07:00,LOT-11,ETCH-A,CH-03,71.37535812611323,18.034169065795876,824.8920070433869,120.30378284836507,0.09043941234223646,7,499.74346925874437,95.58578972135504,0,normal
2026-01-03 13:08:00,LOT-11,ETCH-B,CH-01,71.06343346938183,18.251406687608945,865.1991806888097,119.98876903422276,0.05837690694759114,6,551.0053879474359,97.76762029275068,0,normal
2026-01-03 13:09:00,LOT-11,ETCH-A,CH-03,71.12350866274214,17.29303320383018,853.7726849620007,122.353413006645,0.07807589808849996,4,521.5457646006987,97.50994579845715,0,normal
2026-01-03 13:10:00,LOT-11,ETCH-B,CH-02,71.42956512107119,17.662674979130227,882.5672775588221,117.81650680326021,0.07124444991421365,6,521.0599972073486,96.20328438082561,0,normal
2026-01-03 13:11:00,LOT-11,ETCH-A,CH-01,71.54174146489456,18.395899245694242,852.81481003207,120.99729176018356,0.06931460604637196,5,538.3836828530159,96.23531921450302,0,normal
2026-01-03 13:12:00,LOT-11,ETCH-A,CH-03,71.55676879512579,18.50491503122928,839.7141522278524,120.10825806834943,0.11175641100298608,1,544.1132366338617,96.93009631910888,0,normal
2026-01-03 13:13:00,LOT-11,ETCH-C,CH-02,72.15234247705332,17.276760493237244,845.9326506021373,127.36848123221527,0.07009606886348796,7,511.2199951390748,95.26867645352125,0,normal
2026-01-03 13:14:00,LOT-11,ETCH-C,CH-01,71.25197402622254,18.237703622026437,872.844921702532,122.25867151458584,0.061571037042708,2,524.4342924985013,96.10651161237166,0,normal
2026-01-03 13:15:00,LOT-11,ETCH-B,CH-02,72.46651317319801,18.019688420273884,875.6131630116054,120.80512993255063,0.07263900939567963,2,528.4136730232809,97.39233029021719,0,normal
2026-01-03 13:16:00,LOT-11,ETCH-A,CH-03,70.82411288944446,17.56697637716123,861.9377850850296,119.0492082860016,0.08647895848298753,1,511.4411666681018,97.99319805279025,0,normal
2026-01-03 13:17:00,LOT-11,ETCH-C,CH-01,73.66532281990918,17.954605722257853,832.3220095806597,121.1927852967011,0.06360300260490126,3,510.2112525316355,97.81967563860754,0,normal
2026-01-03 13:18:00,LOT-11,ETCH-A,CH-02,72.82165885997603,18.13433792201682,832.244633416115,123.30358400880183,0.10559867273673634,8,492.566697992225,95.95015773042525,0,normal
2026-01-03 13:19:00,LOT-11,ETCH-A,CH-03,71.7196051966762,17.994333444030605,845.609280759214,117.22995460628822,0.10162409509654732,5,519.2839566456465,97.85881194488546,0,normal
2026-01-03 13:20:00,LOT-11,ETCH-A,CH-01,71.39659910821116,17.665949967551473,879.354566706091,119.07209367844216,0.08635475492816236,5,535.776428861835,97.01857465917482,0,normal
2026-01-03 13:21:00,LOT-11,ETCH-A,CH-03,73.52013285697613,19.146220963167156,837.4585971510417,114.54138776926924,0.1073924770198301,3,527.9421015900613,97.3563113560699,0,normal
2026-01-03 13:22:00,LOT-11,ETCH-A,CH-02,71.89039941761548,18.455170558797313,849.5274211558484,120.34875639150232,0.08569012923131708,4,470.9164604043474,95.67137824798506,0,normal
2026-01-03 13:23:00,LOT-11,ETCH-C,CH-03,73.96189802185101,17.072467741915144,828.402200661103,123.15289586843353,0.055022087243318724,4,512.2839743845655,95.43625480310578,0,normal
2026-01-03 13:24:00,LOT-11,ETCH-A,CH-01,72.90868360147446,18.361944321996727,840.5733267856884,126.16796347568548,0.08299325864044406,4,538.8631386506784,95.0482223163428,0,normal
2026-01-03 13:25:00,LOT-11,ETCH-A,CH-01,71.45567166723495,17.8428572259747,839.2443335803205,120.61450884566632,0.08584612060782161,4,502.224862576144,94.43486992548922,0,normal
2026-01-03 13:26:00,LOT-11,ETCH-B,CH-02,71.7865880299572,18.646784072824644,895.9147490306834,117.51893885495083,0.10611309206042199,2,533.1252416453716,95.42011825054492,0,normal
2026-01-03 13:27:00,LOT-11,ETCH-A,CH-01,70.88110202570837,17.80656418627488,860.7264560002174,120.17624756518143,0.07590742630729272,3,509.2349475904961,96.34697204395599,0,normal
2026-01-03 13:28:00,LOT-11,ETCH-A,CH-01,72.06511402089447,18.24892541872338,814.7096488904106,123.00168488014148,0.1015820633393206,7,520.6086428860222,95.90120174610337,0,normal
2026-01-03 13:29:00,LOT-11,ETCH-B,CH-01,72.66649059462345,18.051633444537302,839.7842153209732,118.24618102267944,0.10974349420475156,3,516.937462951359,93.64653750393333,0,normal
2026-01-03 13:30:00,LOT-12,ETCH-A,CH-03,72.48722281506478,18.048312790141416,836.2131599362656,122.71912955652158,0.1020278778655696,5,491.77749761288607,95.90355617565021,0,normal
2026-01-03 13:31:00,LOT-12,ETCH-A,CH-01,71.92406230924676,17.327189873891616,857.0928368469058,120.76111389360261,0.07787212589154177,5,523.9874281650226,97.59869138938657,0,normal
2026-01-03 13:32:00,LOT-12,ETCH-A,CH-02,71.98867412147892,17.881957291736533,848.5735396618634,119.58383700244421,0.07406029680612058,5,529.504896038261,94.62763665111021,0,normal
2026-01-03 13:33:00,LOT-12,ETCH-C,CH-03,72.83776292286439,18.394500328685,848.7910547231003,120.93288969772712,0.10908793472778988,3,504.21841468732856,95.64060288351823,0,normal
2026-01-03 13:34:00,LOT-12,ETCH-B,CH-02,70.77915556968557,17.199300732346142,863.7426606301997,125.73275059697568,0.08419720756763847,5,489.8708813033828,97.69681870203684,0,normal
2026-01-03 13:35:00,LOT-12,ETCH-C,CH-01,71.99538065800019,17.47906293477593,841.0198903863497,123.77941220206759,0.04877979319121602,2,521.7328421639879,96.35086253271439,0,normal
2026-01-03 13:36:00,LOT-12,ETCH-C,CH-02,72.611114215024,17.83951784442352,875.1175341761307,118.7905918646775,0.07625169963857296,1,521.0553766030497,94.94795240605642,0,normal
2026-01-03 13:37:00,LOT-12,ETCH-B,CH-03,73.92314819337699,17.80092442156893,852.4822513446959,124.80177294001005,0.07488411046922358,6,542.1913671448449,96.3952080450291,0,normal
2026-01-03 13:38:00,LOT-12,ETCH-B,CH-01,70.98029858122331,17.52509657579122,862.5445324307472,117.66796221564165,0.07598212391507836,3,531.3627165686091,96.28218478868224,0,normal
2026-01-03 13:39:00,LOT-12,ETCH-A,CH-01,70.42990214928476,17.928710990695027,849.7545498770919,126.0146606627595,0.06728623345953265,3,532.9352127988649,96.65375596896577,0,normal
2026-01-03 13:40:00,LOT-12,ETCH-A,CH-03,70.58451410510031,17.43192159647336,835.8527878614093,120.14495759042782,0.09464826012374664,5,526.9657604742736,97.1064600998175,0,normal
2026-01-03 13:41:00,LOT-12,ETCH-C,CH-02,73.77704024235061,17.956861029302328,852.785565363931,120.10916236581303,0.05938675788179386,5,503.6200140513381,96.68126288198533,0,normal
2026-01-03 13:42:00,LOT-12,ETCH-A,CH-02,72.42900993760792,17.98339425277768,846.9267384003599,115.05659928424028,0.08958712929698957,8,550.551917306685,94.9621853845358,0,normal
2026-01-03 13:43:00,LOT-12,ETCH-B,CH-01,71.35464272168561,17.6824095401202,861.8609380212724,123.42202387433453,0.05645381843387484,0,494.4683350200233,96.89120459849796,0,normal
2026-01-03 13:44:00,LOT-12,ETCH-C,CH-01,72.28811426395562,17.695186613850453,851.5651959582302,113.61798361961621,0.057335770192362814,1,522.457555777648,94.1028073435741,0,normal
2026-01-03 13:45:00,LOT-12,ETCH-A,CH-02,70.66781824350666,17.586751704708934,885.0578929046272,116.45420079252226,0.06214789036699006,3,475.3316182266557,96.30959112668978,0,normal
2026-01-03 13:46:00,LOT-12,ETCH-B,CH-02,72.322474251676,17.762281814016227,854.505397946091,116.29949725270417,0.08743959892158971,5,542.4507787001193,95.889190243132,0,normal
2026-01-03 13:47:00,LOT-12,ETCH-A,CH-03,72.08261773464703,18.076200755706658,828.8815760694254,118.6326059640028,0.09557705200215608,2,500.61709396642476,95.51009548828532,0,normal
2026-01-03 13:48:00,LOT-12,ETCH-A,CH-03,71.74006609180981,18.398120646930728,843.6599608993051,118.68067991327439,0.08278067699367633,1,526.5300128324252,96.38227052865967,0,normal
2026-01-03 13:49:00,LOT-12,ETCH-B,CH-03,71.97585562569823,18.433854091182035,831.7843261831238,119.27590937493024,0.10866022615345022,1,529.6640323470306,96.07164267118323,0,normal
2026-01-03 13:50:00,LOT-12,ETCH-A,CH-02,72.6882091422583,18.361566059120694,891.1317947441056,120.63279616215897,0.07794401764717664,4,514.084881103818,96.73874571174767,0,normal
2026-01-03 13:51:00,LOT-12,ETCH-A,CH-02,70.57305144397327,17.53294740445065,860.2409583880625,116.54600157507255,0.10472102993314816,3,490.35881056058315,94.55172414736685,0,normal
2026-01-03 13:52:00,LOT-12,ETCH-A,CH-01,73.23701529852889,17.834412960619243,852.5651432447999,121.9453835744549,0.10755930996731738,2,532.7574958750284,98.50735179495233,0,normal
2026-01-03 13:53:00,LOT-12,ETCH-A,CH-02,73.25868161480658,18.01201723543153,852.040275469684,119.90292326084153,0.07287023444864686,5,527.9508660544772,94.68115220814583,0,normal
2026-01-03 13:54:00,LOT-12,ETCH-C,CH-02,71.45243322898641,18.15480373064943,842.3248380144264,118.3294749437435,0.1011052007329155,1,530.9439581312797,98.9457842227573,0,normal
2026-01-03 13:55:00,LOT-12,ETCH-C,CH-02,73.9575357817519,17.457578696648426,873.5500558853846,116.18653529842473,0.09462219853113646,5,494.6295551818399,95.46902114330682,0,normal
2026-01-03 13:56:00,LOT-12,ETCH-B,CH-01,70.80949718235335,17.98165129109347,856.5980665024568,116.18747797107441,0.06533855419275254,1,530.5656235199168,96.55015511237585,0,normal
2026-01-03 13:57:00,LOT-12,ETCH-A,CH-02,72.249088180174,17.83131520579179,838.8045261502476,123.5620894627188,0.06524648033940754,4,511.84802321457215,97.2688930628273,0,normal
2026-01-03 13:58:00,LOT-12,ETCH-A,CH-01,71.91787670141149,18.26968500034756,836.3148887732624,121.36150229182196,0.11495387063138204,4,544.0004857123329,96.565727544848,0,normal
2026-01-03 13:59:00,LOT-12,ETCH-A,CH-01,70.84400549446774,18.15131917813222,848.7018440203294,121.99273431429951,0.10781055040410073,4,542.6616613196364,96.70381769922652,0,normal
2026-01-03 14:00:00,LOT-13,ETCH-A,CH-01,73.145463327896,18.175399898395963,848.2750245040346,121.09490286066347,0.07711607466894758,4,538.472808156218,96.14907830510454,0,normal
2026-01-03 14:01:00,LOT-13,ETCH-A,CH-01,71.97890508881353,17.460714783865658,828.7814937255928,120.56868400784992,0.08649844044281388,2,514.9123505220084,96.25018022413165,0,normal
2026-01-03 14:02:00,LOT-13,ETCH-B,CH-01,72.23860039149548,17.91437351269003,861.5809835828777,123.79922451256404,0.10162060378065599,6,511.90146696315225,94.51231535137286,0,normal
2026-01-03 14:03:00,LOT-13,ETCH-C,CH-03,71.28494915055438,17.96995937315186,860.0665355050145,121.98797601956001,0.1009550275897311,5,540.774305830418,95.56090680479666,0,normal
2026-01-03 14:04:00,LOT-13,ETCH-B,CH-03,73.19674689181008,18.257177555147845,859.3783323561604,119.92426300648515,0.1060594893153663,3,512.788230656588,94.94920688888784,0,normal
2026-01-03 14:05:00,LOT-13,ETCH-A,CH-03,72.29096951331132,18.572855410255528,875.544888278754,117.53329600460876,0.07484474447272302,1,516.1852270546527,97.53876069390701,0,normal
2026-01-03 14:06:00,LOT-13,ETCH-C,CH-02,72.25786447228451,18.70505230238913,854.2905082450285,122.74075967397143,0.05080154807071284,0,508.3294237835949,94.43550885069718,0,normal
2026-01-03 14:07:00,LOT-13,ETCH-A,CH-02,71.17975887258793,17.06855137769588,845.2373330070491,117.9123166272577,0.08641927445328489,3,552.2245954931882,93.639508046853,0,normal
2026-01-03 14:08:00,LOT-13,ETCH-B,CH-01,72.63234077556285,17.351143442278687,852.030662335532,120.32417637152902,0.05338810544784881,8,514.1689603316785,97.23974830782623,0,normal
2026-01-03 14:09:00,LOT-13,ETCH-B,CH-02,70.13874354108225,18.121244131591062,866.12412879208,118.44001076561716,0.08091765741921954,4,520.8299160269102,96.04161163677765,0,normal
2026-01-03 14:10:00,LOT-13,ETCH-B,CH-02,72.00679834792561,17.623629170502795,886.0942244381465,121.64559919579965,0.07608304202073976,6,527.1100955502798,97.11529624240887,0,normal
2026-01-03 14:11:00,LOT-13,ETCH-A,CH-03,72.37630031274634,18.39435948260992,851.4562857130993,120.78240369063714,0.08200398448069793,6,502.8782133653388,97.89038060217347,0,normal
2026-01-03 14:12:00,LOT-13,ETCH-B,CH-02,72.7553187098139,17.730133202067606,867.5919825343311,121.20112490072232,0.07250072614005028,6,500.9978148004709,96.01031862366958,0,normal
2026-01-03 14:13:00,LOT-13,ETCH-A,CH-02,70.71092389928737,17.296297029677596,849.3736271024175,116.38818780495274,0.10664934778759642,2,523.4623882771486,97.11426554746367,0,normal
2026-01-03 14:14:00,LOT-13,ETCH-B,CH-02,72.26616739249349,17.89644989837262,886.0166593413642,121.27473876812131,0.07807762361480508,7,512.5191452243047,95.77290842319779,0,normal
2026-01-03 14:15:00,LOT-13,ETCH-A,CH-01,73.27883590416019,18.590701817669284,868.7105717894119,123.18713190569206,0.08964721470342511,1,511.7757653417241,96.60397891873372,0,normal
2026-01-03 14:16:00,LOT-13,ETCH-B,CH-01,72.26407225516375,17.937042805488062,845.9829686116682,121.2820443348426,0.07364503722753953,0,543.7893406124407,96.05702474851199,0,normal
2026-01-03 14:17:00,LOT-13,ETCH-B,CH-02,72.0621559633538,17.315850408393544,852.4200326661426,117.5065922456759,0.09855124923653605,3,499.0717448960391,94.74766022171386,0,normal
2026-01-03 14:18:00,LOT-13,ETCH-C,CH-01,74.02777691588747,17.90866068943716,837.551515987155,123.24904853438929,0.10953529872866097,4,509.2563779996173,96.47371922066614,0,normal
2026-01-03 14:19:00,LOT-13,ETCH-A,CH-02,72.52872243783811,18.652280215291924,855.8727312999906,124.051966478973,0.10259482749952593,2,519.4861711541668,94.473554948457,0,normal
2026-01-03 14:20:00,LOT-13,ETCH-C,CH-01,72.13181979684833,18.319892952106947,827.5478615548956,118.12210565855753,0.09201231685077126,4,477.0738014695898,95.65310986787104,0,normal
2026-01-03 14:21:00,LOT-13,ETCH-B,CH-02,72.49403405945107,17.360199038850695,901.8335819466523,117.25271156168412,0.07327881018995665,2,532.4959745840681,98.27102255728578,0,normal
2026-01-03 14:22:00,LOT-13,ETCH-C,CH-01,72.50727714243723,18.32168682551974,838.5140597544115,126.68219334070655,0.07887176083060606,4,505.5355207134199,95.9637322287784,0,normal
2026-01-03 14:23:00,LOT-13,ETCH-A,CH-03,72.80166210208962,18.2041509146488,828.459993735468,119.93481689072702,0.1058434007392138,6,551.9568571436375,96.17691551693173,0,normal
2026-01-03 14:24:00,LOT-13,ETCH-C,CH-02,71.98066150188637,17.910304538905482,865.8373217255529,120.23114212755121,0.07795159211055884,5,523.1223447527951,96.58648357729886,0,normal
2026-01-03 14:25:00,LOT-13,ETCH-A,CH-02,72.87796684675462,17.905908128569294,856.7780948663321,117.52260867462655,0.05899118247656385,4,515.6188922194602,97.77494108027552,0,normal
2026-01-03 14:26:00,LOT-13,ETCH-B,CH-03,71.39961316742634,18.505541203244658,858.9608016172477,117.81013781143929,0.060834772657388354,6,504.45544935526414,94.94235048425853,0,normal
2026-01-03 14:27:00,LOT-13,ETCH-C,CH-01,73.56211476335903,18.17987335365162,869.6482301083773,114.20881199786588,0.08209944150664324,7,523.4775616488387,93.60195767544545,0,normal
2026-01-03 14:28:00,LOT-13,ETCH-A,CH-02,71.78661207078697,17.514179161503463,859.2377028389058,125.48366123589591,0.09621300512553826,4,508.3289151826957,96.82236616044281,0,normal
2026-01-03 14:29:00,LOT-13,ETCH-B,CH-03,75.06651246094047,17.686668757504968,883.7410927708263,118.90982785021605,0.09222513522229864,7,518.7074687165032,94.47212364627417,0,normal
2026-01-03 14:30:00,LOT-14,ETCH-C,CH-03,72.50241837026299,17.65252212336327,857.9347807400302,118.68879110555386,0.07109719891484287,5,514.1246506705971,95.93386325428365,0,normal
2026-01-03 14:31:00,LOT-14,ETCH-B,CH-01,70.2108455207688,18.136902973085153,864.5298501342767,120.08776775810001,0.057000452845102606,6,545.5489800631951,95.94127812146989,0,normal
2026-01-03 14:32:00,LOT-14,ETCH-C,CH-03,71.51469371867238,17.923129936659564,823.6566528707399,122.73525623575381,0.08925963716875543,3,562.7032972576033,94.74046384512339,0,normal
2026-01-03 14:33:00,LOT-14,ETCH-B,CH-01,73.20541043292674,17.519203405053375,854.4716636669416,122.92385839166124,0.08516357487468239,3,505.04895600776695,95.34637226321736,0,normal
2026-01-03 14:34:00,LOT-14,ETCH-B,CH-02,73.7302488104807,18.33110510273564,889.681687085919,118.08956697991056,0.11078176634592388,2,518.268578614127,96.96275496664245,0,normal
2026-01-03 14:35:00,LOT-14,ETCH-A,CH-01,72.29850302688207,17.508613201515256,880.7914113403926,119.93971257403307,0.09922340386859183,7,529.5732219750286,96.63786467134544,0,normal
2026-01-03 14:36:00,LOT-14,ETCH-B,CH-03,71.68269744460169,17.950655866730827,864.8315666171177,119.44647012751814,0.08252730094432631,2,517.1049344134633,96.48157989213325,0,normal
2026-01-03 14:37:00,LOT-14,ETCH-B,CH-02,73.3221504945453,18.194753574753268,853.0975670203726,116.03420153926348,0.04242062856292147,6,538.522163213311,96.69831399196525,0,normal
2026-01-03 14:38:00,LOT-14,ETCH-B,CH-01,70.90357158877751,17.92000926671666,848.3401331396288,117.17714367228751,0.09626120045247465,3,537.9517309716874,96.15331141339409,0,normal
2026-01-03 14:39:00,LOT-14,ETCH-B,CH-03,73.44822702790243,18.125864787054283,863.6587881038382,122.08829326940707,0.09068313008654849,6,532.4802435082697,96.01676999218061,0,normal
2026-01-03 14:40:00,LOT-14,ETCH-B,CH-02,71.57753694009641,18.457777977313654,860.7148583783256,120.54668502236169,0.1098972657800211,1,523.4548553895033,96.24614472884649,0,normal
2026-01-03 14:41:00,LOT-14,ETCH-C,CH-01,72.08536679208063,17.979448470586178,868.2737696549801,124.12902148049146,0.05203648933088799,3,514.795244668262,97.02739232308622,0,normal
2026-01-03 14:42:00,LOT-14,ETCH-B,CH-03,71.65985204122826,17.29533835507162,877.2130200526626,123.71568795337338,0.0753246372768189,1,523.8252640105867,95.4333077952585,0,normal
2026-01-03 14:43:00,LOT-14,ETCH-A,CH-01,71.710729363967,18.507321369334633,828.0028776519797,124.51234406345307,0.10078128002107216,5,512.7877515860233,95.07717723414899,0,normal
2026-01-03 14:44:00,LOT-14,ETCH-B,CH-03,72.56720970859294,17.75138695609523,896.2354598773394,115.99853953514078,0.09902797894362053,2,524.1896459316278,95.696921931066,0,normal
2026-01-03 14:45:00,LOT-14,ETCH-B,CH-03,72.94454107063494,17.653924381606746,874.775141544893,121.0973415895603,0.08698172531035006,2,542.3823709821678,96.24865307010563,0,normal
2026-01-03 14:46:00,LOT-14,ETCH-A,CH-02,72.4143205128281,18.290342257838496,853.2398595996647,119.53509409260504,0.0801180091451938,3,534.2975670504303,97.0016846977964,0,normal
2026-01-03 14:47:00,LOT-14,ETCH-C,CH-02,72.98926334689558,17.77997608529556,870.8057470679353,118.70440670100614,0.06531540986823951,2,512.9895332445467,95.10660218092123,0,normal
2026-01-03 14:48:00,LOT-14,ETCH-A,CH-01,70.82431955213494,18.333724972976107,858.8926203621467,119.12824623147768,0.0748376982704841,4,520.8914565321818,95.59363792055301,0,normal
2026-01-03 14:49:00,LOT-14,ETCH-B,CH-02,72.14776262507581,17.683521124173534,878.2155362619618,123.01158754371598,0.06376692798308212,3,486.6299845733465,95.64935498557193,0,normal
2026-01-03 14:50:00,LOT-14,ETCH-B,CH-02,71.35166413548039,17.907025272080684,891.6089144276041,124.88087179186235,0.09219836295813227,5,530.595292435296,96.17108293868996,0,normal
2026-01-03 14:51:00,LOT-14,ETCH-A,CH-01,72.08043736854087,18.03434424462383,837.3602738707972,121.18033579705315,0.08645732024767568,3,496.4028031519876,95.37968113098508,0,normal
2026-01-03 14:52:00,LOT-14,ETCH-B,CH-03,72.27231041111614,17.70935237515642,875.5068604053105,117.87673137418304,0.08344611341628433,4,492.6029854193484,97.11430996576158,0,normal
2026-01-03 14:53:00,LOT-14,ETCH-A,CH-01,71.75703850722311,18.827675139409052,858.8787963023861,118.42860381594019,0.08281360131231669,1,492.3282284888932,91.60476102070331,0,normal
2026-01-03 14:54:00,LOT-14,ETCH-B,CH-02,72.19643665426825,18.38082116303061,867.7618565011315,120.5562721253937,0.05813348454139296,3,522.2705868049773,96.7275375491795,0,normal
2026-01-03 14:55:00,LOT-14,ETCH-A,CH-01,70.81147296419186,18.0374013685671,846.5981220370629,122.57400726343437,0.06438575848908555,4,526.1943427691597,96.67176555479341,0,normal
2026-01-03 14:56:00,LOT-14,ETCH-B,CH-02,72.17395692378058,18.2024622256455,888.8286246808756,120.58356633722761,0.05749669149212433,4,495.93611911735337,96.525582336246,0,normal
2026-01-03 14:57:00,LOT-14,ETCH-C,CH-02,73.8087184680823,18.327329224073,847.7989981805539,117.65087742584159,0.08507057859838173,3,526.3102976961001,96.14052102530978,0,normal
2026-01-03 14:58:00,LOT-14,ETCH-A,CH-01,73.1167029721348,17.206300554201857,839.6218476696132,111.02929136437722,0.09421067779038814,5,481.9691746212554,96.86474278402584,0,normal
2026-01-03 14:59:00,LOT-14,ETCH-B,CH-03,72.39155360419588,17.712740965084674,848.4731386382268,115.83543237165136,0.09126266312755035,3,530.4542080787973,96.47269906755433,0,normal
2026-01-03 15:00:00,LOT-15,ETCH-B,CH-03,70.61225409762702,17.84534192645098,843.7820969798806,119.58773395693292,0.08284448007246192,7,509.27388981905955,97.71419154345617,0,normal
2026-01-03 15:01:00,LOT-15,ETCH-A,CH-01,71.27001576341492,17.868808638311386,852.4370957537647,120.98385252721486,0.0705423958230762,6,546.8085094900748,95.85746659876799,0,normal
2026-01-03 15:02:00,LOT-15,ETCH-C,CH-02,72.93716877210703,18.89092814584583,877.7747224715533,123.4565401082854,0.09926005690180317,2,523.2938582398264,97.1642969523471,0,normal
2026-01-03 15:03:00,LOT-15,ETCH-C,CH-02,72.45893157726316,18.292845529787815,879.1475129109822,120.7196924744072,0.04502236983304873,5,532.0488683901575,96.63200290224904,0,normal
2026-01-03 15:04:00,LOT-15,ETCH-B,CH-01,74.1483978359197,18.005740271459462,899.3619785470158,120.45304259455777,0.06617473349257763,6,497.75846903574677,97.93254581649306,0,normal
2026-01-03 15:05:00,LOT-15,ETCH-A,CH-01,70.90071858779787,17.695909061867656,868.4909824970764,125.06859970757456,0.06783834771173486,6,485.00046106801346,95.13220741722093,0,normal
2026-01-03 15:06:00,LOT-15,ETCH-A,CH-02,72.70258249590567,17.99711140868889,855.17069754529,116.37551003152718,0.0728360221134874,3,508.8054910045108,95.42180777053274,0,normal
2026-01-03 15:07:00,LOT-15,ETCH-B,CH-02,74.11112528939535,17.953225202282585,850.2378229694385,120.86724409814119,0.05690276995379352,3,528.6447026579067,95.09884114894038,0,normal
2026-01-03 15:08:00,LOT-15,ETCH-A,CH-02,73.35167756981333,18.43752898443523,817.7122516434519,118.86124345024625,0.07834824596625771,3,503.6064429303434,97.27325065201649,0,normal
2026-01-03 15:09:00,LOT-15,ETCH-B,CH-01,71.22208799796196,17.9515571467373,800.6836299230897,120.36010040320384,0.09176501645852393,5,505.05398738807423,94.27916114564987,0,normal
2026-01-03 15:10:00,LOT-15,ETCH-B,CH-01,71.32071144257067,17.762227749323685,882.8959719623726,123.41850616853827,0.07767121020960392,4,508.8131306790566,95.7088104734783,0,normal
2026-01-03 15:11:00,LOT-15,ETCH-A,CH-02,71.44661963458056,18.54877352956775,855.9944838878533,121.74885343982143,0.05830920018908155,5,528.6864553474137,98.78956318189121,0,normal
2026-01-03 15:12:00,LOT-15,ETCH-A,CH-03,72.69040966589941,18.57171909425074,830.6861664229413,120.50019795540642,0.09495909586309095,5,537.5606156209645,95.28811572835198,0,normal
2026-01-03 15:13:00,LOT-15,ETCH-A,CH-01,72.98903484471582,18.463662697678213,848.9894651985371,124.375888701166,0.09063122642097413,3,532.4195998695342,96.11550244520224,0,normal
2026-01-03 15:14:00,LOT-15,ETCH-B,CH-01,70.97718695296949,17.956953089632258,845.6300759453848,117.9544198098161,0.09575379365910341,4,483.5464194907913,96.76861785256538,0,normal
2026-01-03 15:15:00,LOT-15,ETCH-C,CH-01,74.67677738025783,18.180235339304677,882.477248955354,115.04607026427554,0.07620271409497624,5,530.0539881181413,97.17816395124511,0,normal
2026-01-03 15:16:00,LOT-15,ETCH-A,CH-03,72.41574158272324,18.283451704864728,825.8549266460604,120.72689388959128,0.0779468099761316,2,546.1829317698898,94.54277208328212,0,normal
