sim_time,detected,center_x,center_y,area_ratio,confidence,lost_frames,state,safety_active,fps,detect_latency_ms,pipeline_latency_ms,drone_x,drone_y,drone_z,vx,vy,vz,yaw_rate
24.24000000000099,False,,,0,0,124,SEARCH,False,78.94903051759411,1.6210000030696392,6.3362000219058245,1.780000991714478,1.3300634600089882,1.3737927437234418,0,0,0,0.55
24.25000000000099,False,,,0,0,125,SEARCH,False,98.32454970111041,2.4628000101074576,5.515099997865036,1.780000991714478,1.3300634600089882,1.372811743723442,0,0,0,0.55
24.260000000000993,False,,,0,0,126,SEARCH,False,104.17968933210292,1.5297000063583255,4.580099979648367,1.780000991714478,1.3300634600089882,1.371830743723442,0,0,0,0.55
24.270000000000994,False,,,0,0,127,SEARCH,False,72.51631603258915,1.5598000027239323,7.770300027914345,1.780000991714478,1.3300634600089882,1.3708497437234421,0,0,0,0.55
24.280000000000996,False,,,0,0,128,SEARCH,False,132.4327905716262,1.335400011157617,4.300500004319474,1.780000991714478,1.3300634600089882,1.3698687437234423,0,0,0,0.55
24.290000000000997,False,,,0,0,129,SEARCH,False,93.24183202794589,1.4158000121824443,4.293600009987131,1.780000991714478,1.3300634600089882,1.3688877437234424,0,0,0,0.55
24.300000000001,False,,,0,0,130,SEARCH,False,66.40591279657559,1.6491999849677086,8.644199988339096,1.780000991714478,1.3300634600089882,1.3679067437234425,0,0,0,0.55
24.310000000001,False,,,0,0,131,SEARCH,False,156.84060279542842,1.4248000225052238,4.588400013744831,1.780000991714478,1.3300634600089882,1.3669257437234426,0,0,0,0.55
24.320000000001002,False,,,0,0,132,SEARCH,False,87.07843164133558,1.631699997233227,5.556899996008724,1.780000991714478,1.3300634600089882,1.3659447437234427,0,0,0,0.55
24.330000000001004,False,,,0,0,133,SEARCH,False,55.374664915455874,1.521300000604242,4.413900023791939,1.780000991714478,1.3300634600089882,1.3649637437234428,0,0,0,0.55
24.340000000001005,False,,,0,0,134,SEARCH,False,76.22938961968555,1.5687999839428812,6.755599984899163,1.780000991714478,1.3300634600089882,1.3639827437234429,0,0,0,0.55
24.350000000001007,False,,,0,0,135,SEARCH,False,114.40469482618275,1.5668999985791743,4.413900023791939,1.780000991714478,1.3300634600089882,1.363001743723443,0,0,0,0.55
24.36000000000101,False,,,0,0,136,SEARCH,False,91.00009122325405,1.568600011523813,4.3990999984089285,1.780000991714478,1.3300634600089882,1.362020743723443,0,0,0,0.55
24.37000000000101,False,,,0,0,137,SEARCH,False,74.66698508597108,1.5691999869886786,6.8731000064872205,1.780000991714478,1.3300634600089882,1.3610397437234432,0,0,0,0.55
24.38000000000101,False,,,0,0,138,SEARCH,False,118.47218298337633,1.3973000168334693,4.263299982994795,1.780000991714478,1.3300634600089882,1.3600587437234433,0,0,0,0.55
24.390000000001013,False,,,0,0,139,SEARCH,False,93.83327696557606,1.5703999961260706,4.424600017955527,1.780000991714478,1.3300634600089882,1.3590777437234434,0,0,0,0.55
24.400000000001015,False,,,0,0,140,SEARCH,False,92.23220387885272,1.5715000045020133,5.188099981751293,1.780000991714478,1.3300634600089882,1.3580967437234435,0,0,0,0.55
24.410000000001016,False,,,0,0,141,SEARCH,False,98.15083803671817,1.5341000107582659,4.3722000264097005,1.780000991714478,1.3300634600089882,1.3571157437234436,0,0,0,0.55
24.420000000001018,False,,,0,0,142,SEARCH,False,85.95348200156904,1.506200002040714,5.020600015996024,1.780000991714478,1.3300634600089882,1.3561347437234437,0,0,0,0.55
24.43000000000102,False,,,0,0,143,SEARCH,False,86.69868744404252,1.7207000055350363,5.523300002096221,1.780000991714478,1.3300634600089882,1.3551537437234438,0,0,0,0.55
24.44000000000102,False,,,0,0,144,SEARCH,False,105.05415527294821,1.5362999984063208,4.344600019976497,1.780000991714478,1.3300634600089882,1.3541727437234439,0,0,0,0.55
24.450000000001022,False,,,0,0,145,SEARCH,False,81.39676868713534,1.513900002464652,6.117099983384833,1.780000991714478,1.3300634600089882,1.353191743723444,0,0,0,0.55
24.460000000001024,False,,,0,0,146,SEARCH,False,106.79539076286561,2.507800003513694,5.389599973568693,1.780000991714478,1.3300634600089882,1.352210743723444,0,0,0,0.55
24.470000000001026,False,,,0,0,147,SEARCH,False,102.48841856541131,1.2900999863632023,4.122000013012439,1.780000991714478,1.3300634600089882,1.3512297437234442,0,0,0,0.55
24.480000000001027,False,,,0,0,148,SEARCH,False,67.25899421974229,1.642499992158264,7.976199995027855,1.780000991714478,1.3300634600089882,1.3502487437234443,0,0,0,0.55
24.49000000000103,False,,,0,0,149,SEARCH,False,152.13058904190595,1.3093000161461532,4.198100010398775,1.780000991714478,1.3300634600089882,1.3492677437234444,0,0,0,0.55
24.50000000000103,False,,,0,0,150,SEARCH,False,86.06074165307392,1.5581999905407429,4.799499991349876,1.780000991714478,1.3300634600089882,1.3482867437234445,0,0,0,0.55
24.510000000001032,False,,,0,0,151,SEARCH,False,71.15260097528139,1.733200013404712,8.763199992245063,1.780000991714478,1.3300634600089882,1.3473057437234446,0,0,0,0.55
24.520000000001033,False,,,0,0,152,SEARCH,False,162.88236615155785,1.260000019101426,4.011200013337657,1.780000991714478,1.3300634600089882,1.3463247437234447,0,0,0,0.55
24.530000000001035,False,,,0,0,153,SEARCH,False,88.76658839026695,1.3331999944057316,4.165699996519834,1.780000991714478,1.3300634600089882,1.3453437437234448,0,0,0,0.55
24.540000000001037,False,,,0,0,154,SEARCH,False,84.80469476441519,1.5960000164341182,5.5225999967660755,1.780000991714478,1.3300634600089882,1.3443627437234449,0,0,0,0.55
24.550000000001038,False,,,0,0,155,SEARCH,False,99.91107924167669,1.5070000081323087,4.481399984797463,1.780000991714478,1.3300634600089882,1.343381743723445,0,0,0,0.55
24.56000000000104,False,,,0,0,156,SEARCH,False,90.33750086499604,1.6115999897010624,4.497999994782731,1.780000991714478,1.3300634600089882,1.342400743723445,0,0,0,0.55
24.57000000000104,False,,,0,0,157,SEARCH,False,83.48011919671785,1.8290000152774155,5.8963999908883125,1.780000991714478,1.3300634600089882,1.3414197437234452,0,0,0,0.55
24.580000000001043,False,,,0,0,158,SEARCH,False,110.62558769043358,1.5201999922282994,4.423899983521551,1.780000991714478,1.3300634600089882,1.3404387437234453,0,0,0,0.55
24.590000000001044,False,,,0,0,159,SEARCH,False,90.4110084903267,1.5451000072062016,4.950599977746606,1.780000991714478,1.3300634600089882,1.3394577437234454,0,0,0,0.55
24.600000000001046,False,,,0,0,160,SEARCH,False,97.80238047967805,2.1038999839220196,5.1099999982398,1.780000991714478,1.3300634600089882,1.3384767437234455,0,0,0,0.55
24.610000000001047,False,,,0,0,161,SEARCH,False,105.25318662422272,1.5338000084739178,4.468899976927787,1.780000991714478,1.3300634600089882,1.3374957437234456,0,0,0,0.55
24.62000000000105,False,,,0,0,162,SEARCH,False,73.1748365691151,1.515199983259663,7.216099998913705,1.780000991714478,1.3300634600089882,1.3365147437234457,0,0,0,0.55
24.63000000000105,False,,,0,0,163,SEARCH,False,121.58498188985689,1.5430999919772148,4.389100009575486,1.780000991714478,1.3300634600089882,1.3355337437234458,0,0,0,0.55
24.640000000001052,False,,,0,0,164,SEARCH,False,92.40350753584445,1.5931999951135367,4.752700013341382,1.780000991714478,1.3300634600089882,1.334552743723446,0,0,0,0.55
24.650000000001054,False,,,0,0,165,SEARCH,False,70.78493411219767,1.5410000050906092,7.809900009306148,1.780000991714478,1.3300634600089882,1.333571743723446,0,0,0,0.55
24.660000000001055,False,,,0,0,166,SEARCH,False,154.528457041306,1.3044000079389662,4.1213999793399125,1.780000991714478,1.3300634600089882,1.332590743723446,0,0,0,0.55
24.670000000001057,False,,,0,0,167,SEARCH,False,82.22467050994308,1.5731999883428216,5.268100008834153,1.780000991714478,1.3300634600089882,1.3316097437234462,0,0,0,0.55
24.68000000000106,False,,,0,0,168,SEARCH,False,92.26794622265203,1.9811000092886388,5.905500001972541,1.780000991714478,1.3300634600089882,1.3306287437234463,0,0,0,0.55
24.69000000000106,False,,,0,0,169,SEARCH,False,106.67463183272558,1.4458000077866018,4.358299978775904,1.780000991714478,1.3300634600089882,1.3296477437234464,0,0,0,0.55
24.70000000000106,False,,,0,0,170,SEARCH,False,77.34131481371395,1.747100002830848,6.177000002935529,1.780000991714478,1.3300634600089882,1.3286667437234465,0,0,0,0.55
24.710000000001063,False,,,0,0,171,SEARCH,False,89.09797225655238,1.9032999989576638,6.479400006355718,1.780000991714478,1.3300634600089882,1.3276857437234466,0,0,0,0.55
24.720000000001065,False,,,0,0,172,SEARCH,False,113.8200279053985,1.3210999895818532,4.24629999906756,1.780000991714478,1.3300634600089882,1.3267047437234467,0,0,0,0.55
24.730000000001066,False,,,0,0,173,SEARCH,False,75.80351720805561,1.57200000830926,6.857200001832098,1.780000991714478,1.3300634600089882,1.3257237437234468,0,0,0,0.55
24.740000000001068,False,,,0,0,174,SEARCH,False,108.58942326349724,2.4163000052794814,5.40350002120249,1.780000991714478,1.3300634600089882,1.324742743723447,0,0,0,0.55
24.75000000000107,False,,,0,0,175,SEARCH,False,101.00908095896858,1.3509000127669424,4.230599995935336,1.780000991714478,1.3300634600089882,1.323761743723447,0,0,0,0.55
24.76000000000107,False,,,0,0,176,SEARCH,False,73.41712664737743,1.6716999816708267,6.912900018505752,1.780000991714478,1.3300634600089882,1.3227807437234471,0,0,0,0.55
24.770000000001072,False,,,0,0,177,SEARCH,False,110.48380857745971,1.9006000075023621,4.907399998046458,1.780000991714478,1.3300634600089882,1.3217997437234472,0,0,0,0.55
24.780000000001074,False,,,0,0,178,SEARCH,False,97.28856755517714,1.3034000003244728,4.178500006673858,1.780000991714478,1.3300634600089882,1.3208187437234473,0,0,0,0.55
24.790000000001076,False,,,0,0,179,SEARCH,False,67.37545657514048,1.4896000211592764,8.004499977687374,1.780000991714478,1.3300634600089882,1.3198377437234474,0,0,0,0.55
24.800000000001077,False,,,0,0,180,SEARCH,False,149.71404581642852,1.4045999851077795,4.282100009731948,1.780000991714478,1.3300634600089882,1.3188567437234475,0,0,0,0.55
24.81000000000108,False,,,0,0,181,SEARCH,False,89.15516574996546,1.537999982247129,4.435199982253835,1.780000991714478,1.3300634600089882,1.3178757437234476,0,0,0,0.55
24.82000000000108,False,,,0,0,182,SEARCH,False,67.90433637765587,1.6300999850500375,8.718199998838827,1.780000991714478,1.3300634600089882,1.3168947437234477,0,0,0,0.55
24.830000000001082,False,,,0,0,183,SEARCH,False,162.3402972512219,1.516099990112707,4.439300013473257,1.780000991714478,1.3300634600089882,1.3159137437234478,0,0,0,0.55
24.840000000001083,False,,,0,0,184,SEARCH,False,94.95774400172292,1.348099991446361,4.222299990942702,1.780000991714478,1.3300634600089882,1.314932743723448,0,0,0,0.55
24.850000000001085,False,,,0,0,185,SEARCH,False,81.74943789219984,1.5248999989125878,5.649500002618879,1.780000991714478,1.3300634600089882,1.313951743723448,0,0,0,0.55
24.860000000001087,False,,,0,0,186,SEARCH,False,106.3637427979806,1.583100005518645,4.419500008225441,1.780000991714478,1.3300634600089882,1.3129707437234481,0,0,0,0.55
24.870000000001088,False,,,0,0,187,SEARCH,False,89.86825307416042,1.6142000094987452,4.565800016280264,1.780000991714478,1.3300634600089882,1.3119897437234482,0,0,0,0.55
24.88000000000109,False,,,0,0,188,SEARCH,False,90.89504339787264,2.513699990231544,5.482900014612824,1.780000991714478,1.3300634600089882,1.3110087437234483,0,0,0,0.55
24.89000000000109,False,,,0,0,189,SEARCH,False,99.30979705399984,1.6719000122975558,4.554099985398352,1.780000991714478,1.3300634600089882,1.3100277437234484,0,0,0,0.55
24.900000000001093,False,,,0,0,190,SEARCH,False,82.7513158125371,1.621800009161234,5.6967999844346195,1.780000991714478,1.3300634600089882,1.3090467437234485,0,0,0,0.55
24.910000000001094,False,,,0,0,191,SEARCH,False,93.76113402979466,2.374600007897243,5.302400008076802,1.780000991714478,1.3300634600089882,1.3080657437234486,0,0,0,0.55
24.920000000001096,False,,,0,0,192,SEARCH,False,98.55032477813725,1.6058999754022807,4.447199986316264,1.780000991714478,1.3300634600089882,1.3070847437234487,0,0,0,0.55
24.930000000001098,False,,,0,0,193,SEARCH,False,83.0564783954217,1.5535999846179038,5.530099995667115,1.780000991714478,1.3300634600089882,1.3061037437234488,0,0,0,0.55
24.9400000000011,False,,,0,0,194,SEARCH,False,89.33117752369694,2.562099980423227,5.686099990271032,1.780000991714478,1.3300634600089882,1.305122743723449,0,0,0,0.55
24.9500000000011,False,,,0,0,195,SEARCH,False,105.96251043122663,1.582199998665601,4.46999998530373,1.780000991714478,1.3300634600089882,1.304141743723449,0,0,0,0.55
24.960000000001102,False,,,0,0,196,SEARCH,False,79.41045664424838,1.5409000043291599,6.055700010620058,1.780000991714478,1.3300634600089882,1.3031607437234491,0,0,0,0.55
24.970000000001104,False,,,0,0,197,SEARCH,False,103.44791941979173,1.6585999983362854,4.6507999941241,1.780000991714478,1.3300634600089882,1.3021797437234492,0,0,0,0.55
24.980000000001105,False,,,0,0,198,SEARCH,False,96.26121444823697,1.5473999956157058,4.414399998495355,1.780000991714478,1.3300634600089882,1.3011987437234493,0,0,0,0.55
24.990000000001107,False,,,0,0,199,SEARCH,False,73.62523275077139,1.5358999953605235,6.960900005651638,1.780000991714478,1.3300634600089882,1.3002177437234494,0,0,0,0.55
25.00000000000111,False,,,0,0,200,SEARCH,False,118.14884414631754,1.5565000066999346,4.393599985633045,1.780000991714478,1.3300634600089882,1.2992367437234495,0,0,0,0.55
25.01000000000111,False,,,0,0,201,SEARCH,False,90.24863498622507,1.5954000118654221,4.4636999955400825,1.780000991714478,1.3300634600089882,1.2982557437234497,0,0,0,0.55
25.02000000000111,False,,,0,0,202,SEARCH,False,74.98612755461333,1.523499988252297,6.869499979075044,1.780000991714478,1.3300634600089882,1.2972747437234498,0,0,0,0.55
25.030000000001113,False,,,0,0,203,SEARCH,False,124.50199183868736,1.309399987803772,4.207599995424971,1.780000991714478,1.3300634600089882,1.2962937437234499,0,0,0,0.55
25.040000000001115,False,,,0,0,204,SEARCH,False,90.28937752468273,1.4223000034689903,4.31439999374561,1.780000991714478,1.3300634600089882,1.29531274372345,0,0,0,0.55
25.050000000001116,False,,,0,0,205,SEARCH,False,90.19816521884384,1.6381999885197729,5.311800021445379,1.780000991714478,1.3300634600089882,1.29433174372345,0,0,0,0.55
25.060000000001118,False,,,0,0,206,SEARCH,False,99.20536523330972,1.5398999967146665,4.389799985801801,1.780000991714478,1.3300634600089882,1.2933507437234502,0,0,0,0.55
25.07000000000112,False,,,0,0,207,SEARCH,False,82.54094016283265,1.5558000013697892,5.5090000096242875,1.780000991714478,1.3300634600089882,1.2923697437234503,0,0,0,0.55
25.08000000000112,False,,,0,0,208,SEARCH,False,80.53410222016889,1.9543000089470297,6.949300004635006,1.780000991714478,1.3300634600089882,1.2913887437234504,0,0,0,0.55
25.090000000001123,False,,,0,0,209,SEARCH,False,123.11480450852284,1.5687000122852623,4.623200016794726,1.780000991714478,1.3300634600089882,1.2904077437234505,0,0,0,0.55
25.100000000001124,False,,,0,0,210,SEARCH,False,77.43114437254293,1.774700009264052,6.996500014793128,1.780000991714478,1.3300634600089882,1.2894267437234506,0,0,0,0.55
25.110000000001126,False,,,0,0,211,SEARCH,False,104.18403059324892,2.1883000154048204,5.498400016222149,1.780000991714478,1.3300634600089882,1.2884457437234507,0,0,0,0.55
25.120000000001127,False,,,0,0,212,SEARCH,False,100.41370459714916,1.5424000157509,4.435799986822531,1.780000991714478,1.3300634600089882,1.2874647437234508,0,0,0,0.55
25.13000000000113,False,,,0,0,213,SEARCH,False,74.83349544186493,1.5816000232007354,6.859699991764501,1.780000991714478,1.3300634600089882,1.2864837437234509,0,0,0,0.55
25.14000000000113,False,,,0,0,214,SEARCH,False,102.80239323998627,2.6317999872844666,5.52340000285767,1.780000991714478,1.3300634600089882,1.285502743723451,0,0,0,0.55
25.150000000001132,False,,,0,0,215,SEARCH,False,101.1255270571781,1.5879000129643828,4.415300005348399,1.780000991714478,1.3300634600089882,1.284521743723451,0,0,0,0.55
25.160000000001133,False,,,0,0,216,SEARCH,False,77.95568995698818,1.6202999977394938,6.326800008537248,1.780000991714478,1.3300634600089882,1.2835407437234512,0,0,0,0.55
25.170000000001135,False,,,0,0,217,SEARCH,False,119.93571469346492,1.5338000084739178,4.4818999886047095,1.780000991714478,1.3300634600089882,1.2825597437234513,0,0,0,0.55
25.180000000001137,False,,,0,0,218,SEARCH,False,91.99124240987491,1.5337999793700874,4.349599999841303,1.780000991714478,1.3300634600089882,1.2815787437234514,0,0,0,0.55
25.190000000001138,False,,,0,0,219,SEARCH,False,71.61784714249295,1.6487000102642924,7.313800015253946,1.780000991714478,1.3300634600089882,1.2805977437234515,0,0,0,0.55
25.20000000000114,False,,,0,0,220,SEARCH,False,125.32741806759786,1.4889999874867499,4.355099983513355,1.780000991714478,1.3300634600089882,1.2796167437234516,0,0,0,0.55
25.21000000000114,False,,,0,0,221,SEARCH,False,93.2174948866315,1.5588999958708882,4.4510000152513385,1.780000991714478,1.3300634600089882,1.2786357437234517,0,0,0,0.55
25.220000000001143,False,,,0,0,222,SEARCH,False,67.96109910295452,1.6378999862354249,8.998100005555898,1.780000991714478,1.3300634600089882,1.2776547437234518,0,0,0,0.55
25.230000000001144,False,,,0,0,223,SEARCH,False,163.43875148700786,1.5027000044938177,4.361300001619384,1.780000991714478,1.3300634600089882,1.2766737437234519,0,0,0,0.55
25.240000000001146,False,,,0,0,224,SEARCH,False,96.63049450174346,1.3202000118326396,4.443100013304502,1.780000991714478,1.3300634600089882,1.275692743723452,0,0,0,0.55
25.250000000001148,False,,,0,0,225,SEARCH,False,79.07326142596443,1.8114999984391034,5.990700010443106,1.780000991714478,1.3300634600089882,1.274711743723452,0,0,0,0.55
25.26000000000115,False,,,0,0,226,SEARCH,False,109.74298192119443,1.3041000056546181,4.148000007262453,1.780000991714478,1.3300634600089882,1.2737307437234522,0,0,0,0.55
25.27000000000115,False,,,0,0,227,SEARCH,False,85.79566914646837,1.510500005679205,4.859499982558191,1.780000991714478,1.3300634600089882,1.2727497437234523,0,0,0,0.55
25.280000000001152,False,,,0,0,228,SEARCH,False,73.74522503114686,2.858500025467947,7.444699993357062,1.780000991714478,1.3300634600089882,1.2717687437234524,0,0,0,0.55
25.290000000001154,False,,,0,0,229,SEARCH,False,117.70660421637447,1.7223999893758446,5.61530000413768,1.780000991714478,1.3300634600089882,1.2707877437234525,0,0,0,0.55
25.300000000001155,False,,,0,0,230,SEARCH,False,92.11411113274129,1.52009999146685,5.79299998935312,1.780000991714478,1.3300634600089882,1.2698067437234526,0,0,0,0.55
25.310000000001157,False,,,0,0,231,SEARCH,False,99.41148378205746,1.9638999947346747,4.941500024870038,1.780000991714478,1.3300634600089882,1.2688257437234527,0,0,0,0.55
25.32000000000116,False,,,0,0,232,SEARCH,False,93.87115267681149,1.5467999910470098,4.547499993350357,1.780000991714478,1.3300634600089882,1.2678447437234528,0,0,0,0.55
25.33000000000116,False,,,0,0,233,SEARCH,False,82.91667695913551,1.6044000221882015,5.683299998054281,1.780000991714478,1.3300634600089882,1.266863743723453,0,0,0,0.55
25.34000000000116,False,,,0,0,234,SEARCH,False,107.4033101777202,1.5511999954469502,4.423500009579584,1.780000991714478,1.3300634600089882,1.265882743723453,0,0,0,0.55
25.350000000001163,False,,,0,0,235,SEARCH,False,93.67944770604781,1.554100017528981,4.462799988687038,1.780000991714478,1.3300634600089882,1.264901743723453,0,0,0,0.55
25.360000000001165,False,,,0,0,236,SEARCH,False,75.86965585730171,1.5515999984927475,6.680899998173118,1.780000991714478,1.3300634600089882,1.2639207437234532,0,0,0,0.55
25.370000000001166,False,,,0,0,237,SEARCH,False,117.04393816227348,1.3076000032015145,4.148200008785352,1.780000991714478,1.3300634600089882,1.2629397437234533,0,0,0,0.55
25.380000000001168,False,,,0,0,238,SEARCH,False,89.15119157507353,1.5616999880876392,4.420600016601384,1.780000991714478,1.3300634600089882,1.2619587437234534,0,0,0,0.55
25.39000000000117,False,,,0,0,239,SEARCH,False,70.87674543256337,1.578199997311458,7.563699997263029,1.780000991714478,1.3300634600089882,1.2609777437234535,0,0,0,0.55
25.40000000000117,False,,,0,0,240,SEARCH,False,150.90922763239095,1.273900008527562,4.102300008526072,1.780000991714478,1.3300634600089882,1.2599967437234536,0,0,0,0.55
25.410000000001173,False,,,0,0,241,SEARCH,False,83.44807458422262,1.4705000212416053,5.10260000010021,1.780000991714478,1.3300634600089882,1.2590157437234537,0,0,0,0.55
25.420000000001174,False,,,0,0,242,SEARCH,False,88.51280760582642,1.7448000144213438,5.38420001976192,1.780000991714478,1.3300634600089882,1.2580347437234538,0,0,0,0.55
25.430000000001176,False,,,0,0,243,SEARCH,False,99.959016979716,1.530299981823191,4.387299995869398,1.780000991714478,1.3300634600089882,1.257053743723454,0,0,0,0.55
25.440000000001177,False,,,0,0,244,SEARCH,False,84.44376883235108,1.51269999332726,5.229000002145767,1.780000991714478,1.3300634600089882,1.256072743723454,0,0,0,0.55
25.45000000000118,False,,,0,0,245,SEARCH,False,89.49907361632265,1.753899996401742,5.449500022223219,1.780000991714478,1.3300634600089882,1.2550917437234541,0,0,0,0.55
25.46000000000118,False,,,0,0,246,SEARCH,False,103.90905882504148,1.568699983181432,4.422500001965091,1.780000991714478,1.3300634600089882,1.2541107437234542,0,0,0,0.55
25.470000000001182,False,,,0,0,247,SEARCH,False,79.11267225312453,1.7248000076506287,6.915100006153807,1.780000991714478,1.3300634600089882,1.2531297437234543,0,0,0,0.55
25.480000000001183,False,,,0,0,248,SEARCH,False,101.16440250657973,3.3731999865267426,6.682699982775375,1.780000991714478,1.3300634600089882,1.2521487437234544,0,0,0,0.55
25.490000000001185,False,,,0,0,249,SEARCH,False,70.82303445959731,1.5472999948542565,4.558599990559742,1.780000991714478,1.3300634600089882,1.2511677437234545,0,0,0,0.55
25.500000000001187,False,,,0,0,250,SEARCH,False,92.22795065289283,1.5499999863095582,4.531599988695234,1.780000991714478,1.3300634600089882,1.2501867437234546,0,0,0,0.55
25.510000000001188,False,,,0,0,251,SEARCH,False,74.06145609518096,1.5466999902855605,7.518700003856793,1.780000991714478,1.3300634600089882,1.2492057437234547,0,0,0,0.55
25.52000000000119,False,,,0,0,252,SEARCH,False,133.02825533527798,1.276700000744313,4.409799992572516,1.780000991714478,1.3300634600089882,1.2482247437234548,0,0,0,0.55
25.53000000000119,False,,,0,0,253,SEARCH,False,91.31502767572005,1.4404999965336174,4.37219999730587,1.780000991714478,1.3300634600089882,1.247243743723455,0,0,0,0.55
25.540000000001193,False,,,0,0,254,SEARCH,False,83.851817033903,1.5999000170268118,5.697999993572012,1.780000991714478,1.3300634600089882,1.246262743723455,0,0,0,0.55
25.550000000001194,False,,,0,0,255,SEARCH,False,44.96160279064923,1.643700001295656,4.7747000062372535,1.780000991714478,1.3300634600089882,1.2452817437234551,0,0,0,0.55
25.560000000001196,False,,,0,0,256,SEARCH,False,90.28448644939097,1.656300009926781,5.5299999949056655,1.780000991714478,1.3300634600089882,1.2443007437234552,0,0,0,0.55
25.570000000001198,False,,,0,0,257,SEARCH,False,101.11121235126534,1.5408000035677105,4.420199984451756,1.780000991714478,1.3300634600089882,1.2433197437234553,0,0,0,0.55
25.5800000000012,False,,,0,0,258,SEARCH,False,85.52417765132824,1.5463000163435936,5.178099992917851,1.780000991714478,1.3300634600089882,1.2423387437234554,0,0,0,0.55
25.5900000000012,False,,,0,0,259,SEARCH,False,90.75068971115385,1.5601000050082803,5.147199990460649,1.780000991714478,1.3300634600089882,1.2413577437234555,0,0,0,0.55
25.600000000001202,False,,,0,0,260,SEARCH,False,97.7497994606059,1.5063999744597822,4.3738000094890594,1.780000991714478,1.3300634600089882,1.2403767437234556,0,0,0,0.55
25.610000000001204,False,,,0,0,261,SEARCH,False,85.10783159659441,1.561800017952919,5.250100017292425,1.780000991714478,1.3300634600089882,1.2393957437234557,0,0,0,0.55
25.620000000001205,False,,,0,0,262,SEARCH,False,89.5191034609154,1.864599995315075,5.491799995070323,1.780000991714478,1.3300634600089882,1.2384147437234558,0,0,0,0.55
25.630000000001207,False,,,0,0,263,SEARCH,False,105.17016542352299,1.5229000127874315,4.379499994684011,1.780000991714478,1.3300634600089882,1.237433743723456,0,0,0,0.55
25.64000000000121,False,,,0,0,264,SEARCH,False,82.19020452219355,1.5272999880835414,6.05090000317432,1.780000991714478,1.3300634600089882,1.236452743723456,0,0,0,0.55
25.65000000000121,False,,,0,0,265,SEARCH,False,83.0571682442645,2.2646000143140554,7.081899995682761,1.780000991714478,1.3300634600089882,1.2354717437234561,0,0,0,0.55
25.66000000000121,False,,,0,0,266,SEARCH,False,133.94950092651774,1.5487000055145472,4.4550000166054815,1.780000991714478,1.3300634600089882,1.2344907437234562,0,0,0,0.55
25.670000000001213,False,,,0,0,267,SEARCH,False,70.4657078779795,1.631699997233227,7.7062000054866076,1.780000991714478,1.3300634600089882,1.2335097437234563,0,0,0,0.55
25.680000000001215,False,,,0,0,268,SEARCH,False,95.26349899535198,2.4809000024106354,5.935399996815249,1.780000991714478,1.3300634600089882,1.2325287437234564,0,0,0,0.55
25.690000000001216,False,,,0,0,269,SEARCH,False,64.92621127708965,2.4047999759204686,5.398700013756752,1.780000991714478,1.3300634600089882,1.2315477437234565,0,0,0,0.55
25.700000000001218,False,,,0,0,270,SEARCH,False,102.7812610673542,1.3665000151377171,4.279299988411367,1.780000991714478,1.3300634600089882,1.2305667437234566,0,0,0,0.55
25.71000000000122,False,,,0,0,271,SEARCH,False,80.35807561730043,1.5542000182904303,5.781499989097938,1.780000991714478,1.3300634600089882,1.2295857437234567,0,0,0,0.55
25.72000000000122,False,,,0,0,272,SEARCH,False,96.05963364841273,2.069700014544651,5.105499993078411,1.780000991714478,1.3300634600089882,1.2286047437234568,0,0,0,0.55
25.730000000001223,False,,,0,0,273,SEARCH,False,98.64754214274612,1.370599988149479,4.257200023857877,1.780000991714478,1.3300634600089882,1.227623743723457,0,0,0,0.55
25.740000000001224,False,,,0,0,274,SEARCH,False,78.37052025272405,1.5420999843627214,6.070700008422136,1.780000991714478,1.3300634600089882,1.226642743723457,0,0,0,0.55
25.750000000001226,False,,,0,0,275,SEARCH,False,100.93159860478333,1.847000006819144,4.9294999917037785,1.780000991714478,1.3300634600089882,1.2256617437234572,0,0,0,0.55
25.760000000001227,False,,,0,0,276,SEARCH,False,94.86765965074487,1.5413000073749572,4.448499996215105,1.780000991714478,1.3300634600089882,1.2246807437234573,0,0,0,0.55
25.77000000000123,False,,,0,0,277,SEARCH,False,76.89882416729297,1.6540999931748956,6.480300013208762,1.780000991714478,1.3300634600089882,1.2236997437234574,0,0,0,0.55
25.78000000000123,False,,,0,0,278,SEARCH,False,112.8413452234468,1.5401999989990145,4.423399979714304,1.780000991714478,1.3300634600089882,1.2227187437234575,0,0,0,0.55
25.790000000001232,False,,,0,0,279,SEARCH,False,92.7007433776699,1.5306000132113695,4.522800008999184,1.780000991714478,1.3300634600089882,1.2217377437234576,0,0,0,0.55
25.800000000001234,False,,,0,0,280,SEARCH,False,71.65274209238873,1.5483999741263688,7.533500000135973,1.780000991714478,1.3300634600089882,1.2207567437234577,0,0,0,0.55
25.810000000001235,False,,,0,0,281,SEARCH,False,128.9158182226598,1.3327999913599342,4.230699996696785,1.780000991714478,1.3300634600089882,1.2197757437234578,0,0,0,0.55
25.820000000001237,False,,,0,0,282,SEARCH,False,88.94818758908656,1.5480000001844019,4.441700002644211,1.780000991714478,1.3300634600089882,1.2187947437234579,0,0,0,0.55
25.830000000001238,False,,,0,0,283,SEARCH,False,69.27990474787413,1.5346000145655125,7.833299983758479,1.780000991714478,1.3300634600089882,1.217813743723458,0,0,0,0.55
