time_s,obstacle_angle_deg,avoidance_yaw_rate_rps
160.70000000000002,-16.029566349512233,0.0
160.8,-13.424170611790704,0.0
160.9,-14.77894065537408,0.0
161.0,-17.869213910055045,0.0
161.10000000000002,-18.34453415085323,0.0
161.20000000000002,-19.111540641480914,0.0
161.3,-15.968426190571623,0.0
161.4,-17.28025203059232,0.0
161.5,-17.59564738545142,0.0
161.60000000000002,-18.580336284822565,0.0
161.70000000000002,-17.5048477131523,0.0
161.8,-17.869808218183447,0.0
161.9,-17.51978000191964,0.0
162.0,-16.02924568037048,0.0
162.10000000000002,-18.26037024050483,0.0
162.20000000000002,-16.00768029314301,0.0
162.3,-15.525104424141334,0.0
162.4,-17.771308195730047,0.0
162.5,-18.71818105608241,0.0
162.60000000000002,-17.531752988305517,0.0
162.70000000000002,-17.322794013794702,0.0
162.8,-19.23249405538585,0.0
162.9,-18.88604273780826,0.0
163.0,-21.990386676278344,0.0
163.10000000000002,-16.7800469873535,0.0
163.20000000000002,-18.153520869986547,0.0
163.3,-17.902006600650566,0.0
163.4,-20.422586703105225,0.0
163.5,-19.196988901663623,0.0
163.60000000000002,-15.412848848150915,0.0
163.70000000000002,-16.975026021535463,0.0
163.8,-16.97643434438515,0.0
163.9,-17.926339275801833,0.0
164.0,-18.86352674399326,0.0
164.10000000000002,-17.63967445849748,0.0
164.20000000000002,-20.13424457865931,0.0
164.3,-16.91119202457265,0.0
164.4,-20.268944090471543,0.0
164.5,-17.16573146810936,0.0
164.60000000000002,-17.498659842988552,0.0
164.70000000000002,-18.161117274435615,0.0
164.8,-18.483289454921596,0.0
164.9,-17.670682863684604,0.0
165.0,-17.04058607371626,0.0
165.10000000000002,-18.91150336887518,0.0
165.20000000000002,-19.698169630091595,0.0
165.3,-16.180480411417275,0.0
165.4,-19.72066361361192,0.0
165.5,-18.748118304655204,0.0
165.60000000000002,-18.924320027595844,0.0
165.70000000000002,-18.39038987979558,0.0
165.8,-19.096437647031827,0.0
165.9,-17.9324851920151,0.0
166.0,-17.06067644390845,0.0
166.10000000000002,-19.437291310641555,0.0
166.20000000000002,-18.004605931568644,0.0
166.3,-21.798687603749485,0.0
166.4,-17.864653094595273,0.0
166.5,-18.81700220056851,0.0
166.60000000000002,-20.27603278873724,0.0
166.70000000000002,-18.704837962348822,0.0
166.8,-19.208295379284788,0.0
166.9,-18.50176767048437,0.0
167.0,-21.343939479227988,0.0
167.10000000000002,-14.482970939047927,0.0
167.20000000000002,-17.637093228411132,0.0
167.3,-18.986375034573705,0.0
167.4,-13.17252741368591,0.0
167.5,-16.526526465279,0.0
167.60000000000002,-19.099793425045945,0.0
167.70000000000002,-14.17559128957008,0.0
167.8,-16.668882764629924,0.0
167.9,-17.486403731697173,0.0
168.0,-16.76193359100518,0.0
168.10000000000002,-18.67901510137348,0.0
168.20000000000002,-17.609746603093246,0.0
168.3,-18.94210648711166,0.0
168.4,-16.297663409952843,0.0
168.5,-22.17453473859065,0.0
168.60000000000002,-18.623486146972127,0.0
168.70000000000002,-18.73809106594452,0.0
168.8,-15.769650222210014,0.0
168.9,-15.880207925930304,0.0
169.0,-17.14802106128405,0.0
169.10000000000002,-16.509113082881775,0.0
169.20000000000002,-17.413147193520466,0.0
169.3,-16.731938325487896,0.0
169.4,-16.82587130743961,0.0
169.5,-16.033010219742444,0.0
169.60000000000002,-14.633635459299212,0.0
169.70000000000002,-19.66319013714682,0.0
169.8,-20.342890428055053,0.0
169.9,-15.441477743400942,0.0
170.0,-17.99153475354712,0.0
170.10000000000002,-16.435590973742876,0.0
170.20000000000002,-18.845083910918333,0.0
170.3,-13.882163965308274,0.0
170.4,-16.36788702928022,0.0
170.5,-16.048560752688235,0.0
170.60000000000002,-19.65498179810399,0.0
170.70000000000002,-17.40991116984699,0.0
170.8,-13.059645198799148,0.0
170.9,-15.19445400574475,0.0
171.0,-13.82520934522486,0.0
171.10000000000002,-13.908648575781996,0.0
171.20000000000002,-17.13233871546254,0.0
171.3,-14.525769028203474,0.0
171.4,-14.024703932185956,0.0
171.5,-18.202829656379883,0.0
171.60000000000002,-14.240667585187252,0.0
171.70000000000002,-14.536751490967443,0.0
171.8,-14.883150093606965,0.0
171.9,-14.802167666257706,0.0
172.0,-16.132565167091254,0.0
172.10000000000002,-17.397086803568293,0.0
172.20000000000002,-14.828650897133846,0.0
172.3,-15.48434741202162,0.0
172.4,-14.907285441345511,0.0
172.5,-16.712766470857606,0.0
172.60000000000002,-18.206199940018703,0.0
172.70000000000002,-17.45383368024422,0.0
172.8,-18.18722710987206,0.0
172.9,-17.847543209235024,0.0
173.0,-18.1497755988794,0.0
173.10000000000002,-16.69925537954919,0.0
173.20000000000002,-15.82897104015103,0.0
173.3,-16.559646530469706,0.0
173.4,-14.728902838773957,0.0
173.5,-13.305475034038103,0.0
173.60000000000002,-12.132014880673925,0.0
173.70000000000002,-17.048337097006726,0.0
173.8,-19.21419521802958,0.0
173.9,-14.531580411237089,0.0
174.0,-17.249995364779213,0.0
174.10000000000002,-14.970626530428376,0.0
174.20000000000002,-16.494640498152034,0.0
174.3,-13.947451140309884,0.0
174.4,-18.205146010208946,0.0
174.5,-13.6757987760077,0.0
174.60000000000002,-14.460960920471328,0.0
174.70000000000002,-13.274227164804715,0.0
174.8,-16.491419141746697,0.0
174.9,-13.462626997892,0.0
175.0,-12.72731462983407,0.0
175.10000000000002,-11.162023734100138,0.0
175.20000000000002,-14.671562551052398,0.0
175.3,-12.450020525658902,0.0
175.4,-16.086740536746326,0.0
175.5,-13.485189010866216,0.0
175.60000000000002,-10.859748081634748,0.0
175.70000000000002,-16.260969264105483,0.0
175.8,-17.145436622062117,0.0
175.9,-16.327134772230508,0.0
176.0,-12.702468775704364,0.0
176.10000000000002,-11.988127464882478,0.0
176.20000000000002,-12.289264147126806,0.0
176.3,-12.051336509839109,0.0
176.4,-13.366670220276529,0.0
176.5,-11.469863208568364,0.0
176.60000000000002,-12.183805693908884,0.0
176.70000000000002,-13.614749487916589,0.0
176.8,-11.498099244111238,0.0
176.9,-13.824734325775998,0.0
177.0,-12.80584386625058,0.0
177.10000000000002,-14.011390794769948,0.0
177.20000000000002,-8.66675216212552,0.0
177.3,-14.807680489006556,0.0
177.4,-8.867411588188602,0.0
177.5,-12.019310695352742,0.0
177.60000000000002,-13.59215592315469,0.0
177.70000000000002,-12.668625469661476,0.0
177.8,-8.418626978807364,0.0
177.9,-12.061421501119671,0.0
178.0,-9.907332235914488,0.0
178.10000000000002,-11.699241700398003,0.0
178.20000000000002,-11.566248291677104,0.0
178.3,-12.420544432122794,0.0
178.4,-10.579169152004589,0.0
178.5,-9.65101600172354,0.0
178.60000000000002,-13.733791920177502,0.0
178.70000000000002,-13.549015340254762,0.0
178.8,-15.255321687550444,0.0
178.9,-14.523266751608237,0.0
179.0,-10.886341223343772,0.0
179.10000000000002,-10.128184190205635,0.0
179.20000000000002,-8.62694481707828,0.0
179.3,-10.0769950176505,0.0
179.4,-11.598373260088431,0.0
179.5,-9.516281598571572,0.0
179.60000000000002,-10.474559819662437,0.0
179.70000000000002,-11.49466482651807,0.0
179.8,-10.9523642463033,0.0
179.9,-9.066344169205276,0.0
