time_s,relative_speed_check,closing_speed_check
125.9,1.070638871201714,1.070638871201714
126.0,1.1269950356711558,1.1269950356711558
126.1,0.9994095568280414,0.9994095568280414
126.2,0.8630880088549038,0.8630880088549038
126.3,1.228561970614411,1.228561970614411
126.4,1.0112183038802325,1.0112183038802325
126.5,1.1633143292534118,1.1633143292534118
126.6,1.1866103093061895,1.1866103093061895
126.7,0.9372618922074434,0.9372618922074434
126.8,1.0994117594628943,1.0994117594628943
126.9,1.019772779091996,1.019772779091996
127.0,0.9142772967090451,0.9142772967090451
127.1,1.0240680287567372,1.0240680287567372
127.2,0.8198646627296977,0.8198646627296977
127.3,0.8307933942339059,0.8307933942339059
127.4,1.1642344276448213,1.1642344276448213
127.5,1.0032701763949792,1.0032701763949792
127.6,0.8247250804305839,0.8247250804305839
127.7,1.0563187161597636,1.0563187161597636
127.8,1.2969433693051027,1.2969433693051027
127.9,0.7988221367157831,0.7988221367157831
128.0,0.8328929988854892,0.8328929988854892
128.1,0.9985563967372162,0.9985563967372162
128.20000000000002,0.7088725740251594,0.7088725740251594
128.3,0.9135339383711951,0.9135339383711951
128.4,1.0060537284372906,1.0060537284372906
128.5,0.8110519665750164,0.8110519665750164
128.6,0.9011083144297451,0.9011083144297451
128.70000000000002,0.8879658966208659,0.8879658966208659
128.8,0.6702436716645188,0.6702436716645188
128.9,0.7372593606132956,0.7372593606132956
129.0,0.8199101111788014,0.8199101111788014
129.1,0.8282785869131644,0.8282785869131644
129.20000000000002,0.8303649104231763,0.8303649104231763
129.3,0.641845519223347,0.641845519223347
129.4,0.585560899984154,0.585560899984154
129.5,0.8049433596026354,0.8049433596026354
129.6,0.8976084316354438,0.8976084316354438
129.70000000000002,0.7518696446715687,0.7518696446715687
129.8,0.7706680634343659,0.7706680634343659
129.9,0.6181454467520222,0.6181454467520222
130.0,0.8677603964888423,0.8677603964888423
130.1,0.7924793131941037,0.7924793131941037
130.20000000000002,0.7585824416226696,0.7585824416226696
130.3,0.6992311428777409,0.6992311428777409
130.4,0.6994734597890879,0.6994734597890879
130.5,0.5748948023265488,0.5748948023265488
130.6,0.7316669910167803,0.7316669910167803
130.70000000000002,0.6766153830662276,0.6766153830662276
130.8,0.8196532136108718,0.8196532136108718
130.9,0.6115897092113549,0.6115897092113549
131.0,0.46085815913741257,0.46085815913741257
131.1,0.6549237889762463,0.6549237889762463
131.20000000000002,0.6421996287733354,0.6421996287733354
131.3,0.7221820807175199,0.7221820807175199
131.4,0.5273913315426082,0.5273913315426082
131.5,0.6445697915304507,0.6445697915304507
131.6,0.6726668889435974,0.6726668889435974
131.70000000000002,0.5141185924292486,0.5141185924292486
131.8,0.6827952445464227,0.6827952445464227
131.9,0.6639874684094274,0.6639874684094274
132.0,0.829808259304242,0.829808259304242
132.1,0.7166658975656617,0.7166658975656617
132.20000000000002,1.101905530002913,1.101905530002913
132.3,1.2513933973856464,1.2513933973856464
132.4,1.3621559150033278,1.3621559150033278
132.5,1.404755276224515,1.404755276224515
132.6,1.1405636719253884,1.1405636719253884
132.70000000000002,1.3571746042192672,1.3571746042192672
132.8,1.588554729124974,1.588554729124974
132.9,1.6410775234997388,1.6410775234997388
133.0,2.0624232090214347,2.0624232090214347
133.1,2.1448525350625687,2.1448525350625687
133.20000000000002,2.175648713312765,2.175648713312765
133.3,1.6900419565980265,1.6900419565980265
133.4,2.119894810709938,2.119894810709938
133.5,2.4508580274564054,2.4508580274564054
133.6,2.5812177388440896,2.5812177388440896
133.70000000000002,2.213340891583753,2.213340891583753
133.8,2.4392080350087504,2.4392080350087504
133.9,2.352056876312684,2.352056876312684
134.0,2.838088178345612,2.838088178345612
134.1,2.4412219500951355,2.4412219500951355
134.20000000000002,2.6923602637374007,2.6923602637374007
134.3,2.8186527405822037,2.8186527405822037
134.4,2.779388440104994,2.779388440104994
134.5,2.7600540496646575,2.7600540496646575
134.6,2.876288867365501,2.876288867365501
134.70000000000002,2.8026793198516016,2.8026793198516016
134.8,2.49730935126434,2.49730935126434
134.9,2.723997321889123,2.723997321889123
135.0,2.9701022160343333,2.9701022160343333
135.1,2.834755968260267,2.834755968260267
135.20000000000002,2.9110738769123676,2.9110738769123676
135.3,2.642689525530052,2.642689525530052
135.4,2.737731626001776,2.737731626001776
135.5,2.988257589042715,2.988257589042715
135.6,2.782466065186286,2.782466065186286
135.70000000000002,2.5954633996473095,2.5954633996473095
135.8,2.32306847484697,2.32306847484697
135.9,2.5555092626643745,2.5555092626643745
136.0,2.3791176459085257,2.3791176459085257
136.1,2.406591918380556,2.406591918380556
136.20000000000002,2.2749679691947353,2.2749679691947353
136.3,1.9135789141615813,1.9135789141615813
136.4,1.9019915519555504,1.9019915519555504
136.5,1.7291912880891678,1.7291912880891678
136.6,1.8730365320542397,1.8730365320542397
136.70000000000002,1.833587517007425,1.833587517007425
136.8,1.8626165312643606,1.8626165312643606
136.9,1.5205456010130511,1.5205456010130511
137.0,1.1867939650339672,1.1867939650339672
137.1,1.4828337774048332,1.4828337774048332
137.20000000000002,1.232943882415837,1.232943882415837
137.3,0.8671717909093939,0.8671717909093939
137.4,0.5377665158176779,0.5377665158176779
137.5,0.45328399555278764,0.45328399555278764
137.6,0.47768313702217746,0.47768313702217746
137.70000000000002,0.02692387771717364,0.02692387771717364
137.8,0.3796825167253317,0.3796825167253317
137.9,0.12696409305403833,0.12696409305403833
138.0,0.12793439454445554,0.12793439454445554
138.1,0.22711423680729048,0.22711423680729048
138.20000000000002,0.19908828831345105,0.19908828831345105
138.3,0.08058197664440137,0.08058197664440137
138.4,0.03537271990647284,0.03537271990647284
138.5,0.17357379221414249,0.17357379221414249
138.6,0.09171704983669748,0.09171704983669748
138.70000000000002,0.10000753787643646,0.10000753787643646
138.8,-0.22698276274152107,0.0
138.9,-0.027853141269570614,0.0
139.0,0.13620580627987167,0.13620580627987167
139.1,0.3303257270481854,0.3303257270481854
139.20000000000002,0.25354914976035303,0.25354914976035303
139.3,0.29491454444633547,0.29491454444633547
139.4,-0.1562527797410418,0.0
139.5,-0.0033191307952584737,0.0
139.6,0.052494154720587716,0.052494154720587716
139.70000000000002,-0.1045252269891801,0.0
139.8,0.21324636656094853,0.21324636656094853
139.9,-0.07109484087676066,0.0
140.0,-0.0456659282222347,0.0
140.1,-0.11085055074882355,0.0
140.20000000000002,0.03799219014290145,0.03799219014290145
140.3,-0.2570042427325543,0.0
140.4,-0.11569341781921594,0.0
140.5,0.07327588022583953,0.07327588022583953
140.6,0.16476528650953348,0.16476528650953348
140.70000000000002,-0.20057323423249684,0.0
140.8,0.02918268712595662,0.02918268712595662
140.9,-0.07887776412860958,0.0
141.0,-0.07665841303121113,0.0
141.1,0.19374544937260296,0.19374544937260296
141.20000000000002,-0.15062049151059576,0.0
141.3,-0.2178195350063561,0.0
141.4,0.11908176652080016,0.11908176652080016
141.5,0.0547758562317906,0.0547758562317906
141.6,0.11264842829992716,0.11264842829992716
141.70000000000002,-0.23291597213718873,0.0
141.8,0.16645626469195562,0.16645626469195562
141.9,-0.032009824021084654,0.0
142.0,-0.07466770808477818,0.0
142.1,-0.3396464796142684,0.0
142.20000000000002,-0.013725116953333227,0.0
142.3,-0.24986741027655412,0.0
142.4,-0.2609834909041524,0.0
142.5,-0.19168098373971354,0.0
142.6,-0.46170849061842567,0.0
142.70000000000002,-0.1401984807020007,0.0
142.8,0.008248604027649264,0.008248604027649264
142.9,-0.23035336637353332,0.0
143.0,0.15082833149962838,0.15082833149962838
143.1,-0.40900820373710545,0.0
143.20000000000002,-0.21981373367536605,0.0
143.3,-0.03491046438329626,0.0
143.4,-0.3707232721113858,0.0
143.5,-0.19041872143536231,0.0
143.6,-0.38572113608971215,0.0
143.70000000000002,-0.11911256918445723,0.0
143.8,-0.36293961542124187,0.0
143.9,-0.22521838411131334,0.0
144.0,-0.43086027354432943,0.0
144.1,-0.1280811431075417,0.0
144.20000000000002,-0.27036578040143944,0.0
144.3,-0.4774911433601776,0.0
144.4,-0.35734359124513837,0.0
144.5,-0.3568338555060535,0.0
144.6,-0.34265777787697616,0.0
144.70000000000002,-0.05911806125386576,0.0
144.8,-0.5117259480715468,0.0
144.9,-0.3194398585177165,0.0
145.0,-0.2479218450717866,0.0
145.1,-0.5415815811177964,0.0
145.20000000000002,-0.41109074746725227,0.0
145.3,-0.4571769455421215,0.0
145.4,-0.2216239527797601,0.0
145.5,-0.25763046716236637,0.0
145.6,-0.745387361904637,0.0
145.70000000000002,-0.6030333664047038,0.0
145.8,-0.5887071743425469,0.0
145.9,-0.5063752143241462,0.0
146.0,-0.629032757790295,0.0
146.1,-0.49712663925210876,0.0
146.20000000000002,-0.4582729547121662,0.0
146.3,-0.8909300160640008,0.0
146.4,-0.6679724162404188,0.0
146.5,-0.8312558237183207,0.0
146.6,-0.692034372914712,0.0
146.70000000000002,-0.4698562200621925,0.0
146.8,-0.5557107996654658,0.0
146.9,-0.8161255950403845,0.0
147.0,-0.4120090196661632,0.0
147.1,-0.6194717788541997,0.0
147.20000000000002,-0.634722016878106,0.0
147.3,-0.8388948058930676,0.0
147.4,-0.564313108501981,0.0
147.5,-0.7195200057028988,0.0
147.6,-0.3278778574908703,0.0
147.70000000000002,-0.44552460288667817,0.0
147.8,-0.5293960106827473,0.0
147.9,-0.33717317882109477,0.0
148.0,-0.5521438493945983,0.0
148.1,-0.6779204328936217,0.0
148.20000000000002,-0.7428361074979755,0.0
148.3,-0.9255973667193533,0.0
148.4,-0.6368782310018783,0.0
148.5,-0.8088176426379707,0.0
148.6,-0.5364452937339443,0.0
148.70000000000002,-0.7055989796996212,0.0
148.8,-0.6584755855335427,0.0
148.9,-0.633878485177716,0.0
149.0,-0.7680945614109707,0.0
149.1,-0.705018736948265,0.0
149.20000000000002,-0.6744063895182233,0.0
149.3,-0.6662197615681027,0.0
149.4,-0.782684991166926,0.0
149.5,-0.7571974028722632,0.0
149.6,-0.8138946227594737,0.0
149.70000000000002,-0.7692139067377983,0.0
149.8,-0.9766686218423395,0.0
149.9,-0.7309663725583082,0.0
150.0,-0.8676954963712955,0.0
150.1,-0.8232463214234915,0.0
150.20000000000002,-0.6467730888284677,0.0
150.3,-0.7595754890161412,0.0
150.4,-0.5693686637195015,0.0
150.5,-0.9611987429664728,0.0
150.6,-0.6914119465908204,0.0
150.70000000000002,-0.9545510330533871,0.0
150.8,-0.7906246249763633,0.0
150.9,-0.8690819999459976,0.0
151.0,-0.7345699903834904,0.0
151.1,-0.9981276363182312,0.0
151.20000000000002,-0.895796530055514,0.0
151.3,-1.0333537532422756,0.0
151.4,-1.0176752687720665,0.0
151.5,-1.0073172198461489,0.0
151.6,-0.6316511358664076,0.0
151.70000000000002,-0.9778835657705756,0.0
151.8,-0.8224808310690062,0.0
151.9,-0.6452126246683658,0.0
152.0,-0.8550054449726421,0.0
152.1,-0.730835481156217,0.0
152.20000000000002,-0.5824405958893832,0.0
152.3,-0.8183398751806532,0.0
152.4,-1.0191166169372652,0.0
152.5,-0.7861858994109996,0.0
152.6,-0.8960118352478652,0.0
152.70000000000002,-0.8736281018335736,0.0
152.8,-0.8548413867791567,0.0
152.9,-1.0903488576402989,0.0
153.0,-0.9303887343741275,0.0
153.1,-0.8699583795139221,0.0
153.20000000000002,-0.5743658291076432,0.0
153.3,-0.8048866707290943,0.0
153.4,-0.9003277511883336,0.0
153.5,-0.935804819425142,0.0
153.60000000000002,-1.1626865428356679,0.0
153.70000000000002,-1.0393058972088633,0.0
153.8,-0.9211475997660541,0.0
153.9,-0.796684948126483,0.0
154.0,-1.0287657875596397,0.0
154.10000000000002,-0.7183082870311814,0.0
154.20000000000002,-1.2978232510597199,0.0
154.3,-1.0678428836863239,0.0
154.4,-0.8475289094035334,0.0
154.5,-0.8103698457386788,0.0
154.60000000000002,-1.1810506037785062,0.0
154.70000000000002,-0.9729872935129604,0.0
154.8,-0.5408527290782512,0.0
154.9,-0.9728480549238281,0.0
155.0,-1.0792482862719508,0.0
155.10000000000002,-0.9102827070962514,0.0
155.20000000000002,-1.1919007669343475,0.0
155.3,-1.0118592718117165,0.0
155.4,-1.01030871079662,0.0
155.5,-0.8500303545083367,0.0
155.60000000000002,-0.5994488259423596,0.0
155.70000000000002,-1.0448089879012423,0.0
155.8,-1.1130217200882022,0.0
155.9,-0.9570880179779433,0.0
156.0,-1.067191921378675,0.0
156.10000000000002,-1.2026685176552192,0.0
156.20000000000002,-1.0038096706539887,0.0
156.3,-1.2648762928164006,0.0
156.4,-1.0625725187329218,0.0
156.5,-1.0722820936799726,0.0
156.60000000000002,-1.2414448183729174,0.0
156.70000000000002,-0.9518876994824614,0.0
156.8,-1.2694590709148015,0.0
156.9,-1.0687095771735766,0.0
157.0,-0.9216197599148579,0.0
157.10000000000002,-1.0536375620142602,0.0
157.20000000000002,-1.3212967174771713,0.0
157.3,-1.150306143676798,0.0
157.4,-1.1827262832684058,0.0
157.5,-1.304904879662132,0.0
157.60000000000002,-1.211086057694498,0.0
157.70000000000002,-0.8876359066965218,0.0
157.8,-1.2369858091168995,0.0
157.9,-1.1290457706843569,0.0
158.0,-1.1342075160250529,0.0
158.10000000000002,-1.028466746534587,0.0
158.20000000000002,-1.2146710697402758,0.0
158.3,-1.2041191541576852,0.0
158.4,-1.1884595659529404,0.0
158.5,-1.225072140549722,0.0
158.60000000000002,-0.992284332892579,0.0
158.70000000000002,-1.0764103771491094,0.0
158.8,-1.093819253287755,0.0
158.9,-1.0634560659061263,0.0
159.0,-1.1573856321402411,0.0
159.10000000000002,-0.7433718343282241,0.0
159.20000000000002,-1.444813352842143,0.0
159.3,-1.2087404330321432,0.0
159.4,-0.8695855810417834,0.0
159.5,-1.1083789361146028,0.0
159.60000000000002,-1.090137336421841,0.0
159.70000000000002,-0.9936502359927823,0.0
159.8,-1.2628010779797592,0.0
159.9,-0.9969575717346055,0.0
160.0,-1.116959234542561,0.0
160.10000000000002,-1.107230262944884,0.0
160.20000000000002,-1.192184591415831,0.0
160.3,-1.3041868134233194,0.0
160.4,-0.9963193764913472,0.0
160.5,-0.9658642979618648,0.0
160.60000000000002,-1.209293509953091,0.0
160.70000000000002,-1.0981199247273565,0.0
160.8,-1.1018230952279353,0.0
160.9,-1.2607183836803717,0.0
161.0,-0.9869052665680575,0.0
161.10000000000002,-1.0911278706722234,0.0
161.20000000000002,-1.2040461685214892,0.0
161.3,-1.1443360391291861,0.0
161.4,-0.9191820428672548,0.0
161.5,-1.1453251790255647,0.0
161.60000000000002,-1.2180493504762575,0.0
161.70000000000002,-1.2803408461585644,0.0
161.8,-1.3079440811603993,0.0
161.9,-1.1107652953880391,0.0
162.0,-1.2818097172530383,0.0
162.10000000000002,-1.137990204026437,0.0
162.20000000000002,-1.2700909339234636,0.0
162.3,-1.179636569508105,0.0
162.4,-1.129186208753632,0.0
162.5,-1.1760682472828412,0.0
162.60000000000002,-1.1323193811251393,0.0
162.70000000000002,-0.9956795147243191,0.0
162.8,-0.9679920176528167,0.0
162.9,-1.2406291300718788,0.0
163.0,-1.3658064887995955,0.0
163.10000000000002,-1.0883427384427087,0.0
163.20000000000002,-1.286246371025877,0.0
163.3,-1.280411878947338,0.0
163.4,-1.3318347967531068,0.0
163.5,-1.2171179998135102,0.0
163.60000000000002,-1.1411354701196323,0.0
163.70000000000002,-1.2016797157365113,0.0
163.8,-1.4699192609215013,0.0
163.9,-1.1486418755115393,0.0
164.0,-1.3568738611323763,0.0
164.10000000000002,-0.9186709159082955,0.0
164.20000000000002,-0.922490880636083,0.0
164.3,-1.1420448665738414,0.0
164.4,-1.3708890803863714,0.0
164.5,-0.8532362376888267,0.0
164.60000000000002,-1.135760868027596,0.0
164.70000000000002,-0.8469806295247002,0.0
164.8,-0.9464125848121983,0.0
164.9,-1.130754293591914,0.0
165.0,-1.3327285776176483,0.0
165.10000000000002,-1.3225010959132915,0.0
165.20000000000002,-0.9067862144308352,0.0
165.3,-0.8969788799609351,0.0
165.4,-0.9653858711008523,0.0
165.5,-1.1540867247371303,0.0
165.60000000000002,-1.0956944106586413,0.0
165.70000000000002,-1.0878471327050585,0.0
165.8,-1.2694862072319992,0.0
165.9,-1.1517830233111743,0.0
166.0,-1.2564185215355206,0.0
166.10000000000002,-0.7796352391168817,0.0
166.20000000000002,-1.225093795385476,0.0
166.3,-1.291205829470508,0.0
166.4,-1.1904111454601356,0.0
166.5,-0.9624685539799565,0.0
166.60000000000002,-0.9999178183660407,0.0
166.70000000000002,-1.156333211816139,0.0
166.8,-1.1448081952934457,0.0
166.9,-1.436992436266718,0.0
167.0,-0.9766476407646705,0.0
167.10000000000002,-0.9295572694133805,0.0
167.20000000000002,-1.053887572859403,0.0
167.3,-0.8862991733611896,0.0
167.4,-1.1841242122710556,0.0
167.5,-1.2908982837675014,0.0
167.60000000000002,-0.8893666687079307,0.0
167.70000000000002,-0.8798071206161922,0.0
167.8,-1.169515787373287,0.0
167.9,-1.005097456802794,0.0
168.0,-1.1533852412339627,0.0
168.10000000000002,-0.9252523149102165,0.0
168.20000000000002,-0.9515199957379563,0.0
168.3,-1.1593953817031641,0.0
168.4,-0.8459780092525726,0.0
168.5,-0.888975439753966,0.0
168.60000000000002,-0.9655947645053597,0.0
168.70000000000002,-1.253299645724626,0.0
168.8,-0.8168073412313834,0.0
168.9,-1.0895684576611648,0.0
169.0,-1.078018456379528,0.0
169.10000000000002,-1.0601923804316202,0.0
169.20000000000002,-0.8329169199763662,0.0
169.3,-1.2389612433243435,0.0
169.4,-1.0960395870471968,0.0
169.5,-0.9161534672140661,0.0
169.60000000000002,-0.8836808117582349,0.0
169.70000000000002,-1.1167474189563764,0.0
169.8,-1.041254534502082,0.0
169.9,-0.87166122726609,0.0
170.0,-0.8088797078869501,0.0
170.10000000000002,-0.8663516225812673,0.0
170.20000000000002,-0.6897281772935715,0.0
170.3,-0.8793895925163797,0.0
170.4,-0.8762267111895117,0.0
170.5,-1.0618480735190259,0.0
170.60000000000002,-0.8761331536800894,0.0
170.70000000000002,-0.6687931178817967,0.0
170.8,-1.086953639783217,0.0
170.9,-0.8046340549649145,0.0
171.0,-0.9414658830775489,0.0
171.10000000000002,-0.8800406307429203,0.0
171.20000000000002,-0.9464137352465158,0.0
171.3,-0.5726414364032077,0.0
171.4,-0.9385123448086725,0.0
171.5,-1.1013305384435377,0.0
171.60000000000002,-0.8676559338388108,0.0
171.70000000000002,-0.6339427771055481,0.0
171.8,-0.7533730588142591,0.0
171.9,-0.9552893217114686,0.0
172.0,-0.8757480969632914,0.0
172.10000000000002,-0.5855927307468551,0.0
172.20000000000002,-0.8752105879254675,0.0
172.3,-0.6145414646950895,0.0
172.4,-0.8410702233582841,0.0
172.5,-0.9820895680243762,0.0
172.60000000000002,-0.9085010532150157,0.0
172.70000000000002,-0.6882859063767182,0.0
172.8,-0.879727950734523,0.0
172.9,-0.7033741688381117,0.0
173.0,-0.7142225706555063,0.0
173.10000000000002,-0.8348898246214027,0.0
173.20000000000002,-0.9437151090698759,0.0
173.3,-0.800901359947269,0.0
173.4,-0.9743637884141778,0.0
173.5,-0.6353337089410296,0.0
173.60000000000002,-0.7478100580850802,0.0
173.70000000000002,-0.7835485785048952,0.0
173.8,-0.7003395628481037,0.0
173.9,-0.826732369084823,0.0
174.0,-0.8056027893420659,0.0
174.10000000000002,-0.5255605692318532,0.0
174.20000000000002,-0.45821657232700197,0.0
174.3,-0.5298406273415077,0.0
174.4,-0.7333974921322781,0.0
174.5,-0.752772400703031,0.0
174.60000000000002,-0.7701914883106982,0.0
174.70000000000002,-0.8338066117406644,0.0
174.8,-0.5396861345223662,0.0
174.9,-0.8599927249459771,0.0
175.0,-0.5378135352210363,0.0
175.10000000000002,-0.2479568136826007,0.0
175.20000000000002,-0.22715590340909309,0.0
175.3,-0.3417514833317661,0.0
175.4,-0.7772076723847574,0.0
175.5,-0.6694551876723605,0.0
175.60000000000002,-0.3547868925404485,0.0
175.70000000000002,-0.40837840647501,0.0
175.8,-0.58296938850037,0.0
175.9,-0.45935663299101037,0.0
176.0,-0.33117090606000055,0.0
176.10000000000002,-0.6239390697903611,0.0
176.20000000000002,-0.533558505187659,0.0
176.3,-0.500337610901993,0.0
176.4,-0.15376157740305718,0.0
176.5,-0.5612072985951606,0.0
176.60000000000002,-0.5356923271404543,0.0
176.70000000000002,-0.5073432176682848,0.0
176.8,-0.3459803721459238,0.0
176.9,-0.33640446002089686,0.0
177.0,-0.3820049895089399,0.0
177.10000000000002,-0.3227886856048414,0.0
177.20000000000002,-0.26650785377201025,0.0
177.3,-0.3247916923543217,0.0
177.4,-0.5303718195860716,0.0
177.5,-0.4157286462816554,0.0
177.60000000000002,-0.444170474852255,0.0
177.70000000000002,-0.28679727901758856,0.0
177.8,-0.10399612276316628,0.0
177.9,-0.30939885639927045,0.0
178.0,-0.3514831747414542,0.0
178.10000000000002,-0.22168414470121878,0.0
178.20000000000002,-0.13184510214488032,0.0
178.3,-0.47573952217297677,0.0
178.4,-0.28183121376569265,0.0
178.5,-0.2119808787466404,0.0
178.60000000000002,-0.254747887857099,0.0
178.70000000000002,-0.5450711286279883,0.0
178.8,-0.34549235480491625,0.0
178.9,-0.15012769823659156,0.0
179.0,-0.4933108309898264,0.0
179.10000000000002,-0.26896790212971133,0.0
179.20000000000002,-0.36713579137364327,0.0
179.3,-0.1033868920858545,0.0
179.4,-0.1527319321578684,0.0
179.5,-0.4719828427132917,0.0
179.60000000000002,-0.09410545471457699,0.0
179.70000000000002,-0.5456392492284623,0.0
179.8,0.013782074854436388,0.013782074854436388
179.9,-0.11828767301141685,0.0
