time_s,distance_m,safe_distance_m,speed_limit_mps
96.7,26.013692155226398,14.934900148121248,7.5611934760837185
96.8,25.1846756072736,14.930192279694,7.57853837149946
96.9,25.33191730801873,15.398160054946516,7.774537433936696
97.0,25.73094849216393,14.814244786817518,7.579903477746058
97.1,27.23506238729661,14.635655687222297,7.46452966631475
97.2,25.82955182106936,15.306630198317798,7.761640317554761
97.3,25.313108726842387,14.525470084695137,7.443164740950315
97.4,25.12243239466305,14.67366724136862,7.537357738416026
97.5,26.75149753374884,15.08453518673009,7.706791256866605
97.6,25.658026324134436,15.305985491148842,7.742415033941509
97.7,25.67814587823953,15.01704512018522,7.598532638558657
97.8,24.80607608232356,14.71223875428982,7.494212753704596
97.9,26.16491823537656,15.1981147765744,7.7203569440415185
98.0,26.19584130358535,15.424201368236195,7.813583876367919
98.1,26.518157995822403,15.251932880881409,7.767203059792006
98.2,25.72796640386437,15.191459690994035,7.701628667832364
98.3,26.22734443028815,15.03839569913636,7.658426720282223
98.4,26.460054105366304,15.40914749202732,7.802155378436601
98.5,25.986652340300616,14.831775535439975,7.552622265651784
98.6,25.69663736599416,15.092719463348294,7.685946420704348
98.7,26.3099212360897,14.739697740088689,7.506016300897716
98.8,25.903537599795133,14.959386528897124,7.623799998177466
98.9,26.157455288912768,15.21104655462646,7.70294691703948
99.0,25.299816941046025,15.13391416506382,7.683880386413984
99.1,25.92774231678373,15.660259531506227,7.978019195174428
99.2,26.48051273221178,15.231140442995358,7.729085285016146
99.3,26.13536942002575,15.80519226084848,8.024307730582793
99.4,26.29207473486157,15.562270112153154,7.927455631413976
99.5,26.78772568631109,16.119954621114722,8.061089897653433
99.6,26.00212970146391,15.791579115891704,7.929284501548305
99.7,26.320669033855864,15.38547573198359,7.859955739064987
99.8,25.740299152726283,15.270375935632538,7.758748850734407
99.9,26.10709996883552,15.618253832996782,7.86890529775204
100.0,26.40660372417253,15.122043264029257,7.701679481691828
100.1,26.27393645619301,15.296095356727708,7.791388546453051
100.2,25.878770517287425,15.86928976581934,8.007206774745573
100.3,26.5907184079236,15.736579950708734,8.026682235072883
100.4,26.01897086572601,15.841364318253298,8.0409138516939
100.5,26.657941346865663,15.344947732841248,7.775002363607558
100.6,26.285517923953957,15.386031502604231,7.798775269566082
100.7,26.48834127099291,15.747207623896504,7.870742795347501
100.8,25.803051518789008,16.66201289754875,8.3403405645737
100.9,24.7832358361801,16.68645634296206,8.327133072753542
101.0,25.542019315185144,16.29030957981169,8.117958867909262
101.1,26.789041865971,16.092012697243042,8.091893813112934
101.2,27.035485004842062,16.138590856900876,8.170603404960085
101.3,26.25712192649826,15.768736806380725,7.988500905740577
101.4,26.73663510393828,16.216922001666106,8.240693074491421
101.5,26.41997841569589,16.210668929349453,8.119299559896717
101.6,27.647909975978703,16.215195830791888,8.202869748807208
101.7,26.359623075265496,16.187510029951063,8.126021496658824
101.8,26.68461186943472,16.3721755109354,8.222561446978844
101.9,26.182966549261387,15.938586024173569,8.029239953448984
102.0,26.62953043240587,16.27466691649758,8.197381876439296
102.1,26.697692583962336,15.73025937855082,8.00370424394247
102.2,26.52948296010908,16.48367159715078,8.248155160070358
102.3,26.930576300234502,16.538319837672645,8.195102988157759
102.4,26.62479098099597,16.61598901237188,8.294780800322371
102.5,26.738400615818755,16.329664377455515,8.185620425226514
102.6,27.7028779702297,16.258002749223188,8.149530195900196
102.7,26.134047000551227,16.706080258985104,8.33894005124339
102.8,26.66957570895116,16.844779398232337,8.461568962369038
102.9,26.378158032651505,16.127646300120148,8.131059013050484
103.0,25.750151716046965,16.481500045324765,8.296964097157481
103.1,26.282413897003416,16.54664629294662,8.332532777032705
103.2,27.452921406155056,16.591964702819105,8.287858164703064
103.3,26.4865788366525,16.3291985036209,8.182593173548618
103.4,26.16483530097863,16.173346512670534,8.135998433957427
103.5,26.55606076626078,17.168113653225006,8.50705967900018
103.6,27.10845873281165,16.962433573238542,8.418325666510876
103.7,26.43045244486037,16.83768278389781,8.448435654141415
103.8,26.714308092287244,16.763032856698093,8.453805377411562
103.9,26.410597871800547,17.441920440886328,8.636919925558455
104.0,26.56902443873971,16.79314520889807,8.408984874860366
104.1,27.403147298591104,17.240389550812495,8.44771679638434
104.2,26.009204533237067,16.90070666271427,8.51435889108184
104.3,26.44679684310944,16.694699435387246,8.354904782323075
104.4,25.602977419168223,16.79120272752915,8.438931153250463
104.5,27.32903222056344,17.23015301076698,8.525010979830109
104.6,26.393503249284304,16.852100740846605,8.436029505733146
104.7,27.679786970291914,16.56382387994777,8.321392101035128
104.8,26.517439012767674,17.00322643314034,8.50347139531533
104.9,26.685687919036145,17.318225443535983,8.575928011786235
105.0,27.098038375982185,16.887422939694194,8.379235435314136
105.1,26.25397231016933,17.172033756962712,8.55043477617672
105.2,26.94689938250027,17.821124993117472,8.7986822093724
105.3,26.73715567911142,17.163599852950224,8.508768881151408
105.4,26.09033340868119,17.523304417397064,8.678651773063342
105.5,26.873832178131813,17.29650604143473,8.621242534777162
105.6,26.948624693493908,17.351480949694192,8.6115862796104
105.7,27.18321196405105,16.961622296408475,8.51183721390515
105.8,27.33292535304221,17.006112171332916,8.53417043730839
105.9,27.61010114940642,17.251976987741248,8.614307167977106
106.0,26.99956272511704,17.073162790962886,8.52050187604873
106.1,27.39275721365844,17.89344754810533,8.847294769457381
106.2,26.49539584041674,17.60543866588288,8.757419237609318
106.3,27.94548121168871,17.19958781259278,8.609957301414378
106.4,26.77907884994918,17.584249410675085,8.669310087622414
106.5,25.964878920806196,17.62565738849669,8.665476715518535
106.6,27.508483904339023,17.282714548255917,8.61662780843871
106.7,25.75243981086016,17.34324796545558,8.658877292439007
106.8,25.924103374469656,17.61185922266651,8.758644328576063
106.9,26.521720405901707,17.499968176403723,8.713552155283107
107.0,26.985406843144588,17.675413874781547,8.734267098728033
107.1,25.829061669164386,17.863345567938232,8.835823237788832
107.2,26.99977419580324,18.101939958706502,8.901942571095269
107.3,27.39001736864509,18.10633950875733,8.881399139814606
107.4,26.63583227215386,18.016947172521792,8.875768658926992
107.5,26.38765073351431,17.780013953413714,8.7768872769393
107.6,27.16038635625876,18.259463075344847,8.955522239137743
107.7,27.23095862160003,17.929113437102338,8.853428302212674
107.8,27.053965809693462,18.427728710871143,9.008365075142844
107.9,26.30445255114881,18.51759094367453,9.093094325473183
108.0,26.64142424612064,18.035480976372337,8.830320018087393
108.1,26.110739949235946,18.523037047322266,9.05731409646192
108.2,26.57183478600516,18.023739332066363,8.895653827345226
108.3,26.69447141465691,18.856423879203785,9.13351303851378
108.4,27.07405234608747,18.025840060510816,8.857532072764277
108.5,26.58987138522588,17.712375047946587,8.812689312201087
108.6,26.739142792126238,18.114019645140992,8.927078481242939
108.7,27.616634131871976,18.577600337457326,9.111524069133871
108.8,25.91220162679781,18.74799267512631,9.175547526218375
108.9,26.648378573818256,18.417855826400523,9.08823156722395
109.0,25.33006316288231,18.35148512703552,9.09415028466916
109.1,25.697448873030297,18.24858910568012,9.036804690720729
109.2,26.290792169692452,18.711701224258512,9.12094137233212
109.3,26.35668523467574,18.21163592870929,8.969681909130706
109.4,27.364128481503865,18.64527232973252,9.214431431580516
109.5,26.967628616874325,18.07156768649968,8.85718204909778
109.6,26.45734144947505,19.36477205848849,9.390819078742824
109.7,26.78905761402489,18.045770714239584,8.869492946727608
109.8,25.873388403735625,18.6231229653029,9.201319510317449
109.9,25.773306386636836,19.08713412363933,9.30459456103258
110.0,27.237983450168983,18.527107612068463,9.05013163068088
110.1,26.75734813925266,18.667395069431898,9.142877881318665
110.2,25.42831363570243,18.619505952922594,9.092435979648616
110.3,26.64653773713717,18.79229975646873,9.220099367974091
110.4,25.828972522490844,18.625469188473996,9.104598428496008
110.5,26.47351257080284,18.863849313032063,9.109711687689076
110.6,26.132929054162982,18.504185484220898,8.980837346678403
110.7,26.7837748837345,19.075212738666316,9.283516522785682
110.8,25.654561605568794,18.460484000689178,8.984046423250224
110.9,25.82216138167557,19.4545646993991,9.404203187147074
111.0,26.236584310386338,19.002807010471088,9.2932199689289
111.1,26.23476495084008,18.56832991746914,9.093978995971604
111.2,25.566733448060376,18.49834788962576,9.071045855068142
111.3,25.69996092992457,19.499850853287388,9.502631573085834
111.4,25.91181975680728,18.97181840033949,9.314366991876668
111.5,25.69503341045344,19.455063990431704,9.453085722626676
111.6,25.790367526192032,18.643100535791003,9.160560327564598
111.7,26.81149977544546,18.876036688648476,9.20278852520322
111.8,25.79529765638394,18.767534309689385,9.2316487287598
111.9,26.359832941038224,18.71758198635583,9.212709848551
112.0,26.243855091696457,19.26955637255505,9.342013985016273
112.1,26.24730098770545,19.37277477991101,9.42752064221756
112.2,25.90890858734918,19.203845674732577,9.343177880058448
112.3,26.072093124339023,18.929115303427476,9.169742246070054
112.4,25.62930903536794,18.786078133439773,9.241243063206232
112.5,25.92965739222344,18.934427283653918,9.23629180817564
112.6,26.05745453833372,19.261255763963565,9.441865711619757
112.7,25.90737996413559,19.507056729039583,9.39230203028406
112.8,25.420592601374903,19.81744019208389,9.495668673220525
112.9,25.21048493042648,19.31806664090469,9.420438492072195
113.0,26.344312485775085,19.698013832168225,9.498838436958357
113.1,26.330919737169552,19.5207357018452,9.432465165928749
113.2,26.36602964327821,19.546985171662016,9.47224819133328
113.3,25.724732523433907,20.29809139298024,9.82634564240143
113.4,25.321026367184995,18.782622585158396,9.237742330095209
113.5,26.173053051161386,19.425848256126045,9.437763657835058
113.6,26.10465218472632,19.26002828656613,9.278910021709644
113.7,26.10374293154046,19.656899307855205,9.503102943803608
113.8,25.812268077142605,19.468315531127924,9.47889463406174
113.9,25.311814022887614,18.944076641089044,9.254422078199942
114.0,25.16987146666293,19.590522071309245,9.476448795319817
114.1,25.67350734063631,19.23726958523228,9.306682199156992
114.2,25.727195901738195,20.14597413908683,9.700193755484705
114.3,25.511455810670636,19.688973916258515,9.521297618603231
114.4,26.009365657824507,19.22508210372348,9.320140765019968
114.5,25.607463499122694,19.30730292187699,9.431242570711513
114.6,25.779142777794117,19.52327755498901,9.451504114523637
114.7,25.46472544218477,19.45385777160812,9.50787466548948
114.8,26.30654198128924,19.35583298307535,9.479700032084986
114.9,26.136223901688076,19.92399420216084,9.6516626533626
115.0,26.127893589675267,19.66890990612313,9.468413491428183
115.1,25.69945211664003,19.68209684059947,9.581145552205856
115.2,26.56864025296422,19.421553865243176,9.435271831186885
115.3,26.56288397975024,19.839813108571647,9.607649048127344
115.4,25.51442086948352,19.720105085108944,9.597288002280582
115.5,25.73006412703998,20.000929520689528,9.560870070354406
115.6,26.57671858857721,19.846660528232523,9.697227515181224
115.7,26.706134564948435,19.996808116268745,9.647016314334907
115.8,25.75480192084939,19.8967048275004,9.622624576106032
115.9,25.639510704584858,19.804066341906054,9.596345629028525
116.0,27.16282220029663,19.247634777941037,9.404707406807203
116.1,25.39116391346143,19.633158341506288,9.547624324159951
116.2,25.52453240360473,19.81842874810262,9.63258644898618
116.3,26.823360403981468,20.0263844055741,9.698521200694785
116.4,25.32031229654812,19.970604963297017,9.60080989231822
116.5,26.743587490596237,20.04558321126989,9.628016703375492
116.6,26.26267874246932,20.56248450223855,9.907334203929809
116.7,26.838182323519284,20.199526026148597,9.747910916471591
116.8,27.187698403674258,20.22922216536208,9.673644011244168
116.9,26.190155287034397,20.45060756027225,9.83328408341776
117.0,27.138240448590714,19.609739076725305,9.512448870628448
117.1,26.130544447838297,20.322249878066582,9.78230422101145
117.2,26.431946955169945,19.834687475806227,9.610296602757543
117.3,26.76001874119904,20.37861322991137,9.76483489741467
117.4,26.34108029931404,19.966926803696232,9.661845268328154
117.5,26.310355390432655,19.749159844866377,9.629318596303468
117.6,27.071623090607385,20.90551893671212,9.95998016608844
117.7,26.61270260181286,19.769781612426243,9.548863363733174
117.8,26.63389089386507,20.41609229702316,9.79958272987818
117.9,27.23071549912758,20.346095895243117,9.79117187166449
118.0,26.996200042893943,20.31849096007772,9.881838544392457
118.1,25.925776636287583,20.32413534845012,9.817750433538558
118.2,26.58517225126546,20.452738089385605,9.729041687592304
118.3,26.4474801826783,20.282093301647336,9.766611861597418
118.4,26.257188242208247,20.143844784931964,9.711834015340647
118.5,25.731604271662185,20.48082583299206,9.80484635040145
118.6,26.707751942860764,20.477447271233466,9.84447598936529
118.7,27.21307482052625,19.631701002496435,9.555318054227978
118.8,27.639561521304906,20.509990616607656,9.771596316758046
118.9,26.837574189639277,20.994616874935275,10.00244217914913
119.0,26.458985182935603,20.624170080036016,9.88666057215343
119.1,27.193866995092403,20.412353024509024,9.814754125304184
119.2,27.06245363972341,21.24180567714295,10.04372586893998
119.3,26.48383598226472,20.11395630326065,9.621708558769432
119.4,26.250507217035945,20.376485054690452,9.826415116352225
119.5,26.9619803918887,20.540898128726838,9.885275991493618
119.6,26.58061865973207,20.59607760799886,9.869862666220817
119.7,28.195108030601176,20.740605829419483,9.952969600542094
119.8,27.249568158907167,20.94465935552292,9.964029558057945
119.9,27.438643145387115,21.02455751130094,10.003724033295214
120.0,26.95383815633856,20.676732263885317,9.890206206615478
120.1,27.520299186870226,20.130638851043248,9.772542746554604
120.2,27.455893391791328,20.553589297055154,9.87277778694336
120.3,28.2439857896575,21.528942581383347,10.159520345634425
120.4,27.72306567024101,20.4032035043115,9.802492651751336
120.5,28.08495670663785,21.01679999944206,9.988900341371426
120.6,28.01940441914433,20.60634549235637,9.9359163522658
120.7,27.221101217665066,20.52575567816039,9.809174001191378
120.8,27.562539927642806,21.139785793922236,10.085330166700906
120.9,27.68345684862405,21.213223297109185,10.086546926204104
121.0,27.57657939349924,20.290366859727136,9.733844409211857
121.1,28.35470489949188,20.86216615706215,9.964346493449336
121.2,27.811559871583277,20.760910628961696,9.804181938308847
121.3,28.85697907558886,21.012712486954165,9.968031140430607
121.4,28.219619018356862,20.893173018481,10.00857064058108
121.5,27.528359799087085,20.409450162474062,9.769144624667677
121.6,28.138608980686005,21.08600097269005,9.987835600489896
121.7,27.14683472866747,20.705924332554503,9.862586101098447
121.8,28.308868617634367,20.924602588697205,9.975446153753351
121.9,28.030750641131505,20.339157004094268,9.719523393871128
122.0,27.82626881449373,20.886413864853857,9.916151431617552
122.1,27.71364860367918,20.44106530720227,9.83178546654027
122.2,28.29602276386253,21.06210523980588,10.050598065870703
122.3,27.887065030197537,21.041231031778533,10.037429965322682
122.4,27.778910780478817,20.44363969429281,9.789768864232116
122.5,28.304354054759276,21.18843187528702,10.056216820685888
122.6,29.323084759807312,20.60717651730172,9.825523310862136
122.7,28.80468787730745,20.83056245048141,9.92089449322044
122.8,28.12269292318932,20.118131231844444,9.70749164000451
122.9,29.02915488959229,20.78513179449909,9.895458441715034
123.0,27.8484881074576,20.96079920609777,9.984122497481264
123.1,28.335634398958742,21.756748608563655,10.148776915886817
123.2,27.87728456653351,20.941568696276896,10.008626489460562
123.3,28.587532186228643,20.469180504678288,9.77806376239866
123.4,29.68508137562965,21.249506090918025,9.987206996424536
123.5,28.6273854811143,20.577925232468736,9.907388057802354
123.6,28.779254891947424,20.792140276303545,9.933293080319222
123.7,29.225543526645705,21.096507136610352,9.947868580037191
123.8,28.74155662283133,20.89648257200841,9.960382349889803
123.9,29.096163615993717,21.36459131559375,10.098046548100934
124.0,28.705457244172923,21.12556595112548,10.14121219008739
124.1,28.519677064102734,20.755435910867256,9.976250644468486
124.2,29.260102252263323,20.628276912906507,9.814049086631496
124.3,29.32603352201596,20.95395830745895,9.940881685880177
124.4,29.088174890501016,20.53419417422441,9.798955950546077
124.5,29.228079924063422,21.28799032873585,10.138462124236606
124.6,29.059781846857064,20.58074487945189,9.883002521004917
124.7,29.09155616311264,21.265684056684652,10.045198462208088
124.8,28.425282116049537,21.04931373786768,9.97256948435423
124.9,29.04138973270806,21.03013012002276,10.04757624590128
125.0,29.274549169119155,21.10001903605124,10.01064125745301
125.1,29.1607585294764,20.608978676788595,9.868646160757368
125.2,29.90767019416814,20.962684137023366,10.016329084116997
125.3,29.302397786195368,20.8782024022768,9.972947762013028
125.4,29.89887681538401,20.41869292824343,9.825864560542104
125.5,28.84323889611906,21.099260560222064,10.031349810725928
125.6,29.283581699798887,21.15780200578736,10.025350152094171
125.7,29.63851392679138,21.302575075175387,10.128193856981046
125.8,29.540456413167856,20.88870650074389,9.888904508047068
125.9,30.316452304270605,20.949246006436084,10.04259309518685
126.0,30.652666114108783,20.921719747099832,9.92227456553556
126.1,29.848484902404987,20.93012523943292,9.9718890817708
126.2,28.803678564487974,21.09196792635948,9.960785954189303
126.3,29.765439566231606,21.24180185527762,10.000455708551064
126.4,29.10244433873352,21.601974343168493,10.159618719852704
126.5,28.98549880665021,21.253378670978712,10.063068676224775
126.6,29.429352251344863,20.986125128044293,10.068535685305136
126.7,29.566529580947407,21.375128634349903,10.03765775518853
126.8,29.36624644325041,21.177130461856173,10.10328615548223
126.9,30.05341871994793,21.22102153974727,10.066962194084107
127.0,29.50713208115308,20.828136030817326,9.910382410440585
127.1,29.386336894422964,21.73929377255852,10.144501438970698
127.2,29.94770950695992,20.851368240179596,9.897382812072454
127.3,30.00770764716267,21.17494312993675,10.001642526485364
127.4,29.545078755884507,21.48408534330751,10.119915239693771
127.5,29.781063000214623,21.488277735671453,10.09205058105927
127.6,29.566345680293782,20.68175964399288,9.81906936908409
127.7,30.105674330466755,21.40630074392898,10.001517900963504
127.8,29.97133412394625,21.733885952761725,10.2003811495176
127.9,30.03827266620136,20.783385607039115,9.812625167671364
128.0,30.499205225794466,21.405860878267067,10.080749646097583
128.1,30.03829491366166,21.221637926275843,10.095489838172684
128.20000000000002,29.900159899802187,20.677240588910063,9.770342438096428
128.3,31.03905385340901,20.78804398903869,9.915374007816087
128.4,29.93942834511791,21.20616713430673,9.900764522974503
128.5,29.875735592462892,20.838073560736444,9.82545160334538
128.6,30.154553393710803,21.202797028471267,9.968580310785145
128.70000000000002,31.02468845600701,20.49718692631233,9.874764734120172
128.8,30.55436891729056,20.86943107174032,9.857916757042398
128.9,30.60187379422908,20.79742574051664,9.879046743945896
129.0,29.77343316335713,20.88147711675516,9.915639021727962
129.1,29.79234597100229,21.07286590918429,10.009228996814253
129.20000000000002,30.679662531919533,20.194295832864213,9.802463440716815
129.3,29.34754435081852,20.91002560925074,9.850679268749364
129.4,29.64260419803742,20.33307469804145,9.74568019458109
129.5,30.42528165683952,20.74579769021864,9.8351224853773
129.6,31.10512099350129,21.170913988877636,10.065075296585931
129.70000000000002,29.88022659580175,20.92476292429613,9.939474484296184
129.8,30.14089642300147,21.20434955329569,10.031154501089564
129.9,30.54547038485733,20.578130266908342,9.81868112143743
130.0,30.30834710773552,21.02784539931914,9.96721142525651
130.1,30.19945746068612,20.98463071270061,9.88765603800341
130.20000000000002,30.19897838780457,21.024051559981032,10.00330989102858
130.3,31.20286777942845,21.26902028908422,9.913741863801995
130.4,30.33600473961218,20.902444598572256,9.846373610240306
130.5,29.886795167438265,20.7125328831192,9.7536297240056
130.6,29.93793843815135,21.167311046122396,10.028719348539212
130.70000000000002,30.885749894341014,20.964019719304684,9.936535372275248
130.8,29.23410575307679,21.14929343267421,10.054538598936574
130.9,30.183017479988603,20.9188877428821,9.88034034194808
131.0,29.60968723761404,20.55848203777703,9.797207046346536
131.1,29.83186587233363,20.89977994398679,9.821205544652498
131.20000000000002,30.45112604824271,20.826655669522097,9.967904494325916
131.3,30.494332980885343,20.75724051224778,9.809482515859145
131.4,31.266039201797746,20.53934729827848,9.834923363931477
131.5,30.153196012424708,21.03930191281879,9.90142096224024
131.6,30.66143423563789,20.46279438445113,9.773835026836736
131.70000000000002,30.87167922054387,20.701867337901085,9.76059904289889
131.8,29.85387341559176,21.15463055948275,9.88775741799162
131.9,30.10905399589084,20.445120225684228,9.762093551941923
132.0,29.198593992213155,21.14087067462173,9.94812169878933
132.1,29.969639747913828,20.7015098218992,9.769098209460076
132.20000000000002,29.44106109901801,21.44062741074491,9.961649836231231
132.3,30.022774820314314,21.22141662440579,10.004426502053208
132.4,28.860347381176982,21.13190122410825,10.008266571587988
132.5,28.69103661622957,20.914842592361207,9.972856026890453
132.6,28.84040629371473,20.324390976851287,9.529923283152332
132.70000000000002,29.765415074136765,20.458858053347843,9.649215004405884
132.8,27.982998939174838,20.91032624003579,9.824768397637031
132.9,27.14647420689908,20.815477524847974,9.767278396748669
133.0,27.18491778462681,21.52643835302769,10.005858860163531
133.1,27.086000209136888,21.53098808681253,9.997807639344218
133.20000000000002,27.459833241392893,20.71874588634813,9.785216461432904
133.3,26.47888016785806,20.22813227145877,9.486898081134878
133.4,26.485066142261665,19.60810581251477,9.528415191618882
133.5,26.15363416207672,21.224841161485777,10.018218431546888
133.6,26.723991703252185,21.163061901373872,9.887083581530584
133.70000000000002,26.13104285596281,20.31401759922102,9.640655280227236
133.8,25.065240921889835,20.8150889718786,9.776361219580862
133.9,24.36653922343948,20.527066018555523,9.68529249207635
134.0,24.508244220747137,20.65680398588315,9.793375051063332
134.1,24.186820980142688,19.617969785246736,9.42612455919784
134.20000000000002,24.94701054757229,20.52933744957703,9.765848944275058
134.3,24.35642850236411,20.949822629216317,9.792929767526408
134.4,23.99895833879418,20.34733408781437,9.624126791542349
134.5,23.527918814001524,20.22898086744422,9.597106680274903
134.6,23.376641214445435,20.28062052366476,9.750101586275289
134.70000000000002,23.08053100681688,20.580555338882256,9.758930694503242
134.8,23.66243048824617,19.87028093867164,9.426097353217326
134.9,21.428966771349184,20.14465818102145,9.507977084048209
135.0,21.611820429900988,20.73987012577861,9.735433229568605
135.1,22.79009583579972,20.2164085429945,9.577963420854347
135.20000000000002,21.114824684616067,20.689707630344667,9.742449329569578
135.3,21.32772785387138,20.065687949705108,9.561141975494593
135.4,20.95446749450727,20.182880906354654,9.603343829644936
135.5,21.437273061437477,20.630349720813918,9.718233099554356
135.6,20.661919456213106,20.40198934197114,9.72073769439194
135.70000000000002,20.32209448933574,20.27283356174796,9.588351396336584
135.8,20.52616128880789,19.85241093381506,9.48802801576025
135.9,20.69342265761816,20.3592232319681,9.728367813673518
136.0,19.47718350175195,20.07907907613789,9.281790712920749
136.1,19.42860514701608,20.361427123523672,9.396113234013939
136.20000000000002,18.198942884897143,20.82830774218048,8.818432871629124
136.3,18.716767283529364,19.337980566341948,9.10772174002076
136.4,19.381215405991632,19.64890635259079,9.363976559284163
136.5,17.89750959867223,19.739006226243102,8.790559010122843
136.6,18.856143472765854,20.20098008919498,9.067443408823006
136.70000000000002,17.917834162660327,20.465715273594505,8.799023062258113
136.8,17.80880696339026,20.592661255411265,8.812514990792948
136.9,17.06922684501933,20.345323151542527,8.441972299559644
137.0,17.066012502776452,19.560060492546437,8.467196060424211
137.1,17.26522626952707,20.33447980864216,8.516158863072857
137.20000000000002,16.70670527812618,20.59351745252986,8.297156653932618
137.3,17.970165674279425,20.31002094893045,8.72996823259207
137.4,16.098292699062327,19.16973725024088,8.181408251898894
137.5,16.021707363933483,19.544664807660386,8.02251099828229
137.6,15.54710683429972,19.76353786045373,7.839984242923661
137.70000000000002,16.295559850770772,19.840000277913013,8.109979320373702
137.8,16.181734040712225,20.06819384666624,8.132143986335711
137.9,15.342418308754258,19.65390405899514,7.88099021756927
138.0,30.66586776141366,19.60208089879866,9.42437383912262
138.1,31.290366337656454,19.818992807428923,9.501511270800808
138.20000000000002,31.04870735872169,19.83419910676913,9.414477753740083
138.3,31.549533088020176,19.791893342185087,9.341221116931813
138.4,32.15367276016782,19.920785135212885,9.473845985270849
138.5,31.11267411472197,19.94035005225309,9.463826228815602
138.6,31.459922355453635,19.89144062568476,9.465802131417073
138.70000000000002,32.08971782933985,19.64229138908161,9.390466361045652
138.8,31.184183297387005,19.12086142570759,9.168739915733155
138.9,31.9653711566403,19.517108535226782,9.332081858239006
139.0,31.82695009192257,19.9464813321677,9.47024304918384
139.1,31.66525107306915,20.0640592732019,9.487146050509324
139.20000000000002,30.83748479265784,19.738726301189395,9.426469457999398
139.3,31.543263617614297,20.060493609816845,9.421247710258646
139.4,31.150614686071037,18.890317711007796,9.079194764884786
139.5,32.0348454235918,19.41785786416456,9.287080760452351
139.6,31.52079760588808,19.417833702385472,9.274025365351072
139.70000000000002,32.00972011920482,19.121388985203488,9.12822258399796
139.8,32.29751896430456,19.62244489032449,9.320147012813704
139.9,31.917535601742745,19.270753217772597,9.16726767605478
140.0,31.829663896022872,18.84198283964916,9.038072272816636
140.1,32.45348297211936,19.328692443071432,9.32549845941155
140.20000000000002,31.691801808654397,19.393256320361072,9.210299673980304
140.3,31.30053456259731,19.14082741203889,9.152878876555466
140.4,31.466867433130265,18.77730914894433,9.080167484654371
140.5,31.424975806744477,19.486074058853696,9.297950987775204
140.6,32.64156068646132,19.508172971867143,9.264685280194554
140.70000000000002,32.15390682444632,19.22869070579868,9.208899023893515
140.8,32.36271528625265,19.14999703181505,9.130989831486792
140.9,32.10017091659319,18.84937466497389,9.096078190187429
141.0,32.41332856046919,19.46784236256432,9.241147484688994
141.1,32.04814430680376,19.460776435750624,9.329911055968086
141.20000000000002,32.51572217298019,18.849584065628804,9.01748028079974
141.3,32.84470151380013,19.099245442122644,9.0213510765376
141.4,32.92408229616868,19.31151217368581,9.196643980186384
141.5,32.58502318603104,19.439723812491152,9.265867815860693
141.6,33.275587797468184,19.666192220860037,9.213814533993528
141.70000000000002,31.842907873840176,18.53529035171588,8.938252133667893
141.8,32.10294592294695,19.55918248566872,9.229262154440027
141.9,32.61711028199261,19.249303186674037,9.159812128514204
142.0,32.538468721907336,19.309431283569,9.168412614077766
142.1,32.22501283184263,18.939670050895792,9.07063800686652
142.20000000000002,33.093620433161654,18.88986873611733,9.095504554212448
142.3,33.631755813884595,18.836404397089574,8.91726498298639
142.4,32.21399870951204,18.633887315652807,8.939976447902463
142.5,32.88772258029665,18.846300322818514,9.046979353888178
142.6,33.34360059939829,18.787257992416823,8.909374666385784
142.70000000000002,33.77201779263211,18.568801843239733,8.918715132382012
142.8,32.80905721819773,18.933451915134498,9.05524838192833
142.9,34.06040507584865,18.853665629267613,9.004433199760545
143.0,33.662867899626555,19.58078979734909,9.289120670382248
143.1,33.399059233546886,17.97316149243976,8.734614132272446
143.20000000000002,32.97528890054847,18.92561136967341,9.049565145415318
143.3,33.663060579188425,18.49593567889113,8.947433884766687
143.4,34.04485011750256,18.790504664249333,8.948742702407142
143.5,33.48287623985267,18.91198123897192,8.973818030776137
143.6,33.92715762129589,18.212286188651603,8.680238863754896
143.70000000000002,33.56472560023011,18.79403263234088,8.94902069383899
143.8,33.86439071255726,18.171788387761836,8.76540599295303
143.9,34.21099656499435,18.86472734686652,8.968967807086111
144.0,34.03033777402923,18.466935911217625,8.881577988881123
144.1,34.05284712010051,18.86687314581397,9.032611006559012
144.20000000000002,33.75521880462092,18.13886898131892,8.769730959682851
144.3,34.57650081828447,17.77189047365303,8.61324448682813
144.4,33.676166440483875,18.33851419496148,8.802083704784176
144.5,33.76987905323261,18.294811957621945,8.770260549907208
144.6,33.702005182810126,18.258983692469304,8.769346589931368
144.70000000000002,34.869272936817794,18.39888355938857,8.787718447516697
144.8,33.596788371790296,18.058046047147197,8.671515594858306
144.9,34.55596307990782,18.23002828358181,8.77896352184438
145.0,34.11130239773662,18.309454274916977,8.829974327999851
145.1,33.81793051964308,17.73776694635164,8.613448875809123
145.20000000000002,34.113664942613035,18.18216322537387,8.712560947390939
145.3,34.359454958855025,17.91198052584217,8.608893053768275
145.4,33.94593841486016,18.20366131216429,8.686235765786963
145.5,34.62704931111256,17.868226499318098,8.591488310196333
145.6,34.50236179141208,17.394553387660807,8.389541319287886
145.70000000000002,34.09434194873538,17.547149073044302,8.476147587355305
145.8,34.30633667962559,17.905036847126407,8.642189555083943
145.9,33.62677385390787,17.98302297859489,8.644361515346086
146.0,33.90790624369372,17.62941383318218,8.530559056553153
