timestamp,lot_id,recipe,chamber_id,temp_mean_c,temp_std_c,pressure_mean_pa,pressure_std_pa,rf_power_mean_w,gas_flow_mean_sccm,vibration_rms_g,particle_mean,downtime_min,maintenance_age_hours,yield_percent
2026-01-16 10:00:00,LOT-Y054,ETCH-C,CH-02,71.69852245572858,0.610628162920977,17.990365685493945,0.17164813595208517,872.7968621334307,122.59014539252799,0.09552831040582738,5.3018701165425455,3.3756968357805572,43.66827805826584,91.90252428384336
2026-01-16 10:30:00,LOT-Y054,ETCH-C,CH-03,72.38307173985889,0.4597085714206617,18.793840410460533,0.2745346095398278,833.156953329885,118.36134899497038,0.0875151431134904,5.090462807343991,3.9906144330502045,426.72823739466946,88.62202852341738
2026-01-16 11:00:00,LOT-Y054,ETCH-A,CH-01,71.11738113571715,0.48727988356220786,18.317300668793816,0.20985093855841266,836.0865556978846,115.34720948690598,0.07630116240931936,5.3030477496525865,2.164204469851932,147.9726589411015,92.49249738522664
2026-01-16 11:30:00,LOT-Y054,ETCH-A,CH-01,71.11163210504365,0.44582418068278334,18.113768464007606,0.2701095516596803,841.1007046285603,119.62298777222449,0.0730046118425419,5.773218444756319,0.8481693727163369,194.4432700187848,94.1453514866151
2026-01-16 12:00:00,LOT-Y054,ETCH-B,CH-01,72.32563626336902,0.6101110622757613,17.519536401317612,0.1638423487656991,872.2183261635935,120.18846516510013,0.06650274985830743,3.079985770988446,3.7240351619850847,257.9503754410029,93.73302334085425
2026-01-16 12:30:00,LOT-Y054,ETCH-A,CH-02,72.13001643407706,0.5747371452627458,18.05454244508578,0.18308894780260096,844.4522876579683,123.75146437507041,0.09683989183593178,2.035590664699874,1.943602433476336,189.73093306932253,94.46502025363033
2026-01-16 13:00:00,LOT-Y054,ETCH-A,CH-01,73.21104059961124,0.3432197907444547,18.273502678316625,0.279643761375034,836.1175296635704,121.3914719912333,0.07790345602027364,2.972107443750658,4.820149800198112,21.2572209862929,93.1746162081643
2026-01-16 13:30:00,LOT-Y054,ETCH-A,CH-02,70.71570064741996,0.38613355110761727,18.02834525108294,0.23996371962642418,847.6515741899809,117.42469503929043,0.07264030371547346,5.503449835512955,2.7026294959811263,36.99447459184596,90.88393172996115
2026-01-16 14:00:00,LOT-Y055,ETCH-C,CH-02,72.69467020504723,0.36701010658103317,17.85669414865129,0.15192138368902025,837.9678010986296,124.21185079569442,0.08710061670837156,4.5202918463425625,0.5152889788264626,260.1036399667621,91.95297041578633
2026-01-16 14:30:00,LOT-Y055,ETCH-A,CH-03,72.50875166534261,0.48915154199993727,17.415821488475117,0.16306373184034786,856.4294950860345,120.793824296333,0.07668682777274369,1.4006081481687933,3.0106047538284537,256.55833987872114,93.10744529368681
2026-01-16 15:00:00,LOT-Y055,ETCH-B,CH-03,72.07560602363183,0.3003190770326368,17.616997566257627,0.3055877367077572,841.4354680251874,121.8897465528776,0.05381681110865975,3.6168814522486494,6.086456594243111,411.57764504941133,91.25903976081665
2026-01-16 15:30:00,LOT-Y055,ETCH-A,CH-02,72.63503919950112,0.7155572129776822,18.14632215312512,0.21439858913087598,813.4024725223306,119.16499726831627,0.0979444350789767,4.475100809136702,0.9486933580334025,163.61030116999663,93.53184116665892
2026-01-16 16:00:00,LOT-Y055,ETCH-C,CH-02,72.89784183016015,0.37342706502941037,17.538368194776297,0.08088048972847049,818.3636799769233,118.46148264840777,0.05996968069306311,3.975395951404033,1.7373273364387387,204.29398652939022,90.42765001615267
2026-01-16 16:30:00,LOT-Y055,ETCH-A,CH-02,72.900730794592,0.30639995823645333,17.949435250995414,0.4069081987240335,840.8920273811627,117.78888537351577,0.09333712596803095,3.396625715540724,3.6120385729260462,264.55422291148545,92.92754421886247
2026-01-16 17:00:00,LOT-Y055,ETCH-B,CH-02,72.78982965927807,0.5555821448370197,17.648200974622913,0.1608790220684567,825.2629738327455,121.05999493538496,0.1059107515743461,2.366430572731982,2.774799940501218,168.33838488853715,93.05393567158416
2026-01-16 17:30:00,LOT-Y055,ETCH-B,CH-03,72.95263082619897,0.4951872991088807,18.390698755309682,0.26996072478078276,831.7618349020227,116.08000504929255,0.0778907508951166,3.942932433258778,2.9756880640464174,72.93001294099766,91.78271082889327
2026-01-16 18:00:00,LOT-Y055,ETCH-B,CH-01,71.46297210250972,0.42973867744831845,18.02786882671899,0.23878569129907742,853.6536532692135,117.72184290686825,0.11262775334447399,5.350868484883899,1.5493931090824586,140.94632268340368,92.60119278573181
2026-01-16 18:30:00,LOT-Y055,ETCH-B,CH-02,71.9585304716832,0.5809882007225156,17.785456822697185,0.1598018910764941,846.816215351646,117.6127975009523,0.07041233340369954,2.7471988464774153,0.9289601818241894,81.47366583376115,94.93044671334079
2026-01-16 19:00:00,LOT-Y056,ETCH-B,CH-02,71.8843384413342,0.5115846855927048,18.67257282104256,0.2438762915834705,848.8586475479874,121.41415243193669,0.08320786714479804,4.525108478584013,2.2815473309117595,77.35023279210313,93.03373135777147
2026-01-16 19:30:00,LOT-Y056,ETCH-A,CH-02,72.32061875395507,0.5949406184721756,18.166929399101598,0.12715904732508754,856.7947517470243,120.5370987234272,0.09417123560079096,2.8820119544682745,4.542149818460689,107.64040216092152,93.93565559060063
2026-01-16 20:00:00,LOT-Y056,ETCH-A,CH-02,71.43711194162246,0.5028985382668679,17.90154858130328,0.20094587732109187,865.1811052772674,119.41997547323035,0.08729465441724607,4.607889723353897,3.764755133802238,118.27561773568351,94.77965112836647
2026-01-16 20:30:00,LOT-Y056,ETCH-B,CH-01,72.02332053613719,0.4668656675618447,18.254246965671854,0.24348486036721023,847.5250138127396,118.29789428838569,0.08723457844873377,2.214565901759884,0.7846132941276152,449.1707690137402,95.03370249102466
2026-01-16 21:00:00,LOT-Y056,ETCH-A,CH-01,73.33407787786736,0.27437768580493244,17.535597438691227,0.13247686886890858,859.3924669841861,124.2772486089127,0.09230460265508728,2.26976541980428,6.178303947195081,4.4878070683671005,94.8991425893206
2026-01-16 21:30:00,LOT-Y056,ETCH-B,CH-01,71.78097208739206,0.39981109111294394,17.714908688936124,0.15455166504479323,842.7032259869283,122.01347806422089,0.06570233637836727,6.211206211367994,1.1785922687153185,440.07252498021853,93.61439546055331
2026-01-16 22:00:00,LOT-Y056,ETCH-B,CH-02,72.93954490153777,0.6345445805727932,17.737393363251254,0.2580958221058114,866.2754073237606,120.64905516628689,0.07735982232411419,4.93894281875384,8.107033799903682,18.945630482914645,91.68337851842902
2026-01-16 22:30:00,LOT-Y056,ETCH-C,CH-01,72.34056213200078,0.6552760756026176,18.4575167195243,0.20058683286378,866.9901335058034,120.56677941675336,0.08576663394028802,6.2371683670554,2.510503250389816,221.94307720451184,91.30905077605215
2026-01-16 23:00:00,LOT-Y056,ETCH-A,CH-02,72.40656384090336,0.4688771107807848,18.478975600310545,0.24164976072957214,837.327725253324,118.94408118631692,0.08959272530006858,5.864244589986088,1.557984323264525,458.03123618956636,92.5536105575705
2026-01-16 23:30:00,LOT-Y056,ETCH-A,CH-01,71.2752322546683,0.3906504468024838,17.541096446932812,0.13441099919258087,850.9412439638172,118.27830645182492,0.06432759489088244,1.3682612773968699,2.554779068329707,444.66883464735247,92.76104452071384
2026-01-17 00:00:00,LOT-Y057,ETCH-B,CH-02,73.4110782342624,0.3589342209308593,18.44245708840843,0.19149991880317777,846.1117380382836,117.73352112023028,0.05496897072869278,0.6008809615911197,5.983801161252198,189.2541016781581,93.34840349709056
2026-01-17 00:30:00,LOT-Y057,ETCH-A,CH-02,71.91459191023525,0.46105858735892136,18.127132758028083,0.20831127552758846,827.02924393058,123.1796721313547,0.0761389604492449,2.8934218592599423,5.251787057082608,310.0780343736599,92.5772928126922
2026-01-17 01:00:00,LOT-Y057,ETCH-A,CH-03,73.01561284287486,0.4414323891888378,18.009553128975504,0.2571024709097094,868.0505825641501,120.73101764946416,0.08366609353935005,7.309628379975112,8.558938709149768,106.45968983844433,92.15343339846429
2026-01-17 01:30:00,LOT-Y057,ETCH-B,CH-02,73.58227054236207,0.5718251310332007,17.746369856269933,0.20496147432493414,847.2932355675097,122.87357616868131,0.07825180032834879,2.172975665800503,1.813973807494683,320.47467122042616,92.06900331609691
2026-01-17 02:00:00,LOT-Y057,ETCH-B,CH-01,72.04429820817163,0.5514201336844176,17.07628660055341,0.1318218248493146,870.4381346597654,121.07290319528612,0.10103331672348112,3.1181087509333865,6.78347580858643,413.0315958272336,92.21918724752145
2026-01-17 02:30:00,LOT-Y057,ETCH-A,CH-03,72.48065454304266,0.3033525176798644,18.692066034602153,0.2018025957539832,825.4962556920567,117.4266199315349,0.06752469386484333,3.4988295068797783,2.3188888788459225,17.6631074129755,92.00518122022481
2026-01-17 03:00:00,LOT-Y057,ETCH-C,CH-01,72.5474340123457,0.6782363991822629,17.74798257159534,0.23076117758763132,820.2615983006972,125.59146215499882,0.05820290137799799,5.5011170907063605,3.6782418232359375,25.770193188557222,90.5297681283914
2026-01-17 03:30:00,LOT-Y057,ETCH-A,CH-03,71.36668402099966,0.5351676102992872,18.49741204049614,0.15670854410098672,857.0683738380687,117.47396811563286,0.06497710014587693,0.0,0.623887841757193,166.55812445853024,92.88253668905321
2026-01-17 04:00:00,LOT-Y057,ETCH-A,CH-03,72.97061119988408,0.4715990639977643,17.841007896387502,0.18699054126975428,835.1262162687034,120.3935333893883,0.08576749923662036,2.0103721436416553,3.4769227685942217,444.4575504348679,92.7831242498255
2026-01-17 04:30:00,LOT-Y057,ETCH-A,CH-02,72.06074500585933,0.5887049804529016,18.243354242507,0.2402550985148218,836.482114238638,120.01021743394942,0.09364240470756151,3.824207936383618,10.09069411592452,80.58263356447476,91.02347009071144
2026-01-17 05:00:00,LOT-Y058,ETCH-B,CH-03,72.4469452224159,0.5092841357476441,17.884060398527403,0.22867340220553697,845.4173441519885,115.33858549576223,0.07031768115908113,3.4050057646772363,2.3463173969673328,390.7178670788119,91.03708433526131
2026-01-17 05:30:00,LOT-Y058,ETCH-A,CH-02,70.74317014014255,0.5581035750797454,18.35591617299222,0.2784397343581958,862.0429825597729,118.19292472376063,0.08384188936285566,3.0732195683955963,1.6433627001512239,52.564364823381226,91.4142585877312
2026-01-17 06:00:00,LOT-Y058,ETCH-B,CH-01,71.4003110740093,0.647392762850694,18.30955856077415,0.10799201235025413,869.2708967950734,125.22127576046857,0.09145275694575544,3.9169688197551666,1.4331796019494354,427.54836237990963,92.30979017852658
2026-01-17 06:30:00,LOT-Y058,ETCH-A,CH-02,72.70382088123421,0.36573515913864796,18.24789905820392,0.20901078041150237,850.214651668952,117.18566957322521,0.09162675403198706,2.488960867729528,2.7183540581131713,67.97625230600929,94.869023746545
2026-01-17 07:00:00,LOT-Y058,ETCH-A,CH-02,72.8976267221854,0.540045736035403,18.254310703150193,0.2142260229036455,822.6522169846195,120.32376438632718,0.07477379707845262,3.3839896366874394,1.6081783572329813,148.69357057106237,93.34341735462908
2026-01-17 07:30:00,LOT-Y058,ETCH-B,CH-03,70.71424087686621,0.5091919753492409,18.209685634510855,0.23790131751637675,842.5182645359068,120.04625513517657,0.04790811574237575,3.8401945499462706,2.4883722798810637,468.8411744597144,91.22871247716627
2026-01-17 08:00:00,LOT-Y058,ETCH-A,CH-02,72.42258421693589,0.4884123766742103,18.57738951214007,0.27395809746173133,858.1370501024502,120.23005726896292,0.07298950065004897,7.037885267328646,11.974672351328218,206.61417593209984,90.80149376641135
2026-01-17 08:30:00,LOT-Y058,ETCH-A,CH-03,72.03500163604247,0.42732081358041957,17.340284329096118,0.23410959797335718,854.4256484995879,123.31948857979786,0.0757121027723305,1.9164324190259734,1.117299455094645,48.6712734565265,95.88250120817946
2026-01-17 09:00:00,LOT-Y058,ETCH-A,CH-02,71.2301802260644,0.6288574978725041,17.613098871934692,0.24041860250392597,843.0169851139613,120.73661151636153,0.07711524713978822,6.60988455219697,2.2372011686738644,140.66984444779078,91.36177793549638
2026-01-17 09:30:00,LOT-Y058,ETCH-B,CH-03,71.91929906179173,0.4353266545370257,17.87261096908108,0.16724712377269288,834.5638663331721,123.17783941687274,0.08297040123167052,4.7145232447070615,0.9517779481715013,398.49715170846247,93.43751907999567
2026-01-17 10:00:00,LOT-Y059,ETCH-A,CH-02,72.23882297247435,0.3808123177974214,18.010698842113502,0.10699523832559844,844.5506627164651,117.11621538852565,0.06749314153684427,3.0089250117473356,0.5951662083059154,133.96309965255438,95.05340933294136
2026-01-17 10:30:00,LOT-Y059,ETCH-C,CH-03,71.98992612272107,0.3598209242548458,18.093760959699505,0.24001389767190978,845.2807820951322,118.71548340031282,0.0935025035998887,1.263927354031766,1.9208018459619254,340.49115599528125,94.10218643470058
2026-01-17 11:00:00,LOT-Y059,ETCH-C,CH-01,71.40613327564706,0.3285473131992046,18.294737388595337,0.2380198572380477,840.6668040831283,119.99912264281454,0.0870988510505577,6.315251725205709,2.2336166306256287,170.56188168934122,93.46623487691564
2026-01-17 11:30:00,LOT-Y059,ETCH-B,CH-02,74.03772615674161,0.4662473050250974,17.5587905306849,0.21048423243782707,864.8389090820393,124.73630938115437,0.07703950435115986,6.658034378364511,1.4206876675714473,471.9331377825257,88.72073335831736
2026-01-17 12:00:00,LOT-Y059,ETCH-A,CH-01,72.80919210452856,0.6351648164770219,18.355063414073133,0.2546431928909691,844.7183500263111,119.47217064709,0.0787358021542461,7.676592984124978,3.230804004314092,121.88733496763432,91.1635681347778
2026-01-17 12:30:00,LOT-Y059,ETCH-B,CH-02,70.3510537634047,0.6443167527398814,17.985112473455914,0.20515431959015556,870.6253837082883,116.81766686623129,0.08967934758162487,3.878330694165455,4.980662799674765,426.38038951465865,89.97552393364364
2026-01-17 13:00:00,LOT-Y059,ETCH-C,CH-01,72.64345657243862,0.6990798569801059,18.382907047317214,0.22593413948381139,874.4438679001755,115.36904217166851,0.07135336255119851,6.311828459238805,2.793216293732764,13.049499618562166,90.24908923683489
2026-01-17 13:30:00,LOT-Y059,ETCH-B,CH-02,71.72063506839947,0.5732732166471762,18.738960282301434,0.17925623753206266,857.3819094557982,124.78361698078224,0.10474726463940554,3.0220351462356385,2.0756362197271208,368.9804245458722,93.14489489312362
2026-01-17 14:00:00,LOT-Y059,ETCH-B,CH-02,73.14983835168826,0.48447131696859996,18.62559129154366,0.20880071107307138,833.4360562820862,120.67487034181177,0.11363773656763337,4.17002858465066,1.7155014431914888,18.445786269012775,91.409780493457
2026-01-17 14:30:00,LOT-Y059,ETCH-A,CH-01,71.65611410893312,0.3715854864629237,17.887308217164687,0.20387255685050396,865.6290696172549,119.85560600155338,0.05911503110974913,4.301322510912176,6.739900277388513,377.9378148445498,93.14680925144178
2026-01-17 15:00:00,LOT-Y060,ETCH-B,CH-02,72.44253407773046,0.2347483442896791,17.905532917617016,0.2050083779558542,853.2454421875753,122.325513902325,0.06300953528892549,1.586602911169928,5.15605762231543,212.22350081276986,95.02592681449816
2026-01-17 15:30:00,LOT-Y060,ETCH-B,CH-03,72.09179279028854,0.041224199487265134,18.213866156155273,0.2702021088627687,855.0287750424195,124.35777440938617,0.09531856651820098,5.469006434101538,2.792308925474462,216.12910181934015,91.94503599374075
2026-01-17 16:00:00,LOT-Y060,ETCH-A,CH-01,72.08588940469585,0.5893064797491513,17.853885388993582,0.192471060523702,866.4796396270149,120.8447369583203,0.09563189361031137,4.555589953330082,0.7126857110005059,0.0471710895825761,94.58764542819185
2026-01-17 16:30:00,LOT-Y060,ETCH-C,CH-01,70.80389310914065,0.48996322591902214,17.78780189082121,0.2995532868716796,823.6031201215443,123.86635308975066,0.08599860300539777,4.052364858410988,4.285751646459396,230.0041548204875,90.00420673059554
2026-01-17 17:00:00,LOT-Y060,ETCH-A,CH-01,71.7901462964205,0.3212411094862753,18.22577405082588,0.2190986495278543,881.8854410249136,118.49470273355229,0.09664942567346113,1.3972446911668563,1.5959972579483825,161.73850765292264,96.69986256415599
2026-01-17 17:30:00,LOT-Y060,ETCH-C,CH-02,72.70133391766223,0.4432631013235807,18.346847320579418,0.17232017609725972,849.07602421566,121.3251673367626,0.057380383752101985,5.9818897940661016,7.546483699034449,347.23104436649106,90.09398171375703
2026-01-17 18:00:00,LOT-Y060,ETCH-A,CH-03,70.57653463528203,0.34086717296923164,18.667550892607462,0.20162204833681213,853.7387707189524,118.2411104504194,0.08396392621177327,2.7651359057331932,4.768642794550224,347.8662640508514,91.4106788165862
2026-01-17 18:30:00,LOT-Y060,ETCH-B,CH-01,71.07388966182387,0.6665149930356928,17.95680921060051,0.3566744705791623,857.06146620011,118.74787872668867,0.06664040858290834,3.184622285298483,2.4724298682667953,318.7309505145973,92.81215928200857
2026-01-17 19:00:00,LOT-Y060,ETCH-A,CH-02,71.71469839008626,0.2890328443070697,18.378318592617266,0.2460846254815944,866.9972981643704,125.73530682756206,0.042346828212318326,3.7503628405354723,0.5568412203399776,96.32584912919845,93.39315588926435
2026-01-17 19:30:00,LOT-Y060,ETCH-A,CH-01,71.646087860567,0.5405795392688983,17.800716371874802,0.15871703765254747,863.3415708054341,116.4790409613023,0.08598384075825644,3.7412446947751556,3.8275435296150184,466.88223888587413,91.74598431198262
2026-01-17 20:00:00,LOT-Y061,ETCH-A,CH-02,71.15572724585105,0.48462788122697353,18.502383934595763,0.19927357094720288,866.7919162471661,120.02174616696509,0.10272031926949385,6.082066501369548,3.151585633874862,367.2423251605353,91.974721759913
2026-01-17 20:30:00,LOT-Y061,ETCH-B,CH-01,71.87326398345783,0.3263889299930717,18.148442111592846,0.1633739398365671,861.9183199167519,120.36001525337797,0.06796483953025881,2.4764797023313685,2.889575926358679,163.3006412015171,94.95589400674326
2026-01-17 21:00:00,LOT-Y061,ETCH-A,CH-02,70.99008283817486,0.2251697810357144,18.06121269640641,0.23880406689761402,840.0575406251751,119.66557923809789,0.07337880310864982,1.1402353936926017,3.2562667075772103,457.7595798438617,94.76491460229111
2026-01-17 21:30:00,LOT-Y061,ETCH-B,CH-01,71.92330849653747,0.5461415210901273,18.173482876448553,0.283752604987388,839.6099736427311,117.69448144732976,0.06051592717837556,3.942069246364175,1.2222758658397659,229.14550737613732,94.38897014847896
2026-01-17 22:00:00,LOT-Y061,ETCH-A,CH-02,71.97047867160477,0.5395874399364986,17.863536860755076,0.19636351441792335,861.660871066524,120.77850094213154,0.07815306102437995,2.3575107296231836,5.434969721862531,38.00922507818883,94.43414617458265
2026-01-17 22:30:00,LOT-Y061,ETCH-C,CH-03,71.43539473799147,0.5508591198900004,18.137416909441637,0.2154684074908674,857.0827419626393,114.44595480384255,0.0627393158353867,0.4334741552564165,5.173197454739073,159.64232719745232,91.69693253191639
2026-01-17 23:00:00,LOT-Y061,ETCH-C,CH-01,71.45810953573414,0.5153995849989601,17.550099791436853,0.2353937728780379,832.8070089225886,123.73096823311104,0.0813109592074585,0.9581474500395695,2.4935634330421395,208.88291475950095,93.06119487449477
2026-01-17 23:30:00,LOT-Y061,ETCH-B,CH-02,71.26533636392699,0.4404093787286047,17.64581631869752,0.21962787729019034,853.6376941200514,116.99118762201334,0.06277416913254949,0.09471041391371049,2.5808122447884854,80.16900817905697,94.59594871375597
2026-01-18 00:00:00,LOT-Y061,ETCH-B,CH-02,71.5773898915844,0.3687088509762,17.917448992468458,0.16000679356066,857.2968558959178,122.70681455809425,0.08955033985171452,2.165815254183422,3.251726263352537,258.1923351452003,94.47636993273156
2026-01-18 00:30:00,LOT-Y061,ETCH-A,CH-01,72.13546801014517,0.4055702528077563,18.962313917887958,0.2091481276024192,853.848358665443,119.96937489372992,0.09044091170375285,7.22746333038685,2.0137579122010125,414.70326425448826,92.20859182019635
2026-01-18 01:00:00,LOT-Y062,ETCH-A,CH-03,72.70777003898796,0.35230294499400994,17.970127120066206,0.2353483477046553,860.1173170306432,120.14223643241725,0.08157786400614712,5.262711615440176,0.9002953694366631,18.3542152371875,94.0426035755441
2026-01-18 01:30:00,LOT-Y062,ETCH-A,CH-03,72.7712961621014,0.44650978128030894,17.599984188925568,0.1805279345052587,843.0258713052759,120.43051040907653,0.10832212998658775,5.709349592050099,3.893861917612632,191.85233167714566,92.87315057599085
2026-01-18 02:00:00,LOT-Y062,ETCH-C,CH-01,72.64278410510346,0.4436950253001372,17.45758604562255,0.2695560703793908,860.205105349123,118.99528415172944,0.08110948310213652,4.369988797106497,0.9702930733823336,173.02652732839746,92.29732847829197
2026-01-18 02:30:00,LOT-Y062,ETCH-C,CH-01,71.16968427457893,0.39368376663418964,18.58872657687521,0.1596649341446196,876.7820923993037,111.88451672936837,0.09740960127324241,6.630213734491758,9.951388133703025,412.0087445953123,89.50087973545642
2026-01-18 03:00:00,LOT-Y062,ETCH-A,CH-02,71.70562304110088,0.5853532178739708,17.813823061566424,0.18156930062191087,841.1111872143734,119.97361179968516,0.0990937533167489,3.068436771333023,3.4353702177728302,417.1018567256627,93.93956419710781
2026-01-18 03:30:00,LOT-Y062,ETCH-C,CH-03,72.0213639741005,0.2622537110087585,17.81817638416022,0.24396715157436477,850.5477197849322,123.45689724554104,0.07960652106110651,3.3934528647812754,0.6272021677784195,290.8490627008959,92.69502472955408
2026-01-18 04:00:00,LOT-Y062,ETCH-A,CH-01,72.27520663226565,0.19404059989030759,17.197752513915535,0.23614739498624,849.6730102187381,118.49493320450983,0.07978703043722793,4.945767051610258,7.976224443897902,372.87319613545645,91.9428490070777
2026-01-18 04:30:00,LOT-Y062,ETCH-B,CH-01,71.03569546070831,0.48342298845204845,18.13873454218985,0.16146220977557285,855.273217956944,123.21818155681834,0.06234674115495972,3.831405666352907,3.448799297914098,96.0427920275952,92.7090705304484
2026-01-18 05:00:00,LOT-Y062,ETCH-C,CH-01,71.96738007305507,0.44297350375114286,18.149953050538173,0.21908150344100255,885.1813954024134,118.09582278565156,0.07829785783464602,2.01424657940381,4.259679991622721,102.24118363826435,93.9064867320122
2026-01-18 05:30:00,LOT-Y062,ETCH-B,CH-02,71.70011592140763,0.35645139995858344,18.364939353428767,0.17308997202656337,865.8226579845098,121.83797745368712,0.07380001809592078,2.7809575228554237,2.3317041659116757,93.97466641939728,93.18555380253791
2026-01-18 06:00:00,LOT-Y063,ETCH-C,CH-02,72.47944000061788,0.4170230540110061,17.800974636178733,0.2492534267469862,826.9406189474938,120.83201481993747,0.06464613806475913,1.4360863369731542,2.0329083367927487,168.91619366244294,93.32691123494213
2026-01-18 06:30:00,LOT-Y063,ETCH-B,CH-03,72.26901187223505,0.47235692310672167,18.139526044181334,0.16723809507053145,856.2257883014247,121.56045068347957,0.09024365562904402,5.3245014610922805,1.8352375902004072,390.27897834237876,92.4470141647878
2026-01-18 07:00:00,LOT-Y063,ETCH-B,CH-03,72.31182204159282,0.4664835671244059,18.291239694358758,0.14171451038657268,856.3210064063228,124.52516083884174,0.07667333451665242,4.8050755003838015,0.6985611877420179,119.9046364127832,93.72032403999668
2026-01-18 07:30:00,LOT-Y063,ETCH-A,CH-02,71.04127072687228,0.31197033461246393,17.94851819198585,0.15544040688288727,845.4348706421478,116.78478663724556,0.06299734800217713,7.336402908567825,2.424076426657972,83.0174212502912,92.82734704727912
2026-01-18 08:00:00,LOT-Y063,ETCH-B,CH-01,71.84777513367116,0.3774271407108204,17.73402312733368,0.1299921173170996,857.1644141395982,119.47074419560033,0.1021815604810232,2.1332532775249033,0.2860541324698648,387.3238702344535,93.32649136971749
2026-01-18 08:30:00,LOT-Y063,ETCH-C,CH-01,71.94659444115887,0.6808993669935015,18.15170581725101,0.22712242736717547,870.9494800073688,119.59497888898544,0.07927099754869511,0.9394059708202569,1.938000359971751,252.5592426607486,94.2899261250089
2026-01-18 09:00:00,LOT-Y063,ETCH-A,CH-02,72.45720454248506,0.5297594179742329,17.85550273555668,0.1732152479804006,833.7068434293287,119.28391117718893,0.09211745584674431,4.524783390532162,2.1118567928430485,42.17893738352946,92.82200590602501
2026-01-18 09:30:00,LOT-Y063,ETCH-C,CH-03,73.01840961823206,0.4834258982326345,18.021405013343358,0.20950384480133794,845.8788591843771,123.2536384719813,0.10346484821964316,4.61324886864175,12.00082571315809,308.26407903859865,89.9057889050711
2026-01-18 10:00:00,LOT-Y063,ETCH-A,CH-01,73.25342631535845,0.5381384495907604,17.40912546458286,0.22830551340704447,853.6911564241103,119.28415455950464,0.05589510041609937,5.428144719564784,0.35332179304866473,262.90668121190964,91.6609926367461
2026-01-18 10:30:00,LOT-Y063,ETCH-A,CH-03,70.344091338126,0.553335562192545,17.83666089750178,0.15622297607753288,856.9488598902151,121.842730153497,0.07138745091940646,7.696010329082992,2.411473108141127,172.3449995633788,89.56969144160222
2026-01-18 11:00:00,LOT-Y064,ETCH-A,CH-02,70.84647723071767,0.6448864534086909,18.211521206681056,0.19015041721206077,832.2867721699894,119.28119801444632,0.10304833646442703,6.328742479511524,4.492278793374525,467.48079052658113,90.0850373622391
2026-01-18 11:30:00,LOT-Y064,ETCH-B,CH-01,72.21554512282856,0.47769709687912437,17.957788215179534,0.0965610307344105,835.7462889669229,116.73809343040124,0.05060834685980002,2.8029571923072,6.370552871012979,113.45505495178749,94.08032375274874
2026-01-18 12:00:00,LOT-Y064,ETCH-A,CH-03,71.33089630311608,0.2207538498184713,18.05530850762245,0.23874431886026481,864.9175131622363,116.65070663025065,0.10168033261109669,5.480891004720946,1.22694912372222,215.31643011212475,91.32263228917155
2026-01-18 12:30:00,LOT-Y064,ETCH-B,CH-01,72.70108352463986,0.6168197149904393,18.39006289269001,0.15590742534883956,863.474834535845,121.16817882244787,0.10182156147941135,2.577537201264967,3.034210321567819,114.34666606141668,94.36521473221916
2026-01-18 13:00:00,LOT-Y064,ETCH-A,CH-03,71.52023680367574,0.4189338053097935,17.827929426303932,0.16366870032817443,853.2369726810311,114.07300015544538,0.08833248590762832,3.9214522852105667,4.546054513229134,220.67952554894987,92.34577366288042
2026-01-18 13:30:00,LOT-Y064,ETCH-C,CH-01,70.74897249720462,0.5201722404209331,18.03868848733676,0.1440938078582247,860.94149997066,123.55166084797877,0.07771846800125591,4.2732772317766425,2.5376876908201504,63.092624562796516,91.32897464268527
2026-01-18 14:00:00,LOT-Y064,ETCH-A,CH-03,71.81591093044021,0.2954818758609131,17.620221639584063,0.1765515609119287,842.4654211839475,123.46711311986014,0.062323399619222924,6.398211504105541,4.198098650126616,271.29171213656105,92.787312153095
2026-01-18 14:30:00,LOT-Y064,ETCH-C,CH-02,73.0501365647454,0.3104391420671348,17.864797479384183,0.27145604312988775,845.0897012757137,121.29152961668464,0.06464101662216601,1.7584569765826945,3.148283545045318,27.006291587938602,92.25534534235932
2026-01-18 15:00:00,LOT-Y064,ETCH-B,CH-03,71.88807609864544,0.6894763115182323,18.06230114802485,0.14469288415838838,850.9634957367201,117.74875661116519,0.07141970649912753,2.9750034251380324,1.5599181218907354,460.80970303391655,92.88810571946004
2026-01-18 15:30:00,LOT-Y064,ETCH-C,CH-01,70.7837340593663,0.48498594797351735,17.95733334639355,0.18184925751826853,879.0470607853356,120.25300387207685,0.07366695844923754,3.5898364470205655,5.205406030143892,113.17908267908189,91.39229759733739
2026-01-18 16:00:00,LOT-Y065,ETCH-B,CH-03,71.83761900344383,0.45586456254828456,17.668677088369606,0.25710838942977043,859.9041867042439,120.59509317225701,0.06653359535204979,5.989991461369195,3.919670958723591,246.83309722385272,91.63571890268275
2026-01-18 16:30:00,LOT-Y065,ETCH-A,CH-01,73.15960927163009,0.4271593928346822,18.155073373877542,0.2814118000363029,836.2701375927778,121.41170075410362,0.06987257414763377,1.4940130280124748,1.1363999198264063,412.5246659340099,93.08446026727543
2026-01-18 17:00:00,LOT-Y065,ETCH-B,CH-01,72.56869858152346,0.3968355941708558,17.74296784119357,0.19454991477773706,857.053987681768,118.7917372300805,0.08966149006196944,3.65498186225662,1.349846905173437,332.67043986521236,94.38632475250955
