timestamp,lot_id,recipe_id,temperature_c,film_thickness_nm
2026-08-03 09:11:20,LOT_C,RCP_02,65.26136827750425,100.06227962121584
2026-08-03 09:11:21,LOT_C,RCP_02,65.20002726439941,100.17623461526885
2026-08-03 09:11:22,LOT_C,RCP_02,65.40055200274087,99.93476440331366
2026-08-03 09:11:23,LOT_C,RCP_02,64.83317666603607,99.98664703441929
2026-08-03 09:11:24,LOT_C,RCP_02,64.86066960865793,99.84349090333521
2026-08-03 09:11:25,LOT_C,RCP_02,64.84668698530817,100.00468101856964
2026-08-03 09:11:26,LOT_C,RCP_02,65.25305655077727,99.89135700704242
2026-08-03 09:11:27,LOT_C,RCP_02,65.47947982089495,99.99719778499906
2026-08-03 09:11:28,LOT_C,RCP_02,64.85317104219223,99.863616527251
2026-08-03 09:11:29,LOT_C,RCP_02,64.8640724071062,100.03796703109968
2026-08-03 09:11:30,LOT_C,RCP_02,65.10050471163834,100.106913774023
2026-08-03 09:11:31,LOT_C,RCP_02,64.92135631999587,99.9099499938832
2026-08-03 09:11:32,LOT_C,RCP_02,65.30465716900477,99.88686703309851
2026-08-03 09:11:33,LOT_C,RCP_02,64.27943126700191,99.8376616639477
2026-08-03 09:11:34,LOT_C,RCP_02,64.7354543849866,99.9510158400616
2026-08-03 09:11:35,LOT_C,RCP_02,64.74962677313233,99.92484426692215
2026-08-03 09:11:36,LOT_C,RCP_02,64.25748607603643,99.86412416503127
2026-08-03 09:11:37,LOT_C,RCP_02,64.69163569780198,100.02667996909625
2026-08-03 09:11:38,LOT_C,RCP_02,64.7071500429293,99.93532441154457
2026-08-03 09:11:39,LOT_C,RCP_02,64.93564651055398,99.89060149710912
2026-08-03 09:11:40,LOT_C,RCP_02,65.35614908533128,99.92694543820589
2026-08-03 09:11:41,LOT_C,RCP_02,64.92158059161898,100.1144429001411
2026-08-03 09:11:42,LOT_C,RCP_02,64.67013960951323,100.04577373127249
2026-08-03 09:11:43,LOT_C,RCP_02,64.98177454681166,99.96354364085586
2026-08-03 09:11:44,LOT_C,RCP_02,65.33573555886123,100.04791092270388
2026-08-03 09:11:45,LOT_C,RCP_02,64.68769317884323,99.88543069712016
2026-08-03 09:11:46,LOT_C,RCP_02,64.70861603714513,99.97949878057267
2026-08-03 09:11:47,LOT_C,RCP_02,65.17873566696775,99.99151853189505
2026-08-03 09:11:48,LOT_C,RCP_02,64.92910844296614,99.93370258147274
2026-08-03 09:11:49,LOT_C,RCP_02,65.20719510102703,100.02452656524356
2026-08-03 09:11:50,LOT_C,RCP_02,64.9956330266255,99.91014396867044
2026-08-03 09:11:51,LOT_C,RCP_02,65.22453236738866,100.03376319250786
2026-08-03 09:11:52,LOT_C,RCP_02,64.668775003507,100.0391231743374
2026-08-03 09:11:53,LOT_C,RCP_02,64.99613291174775,99.81313593758148
2026-08-03 09:11:54,LOT_C,RCP_02,64.93257919540379,100.13432077646375
2026-08-03 09:11:55,LOT_C,RCP_02,64.61091490428667,99.80971223865606
2026-08-03 09:11:56,LOT_C,RCP_02,64.49968705668202,99.92220186207807
2026-08-03 09:11:57,LOT_C,RCP_02,65.21943969128789,100.10704680371344
2026-08-03 09:11:58,LOT_C,RCP_02,64.88769523769025,99.94653631211797
2026-08-03 09:11:59,LOT_C,RCP_02,64.67287030987285,99.86844466658897
2026-08-03 09:12:00,LOT_C,RCP_02,64.96922274018453,99.8894921222729
2026-08-03 09:12:01,LOT_C,RCP_02,65.36096603435178,100.10729500072252
2026-08-03 09:12:02,LOT_C,RCP_02,64.27016388948098,99.84707424437171
2026-08-03 09:12:03,LOT_C,RCP_02,64.52107561923094,100.12394593449301
2026-08-03 09:12:04,LOT_C,RCP_02,64.70467633859352,99.97076006527409
2026-08-03 09:12:05,LOT_C,RCP_02,65.46757723735051,99.88356904165624
2026-08-03 09:12:06,LOT_C,RCP_02,65.09042783453417,99.92472674242143
2026-08-03 09:12:07,LOT_C,RCP_02,65.2455415169476,99.89427017169247
2026-08-03 09:12:08,LOT_C,RCP_02,64.63514850587961,100.08258809464128
2026-08-03 09:12:09,LOT_C,RCP_02,64.64174851991343,100.06333509408726
2026-08-03 09:12:10,LOT_C,RCP_02,65.14330038935127,99.8560332048151
2026-08-03 09:12:11,LOT_C,RCP_02,65.01864778589935,99.93916755168294
2026-08-03 09:12:12,LOT_C,RCP_02,65.17559642203652,99.90440323812913
2026-08-03 09:12:13,LOT_C,RCP_02,64.9399452829029,100.15244321514123
2026-08-03 09:12:14,LOT_C,RCP_02,65.08900599246547,99.87463061664228
2026-08-03 09:12:15,LOT_C,RCP_02,65.05059810716963,100.21237383022843
2026-08-03 09:12:16,LOT_C,RCP_02,65.24888556450718,99.97290659945672
2026-08-03 09:12:17,LOT_C,RCP_02,65.25824265022223,99.88536982295535
2026-08-03 09:12:18,LOT_C,RCP_02,64.48164096179464,99.91760633066022
2026-08-03 09:12:19,LOT_C,RCP_02,64.28087406229092,99.90865386464323
2026-08-03 09:12:20,LOT_C,RCP_02,65.32055852724848,99.87882965753553
2026-08-03 09:12:21,LOT_C,RCP_02,65.38007202984382,99.98595225717956
2026-08-03 09:12:22,LOT_C,RCP_02,64.67340063375573,99.88150010430246
2026-08-03 09:12:23,LOT_C,RCP_02,64.4048526699054,99.8367403358975
2026-08-03 09:12:24,LOT_C,RCP_02,65.03169114272231,99.94118089092092
2026-08-03 09:12:25,LOT_C,RCP_02,65.29786823243217,99.85222835129792
2026-08-03 09:12:26,LOT_C,RCP_02,65.57523024717898,99.91215481961619
2026-08-03 09:12:27,LOT_C,RCP_02,65.16521522307247,99.90130886446406
2026-08-03 09:12:28,LOT_C,RCP_02,64.88105065709257,99.9038574432193
2026-08-03 09:12:29,LOT_C,RCP_02,64.71419820109284,100.30214413737465
2026-08-03 09:12:30,LOT_C,RCP_02,65.0036644133346,99.98196146790146
2026-08-03 09:12:31,LOT_C,RCP_02,64.90423529475672,100.00227377636142
2026-08-03 09:12:32,LOT_C,RCP_02,64.67517827016678,99.85341569750967
2026-08-03 09:12:33,LOT_C,RCP_02,65.65560180827624,99.919341137378
2026-08-03 09:12:34,LOT_C,RCP_02,65.57125388866308,99.99892489760336
2026-08-03 09:12:35,LOT_C,RCP_02,65.36353557873774,99.89380688133548
2026-08-03 09:12:36,LOT_C,RCP_02,64.70532787270108,100.08885021196784
2026-08-03 09:12:37,LOT_C,RCP_02,65.27360618377513,99.88296561857743
2026-08-03 09:12:38,LOT_C,RCP_02,65.20468045103932,99.9492467244143
2026-08-03 09:12:39,LOT_C,RCP_02,65.1416145997453,99.92450008797701
2026-08-03 09:12:40,LOT_C,RCP_02,65.39989288545401,99.99334928873192
2026-08-03 09:12:41,LOT_C,RCP_02,65.20331876571561,99.92035213150659
2026-08-03 09:12:42,LOT_C,RCP_02,65.23680455561738,99.95061722450104
2026-08-03 09:12:43,LOT_C,RCP_02,65.2038100106791,99.9537314832583
2026-08-03 09:12:44,LOT_C,RCP_02,65.10905325056068,99.9134320681832
2026-08-03 09:12:45,LOT_C,RCP_02,64.42924443849147,100.03065748203032
2026-08-03 09:12:46,LOT_C,RCP_02,65.02675874477139,100.00149203801622
2026-08-03 09:12:47,LOT_C,RCP_02,64.82201857316828,99.96750222441094
2026-08-03 09:12:48,LOT_C,RCP_02,64.5904508935552,99.9369315113584
2026-08-03 09:12:49,LOT_C,RCP_02,65.53818131817626,100.07241662734268
2026-08-03 09:12:50,LOT_C,RCP_02,65.55327850908343,99.95375819614283
2026-08-03 09:12:51,LOT_C,RCP_02,65.4349505920946,99.94746030942862
2026-08-03 09:12:52,LOT_C,RCP_02,65.08166829339388,99.98698807580726
2026-08-03 09:12:53,LOT_C,RCP_02,65.43220003870485,100.23186410458003
2026-08-03 09:12:54,LOT_C,RCP_02,65.00385701779258,99.875164637975
2026-08-03 09:12:55,LOT_C,RCP_02,65.06489512860729,100.06860475602815
2026-08-03 09:12:56,LOT_C,RCP_02,64.65008916145217,99.848280157767
2026-08-03 09:12:57,LOT_C,RCP_02,65.12703721743964,99.999142981283
2026-08-03 09:12:58,LOT_C,RCP_02,65.01932349709581,100.2063893359049
2026-08-03 09:12:59,LOT_C,RCP_02,64.58315132261298,100.03110432765148
2026-08-03 09:13:00,LOT_C,RCP_02,64.9836169242187,99.99403185631861
2026-08-03 09:13:01,LOT_C,RCP_02,64.97448653956582,99.92648626608656
2026-08-03 09:13:02,LOT_C,RCP_02,65.57521957332628,99.97936404111546
2026-08-03 09:13:03,LOT_C,RCP_02,65.2861482651243,99.95229811639688
2026-08-03 09:13:04,LOT_C,RCP_02,65.00366254050927,99.90975270992188
2026-08-03 09:13:05,LOT_C,RCP_02,65.07961193913634,99.94893719254418
2026-08-03 09:13:06,LOT_C,RCP_02,65.01414796099334,99.99706009209615
2026-08-03 09:13:07,LOT_C,RCP_02,64.93506752486543,99.9110807830116
2026-08-03 09:13:08,LOT_C,RCP_02,64.65362329683575,99.90832779048714
2026-08-03 09:13:09,LOT_C,RCP_02,64.95166339916578,99.87407707595071
2026-08-03 09:13:10,LOT_C,RCP_02,64.7612485578712,100.01911726978165
2026-08-03 09:13:11,LOT_C,RCP_02,64.5998990275446,100.03828320598168
2026-08-03 09:13:12,LOT_C,RCP_02,65.16359098065521,100.0007411349604
2026-08-03 09:13:13,LOT_C,RCP_02,65.12520469117864,100.09759043222776
2026-08-03 09:13:14,LOT_C,RCP_02,64.42825359636221,99.9852241690973
2026-08-03 09:13:15,LOT_C,RCP_02,64.96074091600155,100.01927125102836
2026-08-03 09:13:16,LOT_C,RCP_02,65.31862444348798,100.0089166560559
2026-08-03 09:13:17,LOT_C,RCP_02,65.33895159644682,99.96722009251938
2026-08-03 09:13:18,LOT_C,RCP_02,65.32826778972327,99.92881347905448
2026-08-03 09:13:19,LOT_C,RCP_02,65.01245222620847,100.35742674233552
2026-08-03 09:13:20,LOT_C,RCP_02,64.72958549504988,99.93516206809937
2026-08-03 09:13:21,LOT_C,RCP_02,64.65321637524542,99.91845218182335
2026-08-03 09:13:22,LOT_C,RCP_02,65.11027356952012,100.02434969522415
2026-08-03 09:13:23,LOT_C,RCP_02,65.12136961099685,100.00300182633704
2026-08-03 09:13:24,LOT_C,RCP_02,65.41194595571362,99.8716759304733
2026-08-03 09:13:25,LOT_C,RCP_02,65.35199348810947,100.12289392208062
2026-08-03 09:13:26,LOT_C,RCP_02,64.95768682991003,99.96696446158491
2026-08-03 09:13:27,LOT_C,RCP_02,64.60185411876452,99.88844084392595
2026-08-03 09:13:28,LOT_C,RCP_02,64.89788588895651,100.13405983448015
2026-08-03 09:13:29,LOT_C,RCP_02,65.06951398233937,100.04878391051982
2026-08-03 09:13:30,LOT_C,RCP_02,64.93533336147539,99.87940108320119
2026-08-03 09:13:31,LOT_C,RCP_02,64.81507388541515,100.24954697195237
2026-08-03 09:13:32,LOT_C,RCP_02,65.08092314079036,100.0532241110949
2026-08-03 09:13:33,LOT_C,RCP_02,64.8387335227486,99.97520332494358
2026-08-03 09:13:34,LOT_C,RCP_02,64.79901885320788,100.20948735115317
2026-08-03 09:13:35,LOT_C,RCP_02,65.0996649069771,99.9928068557543
2026-08-03 09:13:36,LOT_C,RCP_02,64.87136237435865,99.97342271830932
2026-08-03 09:13:37,LOT_C,RCP_02,65.07811340447307,99.9188677370542
2026-08-03 09:13:38,LOT_C,RCP_02,65.08742528731268,100.04300965513166
2026-08-03 09:13:39,LOT_C,RCP_02,64.63538271965069,100.02959896400552
2026-08-03 09:13:40,LOT_C,RCP_02,64.84600284036307,99.97770364859815
2026-08-03 09:13:41,LOT_C,RCP_02,65.46008862077326,99.90947029313887
2026-08-03 09:13:42,LOT_C,RCP_02,64.62813455592503,99.98965976312866
2026-08-03 09:13:43,LOT_C,RCP_02,64.32267057632943,99.96932528244047
2026-08-03 09:13:44,LOT_C,RCP_02,64.40420955096239,99.87554325656284
2026-08-03 09:13:45,LOT_C,RCP_02,65.00931518290453,99.86815298507682
2026-08-03 09:13:46,LOT_C,RCP_02,65.00989352897047,100.04083949013287
2026-08-03 09:13:47,LOT_C,RCP_02,64.96236452626397,99.82228800091498
2026-08-03 09:13:48,LOT_C,RCP_02,65.38854074525712,99.99783302921149
2026-08-03 09:13:49,LOT_C,RCP_02,64.14469298140706,99.93303359683631
2026-08-03 09:13:50,LOT_C,RCP_02,65.12669883981786,100.15510029087015
2026-08-03 09:13:51,LOT_C,RCP_02,65.49966022457714,99.93179212441044
2026-08-03 09:13:52,LOT_C,RCP_02,64.63911015523465,100.05331688965704
2026-08-03 09:13:53,LOT_C,RCP_02,64.87846191622724,99.93972758382601
2026-08-03 09:13:54,LOT_C,RCP_02,64.75907458648685,99.98794340774276
2026-08-03 09:13:55,LOT_C,RCP_02,64.7138092652552,100.06395119876704
2026-08-03 09:13:56,LOT_C,RCP_02,64.89559615839262,99.93429528804113
2026-08-03 09:13:57,LOT_C,RCP_02,65.45679529077904,100.10249025735591
2026-08-03 09:13:58,LOT_C,RCP_02,65.58796373615601,99.89577272428444
2026-08-03 09:13:59,LOT_C,RCP_02,64.89249944798715,100.00785463090817
2026-08-03 09:14:00,LOT_C,RCP_02,65.60961926850064,100.09105987236188
2026-08-03 09:14:01,LOT_C,RCP_02,65.01138447263509,100.05339164677592
2026-08-03 09:14:02,LOT_C,RCP_02,65.56118112854435,100.281654145619
2026-08-03 09:14:03,LOT_C,RCP_02,64.97014443211089,99.91134958605576
2026-08-03 09:14:04,LOT_C,RCP_02,65.04193850433477,99.87305216939271
2026-08-03 09:14:05,LOT_C,RCP_02,65.1169518312457,99.89573181660845
2026-08-03 09:14:06,LOT_C,RCP_02,66.01723317739761,100.0534463910049
2026-08-03 09:14:07,LOT_C,RCP_02,65.27241138395033,100.03226450894206
2026-08-03 09:14:08,LOT_C,RCP_02,64.77367535041553,99.98673209873867
2026-08-03 09:14:09,LOT_C,RCP_02,65.31007931848828,99.88771037177361
2026-08-03 09:14:10,LOT_C,RCP_02,64.88421358813301,100.61818057933067
2026-08-03 09:14:11,LOT_C,RCP_02,64.84327994147161,100.43168576481914
2026-08-03 09:14:12,LOT_C,RCP_02,65.29075243516547,100.67897935110551
2026-08-03 09:14:13,LOT_C,RCP_02,65.00994738808677,101.11031970171676
2026-08-03 09:14:14,LOT_C,RCP_02,65.08914429264378,100.56622725166915
2026-08-03 09:14:15,LOT_C,RCP_02,65.00447527099689,100.59317378287213
2026-08-03 09:14:16,LOT_C,RCP_02,65.10770660051374,100.48184105815547
2026-08-03 09:14:17,LOT_C,RCP_02,65.13598908717957,100.40190069126547
2026-08-03 09:14:18,LOT_C,RCP_02,64.38017058153427,100.47321927467264
2026-08-03 09:14:19,LOT_C,RCP_02,65.21330325395505,100.43954380207293
2026-08-03 09:14:20,LOT_C,RCP_02,64.6857537856543,100.419444635497
2026-08-03 09:14:21,LOT_C,RCP_02,64.53846427662099,100.78744918248621
2026-08-03 09:14:22,LOT_C,RCP_02,64.98130840196522,100.55537556342878
2026-08-03 09:14:23,LOT_C,RCP_02,65.02687392106063,100.5677992508576
2026-08-03 09:14:24,LOT_C,RCP_02,64.77807802733687,100.49725705388508
2026-08-03 09:14:25,LOT_C,RCP_02,65.26593019445376,100.50952499346528
2026-08-03 09:14:26,LOT_C,RCP_02,64.5705039467613,100.64749436066681
2026-08-03 09:14:27,LOT_C,RCP_02,64.86977800039278,100.52300134331685
2026-08-03 09:14:28,LOT_C,RCP_02,64.81284027682143,100.58641191981683
2026-08-03 09:14:29,LOT_C,RCP_02,64.98509207349142,100.50738721040393
2026-08-03 09:14:30,LOT_C,RCP_02,65.08923657108711,100.49438380842997
2026-08-03 09:14:31,LOT_C,RCP_02,64.67747425612046,100.42156271825858
2026-08-03 09:14:32,LOT_C,RCP_02,65.231770456786,100.39472546503724
2026-08-03 09:14:33,LOT_C,RCP_02,65.0201607578671,100.50144842065822
2026-08-03 09:14:34,LOT_C,RCP_02,64.39457719894018,100.53197023508278
2026-08-03 09:14:35,LOT_C,RCP_02,64.37325073907294,100.42818000442874
2026-08-03 09:14:36,LOT_C,RCP_02,64.99605782626261,100.52278989785816
2026-08-03 09:14:37,LOT_C,RCP_02,64.92929045830837,100.53168778059
2026-08-03 09:14:38,LOT_C,RCP_02,64.96690556365611,100.387662236166
2026-08-03 09:14:39,LOT_C,RCP_02,64.99104561391033,100.45090777758014
2026-08-03 09:14:40,LOT_C,RCP_02,65.07217914864326,100.57110452687803
2026-08-03 09:14:41,LOT_C,RCP_02,65.30324787515146,100.56867873851262
2026-08-03 09:14:42,LOT_C,RCP_02,64.64444643170638,100.43586237439474
2026-08-03 09:14:43,LOT_C,RCP_02,64.62496909027175,100.54271521210367
2026-08-03 09:14:44,LOT_C,RCP_02,64.65013636547604,100.65657870590438
2026-08-03 09:14:45,LOT_C,RCP_02,65.09245333349399,100.61963095522817
2026-08-03 09:14:46,LOT_C,RCP_02,65.39838316116686,100.5168594675847
2026-08-03 09:14:47,LOT_C,RCP_02,64.86197137976336,100.4838538295133
2026-08-03 09:14:48,LOT_C,RCP_02,64.19945604986891,100.47119312131149
2026-08-03 09:14:49,LOT_C,RCP_02,64.45472228396468,100.57850825592014
2026-08-03 09:14:50,LOT_C,RCP_02,64.73342824870528,100.54670057295897
2026-08-03 09:14:51,LOT_C,RCP_02,64.82152675600153,100.59928043314268
2026-08-03 09:14:52,LOT_C,RCP_02,64.86931563927848,100.53986679650775
2026-08-03 09:14:53,LOT_C,RCP_02,65.0123459593539,100.6256255329328
2026-08-03 09:14:54,LOT_C,RCP_02,64.90024117413682,100.53592770432131
2026-08-03 09:14:55,LOT_C,RCP_02,65.33578867537389,100.62071761501876
2026-08-03 09:14:56,LOT_C,RCP_02,64.78367446218196,100.63327049147121
2026-08-03 09:14:57,LOT_C,RCP_02,64.72405825296782,100.45845044763928
2026-08-03 09:14:58,LOT_C,RCP_02,65.15324017232655,100.4019927397217
2026-08-03 09:14:59,LOT_C,RCP_02,64.50859453762364,100.74999111499945
2026-08-03 09:15:00,LOT_D,RCP_02,65.30470134570241,100.55354269570987
2026-08-03 09:15:01,LOT_D,RCP_02,65.2128170187924,100.40625000092744
2026-08-03 09:15:02,LOT_D,RCP_02,65.1328184032262,100.46492299560978
2026-08-03 09:15:03,LOT_D,RCP_02,65.68824835428777,100.61889131557233
2026-08-03 09:15:04,LOT_D,RCP_02,64.9808936175057,100.49983806860511
2026-08-03 09:15:05,LOT_D,RCP_02,65.83929541456772,100.4803032096238
2026-08-03 09:15:06,LOT_D,RCP_02,65.10786193624702,100.72221243489443
2026-08-03 09:15:07,LOT_D,RCP_02,64.77135473760953,100.44237317196479
2026-08-03 09:15:08,LOT_D,RCP_02,65.20237426591835,100.45889664349652
2026-08-03 09:15:09,LOT_D,RCP_02,64.83560153589801,100.54849205981347
2026-08-03 09:15:10,LOT_D,RCP_02,64.93943812869969,100.5690849387348
2026-08-03 09:15:11,LOT_D,RCP_02,65.30705065600496,100.58206610224384
2026-08-03 09:15:12,LOT_D,RCP_02,65.35778626836805,100.63933029607948
2026-08-03 09:15:13,LOT_D,RCP_02,64.98090633591865,100.54708177110733
2026-08-03 09:15:14,LOT_D,RCP_02,65.49596964641485,100.58119384354286
2026-08-03 09:15:15,LOT_D,RCP_02,65.55040248256677,100.50165852682618
2026-08-03 09:15:16,LOT_D,RCP_02,65.63961656210026,100.53260985614932
2026-08-03 09:15:17,LOT_D,RCP_02,65.34941229028024,100.53728762013417
2026-08-03 09:15:18,LOT_D,RCP_02,65.61629718786743,100.54890227676097
2026-08-03 09:15:19,LOT_D,RCP_02,64.5781445030483,100.61898590511969
2026-08-03 09:15:20,LOT_D,RCP_02,65.0782699044389,100.5895465550125
2026-08-03 09:15:21,LOT_D,RCP_02,64.90255831797651,100.53070898827502
2026-08-03 09:15:22,LOT_D,RCP_02,65.21815227556077,100.45812923865991
2026-08-03 09:15:23,LOT_D,RCP_02,64.99713624985705,100.53312404732763
2026-08-03 09:15:24,LOT_D,RCP_02,65.12682949057609,100.52342919177543
2026-08-03 09:15:25,LOT_D,RCP_02,65.7822959616653,100.54648992615859
2026-08-03 09:15:26,LOT_D,RCP_02,65.12568966514549,100.90535605545631
2026-08-03 09:15:27,LOT_D,RCP_02,65.31241354150087,100.47937175703599
2026-08-03 09:15:28,LOT_D,RCP_02,65.10567381442425,100.57292276404074
2026-08-03 09:15:29,LOT_D,RCP_02,65.2042282521462,100.66398099057722
2026-08-03 09:15:30,LOT_D,RCP_02,65.18192533773954,100.53628519604912
2026-08-03 09:15:31,LOT_D,RCP_02,65.32346370111142,100.9420186425741
2026-08-03 09:15:32,LOT_D,RCP_02,65.5528984113751,100.491319510906
2026-08-03 09:15:33,LOT_D,RCP_02,65.70716607923308,100.56125869706372
2026-08-03 09:15:34,LOT_D,RCP_02,65.27907842621094,100.4588509107468
2026-08-03 09:15:35,LOT_D,RCP_02,65.3686550035314,100.49357877743715
2026-08-03 09:15:36,LOT_D,RCP_02,64.81172335706063,100.55267360718237
2026-08-03 09:15:37,LOT_D,RCP_02,65.151879442427,100.62964754609852
2026-08-03 09:15:38,LOT_D,RCP_02,65.48089262876276,100.56067913129569
2026-08-03 09:15:39,LOT_D,RCP_02,65.4571099642935,100.69630976427992
2026-08-03 09:15:40,LOT_D,RCP_02,65.24771511449443,100.51689029777803
2026-08-03 09:15:41,LOT_D,RCP_02,65.46364606706175,100.49524519730915
2026-08-03 09:15:42,LOT_D,RCP_02,65.33704534687803,101.05645864723576
2026-08-03 09:15:43,LOT_D,RCP_02,65.564098002643,100.56953809914602
2026-08-03 09:15:44,LOT_D,RCP_02,65.27259493022628,100.46451119432398
2026-08-03 09:15:45,LOT_D,RCP_02,65.06617653901728,100.46635338311383
2026-08-03 09:15:46,LOT_D,RCP_02,65.28746920221857,100.44908623093626
2026-08-03 09:15:47,LOT_D,RCP_02,64.24220979972712,100.6431850054498
2026-08-03 09:15:48,LOT_D,RCP_02,65.30252343564322,100.49248026319322
2026-08-03 09:15:49,LOT_D,RCP_02,64.01250789593128,100.53938661240183
2026-08-03 09:15:50,LOT_D,RCP_02,64.62849170963027,100.519938201267
2026-08-03 09:15:51,LOT_D,RCP_02,65.32456595230113,100.6132045317813
2026-08-03 09:15:52,LOT_D,RCP_02,65.33280938792538,100.45552687793281
2026-08-03 09:15:53,LOT_D,RCP_02,64.80802279035522,100.44061162522637
2026-08-03 09:15:54,LOT_D,RCP_02,64.95212734659874,100.54992193794867
2026-08-03 09:15:55,LOT_D,RCP_02,65.61857311635653,100.59551337834678
2026-08-03 09:15:56,LOT_D,RCP_02,65.02511035789675,100.56224142909218
2026-08-03 09:15:57,LOT_D,RCP_02,65.89773449996896,100.45810637508195
2026-08-03 09:15:58,LOT_D,RCP_02,65.17938564698358,100.60575865117556
2026-08-03 09:15:59,LOT_D,RCP_02,65.31057157660202,100.46275001615186
2026-08-03 09:16:00,LOT_D,RCP_02,65.69739980751956,100.47954906819078
2026-08-03 09:16:01,LOT_D,RCP_02,65.22192867718191,100.44900258351409
2026-08-03 09:16:02,LOT_D,RCP_02,64.85924992617895,100.70382004968377
2026-08-03 09:16:03,LOT_D,RCP_02,65.14488721545783,100.59981638909484
2026-08-03 09:16:04,LOT_D,RCP_02,65.16860456441918,100.59604470025143
2026-08-03 09:16:05,LOT_D,RCP_02,64.7432826712955,100.69420912156595
2026-08-03 09:16:06,LOT_D,RCP_02,65.09813373717094,101.09421283903727
2026-08-03 09:16:07,LOT_D,RCP_02,64.94249852992083,100.40649444927271
2026-08-03 09:16:08,LOT_D,RCP_02,65.47579448229999,100.4631445252843
2026-08-03 09:16:09,LOT_D,RCP_02,65.1910757997393,100.47219226950746
2026-08-03 09:16:10,LOT_D,RCP_02,65.08950536027278,100.45524757511448
2026-08-03 09:16:11,LOT_D,RCP_02,65.14602178220078,100.44048723786628
2026-08-03 09:16:12,LOT_D,RCP_02,65.25139904588998,100.49807740698775
2026-08-03 09:16:13,LOT_D,RCP_02,65.37738054390074,100.43215539659609
2026-08-03 09:16:14,LOT_D,RCP_02,64.8600920868258,100.56253430716279
2026-08-03 09:16:15,LOT_D,RCP_02,64.8466919575612,100.53147656470173
2026-08-03 09:16:16,LOT_D,RCP_02,65.53349734892882,100.5801501888239
2026-08-03 09:16:17,LOT_D,RCP_02,65.04805220089449,100.58349906310217
2026-08-03 09:16:18,LOT_D,RCP_02,64.726610530369,100.59578293891327
2026-08-03 09:16:19,LOT_D,RCP_02,65.3220200670026,100.49171211646112
2026-08-03 09:16:20,LOT_D,RCP_02,65.32827833793047,100.88265495367327
2026-08-03 09:16:21,LOT_D,RCP_02,64.69017111767786,100.55105009385085
2026-08-03 09:16:22,LOT_D,RCP_02,65.25343414894836,100.3996036812806
2026-08-03 09:16:23,LOT_D,RCP_02,65.41538658957708,100.44521664682203
2026-08-03 09:16:24,LOT_D,RCP_02,65.299803664546,100.40504933147108
2026-08-03 09:16:25,LOT_D,RCP_02,65.38223407480365,100.52797210894873
2026-08-03 09:16:26,LOT_D,RCP_02,64.73063388861097,100.51432361299234
2026-08-03 09:16:27,LOT_D,RCP_02,65.2859328495988,100.48381727952416
2026-08-03 09:16:28,LOT_D,RCP_02,65.08316167696947,100.85461124763478
2026-08-03 09:16:29,LOT_D,RCP_02,65.02550714920812,100.58875324877363
2026-08-03 09:16:30,LOT_D,RCP_02,65.45857779501432,100.6124527082762
2026-08-03 09:16:31,LOT_D,RCP_02,65.65336784341577,100.4498507241624
2026-08-03 09:16:32,LOT_D,RCP_02,65.75419841747213,100.44542342614682
2026-08-03 09:16:33,LOT_D,RCP_02,65.6007385188819,100.52995111857564
2026-08-03 09:16:34,LOT_D,RCP_02,65.14488506187834,100.54429026206404
2026-08-03 09:16:35,LOT_D,RCP_02,65.29287045216843,100.3998721498178
2026-08-03 09:16:36,LOT_D,RCP_02,65.42538331897096,100.50883539600864
2026-08-03 09:16:37,LOT_D,RCP_02,65.21877694377584,100.5276421982064
2026-08-03 09:16:38,LOT_D,RCP_02,65.2218445401317,100.505634750337
2026-08-03 09:16:39,LOT_D,RCP_02,65.44360100220038,100.45783201364898
2026-08-03 09:16:40,LOT_D,RCP_02,65.1610295532717,100.47812583271553
2026-08-03 09:16:41,LOT_D,RCP_02,64.94662818036043,100.50915485538629
2026-08-03 09:16:42,LOT_D,RCP_02,65.04736861893254,100.53553068342043
2026-08-03 09:16:43,LOT_D,RCP_02,65.3828513208748,100.59601809956622
2026-08-03 09:16:44,LOT_D,RCP_02,65.180957853184,100.66599940811321
2026-08-03 09:16:45,LOT_D,RCP_02,65.28886719259788,100.49854346569298
2026-08-03 09:16:46,LOT_D,RCP_02,65.3944253575047,100.48481785899331
2026-08-03 09:16:47,LOT_D,RCP_02,65.06005073187278,100.57479509042919
2026-08-03 09:16:48,LOT_D,RCP_02,65.42199941236154,100.59681711101597
2026-08-03 09:16:49,LOT_D,RCP_02,65.30122963310669,100.48662220062685
2026-08-03 09:16:50,LOT_D,RCP_02,64.78485981218833,100.6215340460264
2026-08-03 09:16:51,LOT_D,RCP_02,65.6415375331796,100.6498323304681
2026-08-03 09:16:52,LOT_D,RCP_02,65.01976168199779,100.7021156535587
2026-08-03 09:16:53,LOT_D,RCP_02,64.65036949018075,100.79980128517654
2026-08-03 09:16:54,LOT_D,RCP_02,64.84558601293239,100.45418343838938
2026-08-03 09:16:55,LOT_D,RCP_02,64.85326554858294,100.52762462959478
2026-08-03 09:16:56,LOT_D,RCP_02,65.19669546197042,100.52736001293536
2026-08-03 09:16:57,LOT_D,RCP_02,65.09236783822521,100.51659146733338
2026-08-03 09:16:58,LOT_D,RCP_02,65.07221377035502,100.46969313694746
2026-08-03 09:16:59,LOT_D,RCP_02,65.3783046289544,100.41744327719164
2026-08-03 09:17:00,LOT_D,RCP_02,65.28876011558167,100.53572734708808
