timestamp,equipment_id,operation_mode,temperature_c,pressure_pa,vibration_rms_g,vibration_peak_g,motor_current_a,pump_speed_rpm,gas_flow_sccm,particle_count,maintenance_age_hours,fault_type
2026-01-06 20:01:00,EQ-01,process,65.42056335126179,18.29836319713251,0.07903684874656,0.2393668231169826,5.958922738158036,2964.612672419413,115.90168303321104,4,3.444112395029897,normal
2026-01-06 20:02:00,EQ-01,idle,65.89301237871831,17.867690467616594,0.06036555244389322,0.16054063846377079,5.0175314105765425,3141.224125099568,126.57637821739436,4,90.36813633285904,normal
2026-01-06 20:03:00,EQ-02,clean,64.08734914036421,17.481304475910537,0.07477037586025065,0.20663062581067584,5.598587669385079,3131.1057195358467,121.46838102195663,2,302.62100561476655,normal
2026-01-06 20:04:00,EQ-03,process,72.73788857263773,17.60524017180771,0.06327249300664085,0.12570549478291546,5.651803447300374,2988.112378810684,123.45199192540636,3,376.89291129223034,normal
2026-01-06 20:05:00,EQ-03,process,69.47735172037923,17.331733202915533,0.15974749167917382,0.4221612690518251,6.566591682598516,3157.529728042577,117.99858288695029,6,641.6730301942596,bearing_wear
2026-01-06 20:06:00,EQ-01,clean,66.61660910696581,18.245454151969376,0.061809523767632865,0.19601704858351454,5.363273497206155,3309.1625194963235,116.94285070690165,1,68.01273255114772,normal
2026-01-06 20:07:00,EQ-04,process,72.43319415440479,18.771115795743306,0.055428627596643174,0.13919623652633167,4.882492953516632,3150.9232699846402,126.89888546777445,30,660.3992293160788,contamination
2026-01-06 20:08:00,EQ-02,idle,66.03328635542073,17.91114293834027,0.14817018065370668,0.2720640229775738,6.48805439619235,3269.427925802339,119.07740921760829,7,546.0927179393478,bearing_wear
2026-01-06 20:09:00,EQ-03,idle,68.7099528097539,17.339309783737313,0.0524980293292749,0.12573829438307155,5.712032477255545,3171.266620190489,121.91646402923044,2,47.61569087188106,normal
2026-01-06 20:10:00,EQ-01,clean,67.60087899581823,17.708589444278243,0.07678060684179387,0.23238858723233533,4.103302584528863,3122.8617749110185,121.62781101564995,1,400.6931209832213,normal
2026-01-06 20:11:00,EQ-01,process,66.34689890832227,18.448877227086392,0.06330381199510016,0.18709274236683632,4.805072350830254,3027.4499794114113,119.39631350497763,10,512.2580799382849,normal
2026-01-06 20:12:00,EQ-04,process,70.41226406321618,18.411829843379696,0.07237596120033449,0.1991581550260964,4.990109604995934,3243.3101211359267,116.18905120241749,4,598.447882554033,normal
2026-01-06 20:13:00,EQ-04,idle,70.52468096219478,17.75637333459855,0.07707637835176112,0.1968374474607171,5.840921801284881,3207.996669999437,115.36464802533783,4,693.7507953502402,normal
2026-01-06 20:14:00,EQ-04,process,67.58513637973824,17.826801014875937,0.059055744019383224,0.16067520563362456,5.386374168551951,3102.6165582488484,120.00030783949217,4,60.54029850511347,normal
2026-01-06 20:15:00,EQ-02,process,64.6946034874747,17.59901702164499,0.0675376043030152,0.21138163976162655,5.439544750239865,3165.4960043586975,121.01089840617387,6,321.7322225684981,normal
2026-01-06 20:16:00,EQ-02,process,69.33253740442143,17.99331260636356,0.04414025768360263,0.13840556659327916,4.811439023481954,3242.002519666723,123.71183791169346,5,196.19061473713577,normal
2026-01-06 20:17:00,EQ-02,process,68.31993769796286,17.827779813213596,0.07968607971506621,0.23443046583221236,5.949415289095684,3296.4380089740857,120.26388354315289,1,365.01645833746517,normal
2026-01-06 20:18:00,EQ-02,process,70.385073288722,17.66622144252345,0.05897685633720989,0.1698091781023895,5.547635625149207,3335.326987392089,123.92033966331553,1,517.5322585163102,normal
2026-01-06 20:19:00,EQ-03,process,75.62713870667382,17.982123017390276,0.06091717508204361,0.1465341281243206,6.211900474541926,3156.753462074783,111.03363133911975,6,68.2720709218761,overheating
2026-01-06 20:20:00,EQ-03,idle,71.35941500754417,17.34427405910207,0.05602345196455618,0.1567220398007267,5.404037010108759,3024.6319193307436,119.50506754566317,2,635.9386326898875,normal
2026-01-06 20:21:00,EQ-03,process,67.36883640303272,17.831617202308646,0.06413789022798218,0.19299704393832687,5.6344092294377415,3344.524716238923,119.945531017585,7,277.2162233217915,normal
2026-01-06 20:22:00,EQ-01,process,65.88847413802725,18.99663839587949,0.08786401078247194,0.2518740144645993,5.797974401896673,3392.1137225797247,119.6750657213886,3,599.9255813727829,normal
2026-01-06 20:23:00,EQ-01,process,68.94834677473553,17.57778842835463,0.0561732210395971,0.1430285103542924,4.902094550214604,3290.9709781202064,120.38613887087845,6,670.6185052206721,normal
2026-01-06 20:24:00,EQ-01,clean,69.75318618048357,16.948977979132415,0.06546231437956714,0.1708881210435714,4.189274895487603,3255.708612964589,123.32895384164675,6,160.7759353523768,normal
2026-01-06 20:25:00,EQ-03,idle,67.76179571575787,17.799775139654717,0.08427709735744263,0.17741035666982893,5.025048895448305,3135.165380404386,117.2414538258143,3,76.57432212794966,normal
2026-01-06 20:26:00,EQ-03,clean,66.16657262695894,18.38450824997784,0.09035295000907573,0.21747980365597827,5.032311405173199,3349.0728926667534,114.2899714402367,2,498.7183871054404,normal
2026-01-06 20:27:00,EQ-02,process,69.4338327287247,17.95002371611427,0.06863747869443428,0.1948614731902544,4.988963974263806,3279.664261284362,122.48756745833472,5,63.78793114326909,normal
2026-01-06 20:28:00,EQ-03,process,71.45089997951368,17.410109939365764,0.05737949391490699,0.15544584724105706,5.659722864552158,3288.4475615690044,116.90192436690167,7,87.21491717650181,normal
2026-01-06 20:29:00,EQ-03,process,67.44723829482865,18.157580430008696,0.0568613884652203,0.15780479579328963,4.830262481139526,3063.7203741070202,122.26909390485271,0,58.75889974095032,normal
2026-01-06 20:30:00,EQ-02,process,71.30298463530424,18.039767267988328,0.09416871827787635,0.2513725738998056,5.447524600151595,3315.310585840898,121.86446725034995,5,559.1954391690186,normal
2026-01-06 20:31:00,EQ-02,process,66.77285344845394,18.22733040546938,0.0492108028379116,0.1540581221527084,5.280130078956681,3060.8372345822318,119.42556557604382,3,598.3693333269456,normal
2026-01-06 20:32:00,EQ-03,clean,68.78408879619771,18.325862409766287,0.05632242198050255,0.16102395560904537,5.442932647216375,3247.8981537689847,121.73839125806033,5,585.0308174996013,normal
2026-01-06 20:33:00,EQ-03,idle,67.1901892564761,17.475324014275166,0.0534314135139494,0.17440345995867446,6.403631778924087,3281.1697253080874,119.5446115499884,4,649.8385878465291,normal
2026-01-06 20:34:00,EQ-04,process,67.45311135420533,18.74694079063729,0.0767973523375901,0.22474327152780618,5.47885462242685,3287.6095411363426,120.62996235837758,5,556.3149982015595,normal
2026-01-06 20:35:00,EQ-03,idle,68.33594549073986,18.174278636416403,0.05867801312514792,0.14365777494145768,4.987730494541348,3073.064498744436,120.38089095548963,3,111.07855177772645,normal
2026-01-06 20:36:00,EQ-01,process,66.31048705520968,18.155719905378053,0.05759065927954873,0.11777220727870599,5.644237731478778,3167.404963216847,117.54645160967198,3,224.1080738380194,normal
2026-01-06 20:37:00,EQ-04,idle,70.00716710978705,18.751181009890463,0.07594171280279596,0.2187322538652926,5.833733965661838,3204.497256291067,118.71562578746605,3,145.49857910494507,normal
2026-01-06 20:38:00,EQ-01,process,70.14266210894476,20.8446307381698,0.08519772869234812,0.26488984886875444,4.874422532324112,3354.7759776244447,129.63490915658784,4,526.829632353694,vacuum_leak
2026-01-06 20:39:00,EQ-01,process,71.53024261718129,17.754748293290998,0.05337472021817352,0.16073886268021892,4.839230016057877,3040.1131899668762,116.45263797208526,7,75.80223597339229,normal
2026-01-06 20:40:00,EQ-01,clean,62.76684499351059,18.302678095190895,0.06304206766713494,0.1464084402033606,5.7054173318475305,3129.589017493291,122.2029777469808,6,93.6745987059472,normal
2026-01-06 20:41:00,EQ-04,clean,69.75121697789312,17.780591029647063,0.06978590032055644,0.11573619587320061,3.835574953306154,3234.071335087613,121.07929410838989,3,475.1199755003864,normal
2026-01-06 20:42:00,EQ-02,idle,65.3868609419698,17.40711715404421,0.05914382916514734,0.13734172208519704,4.042757811787963,3221.6961449616356,118.73389364287287,3,368.78146763008783,normal
2026-01-06 20:43:00,EQ-03,process,63.39095598194337,17.734975402487837,0.07157349344577486,0.17183079623659334,5.074516209593673,3061.717537941807,116.63844585395024,6,691.156236272738,normal
2026-01-06 20:44:00,EQ-04,process,66.90314874377921,17.409373617252058,0.08346532770113688,0.24350191400239232,5.532850684189645,3217.598499790544,119.09690331897293,2,366.03905205428896,normal
2026-01-06 20:45:00,EQ-04,process,66.44871513128871,17.579709957000453,0.06382223764587935,0.19965075943260463,3.963726797636152,3124.0745987223218,125.47801006917288,5,283.4105605597409,normal
2026-01-06 20:46:00,EQ-04,idle,64.99555904920086,18.58985953456526,0.062320184310151405,0.21307731663545063,5.494627347352485,3246.4238089901173,116.35104614056029,5,227.1456696383527,normal
2026-01-06 20:47:00,EQ-01,process,67.42666222559728,17.518403616053995,0.07109526759324063,0.211088435838604,5.2022311326561645,3356.102111517814,120.58937143954816,6,474.7488528700886,normal
2026-01-06 20:48:00,EQ-02,clean,66.40690530618772,17.942767068616433,0.0738985533352116,0.22979246126285216,5.366198640586222,3371.1582628926017,112.65871527956772,4,688.9828510685322,normal
2026-01-06 20:49:00,EQ-04,process,68.58323105181616,18.033673037482583,0.13743656824950232,0.3990800479859038,5.940048768419906,3009.208165445751,115.61809716586593,2,572.2767229087019,bearing_wear
2026-01-06 20:50:00,EQ-03,clean,68.05416893436887,19.344358342163265,0.12359951652382653,0.33647789370582715,5.786646026118243,3332.8894164919166,122.63396267356394,3,575.6817795440771,bearing_wear
2026-01-06 20:51:00,EQ-01,idle,66.63235648455395,17.50007394390648,0.05840230617510882,0.16328671609693005,4.449338928041271,3077.152856564391,124.3136457109246,4,369.2397703654875,normal
2026-01-06 20:52:00,EQ-03,process,69.18552629839394,17.749822163339765,0.09789024103944177,0.23748229211566818,4.735198956754053,3169.3487905651027,119.98870492806232,4,345.5656967801988,normal
2026-01-06 20:53:00,EQ-02,idle,69.90661518995482,18.77746720211857,0.06205193681295536,0.16021589925830948,5.295571885798861,3301.476157282698,120.60432227142938,7,662.340543432389,normal
2026-01-06 20:54:00,EQ-02,idle,69.1186829555358,18.018064772676073,0.06287920379494698,0.18616162880112871,4.949880886152431,3142.6372840658296,123.51742591764477,2,73.00550501502184,normal
2026-01-06 20:55:00,EQ-04,process,69.19025517035585,17.45932099566471,0.07882575330776341,0.14859085318587784,4.726853880222044,3147.0903813523564,124.907026406529,17,294.56379820959773,contamination
2026-01-06 20:56:00,EQ-01,clean,67.24826131560768,18.977089815495994,0.09611005274392834,0.32868882755597933,5.229855065103127,3193.8882327653337,121.79885716574341,6,28.454688161521002,normal
2026-01-06 20:57:00,EQ-02,process,64.81630304020206,18.406971868178537,0.07348547935518432,0.17248030833275427,4.942329215456314,3449.310506415705,119.19714582212484,3,64.3285606912449,normal
2026-01-06 20:58:00,EQ-01,process,70.58697836698123,18.026721720847707,0.06893755726647434,0.21377247663317092,5.252907992642218,3312.0974360847135,122.71240705428646,7,573.2347678823866,normal
2026-01-06 20:59:00,EQ-03,process,65.1020787868622,18.180245681411584,0.03878085178423761,0.11408384433952415,5.539820030708136,3372.3143926753382,118.74600909904224,1,341.0836460844371,normal
2026-01-06 21:00:00,EQ-03,process,66.46177999654927,17.860831530890337,0.07363794922271973,0.18983730208752844,4.203206404587795,3171.0899141529917,118.22313503807949,7,31.49582858066118,normal
2026-01-06 21:01:00,EQ-04,process,68.51308534866855,17.933092432561534,0.06138325872324325,0.21200360624132852,4.306861019500645,3347.3441492295187,118.42266080912985,7,43.82947066462537,normal
2026-01-06 21:02:00,EQ-02,clean,66.66245939833539,17.696738211536623,0.08114153808744726,0.2033351998485339,5.231530624632115,3255.5087649789743,118.82316118719179,5,696.3372070868324,normal
2026-01-06 21:03:00,EQ-04,process,67.00837050193,18.252875585867564,0.06294748309008615,0.1868125809496401,5.310350090882926,3258.173579876549,111.64115545371271,3,251.83435355048107,normal
2026-01-06 21:04:00,EQ-03,clean,63.13146098582259,18.155081452901698,0.07270279148791993,0.1772755095078823,5.636964311489755,3192.054279621077,116.10424519099783,8,404.07930083305183,normal
2026-01-06 21:05:00,EQ-04,process,69.14763847883233,18.57621588203091,0.08851484755558287,0.22062877284325264,5.754228562918352,3415.7996648214016,115.85645236423056,3,246.1878163434998,normal
2026-01-06 21:06:00,EQ-03,process,70.97757595955112,18.32263369309366,0.0524083136178794,0.1736527220858607,5.441324764513213,3088.077057862096,121.14654938092504,5,176.72537011291024,normal
2026-01-06 21:07:00,EQ-03,idle,66.85095691358633,18.29605947609243,0.08210939141689283,0.25054257701687,6.146609886522747,2936.0047155633106,119.32875228038934,4,60.164007785417596,normal
2026-01-06 21:08:00,EQ-01,idle,69.18126595667647,17.95757056991507,0.0615577619868093,0.21284232836332598,5.061701567134183,3263.381324117254,115.4765938966088,6,354.06554762425185,normal
2026-01-06 21:09:00,EQ-04,process,69.36123553897148,18.08501801607636,0.07947537525853861,0.2679159260873926,5.129535027249335,3240.7054157641846,114.11737850300376,3,90.04912596668838,normal
2026-01-06 21:10:00,EQ-01,process,68.34169049205329,18.21902834580565,0.0732724509559239,0.21497675402799515,5.817734773640107,3031.922649616531,119.93667584110459,6,556.0801109976057,normal
2026-01-06 21:11:00,EQ-02,process,67.83525467712208,18.550712553232174,0.08550623692075286,0.24560711388718817,4.831743623812419,2937.945662853638,118.59350720957384,4,245.71956121008805,normal
2026-01-06 21:12:00,EQ-04,process,67.62659809200504,17.49162818406092,0.06296367774899911,0.17333022460774314,5.110130920710181,3234.8607774425145,117.02997318206799,2,150.02948979595584,normal
2026-01-06 21:13:00,EQ-03,process,68.21955081061074,18.25955064844865,0.06411393389764111,0.21169787966346812,5.447938869457147,3157.926376902961,118.86928911959151,5,477.3408605488296,normal
2026-01-06 21:14:00,EQ-01,process,69.49389957402306,17.9174785159568,0.06578780800844268,0.15771467419719196,5.642806216145798,3228.492435438385,123.69153384615419,7,510.91073972468814,normal
2026-01-06 21:15:00,EQ-02,process,71.66880961954274,18.647212897148147,0.07989604627248174,0.19662733209391714,4.614468050064654,3142.895842682505,126.53289651509124,2,318.64694384652796,normal
2026-01-06 21:16:00,EQ-04,process,74.22890356669835,17.819754509929208,0.08624014821773085,0.19141229591616266,4.501743091473173,3213.5603686009435,122.53430308538944,16,483.8626532893496,contamination
2026-01-06 21:17:00,EQ-04,clean,68.64303445826044,19.35077910163382,0.01762651098559772,0.05338247123806492,5.378457442703672,3119.2124507397925,114.48329565256876,6,369.3912326458978,normal
2026-01-06 21:18:00,EQ-01,process,70.40438284122321,19.100133068964613,0.10233227419760453,0.3058286718547131,4.563554571919015,3143.1707192173726,116.61081580896293,27,536.0703086377774,contamination
2026-01-06 21:19:00,EQ-02,process,67.26960434983319,18.101238884408442,0.0859198006984488,0.26247715343524286,4.746464183287501,3272.7374648205864,119.31099507065257,5,48.99639385939676,normal
2026-01-06 21:20:00,EQ-04,clean,71.27872295281162,18.039329571688196,0.07312586732605128,0.20234608866540046,4.798372823021424,3300.2030616746706,125.5416491707364,4,558.0403491696366,normal
2026-01-06 21:21:00,EQ-02,process,67.69971554935195,18.521706666904674,0.0780209876316921,0.17544009477705697,5.465718817344936,3302.1293844119577,121.66393955764764,4,553.6451454213378,normal
2026-01-06 21:22:00,EQ-02,process,63.93960750053925,17.82302100675865,0.0667329064470016,0.19694785360871742,5.252420477158846,3250.7920759621406,124.75283938222474,3,27.771149274368735,normal
2026-01-06 21:23:00,EQ-04,process,69.90867707587871,19.861050407831343,0.03999664715855808,0.09124025511121531,5.304128758390934,3476.736663478384,126.56573867440174,1,566.5497576885224,vacuum_leak
2026-01-06 21:24:00,EQ-03,process,68.50778876115201,17.561282811979705,0.07416602369873065,0.21196643560640369,5.517627875733044,3131.436756219807,115.27514606620971,7,54.93440692412798,normal
2026-01-06 21:25:00,EQ-02,process,70.03098159244804,18.02742047049669,0.05416489803711113,0.18230292848325225,4.993281085623869,3063.3080313503942,117.25181607604632,3,674.0701477553865,normal
2026-01-06 21:26:00,EQ-02,idle,68.80660928346953,17.766417697071827,0.057707711026987546,0.16334100204841004,5.917372437220337,3055.8379492696185,116.340842124489,3,130.58635930950547,normal
2026-01-06 21:27:00,EQ-02,process,71.8760164102264,18.567063944471226,0.06936454921509626,0.1630935612473824,5.617607112882423,3242.697253963117,120.12353912253508,6,331.7360208905725,normal
2026-01-06 21:28:00,EQ-01,clean,66.49230404106619,17.637991910495263,0.1403742577480227,0.40540177773323893,5.541406646614499,3371.8587831198397,122.16650639517692,9,549.2498046460595,bearing_wear
2026-01-06 21:29:00,EQ-03,idle,72.0516259223171,17.92273088074527,0.0750393614500954,0.18656476404510677,5.58435580443338,3170.886232694027,121.71387206041612,9,251.8447899188795,normal
2026-01-06 21:30:00,EQ-01,process,70.07100530989682,18.61107313297028,0.18324299121258525,0.5276523411153826,6.053803509693275,3124.440045642616,112.16595358407447,14,443.25268914784795,bearing_wear
2026-01-06 21:31:00,EQ-04,process,67.89862483314317,17.26272836436514,0.07280821667449901,0.17869784510652967,5.694129989148886,3210.829701609659,119.48611166474662,5,446.78360219361645,normal
2026-01-06 21:32:00,EQ-02,process,67.32954353112109,18.373767024983604,0.06749391793535524,0.18496292960336988,4.796615966245863,3119.5629537399627,122.39470116529458,1,171.1677492338984,normal
2026-01-06 21:33:00,EQ-02,idle,66.88945972545199,17.948466911336038,0.06396112166627792,0.14422116126829576,5.4052320208939975,3389.5922177945813,121.38348255569964,3,255.23402762473333,normal
2026-01-06 21:34:00,EQ-01,process,65.43800260504231,17.776479189971855,0.10675072975230224,0.2966405576683228,5.626653807051362,3218.2605903367316,120.58624639332906,3,377.93179462107565,normal
2026-01-06 21:35:00,EQ-04,idle,68.9061261214861,17.99375596889376,0.09160286230721526,0.2539169580036584,4.5974718493053395,3249.8196985891973,120.25998333687555,6,316.44668633205873,normal
2026-01-06 21:36:00,EQ-03,process,69.86218011430033,18.281948255887617,0.08601408571503227,0.2925302751234783,5.6533283360302535,3284.484849062836,118.79722189967487,5,321.1547148437664,normal
2026-01-06 21:37:00,EQ-01,process,67.54698280319475,17.58102411111449,0.08705202938451734,0.20488865308471088,4.696153100666187,3016.8520320536995,117.93102082457645,2,236.4009790512745,normal
2026-01-06 21:38:00,EQ-01,idle,66.61070274416882,18.45474030527883,0.09720341563630117,0.2381040028081265,4.576586525943474,3125.858116875823,122.54072302018335,1,85.47339187351433,normal
2026-01-06 21:39:00,EQ-03,idle,80.70624801379992,17.812293085676583,0.039733422116446426,0.11089615317687428,7.002316821473874,3269.586388747343,122.29636689994807,7,582.9048507560105,overheating
2026-01-06 21:40:00,EQ-03,clean,67.55105966682645,17.93693497969649,0.06117461557784258,0.12393351343116682,5.552758361749351,3079.791858647132,112.621913176439,9,315.94238264708605,normal
2026-01-06 21:41:00,EQ-03,process,68.74968108732931,18.434135807800697,0.12568076654862048,0.3217844141709065,5.735989309503596,3010.6570225004907,121.10570162781372,5,645.6470933224376,bearing_wear
2026-01-06 21:42:00,EQ-03,process,77.53244102104009,17.870571645486596,0.04467478944410609,0.16103490305499235,5.56372206474373,3164.4280418091334,120.26623752305593,2,79.36085485031971,overheating
2026-01-06 21:43:00,EQ-02,process,66.59386654750693,17.562756806514855,0.06030098684889116,0.16701543977831493,5.340559574451347,3218.8043064236645,117.04614620421492,4,572.5013863324539,normal
2026-01-06 21:44:00,EQ-04,process,66.00449004800032,18.579961934984063,0.13569613696269173,0.37210771450102975,6.28136415916127,3241.472699418985,116.8841885999532,3,575.2923350178855,bearing_wear
2026-01-06 21:45:00,EQ-03,process,64.68619624871678,18.111845313787803,0.0602616444977144,0.1620725143586914,5.165284129172479,3204.1791630639573,117.5153644135231,4,204.68934448235746,normal
2026-01-06 21:46:00,EQ-02,process,70.16311231049048,20.290091652882797,0.06663610829842023,0.18050391884168715,4.988176019701768,3553.969182846399,126.29982927883431,7,42.75871337299121,vacuum_leak
2026-01-06 21:47:00,EQ-01,process,66.40717863208883,18.78770596876496,0.06773833658861036,0.18682873287723434,5.058750897546491,3308.944819769864,119.299035346085,6,91.92648913855508,normal
2026-01-06 21:48:00,EQ-04,idle,67.11573429547875,18.157654964490785,0.07579165664449324,0.2155070676065154,5.1356968701318975,3082.9025949987126,125.54898351270907,3,175.11407833338012,normal
2026-01-06 21:49:00,EQ-03,process,69.5107856303719,17.94634288480186,0.0813492375162256,0.17548672689654154,5.1525896071799195,3177.3724291296135,120.29169224485223,4,143.56173735787178,normal
2026-01-06 21:50:00,EQ-01,idle,69.95297732521318,18.566964561059756,0.05982747977335893,0.20967113998049422,4.691546719591027,3215.003685148277,118.77998110037355,3,542.5295605841563,normal
2026-01-06 21:51:00,EQ-02,clean,69.69681740804072,17.255222993915634,0.07287218624597613,0.20388719974447453,5.383192382581291,3446.5766330967376,123.78553500373887,7,441.4297941182674,normal
2026-01-06 21:52:00,EQ-03,process,72.57975339349326,17.917070328283113,0.06354142134098367,0.2341935603563975,5.2638869575206755,3424.3813181538776,116.78392717011793,7,549.0791806579515,normal
2026-01-06 21:53:00,EQ-03,clean,67.92240338688434,17.68456772644957,0.044639000548215506,0.12225422094391283,5.6251196758313275,3138.1765752243464,124.22203028402234,4,0.3553082508426453,normal
2026-01-06 21:54:00,EQ-03,process,66.5158115751566,17.47252331882418,0.07835239190392633,0.20825381274868413,5.498660130577159,3310.0126216806307,115.62875388409022,6,218.22230855631213,normal
2026-01-06 21:55:00,EQ-04,process,70.07821445125877,17.929429470394798,0.055026024578324555,0.1623845978788359,5.582370906903015,3084.442119183308,118.13893316480004,2,563.9297763558594,normal
2026-01-06 21:56:00,EQ-04,process,70.97364541825041,18.47388463440395,0.08379783317986539,0.21316841821440302,4.840076187014755,3145.3055364111938,125.25348973591333,7,28.418073305743263,normal
2026-01-06 21:57:00,EQ-01,process,68.12458302911243,17.316020853518037,0.06376393961628882,0.1812527909068513,5.665849312174822,3312.9040819764796,122.37997041544496,4,346.2460907869039,normal
2026-01-06 21:58:00,EQ-04,process,68.13399678832238,20.67418521231408,0.08296256665164202,0.29501628324999823,5.425454293404712,3402.5658391928446,128.3407818236483,3,16.413141152645807,vacuum_leak
2026-01-06 21:59:00,EQ-03,process,63.864883671908146,17.670430575166574,0.0826741649592412,0.23863891597946474,5.089034872279581,3380.4022609551234,124.84512458986511,6,536.6985003049754,normal
2026-01-06 22:00:00,EQ-03,process,70.25461802069717,19.082781493510733,0.09357952859082047,0.275258334361055,4.990138355276257,3152.500395702528,122.97871672044074,21,147.6664122213852,contamination
2026-01-06 22:01:00,EQ-03,process,67.46352368063269,17.581985942477758,0.0875332326917955,0.23172645512624826,4.795082495749223,3254.865475409627,125.1609877308577,1,460.67405309646637,normal
2026-01-06 22:02:00,EQ-03,process,66.81749429224492,18.378267919978068,0.07902710183723978,0.21548838244019505,5.705196755077954,3228.3898928609196,120.55572455822241,3,64.75895415403565,normal
2026-01-06 22:03:00,EQ-01,process,70.84853149015707,18.164490729665474,0.0665873898383242,0.2049887423599337,5.1371036806082095,3303.3736932660463,116.2180625216189,7,179.2840156474136,normal
2026-01-06 22:04:00,EQ-04,process,68.64112856700183,17.941579609797877,0.14926899599092214,0.365842242646096,5.507050309198488,3119.415424292477,120.7722030356483,5,669.311234119522,bearing_wear
2026-01-06 22:05:00,EQ-04,process,68.97349199021876,17.88369339850019,0.05757514051502389,0.15150590297430264,5.413018501251147,3139.105256351554,118.48410849038325,5,585.1448418588739,normal
2026-01-06 22:06:00,EQ-03,process,67.71066570351185,17.66080062742249,0.061907436611550924,0.14583562727256305,5.10060483318231,3220.324435021015,122.10303360659283,3,591.1883408857233,normal
2026-01-06 22:07:00,EQ-04,clean,64.45353987848442,18.18820931829973,0.07087912558948606,0.1894532382329067,4.414504333259792,3238.18227774362,122.28611511512133,4,195.55546970943533,normal
2026-01-06 22:08:00,EQ-02,process,69.91894269839058,17.603714237379386,0.08726374887624905,0.2245010127013464,5.738333052369301,3257.7888726706965,122.37612641099015,4,623.2369842031612,normal
2026-01-06 22:09:00,EQ-03,process,66.695062749106,18.661244036299045,0.06966899253739697,0.2229149965544636,4.599090420791893,3359.0739079900495,115.8451819575452,3,233.41718368026076,normal
2026-01-06 22:10:00,EQ-02,process,65.56579789019216,18.736217179676206,0.07941332136601709,0.22118420976728617,5.600113779040928,3399.480572435276,120.6113817468676,2,173.2708847604353,normal
2026-01-06 22:11:00,EQ-01,process,68.6460479791389,17.861630013094135,0.0815286030933869,0.23698034397247733,5.977322547230383,3140.4383594681753,122.5148683248918,19,236.02019311053937,contamination
2026-01-06 22:12:00,EQ-04,process,67.55310527524851,17.900537971791916,0.06530333354157553,0.14085589978169033,5.136722526853498,2810.924965386129,121.11236654464126,4,362.7582678022294,normal
2026-01-06 22:13:00,EQ-01,process,66.92130019176938,20.8347724576029,0.07072989772458699,0.18782193749983067,6.1788326003342195,3556.6950260644726,121.5411357170837,6,15.274953598092477,vacuum_leak
2026-01-06 22:14:00,EQ-03,idle,69.53060242379968,17.87258789826192,0.049987008513397636,0.16029266415401822,4.912370002110986,3247.759972500618,116.66627014062384,4,148.04865478039252,normal
2026-01-06 22:15:00,EQ-03,process,79.05237136097182,17.288771339335504,0.05711844250043049,0.13053145399858918,5.9969241812834175,3184.1408771031583,115.42023652021808,7,491.68355021072165,overheating
2026-01-06 22:16:00,EQ-02,process,67.11372907458477,18.508894321382325,0.0868539322447745,0.20132096839324756,5.625137068023729,3085.9126079787034,122.35606338747881,8,659.1864546379431,normal
2026-01-06 22:17:00,EQ-02,idle,69.5859192672086,18.206857192541026,0.03360462644719752,0.08440275823912123,5.418839632517383,3156.0954268773603,121.31567382818075,3,281.6993441944133,normal
2026-01-06 22:18:00,EQ-01,process,68.13147820284756,18.31446767173155,0.07372800146428174,0.24980605270522863,5.417037353462013,3099.155095347895,118.84717428793479,11,411.70523491291505,normal
2026-01-06 22:19:00,EQ-03,process,65.26119898134128,18.232104697070913,0.1151434533125004,0.41431655376932286,6.085361229053185,3327.240369752693,125.61576929160611,5,421.15355130138835,bearing_wear
2026-01-06 22:20:00,EQ-04,process,74.83846586856035,18.56594702547157,0.08864660224246679,0.24555264861603304,5.652668395810024,3445.972854790205,124.95744769298724,0,615.0746682622351,overheating
2026-01-06 22:21:00,EQ-03,process,64.85315170511743,18.343708821804018,0.053727151970833775,0.18225823078960168,5.120794669723426,3245.5265349475644,115.7873483881734,3,263.7488754769739,normal
2026-01-06 22:22:00,EQ-01,process,71.12190389161837,17.932023794085413,0.05887787050852793,0.19090861518988717,5.372999018208641,3176.6299688789786,130.29482374665332,15,627.1653812573859,contamination
2026-01-06 22:23:00,EQ-01,process,67.69274971684666,17.784701441578555,0.06555652154505069,0.20239587233435424,5.487781759002058,3233.784842186916,124.77650660053058,5,124.28202019282953,normal
2026-01-06 22:24:00,EQ-02,process,69.91934075101004,18.171164558381356,0.0696557223838528,0.20127825426573118,4.729827846726473,3130.923123926257,120.34754827676088,3,105.17864069296418,normal
2026-01-06 22:25:00,EQ-02,clean,75.69072582861489,17.632658199229727,0.09015205821468586,0.24868283021559026,5.185263703599796,3248.859546378243,118.40486315431104,5,211.307360914927,overheating
2026-01-06 22:26:00,EQ-02,idle,69.59832694520007,17.132179263025535,0.07038074864657955,0.21854312178269686,5.084168813477347,3259.6540257629863,116.20492229806324,2,188.73492436694664,normal
2026-01-06 22:27:00,EQ-01,clean,72.37134222073088,17.91146847467657,0.08513772548306693,0.2641068963013845,5.309982806180502,3302.394917798337,121.61797869186546,1,669.0958495551263,normal
2026-01-06 22:28:00,EQ-04,clean,66.23152605279725,16.77655389887279,0.08528760922809778,0.2984362791160656,5.147554009850464,3430.3313650874024,120.07612062804002,3,33.37415819868773,normal
