timestamp,lot_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,process_state,temp_ewma,ewma_ucl,ewma_lcl,ewma_alarm
2026-01-01 10:05:03,LOT-F,72.19255796667994,18.25153808724509,861.2838197927612,120.83432785130104,0.0744257698224664,6,purge,72.86355859001483,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:04,LOT-F,72.02927106944718,17.642743326180998,851.1228719454017,120.64224753737383,0.0647621460568115,4,purge,72.69670108590131,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:05,LOT-F,72.55832106129031,17.736376150549628,854.3190869569485,121.5784706876392,0.0651687619751108,3,purge,72.66902508097911,72.46674455122019,71.60109983244121,True
2026-01-01 10:05:06,LOT-F,71.41927335701781,17.574092898736698,851.4531128990421,117.08043183323797,0.0821967138196514,5,purge,72.41907473618686,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:07,LOT-F,72.25574681896981,17.919905980505018,847.9640647103741,119.82525656376558,0.0521231100393492,3,purge,72.38640915274345,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:08,LOT-F,72.10153936640928,17.626133374216117,854.6968948252788,118.87211653712455,0.0818744584162832,3,purge,72.32943519547662,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:09,LOT-F,72.61029493304551,18.234545643386312,842.5041270484566,120.48936195715795,0.084357643288577,3,purge,72.38560714299041,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:10,LOT-F,72.05621216847476,17.862272131529075,841.6707027639409,121.65452081442656,0.0843137999795818,1,purge,72.31972814808728,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:11,LOT-F,72.14233669940782,17.766370468144864,846.5550824019807,120.32622292129956,0.058156893571312,2,purge,72.28424985835139,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:12,LOT-F,72.79257777853229,18.07531786039672,848.4480294779963,119.3503948048158,0.0599312266196226,4,purge,72.38591544238757,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:13,LOT-F,72.35833093060374,17.784438872458075,844.1687676230256,120.75002193203788,0.0734066646996497,2,purge,72.38039854003081,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:14,LOT-F,72.2738500787615,17.974723661631288,850.8943015824192,122.86806151938944,0.0752703981907616,1,purge,72.35908884777695,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:15,LOT-F,71.82444010259715,18.18195311746364,867.7076877851767,119.75734982884556,0.0590329329476301,3,purge,72.25215909874099,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:16,LOT-F,72.0625275015192,17.839135480975308,847.8405653701362,119.83277862515014,0.0857875712820238,5,purge,72.21423277929664,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:17,LOT-F,71.25641424287883,17.92573000173356,857.2359204086617,120.57600530486307,0.091605561821134,4,purge,72.02266907201307,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:18,LOT-F,71.62032357243613,17.851853737224175,847.5832583082855,119.89027254511424,0.06842124227538,1,purge,71.94219997209768,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:19,LOT-F,72.29114700471975,17.93751035432506,859.3659584494579,121.19135468150284,0.071252190459127,1,purge,72.0119893786221,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:20,LOT-F,71.1993741329934,18.61164882204664,840.7987001978396,118.63060123233666,0.0927234503089299,6,purge,71.84946632949637,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:21,LOT-F,72.04180138914101,17.573596747036568,857.2145141918918,119.36329850481538,0.0780215867738984,1,purge,71.8879333414253,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:22,LOT-F,72.00802542864632,18.182647091100243,852.8438649910407,117.126574860278,0.0778762599242348,1,purge,71.9119517588695,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:23,LOT-F,72.17509445295285,18.011686659931662,853.3203794062248,120.11560408228704,0.0766492693857818,1,purge,71.96458029768618,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:24,LOT-F,71.2366660565138,17.860717863380234,839.8935255699926,120.29275140889592,0.0546976059594637,3,purge,71.8189974494517,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:25,LOT-F,71.08611255327929,18.20347714932189,846.2860661818925,119.1397171088782,0.0645767368762801,4,purge,71.67242047021722,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:26,LOT-F,72.49930294148584,18.250176309338645,860.9148688089018,118.9773570079042,0.0879836558986918,5,purge,71.83779696447095,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:27,LOT-F,72.04982390351209,17.820187356829567,837.7662529414154,120.34438620694056,0.0632820003590581,3,purge,71.88020235227918,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:28,LOT-F,72.18457293506432,17.982510126756864,846.7403107302295,123.27240961800398,0.0857596571393416,7,purge,71.94107646883621,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:29,LOT-F,72.72748418276888,17.878133347647122,853.6466854349358,118.4629730409919,0.0811510774387282,8,purge,72.09835801162275,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:30,LOT-F,72.0782271214609,18.090388930245236,865.7356611404429,120.56870756479094,0.0659523249279377,2,purge,72.09433183359039,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:31,LOT-F,71.11613300197746,18.035952080673617,859.6695501918556,119.76561398000558,0.0824949547915665,4,purge,71.8986920672678,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:32,LOT-F,71.85956023738567,17.996667658046945,860.9718865352622,116.97416318709271,0.0801104679410241,4,purge,71.89086570129137,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:33,LOT-F,72.36826845241444,18.086368351964467,846.2635079895705,121.0899368927744,0.0940076450895752,6,purge,71.986346251516,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:34,LOT-F,71.8085651327727,18.10243898437357,851.5302189954837,120.165010195045,0.0765271607122976,4,purge,71.95079002776734,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:35,LOT-F,71.86370764928012,18.297570424386603,844.0403296007006,119.11861032427716,0.0764897956257419,6,purge,71.9333735520699,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:36,LOT-F,71.72929914116258,17.827846455345895,847.5251297385767,119.87392401497088,0.0637848871448695,4,purge,71.89255866988843,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:37,LOT-F,72.66054399827213,17.987241438147734,850.8782732473015,119.25608830603647,0.0942561259350767,2,purge,72.04615573556518,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:38,LOT-F,72.55948600603263,18.489993682279845,843.92019352597,121.65824631021596,0.0528641164505095,3,purge,72.14882178965867,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:39,LOT-F,71.18558891020909,17.872921697687662,860.5264376045648,118.98850862312167,0.0762020577280609,2,purge,71.95617521376876,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:40,LOT-F,72.8569290857129,18.246692262976467,850.3317683358224,118.0403697883157,0.0786509240359537,3,purge,72.1363259881576,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:41,LOT-F,71.65166288510143,17.8046601061811,847.04711131612,119.9414697296083,0.0792941075312733,3,purge,72.03939336754637,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:42,LOT-F,72.91243757672892,18.145760367856727,842.9143543727972,119.15770507936628,0.079465830521436,0,purge,72.21400220938288,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:43,LOT-F,71.40872955734254,17.96567532933444,860.0228760781338,122.114684572699,0.0742078126174422,2,purge,72.05294767897482,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:44,LOT-F,72.49572755524552,18.082459867474785,855.1902379094132,119.7572538557384,0.0912424496702284,3,purge,72.14150365422896,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:45,LOT-F,71.74510651077287,17.942177255411604,847.603751745289,121.5958471971462,0.0864896864255219,0,purge,72.06222422553773,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:46,LOT-F,71.92992554708107,18.259876824168703,840.2803575710469,119.8527772128692,0.0848902972288462,2,purge,72.0357644898464,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:47,LOT-F,72.39751835018932,17.992969704827157,856.2808135444553,118.26003839832724,0.0994281322462204,4,purge,72.10811526191499,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:48,LOT-F,71.6671546430828,17.967027358657553,848.6276670766492,122.82930727913954,0.0680452073111878,2,purge,72.01992313814856,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:49,LOT-F,72.14189070619479,18.095834392934734,857.5253783379763,119.22364433981193,0.072873404357051,1,purge,72.04431665175781,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:50,LOT-F,72.1383588969288,17.858743322410284,850.032949928631,119.42938483688684,0.0768399910057411,1,purge,72.063125100792,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:51,LOT-F,72.53606973737683,17.53256973191948,861.2419896866129,121.5701375809868,0.0614404508817279,3,purge,72.15771402810897,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:52,LOT-F,72.61499573405452,17.70001968370879,849.476250073,121.52424938612847,0.0870787587846081,0,purge,72.24917036929808,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:53,LOT-F,72.84555647308059,17.856782741092864,862.5919657389346,120.72469186754437,0.0707747357171072,1,purge,72.36844759005459,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:54,LOT-F,72.13674157435902,18.34428686692842,856.3172081333777,120.63235306197546,0.0760451920044385,2,purge,72.32210638691548,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:55,LOT-F,72.1839247563453,18.45652534260409,839.1548556998106,122.39379500662528,0.079001190627792,2,purge,72.29447006080144,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:56,LOT-F,71.7441327580291,17.73144798179927,847.5552857848969,122.05280467506589,0.0748319740226284,4,purge,72.18440260024698,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:57,LOT-F,71.65490318126497,18.03302346085828,862.3698408045109,121.18800964801925,0.065159771784413,1,purge,72.07850271645059,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:58,LOT-F,71.40547352736858,17.864466406872403,852.149824962009,120.2793996030175,0.0781821221194131,2,purge,71.94389687863419,72.46674455122019,71.60109983244121,False
2026-01-01 10:05:59,LOT-F,71.89817243396426,18.051114059827874,845.730804959251,117.3942892299219,0.0636331778246788,6,purge,71.9347519897002,72.46674455122019,71.60109983244121,False
