timestamp,equipment_id,process_status,temperature_c,pressure_pa,vibration_rms_g,particle_count,cycle_time_min,yield_percent,fault_flag
2026-01-10 14:15:00,EQ-OPS-03,RUNNING,70.34200189340446,18.526830702502657,0.07875043838798026,5,59.2008564475174,93.48411547340787,0
2026-01-10 14:16:00,EQ-OPS-04,RUNNING,70.98166445359968,18.36696995055901,0.08678949554381346,4,60.960699050201995,94.90193623893862,0
2026-01-10 14:17:00,EQ-OPS-03,RUNNING,71.99740253540882,17.873520530888204,0.057351621227395885,4,58.723295970723136,95.66066457615398,0
2026-01-10 14:18:00,EQ-OPS-01,RUNNING,71.18287397574514,17.721437553596623,0.08920253656292532,7,59.548768872652474,95.02992210988639,0
2026-01-10 14:19:00,EQ-OPS-04,RUNNING,71.58031412294909,17.64301916162556,0.07440449893823647,7,58.95478260164481,95.22906263362462,0
2026-01-10 14:20:00,EQ-OPS-04,RUNNING,69.58400756403803,16.85059772968027,0.09031628189268852,3,65.11013526513239,93.68551621621775,0
2026-01-10 14:21:00,EQ-OPS-01,RUNNING,72.22176695691745,18.34837640876815,0.10455841129205733,0,57.011874094380204,96.09916693899262,0
2026-01-10 14:22:00,EQ-OPS-04,RUNNING,71.85361219747402,18.274041043179913,0.1000236516617464,4,62.666338565488005,94.78559129011484,0
2026-01-10 14:23:00,EQ-OPS-01,RUNNING,71.44367635976646,17.58252418994257,0.0704923286865875,7,60.640557054305624,94.14240882474316,0
2026-01-10 14:24:00,EQ-OPS-03,MAINTENANCE,72.39847589822013,18.866896315782746,0.0712213167046807,7,65.72059340344404,94.31581652165211,0
2026-01-10 14:25:00,EQ-OPS-02,RUNNING,73.14240960308645,17.811557330424293,0.08355464624621085,5,64.53336456112393,94.46058134457253,0
2026-01-10 14:26:00,EQ-OPS-03,RUNNING,71.83800417791356,17.81657052133063,0.06915541555974333,7,60.856418081184884,94.150418767189,0
2026-01-10 14:27:00,EQ-OPS-01,IDLE,71.9847102045685,17.937245374595054,0.06651207563284849,5,58.12478587351892,96.27597094536421,0
2026-01-10 14:28:00,EQ-OPS-03,RUNNING,71.42458447365352,17.393570349545428,0.08403096203303517,7,55.98702482199339,94.35359037686415,0
2026-01-10 14:29:00,EQ-OPS-01,IDLE,72.20980831235615,17.96285807137746,0.08887389282317672,2,62.701466720183205,96.34197219765153,0
2026-01-10 14:30:00,EQ-OPS-01,IDLE,71.17366443940921,17.713948285131174,0.10170203570429853,2,62.191979869145044,94.96078218020303,0
2026-01-10 14:31:00,EQ-OPS-04,RUNNING,73.3523786934331,18.406194816863497,0.07327236842402049,4,61.207790094485894,94.60897815272513,0
2026-01-10 14:32:00,EQ-OPS-03,RUNNING,71.1405428081015,17.709548999630762,0.09013274370469056,4,61.275018825317765,94.37965929671726,0
2026-01-10 14:33:00,EQ-OPS-01,RUNNING,72.07486018412293,18.359198322644293,0.06702865487499206,5,64.77264845941954,95.13493198033717,0
2026-01-10 14:34:00,EQ-OPS-02,RUNNING,71.96600299557323,17.404517226915285,0.09509535738383047,6,65.33330931736975,94.26609980273629,0
2026-01-10 14:35:00,EQ-OPS-04,RUNNING,72.08991739070787,18.23573287764168,0.08093768446371379,7,61.11470083390042,94.42341559822508,0
2026-01-10 14:36:00,EQ-OPS-04,RUNNING,71.52123624098154,18.19144724923771,0.07744850785625637,8,60.621467218139045,94.28758426709744,0
2026-01-10 14:37:00,EQ-OPS-02,RUNNING,71.0422567641755,18.34437953929235,0.08193931505794212,2,61.76825559570786,94.97372315120782,0
2026-01-10 14:38:00,EQ-OPS-01,RUNNING,70.45482246346347,18.386090804781226,0.069541474430203,11,64.32241403909826,92.68605500704388,0
2026-01-10 14:39:00,EQ-OPS-03,RUNNING,72.3177318245284,17.16290962330934,0.08049667637766542,5,62.330056996255294,94.33975481156297,0
2026-01-10 14:40:00,EQ-OPS-02,RUNNING,72.98116376741974,18.39236213537406,0.05700399165747416,9,61.77043798060287,93.82931218812566,0
2026-01-10 14:41:00,EQ-OPS-01,RUNNING,72.4900223840233,17.814246998852965,0.06083265274790074,3,60.36122169475122,95.18949283620879,0
2026-01-10 14:42:00,EQ-OPS-01,IDLE,70.97595095043937,18.084900780666914,0.07169795969873827,7,60.396757640093455,94.35342664721064,0
2026-01-10 14:43:00,EQ-OPS-04,RUNNING,72.46111832054147,17.62297565092134,0.11349255671551828,5,58.89037271324198,94.92361440024402,0
2026-01-10 14:44:00,EQ-OPS-03,RUNNING,72.72800002763208,18.17851608153186,0.07380508480264816,3,61.741476278413785,94.99013792512741,0
2026-01-10 14:45:00,EQ-OPS-02,RUNNING,70.59882188886368,17.953767798298003,0.05899936755702265,8,64.26036326959797,93.18241267843669,0
2026-01-10 14:46:00,EQ-OPS-02,RUNNING,70.79918951449278,17.92284941367612,0.05330344182490189,3,55.138518002439696,94.03615987329313,0
2026-01-10 14:47:00,EQ-OPS-03,RUNNING,71.92477409726611,18.6656556515643,0.09854906307500838,5,55.94496754167717,95.21072998886906,0
2026-01-10 14:48:00,EQ-OPS-01,RUNNING,71.96721137774638,18.29528831391476,0.06755292246265703,5,60.57466917314371,95.47503440247615,0
2026-01-10 14:49:00,EQ-OPS-02,RUNNING,70.53085858715885,17.49533420733452,0.06772705536640887,5,59.60539773458118,93.90402800730817,0
2026-01-10 14:50:00,EQ-OPS-02,IDLE,72.15666730887824,18.460006548822022,0.042910100556621436,5,61.58279453102905,94.78878772958373,0
2026-01-10 14:51:00,EQ-OPS-02,RUNNING,70.88734576178805,17.936443681299078,0.08054938168759411,5,58.01338111347582,94.78182650636379,0
2026-01-10 14:52:00,EQ-OPS-02,IDLE,71.01652736166007,18.29959833342928,0.08099812202152691,4,57.02274633866714,95.53250953075695,0
2026-01-10 14:53:00,EQ-OPS-03,MAINTENANCE,71.40775093630948,17.765052869747983,0.08959757413715064,4,62.206938108103614,95.1702038989438,0
2026-01-10 14:54:00,EQ-OPS-03,RUNNING,69.93478655876866,18.63144583386099,0.06703898544714938,3,59.22038310041679,93.70203291204481,0
2026-01-10 14:55:00,EQ-OPS-03,IDLE,71.27345633998185,18.05525138891495,0.0805810417672534,5,59.010819244598416,94.92637446581136,0
2026-01-10 14:56:00,EQ-OPS-01,IDLE,72.27702872157407,17.771320527166573,0.08664958777435038,6,64.54425681869209,94.37709714374547,0
2026-01-10 14:57:00,EQ-OPS-04,IDLE,71.82740262678385,17.65247767435789,0.07294072767943399,4,56.2077126012223,95.30692508969123,0
2026-01-10 14:58:00,EQ-OPS-04,RUNNING,72.53684280648213,17.571712715985452,0.06436092509334715,5,60.1561714682538,94.17168719262926,0
2026-01-10 14:59:00,EQ-OPS-01,RUNNING,72.60812582470835,18.264828188889584,0.08106823269004045,2,62.2575150212805,95.64189220000958,0
2026-01-10 15:00:00,EQ-OPS-04,RUNNING,72.28213926103132,17.937894217643137,0.06922010942226717,5,63.78238222331277,95.92711981365892,0
2026-01-10 15:01:00,EQ-OPS-03,RUNNING,74.29987997660659,18.16884494241324,0.07585620053373437,4,65.43489213506187,93.56434244556816,0
2026-01-10 15:02:00,EQ-OPS-02,RUNNING,73.028948124979,17.9761679490108,0.051365018583314444,4,61.14551867556879,94.7275360439679,0
2026-01-10 15:03:00,EQ-OPS-02,RUNNING,71.10354984251404,17.95576540837744,0.06846643590007126,6,59.659179454111616,94.78421421903658,0
2026-01-10 15:04:00,EQ-OPS-01,RUNNING,72.44211011930837,18.060683023207318,0.08346084826724216,5,62.898814291549826,95.69466701911482,0
2026-01-10 15:05:00,EQ-OPS-03,RUNNING,70.8530992573984,18.201644389391575,0.07331152860718135,9,59.9652771645673,93.15034459533398,0
2026-01-10 15:06:00,EQ-OPS-01,RUNNING,71.10896311059062,17.282404506452302,0.07721234030489794,4,60.70949855534362,94.73136087414109,0
2026-01-10 15:07:00,EQ-OPS-01,RUNNING,71.22825316859299,17.971240085132326,0.09060251570760046,5,61.64717067288184,95.15241581282699,0
2026-01-10 15:08:00,EQ-OPS-04,RUNNING,71.24290499724208,17.941458039492815,0.06811717705215727,6,64.83304431640978,93.73397931084858,0
2026-01-10 15:09:00,EQ-OPS-02,RUNNING,71.89059342493081,17.868437951320868,0.07654753949347035,8,60.895949450125066,94.92332067394837,0
2026-01-10 15:10:00,EQ-OPS-01,RUNNING,74.00161963221723,18.014355934998893,0.05980886558336247,4,59.2528631297571,93.85756716003269,0
2026-01-10 15:11:00,EQ-OPS-02,RUNNING,73.15690115322676,18.237122454553536,0.06959189917536729,3,64.62281899883314,94.85168073210095,0
2026-01-10 15:12:00,EQ-OPS-03,RUNNING,71.49888003112383,18.08352846883185,0.07749204592099407,5,58.84476197739865,94.93069303554384,0
2026-01-10 15:13:00,EQ-OPS-01,RUNNING,71.96239904778791,18.28220786106397,0.07329333385574198,4,58.92747700182183,96.07703470988754,0
2026-01-10 15:14:00,EQ-OPS-04,RUNNING,73.23318699106677,18.673368245231302,0.06174708353478429,6,60.79814542338022,93.65109530271839,0
2026-01-10 15:15:00,EQ-OPS-04,IDLE,71.68026782031905,18.060163082614977,0.08120293495510163,5,60.4931349297443,95.69421699534956,0
2026-01-10 15:16:00,EQ-OPS-03,RUNNING,75.20101987572804,18.10111859942464,0.06471871364774269,5,63.3820929362955,92.57974894104872,0
2026-01-10 15:17:00,EQ-OPS-03,IDLE,73.73454613676294,17.27265520189229,0.08213847575900358,2,59.62920325481981,94.08903487674792,0
2026-01-10 15:18:00,EQ-OPS-01,RUNNING,72.02870872030044,18.121703251362685,0.07124356079826845,5,56.45124656626237,95.63628231982516,0
2026-01-10 15:19:00,EQ-OPS-01,RUNNING,70.58165727481399,18.127224196164182,0.0764603748283,2,59.53174613800633,93.97530336054413,0
2026-01-10 15:20:00,EQ-OPS-03,IDLE,72.12395233810743,18.461429264343785,0.05681530203369555,2,60.52741910463798,95.50691823379968,0
2026-01-10 15:21:00,EQ-OPS-04,RUNNING,72.60571993461988,17.869465584804924,0.027809236617612157,4,63.0847339627614,95.31578571818794,0
2026-01-10 15:22:00,EQ-OPS-01,IDLE,71.32658757701145,17.33977497211155,0.04861012721413556,7,61.50852741668016,94.26388390290657,0
2026-01-10 15:23:00,EQ-OPS-02,RUNNING,71.69510537572584,18.636535941120133,0.08308832958164222,5,58.57148203353332,94.4323911467243,0
2026-01-10 15:24:00,EQ-OPS-03,RUNNING,72.06573879340777,18.42873365032802,0.08955735630720912,7,60.85361181904959,94.60544760334922,0
2026-01-10 15:25:00,EQ-OPS-03,MAINTENANCE,73.95774100766262,18.312584653331964,0.06733927847724024,5,65.6482536526291,94.07731930234957,0
2026-01-10 15:26:00,EQ-OPS-02,IDLE,72.36058071602665,17.544747979970648,0.08034961812915536,4,64.24777292012917,95.3610018198557,0
2026-01-10 15:27:00,EQ-OPS-03,MAINTENANCE,72.81270771060778,18.2369834661174,0.07107548747567333,4,63.14314692995695,94.50955493413711,0
2026-01-10 15:28:00,EQ-OPS-01,MAINTENANCE,73.53215073408415,18.006558148390404,0.10505850781791831,8,61.90762572290456,93.09182980484546,0
2026-01-10 15:29:00,EQ-OPS-02,RUNNING,72.3118718976007,18.613271050646286,0.06859647555918282,9,63.187708662809634,93.42204970764524,0
2026-01-10 15:30:00,EQ-OPS-02,RUNNING,71.70777324838629,18.433593878093205,0.07731560118564869,5,60.71706674137093,94.7547305421533,0
2026-01-10 15:31:00,EQ-OPS-02,IDLE,73.06858046225051,18.480417917335586,0.06289877370576327,2,62.3258665429604,94.41565639976275,0
2026-01-10 15:32:00,EQ-OPS-01,IDLE,73.504725005223,18.17836735181559,0.07504195892797881,4,64.18360592845127,94.00250342784634,0
2026-01-10 15:33:00,EQ-OPS-02,IDLE,71.52834700386113,17.53640421520412,0.07660039254699688,9,60.052356297532945,93.87047169777205,0
2026-01-10 15:34:00,EQ-OPS-01,MAINTENANCE,73.81166856926403,17.8964649644596,0.07155124388593571,7,56.69281104977945,93.50162499168724,0
2026-01-10 15:35:00,EQ-OPS-04,RUNNING,73.6081101768836,18.027387217029734,0.08245372460511409,4,66.09929049808085,94.25530220847688,0
2026-01-10 15:36:00,EQ-OPS-04,RUNNING,73.2131252975601,18.069512885634506,0.07357505635447542,3,58.76513588438142,94.63651546057937,0
2026-01-10 15:37:00,EQ-OPS-02,RUNNING,72.60439663838412,18.15129031732095,0.07645119530806703,6,63.69996777754944,95.58660365460817,0
2026-01-10 15:38:00,EQ-OPS-03,RUNNING,71.33715097299425,17.58201565186772,0.10316366155183151,5,57.07204490119335,95.1281604813986,0
2026-01-10 15:39:00,EQ-OPS-03,IDLE,71.7552093377826,17.671892606470337,0.05895579593562006,10,61.34130128627715,94.05777566367261,0
2026-01-10 15:40:00,EQ-OPS-01,MAINTENANCE,72.0973077983532,17.825470277244403,0.07368255979349521,6,64.10905831467551,95.21317312507901,0
2026-01-10 15:41:00,EQ-OPS-04,IDLE,70.77927926387179,17.812758632609317,0.06526762763098971,2,57.92118218883861,95.05504847249527,0
2026-01-10 15:42:00,EQ-OPS-02,RUNNING,72.64565207496192,18.45147492610952,0.047441247344512216,6,62.682668145442264,95.00524788852381,0
2026-01-10 15:43:00,EQ-OPS-04,RUNNING,72.61165659483412,17.442044600964152,0.06211563644863362,6,66.61457934869556,94.50090946627486,0
2026-01-10 15:44:00,EQ-OPS-03,RUNNING,74.43013080190596,18.071092904195773,0.0946743502783308,4,60.112799837912696,93.16833784280699,0
2026-01-10 15:45:00,EQ-OPS-03,RUNNING,70.42054319915623,18.083837443600014,0.06741490777499493,1,57.067635334787376,94.8689747339203,0
2026-01-10 15:46:00,EQ-OPS-01,IDLE,72.28866670341638,18.457050612418268,0.05821806052161425,5,63.16001167997911,94.98491191550106,0
2026-01-10 15:47:00,EQ-OPS-02,RUNNING,72.17888027734341,18.062551334046,0.06899832998725636,6,62.14522314094964,95.37626211419038,0
2026-01-10 15:48:00,EQ-OPS-04,IDLE,72.15335782596095,17.77142560506339,0.0843055623934758,4,59.76251354136759,95.72970455836392,0
2026-01-10 15:49:00,EQ-OPS-03,RUNNING,71.58839854195621,17.909614457825274,0.06517574249367569,6,59.51934631758931,94.76501848702235,0
2026-01-10 15:50:00,EQ-OPS-03,RUNNING,71.79229639560069,18.507664926722935,0.07299244311229858,1,64.85833537388685,95.71421506019885,0
2026-01-10 15:51:00,EQ-OPS-02,RUNNING,74.08417760837152,18.30251473359123,0.06437179076021483,4,64.31605276863334,94.05011106679166,0
2026-01-10 15:52:00,EQ-OPS-04,RUNNING,71.57524669892572,18.26528411300066,0.06870555019954325,6,58.412123536782545,95.19679192253616,0
2026-01-10 15:53:00,EQ-OPS-02,IDLE,74.52962715191725,17.607155768459105,0.09197346333239423,4,62.035259141830345,92.87482062295064,0
2026-01-10 15:54:00,EQ-OPS-04,MAINTENANCE,71.67704140643859,17.60543629813589,0.052870257474168986,3,60.236459561205166,94.57347258767469,0
2026-01-10 15:55:00,EQ-OPS-03,RUNNING,71.50137591470688,17.902428461315868,0.06506479848426329,2,60.63906838625218,95.9420165876192,0
2026-01-10 15:56:00,EQ-OPS-04,RUNNING,71.94748966889107,18.6523237045798,0.041394607143991506,5,64.0136683426333,94.7112181075681,0
2026-01-10 15:57:00,EQ-OPS-02,RUNNING,73.05449259397393,17.721302158912035,0.0896957069057894,4,65.0858447930415,93.83921397101926,0
2026-01-10 15:58:00,EQ-OPS-04,RUNNING,71.20759432556267,17.989498247907743,0.06348727557023016,5,62.28079937398693,95.06649404564979,0
2026-01-10 15:59:00,EQ-OPS-01,RUNNING,70.45539378315925,17.52004890358007,0.09950440104875952,8,60.53932999771397,93.42828445566671,0
2026-01-10 16:00:00,EQ-OPS-04,RUNNING,72.4245350642543,17.7905183730153,0.06697461300985032,4,60.33191473504736,94.42865874027461,0
2026-01-10 16:01:00,EQ-OPS-04,IDLE,72.6171861307611,17.76098519067379,0.07171626787221454,3,60.467664798534564,95.32427362380513,0
2026-01-10 16:02:00,EQ-OPS-01,RUNNING,71.66885374633128,18.753661089570745,0.08330743932000592,2,56.13168197224263,95.68013064190694,0
2026-01-10 16:03:00,EQ-OPS-04,RUNNING,72.05296829842943,18.23836568889372,0.05973354901378225,5,63.32223284806662,94.9588958346153,0
2026-01-10 16:04:00,EQ-OPS-04,RUNNING,70.23289381098887,17.215769975342457,0.0792099805007286,6,60.177186837786245,93.91281142232569,0
2026-01-10 16:05:00,EQ-OPS-02,IDLE,71.50575080935336,17.50631589602163,0.07342604263147358,2,64.15562141782615,95.94295708175282,0
2026-01-10 16:06:00,EQ-OPS-04,RUNNING,73.7104642553803,17.693625776361458,0.05541820116846369,2,55.86237423648726,94.85897371966867,0
2026-01-10 16:07:00,EQ-OPS-02,RUNNING,71.17777866298302,18.157618596597906,0.0774735146012676,5,60.81066934585373,94.91415745637518,0
2026-01-10 16:08:00,EQ-OPS-01,RUNNING,74.77692360250113,17.96830088137474,0.07969907387826598,8,62.092918673515776,92.46007562911474,0
2026-01-10 16:09:00,EQ-OPS-01,RUNNING,72.52464891095495,17.97313454940223,0.08641274824192674,8,62.52162979519488,95.46823752490867,0
2026-01-10 16:10:00,EQ-OPS-04,RUNNING,72.16986693993864,18.038725791782213,0.09076364277934312,4,63.823959586286804,95.3210263499645,0
2026-01-10 16:11:00,EQ-OPS-02,IDLE,72.23364596441147,17.800442008585552,0.09869698657349557,11,61.06291893237063,94.58808437917658,0
2026-01-10 16:12:00,EQ-OPS-04,RUNNING,71.42038903262628,18.558167426136237,0.08178763326244215,6,60.05829133924209,94.45656667365688,0
2026-01-10 16:13:00,EQ-OPS-04,RUNNING,71.77980265514337,17.788494474326576,0.09299588820179633,11,55.39312590180191,94.16332411034698,0
2026-01-10 16:14:00,EQ-OPS-03,MAINTENANCE,71.66802240273542,18.01210072068327,0.06808143789195627,6,61.28419669743877,95.04657531134704,0
2026-01-10 16:15:00,EQ-OPS-01,RUNNING,70.86713186482831,17.994545552824263,0.10890811425766508,9,57.88495379789232,93.46758082544103,0
2026-01-10 16:16:00,EQ-OPS-02,RUNNING,73.47012238606051,17.685617508031317,0.07648549783367131,7,56.144490861750036,92.96596834330366,0
2026-01-10 16:17:00,EQ-OPS-01,RUNNING,71.43625018453021,18.0619014525318,0.05393664632835073,3,60.89276726740428,95.0598686470341,0
2026-01-10 16:18:00,EQ-OPS-03,RUNNING,69.87572617054501,17.931705297785776,0.09741814964058042,5,58.72481266540845,94.2300584178903,0
2026-01-10 16:19:00,EQ-OPS-04,IDLE,71.19029969499033,17.996909733806053,0.04852100413083892,4,59.537284795085895,95.39707265401837,0
2026-01-10 16:20:00,EQ-OPS-03,RUNNING,70.45047097004117,18.034782132405116,0.053610894280657045,6,59.328323495243595,93.425786126139,0
2026-01-10 16:21:00,EQ-OPS-02,RUNNING,71.61912873219416,18.779064286769493,0.0706383868222219,3,61.45631244621065,94.42161009312257,0
2026-01-10 16:22:00,EQ-OPS-01,IDLE,70.99782400552111,17.83345328769091,0.0839264004154015,3,61.57080040732007,95.04914149022613,0
2026-01-10 16:23:00,EQ-OPS-04,RUNNING,71.1304024006328,17.530701690431673,0.05186376761322963,5,59.67619545839793,94.11876707432091,0
2026-01-10 16:24:00,EQ-OPS-04,RUNNING,72.27586279011176,17.859110242206782,0.08496863908961029,4,60.936102469279,95.48364798533012,0
2026-01-10 16:25:00,EQ-OPS-04,RUNNING,73.20797502388713,17.328540581847193,0.09622989646322111,7,58.71119681042936,94.13847492789402,0
2026-01-10 16:26:00,EQ-OPS-04,RUNNING,71.46547873430757,18.91403988320235,0.075456318737915,4,58.58969994213391,94.7006385159171,0
2026-01-10 16:27:00,EQ-OPS-01,RUNNING,73.30958186332664,18.227576853068054,0.0688596155154288,4,60.82397763963737,94.50415077688346,0
2026-01-10 16:28:00,EQ-OPS-04,RUNNING,73.48918461418324,18.057003183217777,0.09085697625047501,3,58.930659670914494,94.83948163000068,0
2026-01-10 16:29:00,EQ-OPS-03,IDLE,71.86936729674375,18.045339454881866,0.09320174540973362,9,60.47123553623003,95.84412790271719,0
2026-01-10 16:30:00,EQ-OPS-01,RUNNING,71.91736833500201,17.82944084476503,0.08862226459672058,7,59.22651264707617,95.01750529860558,0
2026-01-10 16:31:00,EQ-OPS-01,RUNNING,71.49398930542615,18.52333457523077,0.06801936433124485,7,62.385730953209205,93.86145985450136,0
2026-01-10 16:32:00,EQ-OPS-04,RUNNING,74.00354021577483,17.879957033387928,0.07784476812838416,5,62.80218103832754,94.61812967947398,0
2026-01-10 16:33:00,EQ-OPS-01,RUNNING,70.23066597674502,17.751211692227724,0.06338209362793558,2,59.53509306041222,94.64171947567817,0
2026-01-10 16:34:00,EQ-OPS-03,RUNNING,73.28035308507512,17.69588641718361,0.07669508061215415,8,58.66246580920269,93.44045963237166,0
2026-01-10 16:35:00,EQ-OPS-02,RUNNING,71.54033195306327,17.971152089340652,0.08053663230181403,5,63.34925687896653,94.87722166707475,0
2026-01-10 16:36:00,EQ-OPS-02,RUNNING,70.73614959675166,17.96166721120077,0.09157756068563734,4,56.72334819523336,94.74283772013612,0
2026-01-10 16:37:00,EQ-OPS-03,RUNNING,72.29423452060063,17.528477638346505,0.07843762725522349,6,64.42649214348089,95.10780530005215,0
2026-01-10 16:38:00,EQ-OPS-03,RUNNING,74.43902978313379,17.99068852406395,0.08303835989788369,5,56.46535741672947,93.15325146623911,0
2026-01-10 16:39:00,EQ-OPS-02,IDLE,72.87963002352615,18.223700789000322,0.1080327730814524,5,59.17651491660168,94.88197668793548,0
2026-01-10 16:40:00,EQ-OPS-02,RUNNING,70.27052811407347,17.941740719025788,0.060736358108911565,6,60.86392087694168,93.21843745792272,0
2026-01-10 16:41:00,EQ-OPS-02,RUNNING,71.32013718688043,18.56766418397231,0.08177955920060165,5,66.67911564298893,95.04070650036654,0
2026-01-10 16:42:00,EQ-OPS-02,RUNNING,71.36592002579062,18.0953446276673,0.045299032812238835,3,64.09012523337027,95.23828239807195,0
2026-01-10 16:43:00,EQ-OPS-02,RUNNING,71.56287060908947,17.894162955712204,0.056019699129745415,4,61.50774077967191,94.88019564766071,0
2026-01-10 16:44:00,EQ-OPS-02,MAINTENANCE,70.56573370364056,17.778459163011824,0.07306823800246316,6,62.88725485942865,93.61397621530418,0
2026-01-10 16:45:00,EQ-OPS-03,IDLE,72.17663390916812,18.091647306490668,0.07534872579492345,4,60.684417076772846,96.04051975771009,0
2026-01-10 16:46:00,EQ-OPS-01,RUNNING,71.0942970204746,18.53542720973659,0.10399266623145394,9,59.42852870363089,93.40602267889619,0
2026-01-10 16:47:00,EQ-OPS-03,RUNNING,71.41040004848938,18.032361904735538,0.09332573653467133,4,60.88234284727737,95.11451286547953,0
2026-01-10 16:48:00,EQ-OPS-04,RUNNING,71.08345231934345,18.12426627854069,0.07947178649231024,0,61.28899731883426,95.42877979632787,0
2026-01-10 16:49:00,EQ-OPS-02,RUNNING,72.79545146764484,17.986080602275944,0.08919243915224445,3,60.53216522850291,95.51781463862348,0
2026-01-10 16:50:00,EQ-OPS-04,MAINTENANCE,70.57629562017219,18.533703540919205,0.06398429455489098,5,62.487934525422425,94.63754678999479,0
2026-01-10 16:51:00,EQ-OPS-03,RUNNING,73.2570330068569,18.415790484209154,0.06161006741501107,4,62.898891468049676,95.38692853064222,0
2026-01-10 16:52:00,EQ-OPS-01,RUNNING,72.0021035277439,17.644065969148183,0.10304605279590619,5,60.09743936498786,95.15843855829159,0
2026-01-10 16:53:00,EQ-OPS-02,IDLE,73.36191593280071,17.787111837025392,0.09000973200148812,7,62.22239468724756,93.89058963512605,0
2026-01-10 16:54:00,EQ-OPS-01,RUNNING,73.4266578786722,17.723367021936777,0.05321415642619198,5,63.57200129215543,94.07435399943826,0
2026-01-10 16:55:00,EQ-OPS-01,MAINTENANCE,71.88811878891369,18.13050513999979,0.08773722739063307,5,57.28837931225234,95.75720424830666,0
2026-01-10 16:56:00,EQ-OPS-03,RUNNING,71.91433399632623,17.50106359010879,0.06525308720157531,9,58.400834428508674,94.40383887299012,0
2026-01-10 16:57:00,EQ-OPS-02,RUNNING,70.21100378860385,18.885190709925606,0.08370226970287331,4,58.887094583351825,93.89697558690818,0
2026-01-10 16:58:00,EQ-OPS-02,MAINTENANCE,72.34080024055498,17.744756883431368,0.07456185530155013,5,65.99062532479235,95.05646186281284,0
2026-01-10 16:59:00,EQ-OPS-01,RUNNING,70.44383565605715,17.52133319412151,0.093174815478513,10,60.09906354932062,92.72468299092876,0
2026-01-10 17:00:00,EQ-OPS-01,RUNNING,72.05592722480006,18.351940482790067,0.06193896629155164,4,62.055929557110105,94.96346324167898,0
2026-01-10 17:01:00,EQ-OPS-01,IDLE,71.90055008202683,18.150624330362934,0.06700622426325491,5,57.876782121612074,94.77484843995191,0
2026-01-10 17:02:00,EQ-OPS-02,IDLE,72.55417381396173,17.93246225816106,0.07897637176656949,8,65.64950411557575,93.81046886146477,0
2026-01-10 17:03:00,EQ-OPS-02,IDLE,73.51751991096553,18.43662733574172,0.07928308012286825,4,63.08891174459924,94.16008961719784,0
2026-01-10 17:04:00,EQ-OPS-03,RUNNING,73.7048921734826,18.205282285309014,0.060926701513329774,6,61.19188606802734,93.54782036011005,0
2026-01-10 17:05:00,EQ-OPS-04,RUNNING,72.35858009835317,18.48313539490725,0.06499594049971247,7,58.26130578656329,93.86968667647646,0
2026-01-10 17:06:00,EQ-OPS-04,RUNNING,71.4995961633606,18.17632846088956,0.07125674141609746,6,59.86077774894448,94.76033356432667,0
2026-01-10 17:07:00,EQ-OPS-03,RUNNING,69.5238687794216,18.056218891872817,0.06550488565481709,5,56.766742801389654,93.66178334548184,0
2026-01-10 17:08:00,EQ-OPS-01,RUNNING,71.6993558312653,17.41459228601644,0.06848134096135394,2,64.8039037924279,95.54648248597681,0
2026-01-10 17:09:00,EQ-OPS-02,RUNNING,72.87694960188206,17.832703637043146,0.09736861853263241,5,61.59071544494689,94.5532812791103,0
2026-01-10 17:10:00,EQ-OPS-01,RUNNING,71.78481343615479,18.61514860190931,0.06919855153816776,5,66.09896877712237,95.49857387888842,0
2026-01-10 17:11:00,EQ-OPS-02,IDLE,72.41012948007426,18.68425358534206,0.08527670001652866,6,62.64681520647893,94.69285648848242,0
2026-01-10 17:12:00,EQ-OPS-04,RUNNING,71.56733868407719,18.062923702602617,0.0822876069059353,1,60.39250282753276,96.09617522367768,0
2026-01-10 17:13:00,EQ-OPS-02,RUNNING,73.82526042653024,17.80216815600828,0.08262907076004876,3,63.74650077982838,94.0809011303545,0
2026-01-10 17:14:00,EQ-OPS-02,RUNNING,72.56954889725496,17.696447403102866,0.07338532863949937,6,58.61125402323908,94.52073410700751,0
2026-01-10 17:15:00,EQ-OPS-04,IDLE,72.81841443853838,18.03686195786307,0.07817158996582363,7,57.53199549903637,94.11598817592842,0
2026-01-10 17:16:00,EQ-OPS-04,MAINTENANCE,70.62523814882871,17.971441297296128,0.06597617083818348,3,59.36655450880855,94.62827898683955,0
2026-01-10 17:17:00,EQ-OPS-02,RUNNING,72.80567940371353,18.40608377011067,0.07457350247044549,6,60.824634160968635,95.51947043058996,0
2026-01-10 17:18:00,EQ-OPS-02,RUNNING,71.56168697699012,18.33806711228139,0.07832405334481991,4,61.38682082697739,94.57626183020965,0
2026-01-10 17:19:00,EQ-OPS-01,RUNNING,71.39663983559849,17.51117505893288,0.07427847004467934,4,58.33532417875027,95.27015715812547,0
2026-01-10 17:20:00,EQ-OPS-04,RUNNING,73.09008344494748,18.76078799727421,0.06078883380938781,7,62.790437283918905,94.48461980444662,0
2026-01-10 17:21:00,EQ-OPS-04,RUNNING,72.59342976813498,18.283892034330957,0.05502977584532001,1,60.79355467467392,95.14876637850583,0
2026-01-10 17:22:00,EQ-OPS-02,RUNNING,73.0811868234682,18.071996879992547,0.08688410377678847,1,60.12502706605082,95.16920526517262,0
