timestamp_s,imu_ax_mps2,imu_gyroz_rps,timestamp_aligned_s
45.84,0.2947688570622576,0.0732099067377553,45.84
45.86,0.2803191362029537,0.0716968644455737,45.86
45.88,0.2203406658302099,0.0635658191738637,45.88
45.9,0.1240973029010691,0.0832763199940543,45.9
45.92,0.3370155115118544,0.0437652284279488,45.92
45.94,-0.0840555212978148,0.0225092844836936,45.94
45.96,0.0976072725185709,0.0564929094026562,45.96
45.98,0.2295713148331685,0.0611606567637972,45.98
46.0,0.0945279600695324,0.0358450405376921,46.0
46.02,0.250580282732753,0.056852510413979,46.02
46.04,0.1070985588967449,0.0160273292716178,46.04
46.06,0.388750170406825,0.0501121551687916,46.06
46.08,0.155357569607041,0.0847155854219739,46.08
46.1,0.1253305717844104,0.0382374516266168,46.1
46.12,0.1764426735023515,0.0559535680832936,46.12
46.14,0.2697349410159646,0.0848285902633374,46.14
46.16,0.1451989809895556,0.1038238123911893,46.16
46.18,0.0782058089046448,0.0804799697462841,46.18
46.2,0.177558453372643,0.0251855970792713,46.2
46.22,0.0870148753920113,0.0650294787439604,46.22
46.24,0.1944632895025851,0.1013741311702192,46.24
46.26,0.198638589259894,0.0565564333779897,46.26
46.28,0.1418552899626059,0.0854313977912694,46.28
46.3,0.3026965235629343,0.0804477028487258,46.3
46.32,0.3503023642937868,0.027641855383729,46.32
46.34,0.0080710436053299,0.0577228726195657,46.34
46.36,0.4489746418611806,0.0492625864430645,46.36
46.38,0.2400207199548196,0.0708624157665427,46.38
46.4,0.2640757335473039,0.0909190679776027,46.4
46.42,0.0670749652328924,0.0744313033549702,46.42
46.44,-0.0170310477080585,0.0993819565654326,46.44
46.46,0.4526713686621547,0.0393879498522026,46.46
46.48,0.26345254351647,0.0538188308827514,46.48
46.5,0.3806809563089842,0.0758672083451466,46.5
46.52,0.3136451167900327,0.1038300938643398,46.52
46.54,0.0989772276239584,0.0622762521581519,46.54
46.56,0.2229504864134154,0.0963598905882236,46.56
46.58,0.2455588652119903,0.0466580652065834,46.58
46.6,0.2385229606613166,0.1055491073928219,46.6
46.62,0.2242098178925564,0.1363214664712372,46.62
46.64,0.3264513974044398,0.0797784399959518,46.64
46.66,0.1342272574700866,0.0917112205714666,46.66
46.68,0.1181027111768666,0.1191566315143586,46.68
46.7,0.1824205985011116,0.1173404300536845,46.7
46.72,0.2741859955684115,0.0937574391735916,46.72
46.74,0.163767960859646,0.152602330190281,46.74
46.76,0.2126040052927894,0.1049372972834672,46.76
46.78,0.3473416641520191,0.0926346308250327,46.78
46.8,0.3175335829123551,0.1019151204273032,46.8
46.82,0.1818569843130841,0.0965318282759878,46.82
46.84,-0.0887149837798882,0.0943331722345948,46.84
46.86,0.0946026322859585,0.0862622851180252,46.86
46.88,0.2331592377927623,0.1378615329679578,46.88
46.9,0.3051190265481355,0.0925599121608932,46.9
46.92,0.1307847379601754,0.0981385382041498,46.92
46.94,0.3006773745456085,0.0851085475262356,46.94
46.96,0.191708431953434,0.1003991103706204,46.96
46.98,0.2972235646093126,0.0876473561169102,46.98
47.0,0.0909200581354883,0.107283182528889,47.0
47.02,0.2173109819904508,0.089173874252953,47.02
47.04,0.2203760642562331,0.0860594100396493,47.04
47.06,0.2976345253372534,0.0742969661293331,47.06
47.08,0.159528278068222,0.0970788961562145,47.08
47.1,0.2689733213472537,0.0744575489745262,47.1
47.12,0.1037339489438204,0.1159858394709125,47.12
47.14,0.1954894658738868,0.0907233814059542,47.14
47.16,-0.0413911737158488,0.0848065392910747,47.16
47.18,0.165396293703965,0.1093520253246352,47.18
47.2,0.1152203756791084,0.1185275964540019,47.2
47.22,0.3035488515539252,0.1006011600693718,47.22
47.24,0.1603379524818664,0.0489705307934321,47.24
47.26,0.2891611769995388,0.0812600925783048,47.26
47.28,0.2836149608940947,0.0804038836324203,47.28
47.3,0.2055444977138775,0.0898376571598796,47.3
47.32,0.2746405604509918,0.1016526951772286,47.32
47.34,0.507291100347286,0.1136580149542569,47.34
47.36,0.1995853356966752,0.1005517020876951,47.36
47.38,0.1038978911674265,0.1152712160569922,47.38
47.4,0.1771327290331799,0.1262837010068865,47.4
47.42,0.2827962577966626,0.1107750097453616,47.42
47.44,0.3083673496379401,0.1391245021716919,47.44
47.46,0.2326201019211019,0.1222311365462296,47.46
47.48,0.2401714361259419,0.075694003494822,47.48
47.5,0.2335170467633486,0.1450028432090271,47.5
47.52,-0.0466610343922576,0.1506921726576562,47.52
47.54,0.3132503424330035,0.1102089862739206,47.54
47.56,0.267580566215659,0.1548110461963717,47.56
47.58,0.3026347726161225,0.0815354898996194,47.58
47.6,0.3664529179730356,0.1276836858275499,47.6
47.62,0.3328127152677823,0.0920871556181272,47.62
47.64,0.380258147609895,0.1115364088877542,47.64
47.66,0.2526314605240183,0.0839735711134523,47.66
47.68,0.1874834324244239,0.1219275898403663,47.68
47.7,0.3201890629739947,0.0932964048157156,47.7
47.72,0.0659036109910679,0.147181754241106,47.72
47.74,0.3948864811651816,0.0961533994899057,47.74
47.76,0.2102550741303226,0.1307942203625852,47.76
47.78,0.2966754397861063,0.0916606200319146,47.78
47.8,0.168282789545965,0.0905241267013527,47.8
47.82,0.252704084212107,0.1212013262618475,47.82
47.84,0.3481706200341227,0.1562721845290536,47.84
47.86,0.1296965006210281,0.1272503725918572,47.86
47.88,0.0904756436842096,0.1126179379863953,47.88
47.9,0.227548545935188,0.1050417235777417,47.9
47.92,0.1313302723654228,0.1612072352871052,47.92
47.94,0.41688870502802,0.0905707125829115,47.94
47.96,0.2184943887048384,0.1236346333818216,47.96
47.98,0.2349151972358498,0.1667143702952089,47.98
48.0,0.2401125884055847,0.0934521096954729,48.0
48.02,0.1372403902411902,0.131987689310573,48.02
48.04,0.1338534213823807,0.099939797315241,48.04
48.06,0.5000740302304834,0.1364063322872802,48.06
48.08,0.4633616757906941,0.15930608982885,48.08
48.1,0.1923468239900727,0.1894625729571645,48.1
48.120000000000005,0.246206880159525,0.1579636370743379,48.120000000000005
48.14,0.3184295163243452,0.1351641314053853,48.14
48.16,0.1899073174811084,0.1206272865056133,48.16
48.18,0.1202810214921746,0.1090123305174828,48.18
48.2,0.2481587996185987,0.0880474536501055,48.2
48.22,0.2988877893375046,0.158213294170003,48.22
48.24,0.3948332944573369,0.0768244155040715,48.24
48.26,0.4250034953637387,0.1493982596714055,48.26
48.28,0.2766910720010968,0.1353075015888185,48.28
48.3,0.3219118721644144,0.1749123423488896,48.3
48.32,0.2540755634952336,0.1253418327398216,48.32
48.34,0.4229963618820553,0.1538762298837912,48.34
48.36,0.1214759247319959,0.1595509530365537,48.36
48.38,0.3852048984435179,0.1482120928308393,48.38
48.4,0.0947781333996039,0.1282395151663012,48.4
48.42,0.2849147706365137,0.1346372874359191,48.42
48.44,0.3550187547125456,0.0917695368339538,48.44
48.46,0.2389805262344076,0.1487847802331736,48.46
48.48,0.2055943474927236,0.1469976167174614,48.48
48.5,0.3360748136418833,0.1125969038111932,48.5
48.52,0.2371858280683394,0.1434118711362574,48.52
48.54,0.1339598337131081,0.1565065453769853,48.54
48.56,0.1249036702770936,0.1400867574808033,48.56
48.58,0.1496816346721831,0.0928305236844126,48.58
48.6,0.2900279171746759,0.1782705941097403,48.6
48.620000000000005,0.1019125899180366,0.1297987424732216,48.620000000000005
48.64,0.3052594441796148,0.146547811387325,48.64
48.66,0.129001692511063,0.1005581234649616,48.66
48.68,0.2659701522910212,0.1019049940557435,48.68
48.7,0.1581922715684909,0.1285137537386555,48.7
48.72,0.1489427989559109,0.1337246680770638,48.72
48.74,0.2368169652885159,0.1357053143338231,48.74
48.76,0.1638769664829653,0.1329857909460291,48.76
48.78,0.2830947521392631,0.1575531067243774,48.78
48.8,0.1540829124710966,0.1534064203711327,48.8
48.82,0.0012199615246145,0.177247894111681,48.82
48.84,-0.0105071337517727,0.1583968766263954,48.84
48.86,0.0526995672044983,0.1330493281993122,48.86
48.88,0.3247764869516805,0.1540176715237287,48.88
48.9,0.2372798492806018,0.1674601234157146,48.9
48.92,0.0947487552912785,0.1986019899225389,48.92
48.94,0.1718053185970626,0.1323977621638447,48.94
48.96,0.3409976790608692,0.1668186105133897,48.96
48.98,0.0682342035946493,0.1336418345425835,48.98
49.0,0.2796681324900314,0.159487944076254,49.0
49.02,0.3111641601377044,0.1225727777692066,49.02
49.04,0.0451200690822692,0.1719412530739447,49.04
49.06,0.1878899368102763,0.1376865614256032,49.06
49.08,0.0215662949937854,0.1425355593134178,49.08
49.1,0.3158283769971566,0.1954076372341313,49.1
49.120000000000005,0.1525012723564629,0.1736752580978031,49.120000000000005
49.14,0.0575779724692425,0.1069050374209346,49.14
49.16,0.2226991340946157,0.1333381180436323,49.16
49.18,0.1980076143772075,0.1518756340456598,49.18
49.2,0.2523653288791687,0.1511163240065665,49.2
49.22,0.0420381906401315,0.1393392052531981,49.22
49.24,0.4346418810001904,0.1501374023157906,49.24
49.26,0.2541772225079945,0.164758666250829,49.26
49.28,0.1030852659640076,0.192747418900833,49.28
49.3,0.3849438322001207,0.1257866152562821,49.3
49.32,0.2201586468486136,0.1457394779701307,49.32
49.34,0.1106566390511174,0.1783204040664338,49.34
49.36,0.1643856398057919,0.1928200245869112,49.36
49.38,0.2599098119751797,0.1760915885938274,49.38
49.4,0.2665536578197434,0.1159848775033023,49.4
49.42,0.2697649236129897,0.1412111814880922,49.42
49.44,0.241539708153277,0.1272070832510705,49.44
49.46,0.2993634304608018,0.1629998471595903,49.46
49.48,0.1903213485880525,0.1855692054228672,49.48
49.5,0.1669480581734657,0.1200881082902445,49.5
49.52,0.1897254679284909,0.1020436129315432,49.52
49.54,0.3330234758192215,0.1183932035001076,49.54
49.56,0.2282547458112819,0.1474484186208123,49.56
49.58,-0.0037333485540859,0.1823827794971319,49.58
49.6,0.0619945805409345,0.1374099808258677,49.6
49.620000000000005,0.0751468804383682,0.1246581006279986,49.620000000000005
49.64,0.2040128948709157,0.1558797412392948,49.64
49.66,0.3849942005874616,0.1484904032756382,49.66
49.68,0.0011451173247894,0.1709549121590725,49.68
49.7,-0.0092336714061513,0.1930634001327086,49.7
49.72,-0.0015592342587779,0.1417039498119638,49.72
49.74,0.1749435199269778,0.1670040648146078,49.74
49.76,0.1119283091467304,0.1358272742942141,49.76
49.78,0.2795522774870806,0.1507022717078454,49.78
49.8,-0.0361873030586774,0.1355047114139293,49.8
49.82,0.2262696983408919,0.1530396485288523,49.82
49.84,0.1074514710901926,0.1544571707421617,49.84
49.86,0.3099353562761182,0.1731716692557893,49.86
49.88,0.185860476233386,0.1637258128156139,49.88
49.9,0.0930878927321377,0.1502584153246297,49.9
49.92,0.018138148833349,0.1388310217213132,49.92
49.94,0.316081008192173,0.2203374983943676,49.94
49.96,0.1162432117447742,0.1681819589104935,49.96
49.98,0.0228224940013818,0.138059928392794,49.98
50.0,0.0652372347189925,0.1946466943722487,50.0
50.02,0.183508791755338,0.1339175273081281,50.02
50.04,0.1953035468912546,0.1833571220874116,50.04
50.06,0.0942720930892835,0.1922533753050229,50.06
50.08,0.1418835745136874,0.153897859706428,50.08
50.1,0.1155487521315236,0.2078799557125415,50.1
50.120000000000005,0.3019738707604025,0.2592777822115001,50.120000000000005
50.14,0.0806134799659954,0.1562331645432007,50.14
50.16,0.0578712012663648,0.1816012061057939,50.16
50.18,0.0291447659996262,0.1536565421285397,50.18
50.2,0.1259531717328877,0.1575926252663248,50.2
50.22,0.2550122118593246,0.1728374946871728,50.22
50.24,0.1576718575087284,0.1873768702001232,50.24
50.26,0.1499019387901184,0.1609633111466259,50.26
50.28,0.2812326298292741,0.1655781571626202,50.28
50.3,0.2470502804305893,0.1815560198379902,50.3
50.32,0.1778647364102146,0.2057272700689886,50.32
50.34,0.3856149758798952,0.1846736961298254,50.34
50.36,-0.0309052409885918,0.1477711267529668,50.36
50.38,0.3001445657271493,0.1816937369784477,50.38
50.4,0.2342025954956306,0.1450844180913663,50.4
50.42,-0.0038744338546807,0.1953311574674406,50.42
50.44,0.2901686174225554,0.1742144283500638,50.44
50.46,0.2883684315545612,0.167291639316845,50.46
50.48,0.1255622700465592,0.1623731657947738,50.48
50.5,0.0472332863323173,0.1885916139925506,50.5
50.52,0.0752872743594984,0.182839739723466,50.52
50.54,0.3020008813719197,0.1850823881154423,50.54
50.56,0.198650602081172,0.1835381955233175,50.56
50.58,0.0126035456997704,0.1746053241281287,50.58
50.6,0.312892949425737,0.1729225325378171,50.6
50.620000000000005,0.2507991650793577,0.1900100038565279,50.620000000000005
50.64,-0.0067157877453977,0.1821835048189626,50.64
50.66,0.1685442122188932,0.2086646540639067,50.66
50.68,0.1348285472843764,0.1576818566927569,50.68
50.7,0.1450261422667555,0.1775968222966414,50.7
50.72,0.2133955772032947,0.1829152377207748,50.72
50.74,0.1832882124939587,0.1760630745038,50.74
50.76,0.2384181232023441,0.1706145016617319,50.76
50.78,0.1085797806737892,0.1821509395142945,50.78
50.8,0.0875328410653788,0.1867245876231923,50.8
50.82,0.110236389559551,0.2007747338148033,50.82
50.84,-0.2178407007140959,0.1755946253998733,50.84
50.86,0.0925807742192197,0.1750034590018225,50.86
50.88,0.272316428988073,0.1608662813250016,50.88
50.9,0.0382128401028004,0.2001869757256624,50.9
50.92,-0.0420824440465933,0.2212199362033415,50.92
50.94,0.1731181804849733,0.1949160148480681,50.94
50.96,0.406783059161349,0.1680522057746858,50.96
50.98,0.0583252569204357,0.1654988478692843,50.98
51.0,0.1663194624464733,0.1617290062617408,51.0
51.02,0.0542668171266263,0.1880118491188502,51.02
51.04,-0.041112882799406,0.1470093384053014,51.04
51.06,0.0542296218105797,0.2478080610877567,51.06
51.08,0.0551267347227088,0.1778235573465437,51.08
51.1,0.0635144930242528,0.2074315741824849,51.1
51.120000000000005,-0.0343222245225035,0.2169192912296744,51.120000000000005
51.14,-0.0564205269347502,0.1667857343920556,51.14
51.16,-0.0742746482565588,0.2031564985086747,51.16
51.18,0.0895170360504992,0.1698472388782781,51.18
51.2,0.0973168385441895,0.202157587062677,51.2
51.22,0.2113118774733448,0.1616375616281235,51.22
51.24,0.1992558032115895,0.1407110072171135,51.24
51.26,-0.0106670500717441,0.1821800575681286,51.26
51.28,0.0167632518432404,0.1979353686948917,51.28
51.3,0.0023282276256919,0.2036641723592892,51.3
51.32,-0.0751705826341709,0.1954811537122481,51.32
51.34,0.0195962288406311,0.1783621711999076,51.34
51.36,-0.0967148853915658,0.2107880067662212,51.36
51.38,-0.1305839428352638,0.1633114220212187,51.38
51.4,0.1690381775405399,0.1705337151938711,51.4
51.42,0.0725873288898094,0.1809292697824018,51.42
51.44,-0.019809425192624,0.1848628407939821,51.44
51.46,0.1357756057407526,0.1987312267522936,51.46
51.48,0.1429120801907249,0.208370648867476,51.48
51.5,0.2346236638316128,0.194998992747355,51.5
51.52,0.0194187693676219,0.2063516312592022,51.52
51.54,0.0860272952510389,0.1751954095531468,51.54
51.56,0.0201210094257483,0.1903949883919314,51.56
51.58,-0.0048146229305496,0.199018592417638,51.58
51.6,0.1794601758790566,0.1822845718077617,51.6
51.620000000000005,0.1136819063805941,0.2243038103556319,51.620000000000005
51.64,-0.0614067873137604,0.1940957664327377,51.64
51.66,0.0634345726644022,0.191484709635608,51.66
51.68,0.1305318879072696,0.2384877269301891,51.68
51.7,0.0354920144793882,0.1925177025586592,51.7
51.72,0.0465633923403008,0.1926845880099001,51.72
51.74,0.3270945083063318,0.1488979562878969,51.74
51.76,-0.0474625427404537,0.1900682922927044,51.76
51.78,-0.0223911748121967,0.17453118305937,51.78
51.8,0.2240137183477772,0.1946886584950088,51.8
51.82,0.0636639425350855,0.2124806229769305,51.82
51.84,0.0308611440852966,0.1375566796563162,51.84
51.86,-0.1011866487051084,0.1673090251628186,51.86
51.88,0.0832573914256324,0.2120246919927186,51.88
51.9,0.1078826211273653,0.1831349088078647,51.9
51.92,0.1766633152135705,0.1744740411774482,51.92
51.94,0.1959441419856998,0.2376267342117883,51.94
51.96,0.0812728413437111,0.1658160404326419,51.96
51.98,-0.0379777801196496,0.2057509932945634,51.98
52.0,-0.1043538930665639,0.1682533026396747,52.0
52.02,0.2145359211191378,0.197275884800698,52.02
52.04,-0.0328728869299626,0.1837279895743399,52.04
52.06,0.1736293168934692,0.2077817336179374,52.06
52.08,0.1199070216610928,0.2166578086057956,52.08
52.1,0.0019594578782263,0.1875481176137865,52.1
52.120000000000005,0.197224267863026,0.2393399716646918,52.120000000000005
52.14,0.0229287692233856,0.2179618520904497,52.14
52.16,0.179471363798033,0.2206641394963391,52.16
52.18,-0.0014235717574375,0.1929177318021596,52.18
52.2,-0.0114128113419334,0.2213783865660362,52.2
52.22,0.0118542295180338,0.1613336857795449,52.22
52.24,0.2698465551490449,0.1793301234143429,52.24
52.26,0.069439892896929,0.2174256903887206,52.26
52.28,0.0166685678993179,0.2054247815708886,52.28
52.3,-0.1721464202193471,0.1945296953974644,52.3
52.32,-0.0679389240469513,0.2626928480095049,52.32
52.34,-0.1373662603984115,0.1701435049495749,52.34
52.36,-0.2319045759134159,0.2228430622263236,52.36
52.38,-0.0916728999902829,0.2179176340616441,52.38
52.4,0.2401902181928338,0.18580392108021,52.4
52.42,0.1435265577120759,0.2108456310778378,52.42
52.44,0.1248671043273434,0.1949347603982469,52.44
52.46,-0.0511900490205733,0.1486587451460399,52.46
52.48,-0.0713720176049104,0.1768778887408807,52.48
52.5,-0.1977400859055006,0.2286781769215827,52.5
52.52,0.1034864564504426,0.2099843238793674,52.52
52.54,-0.0413822384053459,0.2192780729542542,52.54
52.56,-0.030505429142003,0.2050632112052603,52.56
52.58,0.0729413057655262,0.218447782926736,52.58
52.6,-0.1403669694651426,0.1995616411681788,52.6
52.620000000000005,0.1098746564258821,0.182170883226009,52.620000000000005
52.64,-0.2042471974131585,0.2279313978483223,52.64
52.66,-0.1989659651072838,0.1831012436920135,52.66
52.68,0.1040083290569251,0.2063613853028337,52.68
52.7,0.0234539286702287,0.1995032250261408,52.7
52.72,0.0060997989533553,0.2569346768093919,52.72
52.74,-0.2522781321082553,0.1927442320391199,52.74
52.76,0.0724210476955765,0.2092291904065702,52.76
52.78,0.1399643519924179,0.2278214323441176,52.78
52.8,-0.0675913900317018,0.2178121826983477,52.8
52.82,-0.0799733720686348,0.2380144941067878,52.82
52.84,0.1829707081872615,0.2197021217453647,52.84
52.86,-0.123964174552243,0.2313555155569534,52.86
52.88,-0.2848942618555504,0.2556572203171815,52.88
52.9,0.0309770149322425,0.1816000388316036,52.9
52.92,-0.1275689682273194,0.2255175163436024,52.92
52.94,0.0543921331914661,0.2409035013861359,52.94
52.96,-0.1177943916708154,0.1611175571648201,52.96
52.98,-0.0694665853337057,0.2484564447378968,52.98
53.0,-0.0900481915690281,0.2365472460930059,53.0
53.02,-0.126370963603163,0.1682321093910204,53.02
53.04,-0.0349724648934056,0.2384697030860827,53.04
53.06,0.1289377758192031,0.2073324230542987,53.06
53.08,-0.1678343178417958,0.2345458477499676,53.08
53.1,0.0001921863625223,0.2307725772663725,53.1
53.120000000000005,-0.1181710016918548,0.1889340053944048,53.120000000000005
53.14,-0.0659047166529991,0.2172452399395734,53.14
53.16,0.0495521029252849,0.2193972629176435,53.16
53.18,-0.0499204801494779,0.1923599674476248,53.18
53.2,0.1382717807805673,0.2373053115559195,53.2
53.22,-0.2356587611354799,0.1862029021404873,53.22
53.24,-0.2704625146324262,0.2418564212105977,53.24
53.26,-0.094791350163192,0.2606679576996783,53.26
53.28,-0.0327020629760799,0.2127574194086832,53.28
53.3,0.0610358303447871,0.2119088128831612,53.3
53.32,-0.145860202566811,0.2073698736426905,53.32
53.34,-0.0728365909981657,0.2083315486372526,53.34
53.36,-0.182549099444674,0.193149257405533,53.36
53.38,0.0441237949489394,0.2171312198245458,53.38
53.4,0.0412989416484282,0.1978811737774114,53.4
53.42,-0.0400468372549138,0.2147431033580193,53.42
53.44,-0.0836796048778483,0.1931577716401252,53.44
53.46,-0.0808771376506874,0.2191862018250414,53.46
53.48,-0.1991867583762679,0.2018978873481118,53.48
53.5,-0.2682873443491259,0.1940836801056527,53.5
53.52,0.0197049382027139,0.1939315252492908,53.52
53.54,-0.0271630904765921,0.2292525424167907,53.54
53.56,-0.042407347382137,0.1811032879661724,53.56
53.58,-0.1647945698569647,0.2276257991761235,53.58
53.6,-0.2221687595961235,0.2170403462613795,53.6
53.620000000000005,0.0059658249821652,0.2380527216544313,53.620000000000005
53.64,-0.0560512895962251,0.2255339719579246,53.64
53.66,-0.1202667227849407,0.1907746886702478,53.66
53.68,0.0525744490277708,0.2244019583564327,53.68
53.7,0.1051430974718951,0.2157684233489331,53.7
53.72,0.0992378359782643,0.2049432960943734,53.72
53.74,-0.1525525370222491,0.1868886033204286,53.74
53.76,-0.0309781151059201,0.2564805792559699,53.76
53.78,0.0115533948933611,0.2412938582748746,53.78
53.8,-0.2693867141394612,0.2030717471011824,53.8
53.82,0.2083422640769925,0.2269967701606229,53.82
53.84,-0.170726194391613,0.2236147982543226,53.84
53.86,0.0001600446448314,0.2044470809603279,53.86
53.88,-0.0196045540195308,0.2081633275525338,53.88
53.9,0.0392949499473677,0.2000279504628807,53.9
53.92,-0.1240499035971511,0.198033529600198,53.92
53.94,-0.2180573291464237,0.2031774473410577,53.94
53.96,-0.1044830182283834,0.2362988555247844,53.96
53.98,-0.0851416751947674,0.1874223134516518,53.98
54.0,-0.2443774650938362,0.2436848104141474,54.0
54.02,0.0431548407997933,0.2318398001964656,54.02
54.04,-0.3649771872058762,0.2771375349719119,54.04
54.06,-0.0429843732427844,0.2334934129528335,54.06
54.08,0.020186622575358,0.2115560035024037,54.08
54.1,-0.1808791865077108,0.2034136217710248,54.1
54.120000000000005,-0.3181093650170292,0.1916405764844388,54.120000000000005
54.14,-0.136568977482221,0.2077873731726575,54.14
54.16,-0.1412383499252274,0.24259681619703,54.16
54.18,-0.1730873275299395,0.2135888844438949,54.18
54.2,-0.269475715884332,0.2240813583017183,54.2
54.22,0.226178593700892,0.212219815771637,54.22
54.24,-0.1406255664254864,0.1559825445425999,54.24
54.26,-0.19879512356175,0.2806288638934761,54.26
54.28,-0.1952972763628471,0.1922984049397343,54.28
54.3,-0.0646578546195541,0.2500100397007224,54.3
54.32,-0.1202018067717598,0.2346906054963772,54.32
54.34,-0.2971070110996963,0.2110193226531468,54.34
54.36,-0.1924191269180212,0.1819917810715034,54.36
54.38,-0.0880912280741626,0.1712872899911484,54.38
54.4,-0.1929132777130459,0.2509249128762242,54.4
54.42,-0.0393749365575564,0.2119766721125486,54.42
54.44,-0.0980692377214927,0.1926072711034655,54.44
54.46,-0.0232981429434022,0.1846093005871011,54.46
54.48,-0.046458294147378,0.2177692701154283,54.48
54.5,-0.0863712807049988,0.211348520171586,54.5
54.52,0.0461178003188147,0.1995072690620372,54.52
54.54,-0.3120161066040837,0.2556801658317275,54.54
54.56,-0.3328776772650689,0.2414368488075571,54.56
54.58,-0.2473138673121246,0.1990379596282531,54.58
54.6,-0.1918312277726848,0.2388230155069733,54.6
54.620000000000005,-0.1754616429751914,0.2354029841348262,54.620000000000005
54.64,-0.3702513379534757,0.2597046453966398,54.64
54.66,0.0089355523018275,0.2302527213104886,54.66
54.68,-0.1536336553339027,0.2444420795575184,54.68
54.7,-0.132659240737705,0.2591512479074419,54.7
54.72,-0.2924729143308361,0.2359129889027324,54.72
54.74,-0.1895398092136088,0.2156351216633897,54.74
54.76,-0.2090741907677444,0.1805157298082572,54.76
54.78,-0.1283569657074225,0.2546368436092266,54.78
54.8,-0.0319684935650294,0.1811997707827984,54.8
54.82,-0.1540649877564561,0.239501825947841,54.82
54.84,-0.2585624421568462,0.2330080818926716,54.84
54.86,-0.1250734230106102,0.2399525691157964,54.86
54.88,-0.1491204887544744,0.2476728901616438,54.88
54.9,-0.2736094131499627,0.1838148319178734,54.9
54.92,-0.1688284799570975,0.2178230309453708,54.92
54.94,-0.3795397744801609,0.2212176791155866,54.94
54.96,-0.1679613668498894,0.2635591641347987,54.96
54.98,-0.5223523763570503,0.1748652966837089,54.98
55.0,-0.2251435994162386,0.1939274382807919,55.0
55.02,-0.0794372574863455,0.216643763709143,55.02
55.04,-0.241656246629406,0.2228588436677609,55.04
55.06,-0.1536743142351851,0.2615841363053372,55.06
55.08,-0.1497844958119085,0.1911817910111236,55.08
55.1,-0.2055844058486426,0.1877863220703307,55.1
55.120000000000005,-0.3259983707247449,0.2118786844021895,55.120000000000005
55.14,-0.3278111922469676,0.2224782987120289,55.14
55.16,-0.2789969770587243,0.1766860186568214,55.16
55.18,-0.1327276078274211,0.2077677218093327,55.18
55.2,-0.0635984821339743,0.2320017612214344,55.2
55.22,-0.3033905352414159,0.2523089458868814,55.22
55.24,-0.2639344836199426,0.1782050438349882,55.24
55.26,-0.2303670594373996,0.2655396125792831,55.26
55.28,-0.0162975001791794,0.2101494889498188,55.28
55.3,-0.2617388169018531,0.2001752131212008,55.3
55.32,-0.0650418693330262,0.2388943897604267,55.32
55.34,-0.2351115777790277,0.2580055769920579,55.34
55.36,-0.2284177253109122,0.2005400090449959,55.36
55.38,-0.2527980702381667,0.2295091783011326,55.38
55.4,-0.2124987769116002,0.1925058160117023,55.4
55.42,-0.3223480444022306,0.1591141916184782,55.42
55.44,-0.2072433197243923,0.2454088120512444,55.44
55.46,-0.3076301323280665,0.2315343685504011,55.46
55.48,-0.2019606895225567,0.2358104133319825,55.48
55.5,-0.4233589418887666,0.2089208590017046,55.5
55.52,-0.2756969686151846,0.2140704198513495,55.52
55.54,-0.233535644433084,0.1773108770692134,55.54
55.56,-0.2564027381851568,0.2435884932509076,55.56
55.58,-0.4228332279982205,0.2313878275387383,55.58
55.6,-0.1807675957385862,0.2113888889065718,55.6
55.620000000000005,-0.3850762370286218,0.2255274066032871,55.620000000000005
55.64,0.0435150421601299,0.236612452305209,55.64
55.66,-0.0420594425440718,0.2215647470576901,55.66
55.68,0.0179277977242247,0.2270996488330949,55.68
55.7,-0.204752941362852,0.2101256373941797,55.7
55.72,-0.4363196913116284,0.227449432424185,55.72
55.74,0.0145507360634204,0.2927397161665805,55.74
55.76,-0.1788624330637047,0.2055498134130824,55.76
55.78,0.0142469843035138,0.2462761061165832,55.78
55.8,-0.0542610772373927,0.2572610308374151,55.8
55.82,-0.1607295321482142,0.1858474272579582,55.82
55.84,-0.3271914380709754,0.2280477315673772,55.84
55.86,-0.3119223953344323,0.2065347435188442,55.86
55.88,-0.2328798439281461,0.2104958686567239,55.88
55.9,-0.1981802072575018,0.2376406997903589,55.9
55.92,-0.2223568877958787,0.2382054550674794,55.92
55.94,-0.1720089352317411,0.2587481006324773,55.94
55.96,-0.032741271055086,0.2332694238443509,55.96
55.98,0.0138482716720733,0.2317231372755714,55.98
56.0,-0.4056694941808295,0.2246642330892456,56.0
56.02,-0.1501790168177436,0.2028348712120465,56.02
56.04,-0.0902837745885482,0.2005236322436096,56.04
56.06,-0.1910582190393075,0.2257782446375611,56.06
56.08,-0.1461643851988568,0.1714366196823206,56.08
56.1,-0.28998018371905,0.22872615890726,56.1
56.120000000000005,-0.1986987434720918,0.2097913097100146,56.120000000000005
56.14,-0.2271629799955499,0.2086491642022825,56.14
56.16,-0.2947732261600266,0.209489312019233,56.16
56.18,-0.2707205352108224,0.2352016127611046,56.18
56.2,-0.1599096945181442,0.1526364173779782,56.2
56.22,-0.2522709614942395,0.2224822875041426,56.22
56.24,-0.220276848086743,0.2182717475544022,56.24
56.26,-0.238119333710403,0.1758965178669697,56.26
56.28,-0.2685902886445457,0.2115069136851844,56.28
56.3,-0.3466406776996933,0.1943937846938569,56.3
56.32,-0.3667392991807591,0.1952184534470107,56.32
56.34,-0.1944791251291028,0.2349495249418993,56.34
56.36,-0.263908993385275,0.1717588166329711,56.36
