timestamp_s,imu_ax_mps2,imu_gyroz_rps,wheel_left_mps,wheel_right_mps,wheel_speed_mps,complementary_speed_mps
38.68,-0.6218935007224634,-0.1377757469154127,5.224799997490687,5.222861032739699,5.223830515115193,5.2929616435785505
38.7,-0.4008867935020879,-0.1549919815999713,5.224799997490687,5.222861032739699,5.223830515115193,5.278832568449176
38.72,-0.5790198893679906,-0.1597124645073707,5.499786679208394,5.134915455549277,5.317351067378835,5.272262060333521
38.74,-0.3714744424492235,-0.1182146579276859,5.499786679208394,5.134915455549277,5.317351067378835,5.270084421073966
38.76,-0.6631246095892995,-0.1488345438451582,5.139752606416869,5.334111874680805,5.236932240548837,5.254832960048848
38.78,-0.8836452148359577,-0.1476522414188423,5.139752606416869,5.334111874680805,5.236932240548837,5.237137274231797
38.8,-0.5273064400204729,-0.115039423913268,5.139752606416869,5.334111874680805,5.236932240548837,5.227625254943135
38.82,-0.5181486326641601,-0.1289786969278767,5.305747270658376,5.250959529200443,5.27835339992941,5.223371394053806
38.84,-0.3487105315166342,-0.1354463632604259,5.305747270658376,5.250959529200443,5.27835339992941,5.222592805074066
38.86,-0.646523422307635,-0.1285388143726087,5.320514872185014,5.013290581370919,5.166902726777966,5.20538637564292
38.88,-0.5050538455320001,-0.148903221294996,5.320514872185014,5.013290581370919,5.166902726777966,5.192447041536847
38.9,-0.6532595993993239,-0.1516059026094587,5.320514872185014,5.013290581370919,5.166902726777966,5.178133937271774
38.92,-0.4755406666436168,-0.1811693440458803,5.073686677357896,5.1400453517888645,5.106866014573381,5.162447413002348
38.94,-0.4021395936443278,-0.1659421860461371,5.073686677357896,5.1400453517888645,5.106866014573381,5.149650760473855
38.96,-0.4889770347059685,-0.1607292202866179,5.037139154729841,4.926669356088723,4.981904255409282,5.1240745233426885
38.98,-0.607992476320275,-0.1187479481525042,5.037139154729841,4.926669356088723,4.981904255409282,5.098913631975584
39.0,-0.4764093752129834,-0.1638276120128576,5.037139154729841,4.926669356088723,4.981904255409282,5.0786373255651185
39.02,-0.3358058973738494,-0.1374830862372812,5.188745600802652,5.066316080530621,5.127530840666637,5.07748217092254
39.04,-0.4023116415562038,-0.1335591281146767,5.188745600802652,5.066316080530621,5.127530840666637,5.075245428348939
39.06,-0.5757528478246435,-0.133458166222003,5.051240867980467,5.01532131082868,5.033281089404573,5.060685443193657
39.08,-0.6587336986464464,-0.1166593543691748,5.051240867980467,5.01532131082868,5.033281089404573,5.046087801239115
39.1,-0.4974638126943079,-0.1731565523262545,5.051240867980467,5.01532131082868,5.033281089404573,5.035852781427161
39.12,-0.3988008902646105,-0.1032609580065176,4.931176289044744,5.120697706511701,5.0259369977782224,5.027682787037506
39.14,-0.4660746075476812,-0.1671870327147608,4.931176289044744,5.120697706511701,5.0259369977782224,5.0191188651757175
39.16,-0.588789541339753,-0.145783187556734,5.172005403261546,5.05209677242246,5.112051087842003,5.017813875698233
39.18,-0.5954182643059774,-0.1262804855084989,5.172005403261546,5.05209677242246,5.112051087842003,5.016520068155102
39.2,-0.4075427671872251,-0.146562463984976,5.172005403261546,5.05209677242246,5.112051087842003,5.018737400314421
39.22,-0.4997916159845703,-0.1663805405983177,4.805506151027175,4.81517085413334,4.810338502580258,4.988901261453284
39.24,-0.6318720446238102,-0.1949480568260363,4.805506151027175,4.81517085413334,4.810338502580258,4.959671288762752
39.26,-0.5771068136087512,-0.1426809369388105,4.892768744543137,4.873444252817347,4.883106498680242,4.941626887109546
39.28,-0.4182119021366904,-0.1001625364090278,4.892768744543137,4.873444252817347,4.883106498680242,4.928247034028154
39.3,-0.4298019588737509,-0.1048320232843474,4.892768744543137,4.873444252817347,4.883106498680242,4.915996545233638
39.32,-0.5341536299109225,-0.1902224532247808,4.952559290711249,4.785829726958211,4.869194508834729,4.901701576255349
39.34,-0.4150190013166168,-0.1278077215480262,4.952559290711249,4.785829726958211,4.869194508834729,4.890980527489588
39.36,-0.5106798092884051,-0.1260583003344628,4.92680227006038,4.889269400889692,4.908035835475036,4.883493821720943
39.38,-0.6128348029801708,-0.1629459797057729,4.92680227006038,4.889269400889692,4.908035835475036,4.874916996642708
39.4,-0.3587311724730436,-0.1613427642634587,4.92680227006038,4.889269400889692,4.908035835475036,4.871771719421427
39.42,-0.498598213749901,-0.1499995239696545,4.836529180699407,4.8052450483195175,4.820887114509462,4.8577084910827315
39.44,-0.5162442004281264,-0.1558253385315426,4.836529180699407,4.8052450483195175,4.820887114509462,4.8447339578177
39.46,-0.2364136292769392,-0.1459035144277421,4.850122826828572,4.969106666583078,4.909614746705825,4.846966591379528
39.48,-0.3114262187814161,-0.1544960652674445,4.850122826828572,4.969106666583078,4.909614746705825,4.847625734974093
39.5,-0.4157517198642461,-0.109784346590528,4.850122826828572,4.969106666583078,4.909614746705825,4.846341105189708
39.52,-0.6191211777739859,-0.1487348063342299,4.937704058056022,4.910707634098329,4.924205846077175,4.8429833980785215
39.54,-0.3504300192185243,-0.1458689495893408,4.937704058056022,4.910707634098329,4.924205846077175,4.844797902532456
39.56,-0.4495246508938496,-0.1792448178769481,4.8180725397849775,4.7120115281171255,4.765042033951051,4.828730871958225
39.58,-0.5124952576443331,-0.1336805315948291,4.8180725397849775,4.7120115281171255,4.765042033951051,4.813137073519911
39.6,-0.6644189846178097,-0.1465991504505862,4.8180725397849775,4.7120115281171255,4.765042033951051,4.796368027839903
39.62,-0.224765308113772,-0.1687894460255398,4.74569117982579,4.951205852842133,4.848448516333962,4.797530301143262
39.64,-0.5979697912606459,-0.1506435989368334,4.74569117982579,4.951205852842133,4.848448516333962,4.79185866641964
39.66,-0.2651126846073356,-0.1320296401278893,4.696618994968642,4.658960520109728,4.677789757539185,4.775679747208663
39.68,-0.4185085113769864,-0.1170504479846493,4.696618994968642,4.658960520109728,4.677789757539185,4.758357595036929
39.7,-0.5575059595604723,-0.087211232701083,4.696618994968642,4.658960520109728,4.677789757539185,4.740265704015065
39.72,-0.3571135227757191,-0.0593534939208172,4.726097259823963,4.825100846844635,4.7755990533342985,4.7373709955370265
39.74,-0.5260876050674489,-0.1310649616685996,4.726097259823963,4.825100846844635,4.7755990533342985,4.731724224425538
39.76,-0.5285170306108071,-0.1589782756352966,4.96449533838143,4.6432524730332325,4.803873905707331,4.729425886002725
39.78,-0.4394348058804112,-0.123682918560989,4.96449533838143,4.6432524730332325,4.803873905707331,4.728960861467337
39.8,-0.462970071083934,-0.1445353125232183,4.96449533838143,4.6432524730332325,4.803873905707331,4.728118704611829
39.82,-0.5308791589945712,-0.123487832484685,4.796313578541973,4.664988449845828,4.730651014193901,4.718816110708133
39.84,-0.4064158407816299,-0.1032372305792807,4.796313578541973,4.664988449845828,4.730651014193901,4.712684115922639
39.86,-0.352148919372351,-0.1190148147670987,4.676512537888459,4.49311920477196,4.58481587133021,4.693558610914695
39.88,-0.2883424958323822,-0.1158540191109784,4.676512537888459,4.49311920477196,4.58481587133021,4.677494172031263
39.9,-0.5159800725408507,-0.1232945131629502,4.676512537888459,4.49311920477196,4.58481587133021,4.658938700655424
39.92,-0.4377593140822974,-0.1439099684743198,4.695323835240632,4.691468061384241,4.693395948312437,4.654504757767643
39.94,-0.5612399900785509,-0.1475133926873819,4.695323835240632,4.691468061384241,4.693395948312437,4.648291557000711
39.96,-0.2508759806637513,-0.1504178427647447,4.681846057349127,4.560641339515567,4.621243698432347,4.641071003491926
39.98,-0.2507071366623908,-0.1033980919991223,4.681846057349127,4.560641339515567,4.621243698432347,4.634575544526046
40.0,-0.4406185057334025,-0.1276887461320376,4.681846057349127,4.560641339515567,4.621243698432347,4.625311226813474
40.02,-0.2113908837061882,-0.1034073434447149,4.62409702642025,4.562735455155147,4.593416240787699,4.618316692304185
40.04,-0.4599550282588194,-0.130551645106097,4.62409702642025,4.562735455155147,4.593416240787699,4.607547456643879
40.06,-0.4700751502900625,-0.1251288735576839,4.667464020525107,4.5438485841805845,4.605656302352846,4.598896988509553
40.08,-0.4573657725783725,-0.1086601911502003,4.667464020525107,4.5438485841805845,4.605656302352846,4.591340335987473
40.1,-0.3867868575322665,-0.1177196401320153,4.667464020525107,4.5438485841805845,4.605656302352846,4.585809769188429
40.12,-0.3469124174586491,-0.1429891261346877,4.59381039592882,4.63919705006635,4.616503722997585,4.582634741055091
40.14,-0.4193235215103416,-0.140076373794361,4.59381039592882,4.63919705006635,4.616503722997585,4.578473815862153
40.16,-0.3120088093552513,-0.1083955784946729,4.505279473344125,4.565401926821798,4.535340700082961,4.56854434571584
40.18,-0.3144795791755153,-0.1665004167295594,4.505279473344125,4.565401926821798,4.535340700082961,4.559563348727392
40.2,-0.1813420255307215,-0.0938575463335739,4.505279473344125,4.565401926821798,4.535340700082961,4.553876927403396
40.22,-0.4501912055009435,-0.1054240935908321,4.591049425248361,4.438529682781891,4.514789554015126,4.541864748365553
40.24,-0.2546214161206808,-0.1113116955440075,4.591049425248361,4.438529682781891,4.514789554015126,4.534574043440338
40.26,-0.3638683165050627,-0.0905229994552018,4.589732011838801,4.530113146334019,4.559922579086409,4.530559267307855
40.28,-0.2596404271941852,-0.1149402324936251,4.589732011838801,4.530113146334019,4.559922579086409,4.528822070796215
40.3,-0.2814451432614276,-0.0854965377591541,4.589732011838801,4.530113146334019,4.559922579086409,4.52686610904653
40.32,-0.5935570692287157,-0.093591461673321,4.58117715184171,4.517926140730547,4.549551646286129,4.518450635524371
40.34,-0.2927306799862404,-0.1172266339069212,4.58117715184171,4.517926140730547,4.549551646286129,4.516291584360794
40.36,-0.5043831963815895,-0.1299482959458831,4.677787385586992,4.485759663880064,4.581773524733528,4.513760880863201
40.38,-0.2621415492498882,-0.1038772524339255,4.677787385586992,4.485759663880064,4.581773524733528,4.515843597363735
40.4,-0.2912247384054925,-0.1134092896230309,4.677787385586992,4.485759663880064,4.581773524733528,4.517194544809416
40.42,-0.3517416006259174,-0.1216482288521792,4.458842802253913,4.461250319828276,4.460046561041095,4.5051483976213165
40.44,-0.2462395811972106,-0.1084241436600195,4.458842802253913,4.461250319828276,4.460046561041095,4.496205901501745
40.46,-0.2662401341923033,-0.1248673342129388,4.365535091724992,4.3654080787684855,4.365471585246739,4.4783401474607825
40.48,-0.1763887210604643,-0.0581074197280922,4.365535091724992,4.3654080787684855,4.365471585246739,4.46387829426029
40.5,-0.474811434831888,-0.1087231374691892,4.365535091724992,4.3654080787684855,4.365471585246739,4.44549101753196
40.52,-0.2232336776992416,-0.0708763768976882,4.45193937352744,4.573351205197101,4.51264528936227,4.448188238516405
40.54,-0.3920917144245508,-0.0863367298957543,4.45193937352744,4.573351205197101,4.51264528936227,4.447576292741351
40.56,-0.3123674101043808,-0.057623442795621,4.522347801063585,4.335457067968276,4.428902434515931,4.440086293536929
40.58,-0.3461753413512455,-0.0951914975993128,4.522347801063585,4.335457067968276,4.428902434515931,4.432736751490508
40.6,-0.3218700251952482,-0.1311678794681341,4.522347801063585,4.335457067968276,4.428902434515931,4.426559659339536
40.62,-0.2553939948808907,-0.0919743179330643,4.494287482935151,4.39256175301932,4.443424617977236,4.423649063295451
40.64,-0.3274495440787608,-0.0726205025033319,4.494287482935151,4.39256175301932,4.443424617977236,4.41973252697021
40.66,-0.4659503825938458,-0.1359751342659379,4.34469591881635,4.538574183974004,4.441635051395177,4.413535672526019
40.68,-0.0513885573210063,-0.0904604525910457,4.34469591881635,4.538574183974004,4.441635051395177,4.415420616381157
40.7,-0.2810111875136523,-0.0526135589932457,4.34469591881635,4.538574183974004,4.441635051395177,4.412983858507313
40.72,-0.3217645103412613,-0.0793560523623429,4.556677830721434,4.505442866169065,4.53106034844525,4.418999746314965
40.74,-0.1718008120458095,-0.0593628698631557,4.556677830721434,4.505442866169065,4.53106034844525,4.427113391911168
40.76,-0.3264729674848175,-0.1018259267990591,4.364488588940856,4.379752705307994,4.372120647124425,4.415737604017768
40.78,-0.3528698668611452,-0.1220859517077925,4.364488588940856,4.379752705307994,4.372120647124425,4.405024250724932
40.8,-0.0721828430355195,-0.0898052392118411,4.364488588940856,4.379752705307994,4.372120647124425,4.400434599190243
40.82,-0.3164470506843615,-0.0945632795020055,4.415435015518844,4.260438781139825,4.337936898329335,4.388488782191833
40.84,-0.0767722873332551,-0.0721005708871927,4.415435015518844,4.260438781139825,4.337936898329335,4.382051692633585
40.86,-0.0072917603140816,-0.092865527006878,4.300139730254159,4.151722689896331,4.225931210075245,4.366308392692098
40.88,-0.4258797384008784,-0.1107000599301592,4.300139730254159,4.151722689896331,4.225931210075245,4.344604839139195
40.9,-0.4563122881185195,-0.0820459174938153,4.300139730254159,4.151722689896331,4.225931210075245,4.324523855046668
40.92,-0.2769871329726273,-0.0725350440425884,4.269018771323978,4.280278910420432,4.274648840872205,4.314550585235714
40.94,-0.133367197392638,-0.1435442174549255,4.269018771323978,4.280278910420432,4.274648840872205,4.308159801246296
40.96,-0.3497817720003532,-0.1296435738889556,4.245393250967775,4.311909697031796,4.278651473999785,4.298912896625637
40.98,-0.3279155047338119,-0.0744534566832044,4.245393250967775,4.311909697031796,4.278651473999785,4.290984275277844
41.0,-0.430158263340326,-0.060543648477936,4.245393250967775,4.311909697031796,4.278651473999785,4.282008146409911
41.02,-0.1036970130625393,-0.1089328469581703,4.342025578184358,4.405752451425085,4.373889014804721,4.289329687014266
41.04,-0.3536649590559624,-0.1417706034136306,4.342025578184358,4.405752451425085,4.373889014804721,4.2914196505303055
41.06,-0.3676726332673929,-0.1372832085303226,4.305489230395627,4.365957436869813,4.3357233336327194,4.289231911441733
41.08,-0.1401401197600604,-0.089072735797645,4.305489230395627,4.365957436869813,4.3357233336327194,4.291358531505151
41.1,-0.1624740031099787,-0.1126692492246951,4.305489230395627,4.365957436869813,4.3357233336327194,4.292870479661928
41.12,-0.2311860287148966,-0.0598254688461324,4.099636516341095,4.300893054117638,4.200264785229367,4.2794485617018045
41.14,-0.3688361158927659,-0.0959070584904451,4.099636516341095,4.300893054117638,4.200264785229367,4.264891133968489
41.16,-0.2809816704638588,-0.105968358931942,4.245214855183613,4.251452026576922,4.248333440880267,4.258177694591319
41.18,-0.3160852678918573,-0.1015276805555781,4.245214855183613,4.251452026576922,4.248333440880267,4.25150373439816
41.2,-0.2688579192507841,-0.1182324956819129,4.245214855183613,4.251452026576922,4.248333440880267,4.246347262499856
41.22,-0.0975134664078222,-0.0913984473082457,4.200087075392049,4.387166989475906,4.293627032433978,4.249319997097928
41.24,-0.1750378079257746,-0.0782525311654482,4.200087075392049,4.387166989475906,4.293627032433978,4.250600020088868
41.26,-0.3805152839196376,-0.1307876597198368,4.20398021068482,4.1950915027291416,4.199535856706981,4.2386443286401265
41.28,-0.4025322983590726,-0.0673728152247343,4.20398021068482,4.1950915027291416,4.199535856706981,4.227487900076348
41.3,-0.1850172641347701,-0.0715402362168748,4.20398021068482,4.1950915027291416,4.199535856706981,4.221362384984986
41.32,-0.1567695915609025,-0.0955534365856889,4.240448187008816,4.136687519450548,4.1885678532296815,4.215261079161359
41.34,-0.3028582987015572,-0.128024514601063,4.240448187008816,4.136687519450548,4.1885678532296815,4.207140307191563
41.36,-0.3381814585997137,-0.0877644632415593,4.257987117966451,4.036775258940962,4.147381188453706,4.195077129062983
41.38,-0.4156351212838987,-0.0897629013897402,4.257987117966451,4.036775258940962,4.147381188453706,4.182826102818944
41.4,-0.1215224285532165,-0.0892481948642627,4.257987117966451,4.036775258940962,4.147381188453706,4.177094207668462
41.42,-0.1473716856855362,-0.0764381136942641,4.156827374927788,4.2513827943283085,4.204105084628049,4.177142605022081
41.44,-0.1522603123342918,-0.0500073464525504,4.156827374927788,4.2513827943283085,4.204105084628049,4.177098167360662
41.46,-0.1367439618263384,-0.112756465359126,4.306261606552792,4.029382475895808,4.1678220412243,4.173709163434151
41.48,-0.2619773472266395,-0.1115707991045672,4.306261606552792,4.029382475895808,4.1678220412243,4.168404858963087
41.5,-0.1890841981995989,-0.0614524770270379,4.306261606552792,4.029382475895808,4.1678220412243,4.164943061621615
41.52,-0.2635862964206963,-0.0575479968001265,4.131147381934654,4.155099275739131,4.143123328836893,4.158016535007571
41.54,-0.2554355236703366,-0.08080371363539,4.131147381934654,4.155099275739131,4.143123328836893,4.151929374964438
41.56,-0.4547089835890982,-0.0915819189929818,4.177092944571794,4.022959216544613,4.100026080558203,4.138554283819209
41.58,-0.2040212349876962,-0.0516896029235463,4.177092944571794,4.022959216544613,4.100026080558203,4.131029081263331
41.6,-0.13300092991526,-0.071227364675542,4.177092944571794,4.022959216544613,4.100026080558203,4.125534764454343
41.62,-0.0953782576724442,-0.088237238088096,4.160425208156389,4.331866130943146,4.246145669549767,4.135879046325782
41.64,-0.3118560254861343,-0.0923232530592308,4.160425208156389,4.331866130943146,4.246145669549767,4.14129230018943
41.66,0.0114111543533252,-0.0742101908756154,4.038648866579275,4.128834985672148,4.083741926125711,4.135742663561418
41.68,-0.0230846046627946,-0.0558610277913202,4.038648866579275,4.128834985672148,4.083741926125711,4.130127066933917
41.7,-0.2701161768822085,-0.0310084187530254,4.038648866579275,4.128834985672148,4.083741926125711,4.120626461669216
41.72,-0.2541823896625287,-0.0631703899204331,4.199400320520935,4.270836015600031,4.235118168060483,4.127500349294419
41.74,-0.0799670605541542,-0.0733126746891803,4.199400320520935,4.270836015600031,4.235118168060483,4.136822724081051
41.76,-0.1796650814141585,-0.0881323106649857,4.2671094500035,4.206317108467589,4.236713279235545,4.143577808131045
41.78,-0.2263397035525277,-0.0741235926739087,4.2671094500035,4.206317108467589,4.236713279235545,4.148817240577549
41.8,-0.2342016348180758,-0.093980335454309,4.2671094500035,4.206317108467589,4.236713279235545,4.153391215016624
41.82,-0.1911926155997168,-0.0378948211240175,4.094286120291578,3.961353600279393,4.0278198602854856,4.1373926124627145
41.84,-0.0108776789610219,-0.0893653943843944,4.094286120291578,3.961353600279393,4.0278198602854856,4.126239539023693
41.86,-0.211500978258845,-0.0687011123573883,4.252615805178952,4.156931131440004,4.204773468309478,4.130285914343613
41.88,-0.1690099457046168,-0.0502740523060805,4.252615805178952,4.156931131440004,4.204773468309478,4.134692490717516
41.9,-0.033358617578762,-0.0384480103705137,4.252615805178952,4.156931131440004,4.204773468309478,4.141100133360295
41.92,0.0222658593735443,-0.0809731936529701,4.171749942408941,3.9573886769075424,4.064569309658242,4.133847836458814
41.94,-0.1808527386099342,-0.0160845345342983,4.171749942408941,3.9573886769075424,4.064569309658242,4.123664634483778
41.96,-0.2172006195895713,-0.1311258850197869,3.977067133914921,3.9608571739291927,3.9689621539220568,4.104284775274993
41.98,-0.104938335018397,-0.0954870537837036,3.977067133914921,3.9608571739291927,3.9689621539220568,4.088863623109369
42.0,-0.0630036007952043,-0.0771389368698367,3.977067133914921,3.9608571739291927,3.9689621539220568,4.075739411376324
42.02,-0.2460850880729436,-0.0429547950756743,4.212686860838458,4.234008573009019,4.223347716923739,4.086070710345751
42.04,0.1685460179389563,-0.0627889166574667,4.212686860838458,4.234008573009019,4.223347716923739,4.102832239326451
42.06,-0.2054308142646083,-0.0388265851045254,4.144742698653114,3.863055477016528,4.003899087834821,4.089241169520525
42.08,-0.0207644804242755,-0.0684334099060735,4.144742698653114,3.863055477016528,4.003899087834821,4.0803332007043185
42.1,-0.2149507596784985,-0.0412406772349435,4.144742698653114,3.863055477016528,4.003899087834821,4.068820675743155
42.12,-0.0160764822589392,-0.0388215714490404,4.15072102658819,4.308885117158623,4.229803071873407,4.08462953867552
42.14,0.1149285120963095,-0.0384020617924239,4.15072102658819,4.308885117158623,4.229803071873407,4.101215605213042
42.16,-0.1701587894989029,-0.0360123555884145,4.074176513048434,4.1388233395888525,4.1064999263186435,4.0986811791126225
42.18,-0.3246776951600553,-0.0152620706971777,4.074176513048434,4.1388233395888525,4.1064999263186435,4.093618855320343
42.2,-0.0468264696925803,-0.0757639825230541,4.074176513048434,4.1388233395888525,4.1064999263186435,4.094064085965706
42.22,-0.1049646230812899,-0.0478406650440394,3.9849433604591495,4.085930876917311,4.03543711868823,4.086312026022496
42.24,-0.3068307306505073,-0.1028308226861789,3.9849433604591495,4.085930876917311,4.03543711868823,4.075701582137359
42.26,0.0978153010315156,-0.0792826427757982,4.002773382720648,3.911591244430121,3.9571823135753847,4.065610330699728
42.28,-0.1608600464570764,-0.004614209565462,4.002773382720648,3.911591244430121,3.9571823135753847,4.051872048151067
42.3,-0.2482300701691072,-0.0302026474104557,4.002773382720648,3.911591244430121,3.9571823135753847,4.037934933430455
42.32,0.1181214757581875,-0.0351775464277368,3.931949694267776,4.0917098128692215,4.011829753568499,4.037450602007907
42.34,-0.0694890254052759,-0.0431610948520606,3.931949694267776,4.0917098128692215,4.011829753568499,4.033637714706671
42.36,-0.0345677484516133,-0.0553959290803106,3.927451528052488,4.061213860789037,3.9943326944207627,4.029084993205952
42.38,-0.0340679457108344,-0.0681750185622066,3.927451528052488,4.061213860789037,3.9943326944207627,4.024996540304638
42.4,0.1634573191745256,-0.0380439421181272,3.927451528052488,4.061213860789037,3.9943326944207627,4.024872387461391
42.42,-0.0668789740643128,-0.0331850165601183,3.83686172116764,4.185203245027369,4.011032483097504,4.022284575491844
42.44,-0.2186973401941489,-0.1076694346883816,3.83686172116764,4.185203245027369,4.011032483097504,4.017222814128917
42.46,-0.4086933278630629,-0.0783878370935272,4.126739739628082,4.049092662673097,4.087916201150589,4.016935672929548
42.48,-0.1463487388214684,-0.0361407670415207,4.126739739628082,4.049092662673097,4.087916201150589,4.021399448452866
42.5,0.1106052110314747,-0.0726167714879618,4.126739739628082,4.049092662673097,4.087916201150589,4.030042017521205
42.52,-0.1574368265179389,-0.0508088253772687,4.178733032534743,3.891806482531704,4.035269757533223,4.0277309286450835
42.54,-0.1475083651802786,-0.0014065088499501,4.178733032534743,3.891806482531704,4.035269757533223,4.025829660960653
42.56,0.1035556766957882,-0.0100333539271287,3.971585274798688,4.292459167792261,4.1320222212954745,4.03831291917466
42.58,-0.0037701965426524,-0.0503832795566226,3.971585274798688,4.292459167792261,4.1320222212954745,4.047615985848974
42.6,-0.1323964458952551,-0.0665037683070799,3.971585274798688,4.292459167792261,4.1320222212954745,4.0536734733675095
42.62,-0.0250801488031545,-0.0163106292356544,3.9990717691144586,4.149167159288336,4.074119464201397,4.055266629772442
42.64,-0.0589803920287142,0.0021679942200654,3.9990717691144586,4.149167159288336,4.074119464201397,4.05609026615882
42.66,-0.0030682595709494,-0.0599654972207621,4.063155368577754,3.865579867993669,3.9643676182857117,4.046862772699232
42.68,-0.04754350485163,-0.0207256800027366,4.063155368577754,3.865579867993669,3.9643676182857117,4.03775747417055
42.7,-0.0248056406827831,-0.0562694719181711,4.063155368577754,3.865579867993669,3.9643676182857117,4.029971987049777
42.72,-0.1989212572032707,-0.0578128727444833,4.125353472898762,4.058504975223888,4.091929224061325,4.032587128121273
42.74,0.0443636049456988,-0.02636507367457,4.125353472898762,4.058504975223888,4.091929224061325,4.039319882604301
42.76,0.0142209370046768,-0.026456467100016,4.0036191883855885,4.060489050010881,4.032054119198235,4.038849283129779
42.78,0.02685189669958,-0.0377009255774747,4.0036191883855885,4.060489050010881,4.032054119198235,4.038653100877217
42.8,0.0321026025666321,-0.0558985975228926,4.0036191883855885,4.060489050010881,4.032054119198235,4.038571049555518
42.82,-0.0465005777872607,-0.088486607174893,4.064082523607647,4.057259485726769,4.060671004667208,4.039944034666516
42.84,-0.0757118744922461,0.0375043761237934,4.064082523607647,4.057259485726769,4.060671004667208,4.040653917925725
42.86,-0.4178091390740084,-0.0338381677774782,4.117319304429556,3.947240626560274,4.032279965494915,4.032295958179312
42.88,-0.0196363597849398,-0.0160368895395715,4.117319304429556,3.947240626560274,4.032279965494915,4.031940904434744
42.9,-0.3905900680594546,0.0074167084526831,4.117319304429556,3.947240626560274,4.032279965494915,4.024944189315692
42.92,0.0120397107753477,-0.0475512387346008,3.953866654351914,4.024697505492537,3.9892820799222255,4.021594693170302
42.94,0.0561214015449406,-0.0383569327109626,3.953866654351914,4.024697505492537,3.9892820799222255,4.0193736170733025
42.96,0.0533990963731039,-0.0441395116123021,4.0110175484747685,3.915726421787956,3.9633719851313622,4.014734637613825
42.98,-0.0484696886140078,-0.0828210648335773,4.0110175484747685,3.915726421787956,3.9633719851313622,4.008725917970526
43.0,0.0793866293311415,-0.0580548789326655,4.0110175484747685,3.915726421787956,3.9633719851313622,4.005619484014571
43.02,0.1424418083239583,-0.0204463902200683,3.913344977394489,3.9430441733143007,3.9281945753543948,4.000440945698385
43.04,-0.0487466162650376,-0.0340398056780225,3.913344977394489,3.9430441733143007,3.9281945753543948,3.992338869571215
43.06,-0.029796977157919,-0.0165154995474113,4.036493274712924,3.955723376693335,3.9961083257031293,3.9921794695955644
43.08,0.1384672519317202,-0.0325044174980925,4.036493274712924,3.955723376693335,3.9961083257031293,3.995064765741091
43.1,0.0114105558491929,-0.0059905247071228,4.036493274712924,3.955723376693335,3.9961083257031293,3.9953745117425807
43.12,0.2749238541036077,-0.0364127393560613,3.769231262911602,3.867521844917999,3.8183765539148005,3.982623345333667
43.14,-0.0377276381464875,-0.0258314344718712,3.769231262911602,3.867521844917999,3.8183765539148005,3.9655195687051434
43.16,0.0371111590635578,0.008627763798249,3.951129785741456,3.9852119596114255,3.9681708726764406,3.9664526999654175
43.18,-0.1076985959015786,-0.0266552544285168,3.951129785741456,3.9852119596114255,3.9681708726764406,3.964685942510291
43.2,0.0335964590044891,0.0288108640520723,3.951129785741456,3.9852119596114255,3.9681708726764406,3.965639171788987
43.22,-0.0557073355598754,-0.0604105208266754,3.9689929228199214,3.793951911370247,3.8814724170950843,3.956219764279519
43.24,-0.191761294128089,-0.0449157516598845,3.9689929228199214,3.793951911370247,3.8814724170950843,3.9452933262667695
43.26,-0.2253009738351221,-0.0335418301843942,3.883008855791394,3.884118757810594,3.8835638068009937,3.9350649567911606
43.28,0.0526679515577202,-0.0257559137726587,3.883008855791394,3.884118757810594,3.8835638068009937,3.9308628649201833
43.3,-0.0910145311757218,0.0242930199857737,3.883008855791394,3.884118757810594,3.8835638068009937,3.9244946975471016
43.32,-0.0023019987370024,0.0062584186140662,4.028677076549996,4.133812493800821,4.081244785175409,3.9401282703326665
43.34,0.0046172519808939,-0.0125330575606377,4.028677076549996,4.133812493800821,4.081244785175409,3.954323032352597
43.36,-0.0372607830768634,-0.0121764413798807,3.905098429877974,4.091100852013105,3.9980996409455396,3.9580299991165075
43.38,0.220142502306375,-0.0511292489672071,3.905098429877974,4.091100852013105,3.9980996409455396,3.965999528340926
43.4,-0.008265947629217,-0.0128214387438206,3.905098429877974,4.091100852013105,3.9980996409455396,3.9690607525440615
43.42,-0.0488368047561264,0.0261467347676539,3.925639314827678,3.9408876277538,3.933263471290739,3.964601961933119
43.44,-0.0954618677658904,-0.0346623967935492,3.925639314827678,3.9408876277538,3.933263471290739,3.9597497992490953
43.46,0.1263147592778738,-0.0349679082358499,3.999383613201327,4.070738277763444,4.035060945482385,3.9695545795394267
43.48,-0.0225587303279805,-0.0122933830833048,3.999383613201327,4.070738277763444,4.035060945482385,3.9756991589878194
43.5,0.1773638964002726,0.0120035526924204,3.999383613201327,4.070738277763444,4.035060945482385,3.984827887772482
43.52,0.0952970271977812,0.02844450361214,3.982280139267139,4.033091143792939,4.007685641530039,3.988829009637798
43.54,-0.023741550560986,0.0204800267792806,3.982280139267139,4.033091143792939,4.007685641530039,3.990287324916925
43.56,0.0886265189066854,-0.0239105394879272,4.1282985945382284,3.940567656685029,4.034433125611629,3.996297182326716
43.58,0.1036092130679026,0.0448419361643458,4.1282985945382284,3.940567656685029,4.034433125611629,4.001975742490429
43.6,-0.0594677724292349,-0.0378673640570581,4.1282985945382284,3.940567656685029,4.034433125611629,4.004151060898823
43.62,0.0715613529558801,-0.0273716247121162,4.096296188692056,4.1630742171211255,4.129685202906591,4.017992579452805
