timestamp_s,imu_ax_mps2,imu_gyroz_rps,imu_ax_corrected,speed_est_mps
49.52,0.1897254679284909,0.1020436129315432,-0.5680059812118149,-40.31475713894569
49.54,0.3330234758192215,0.1183932035001076,-0.4247079733210843,-40.32325129841211
49.56,0.2282547458112819,0.1474484186208123,-0.5294767033290239,-40.33384083247869
49.58,-0.0037333485540859,0.1823827794971319,-0.7614647976943917,-40.34907012843258
49.6,0.0619945805409345,0.1374099808258677,-0.6957368685993712,-40.36298486580457
49.620000000000005,0.0751468804383682,0.1246581006279986,-0.6825845687019376,-40.376636557178614
49.64,0.2040128948709157,0.1558797412392948,-0.5537185542693901,-40.387710928264
49.66,0.3849942005874616,0.1484904032756382,-0.3727372485528442,-40.395165673235056
49.68,0.0011451173247894,0.1709549121590725,-0.7565863318155164,-40.41029739987137
49.7,-0.0092336714061513,0.1930634001327086,-0.766965120546457,-40.4256367022823
49.72,-0.0015592342587779,0.1417039498119638,-0.7592906833990837,-40.44082251595027
49.74,0.1749435199269778,0.1670040648146078,-0.582787929213328,-40.45247827453454
49.76,0.1119283091467304,0.1358272742942141,-0.6458031399935754,-40.46539433733441
49.78,0.2795522774870806,0.1507022717078454,-0.47817917165322515,-40.47495792076747
49.8,-0.0361873030586774,0.1355047114139293,-0.7939187521989832,-40.49083629581145
49.82,0.2262696983408919,0.1530396485288523,-0.5314617507994139,-40.50146553082744
49.84,0.1074514710901926,0.1544571707421617,-0.6502799780501132,-40.51447113038844
49.86,0.3099353562761182,0.1731716692557893,-0.4477960928641876,-40.52342705224572
49.88,0.185860476233386,0.1637258128156139,-0.5718709729069198,-40.53486447170386
49.9,0.0930878927321377,0.1502584153246297,-0.6646435564081681,-40.54815734283202
49.92,0.018138148833349,0.1388310217213132,-0.7395933003069568,-40.56294920883816
49.94,0.316081008192173,0.2203374983943676,-0.44165044094813277,-40.57178221765712
49.96,0.1162432117447742,0.1681819589104935,-0.6414882373955315,-40.584611982405036
49.98,0.0228224940013818,0.138059928392794,-0.734908955138924,-40.59931016150781
50.0,0.0652372347189925,0.1946466943722487,-0.6924942144213133,-40.613160045796235
50.02,0.183508791755338,0.1339175273081281,-0.5742226573849678,-40.62464449894394
50.04,0.1953035468912546,0.1833571220874116,-0.5624279022490511,-40.63589305698891
50.06,0.0942720930892835,0.1922533753050229,-0.6634593560510222,-40.64916224410994
50.08,0.1418835745136874,0.153897859706428,-0.6158478746266184,-40.66147920160247
50.1,0.1155487521315236,0.2078799557125415,-0.6421826970087822,-40.67432285554265
50.120000000000005,0.3019738707604025,0.2592777822115001,-0.45575757837990327,-40.68343800711025
50.14,0.0806134799659954,0.1562331645432007,-0.6771179691743103,-40.69698036649373
50.16,0.0578712012663648,0.1816012061057939,-0.699860247873941,-40.71097757145121
50.18,0.0291447659996262,0.1536565421285397,-0.7285866831406795,-40.72554930511402
50.2,0.1259531717328877,0.1575926252663248,-0.6317782774074181,-40.738184870662174
50.22,0.2550122118593246,0.1728374946871728,-0.5027192372809812,-40.74823925540779
50.24,0.1576718575087284,0.1873768702001232,-0.6000595916315774,-40.76024044724042
50.26,0.1499019387901184,0.1609633111466259,-0.6078295103501874,-40.77239703744742
50.28,0.2812326298292741,0.1655781571626202,-0.47649881931103166,-40.78192701383364
50.3,0.2470502804305893,0.1815560198379902,-0.5106811687097165,-40.79214063720783
50.32,0.1778647364102146,0.2057272700689886,-0.5798667127300912,-40.80373797146243
50.34,0.3856149758798952,0.1846736961298254,-0.3721164732604106,-40.81118030092764
50.36,-0.0309052409885918,0.1477711267529668,-0.7886366901288976,-40.82695303473022
50.38,0.3001445657271493,0.1816937369784477,-0.45758688341315645,-40.83610477239848
50.4,0.2342025954956306,0.1450844180913663,-0.5235288536446752,-40.84657534947137
50.42,-0.0038744338546807,0.1953311574674406,-0.7616058829949864,-40.86180746713127
50.44,0.2901686174225554,0.1742144283500638,-0.46756283171775037,-40.871158723765625
50.46,0.2883684315545612,0.167291639316845,-0.46936301758574456,-40.88054598411734
50.48,0.1255622700465592,0.1623731657947738,-0.6321691790937466,-40.893189367699215
50.5,0.0472332863323173,0.1885916139925506,-0.7104981628079885,-40.90739933095538
50.52,0.0752872743594984,0.182839739723466,-0.6824441747808073,-40.921048214451
50.54,0.3020008813719197,0.1850823881154423,-0.45573056776838605,-40.93016282580636
50.56,0.198650602081172,0.1835381955233175,-0.5590808470591337,-40.94134444274755
50.58,0.0126035456997704,0.1746053241281287,-0.7451279034405354,-40.956247000816354
50.6,0.312892949425737,0.1729225325378171,-0.4448384997145688,-40.96514377081065
50.620000000000005,0.2507991650793577,0.1900100038565279,-0.506932284060948,-40.97528241649187
50.64,-0.0067157877453977,0.1821835048189626,-0.7644472368857035,-40.990571361229584
50.66,0.1685442122188932,0.2086646540639067,-0.5891872369214126,-41.00235510596801
50.68,0.1348285472843764,0.1576818566927569,-0.6229029018559293,-41.014813164005126
50.7,0.1450261422667555,0.1775968222966414,-0.6127053068735503,-41.0270672701426
50.72,0.2133955772032947,0.1829152377207748,-0.544335871937011,-41.03795398758134
50.74,0.1832882124939587,0.1760630745038,-0.574443236646347,-41.049442852314264
50.76,0.2384181232023441,0.1706145016617319,-0.5193133259379616,-41.05982911883302
50.78,0.1085797806737892,0.1821509395142945,-0.6491516684665166,-41.07281215220235
50.8,0.0875328410653788,0.1867245876231923,-0.6701986080749269,-41.08621612436385
50.82,0.110236389559551,0.2007747338148033,-0.6474950595807547,-41.09916602555547
50.84,-0.2178407007140959,0.1755946253998733,-0.9755721498544017,-41.11867746855256
50.86,0.0925807742192197,0.1750034590018225,-0.665150674921086,-41.131980482050984
50.88,0.272316428988073,0.1608662813250016,-0.48541502015223276,-41.14168878245403
50.9,0.0382128401028004,0.2001869757256624,-0.7195186090375054,-41.15607915463478
50.92,-0.0420824440465933,0.2212199362033415,-0.7998138931868991,-41.172075432498524
50.94,0.1731181804849733,0.1949160148480681,-0.5846132686553325,-41.18376769787163
50.96,0.406783059161349,0.1680522057746858,-0.3509483899789568,-41.19078666567121
50.98,0.0583252569204357,0.1654988478692843,-0.6994061922198701,-41.204774789515604
51.0,0.1663194624464733,0.1617290062617408,-0.5914119866938324,-41.216603029249484
51.02,0.0542668171266263,0.1880118491188502,-0.7034646320136795,-41.23067232188976
51.04,-0.041112882799406,0.1470093384053014,-0.7988443319397118,-41.24664920852855
51.06,0.0542296218105797,0.2478080610877567,-0.7035018273297261,-41.26071924507515
51.08,0.0551267347227088,0.1778235573465437,-0.702604714417597,-41.274771339363504
51.1,0.0635144930242528,0.2074315741824849,-0.6942169561160529,-41.288655678485824
51.120000000000005,-0.0343222245225035,0.2169192912296744,-0.7920536736628092,-41.304496751959086
51.14,-0.0564205269347502,0.1667857343920556,-0.814151976075056,-41.32077979148058
51.16,-0.0742746482565588,0.2031564985086747,-0.8320060973968646,-41.33741991342852
51.18,0.0895170360504992,0.1698472388782781,-0.6682144130898066,-41.35078420169032
51.2,0.0973168385441895,0.202157587062677,-0.6604146105961163,-41.36399249390224
51.22,0.2113118774733448,0.1616375616281235,-0.546419571666961,-41.37492088533558
51.24,0.1992558032115895,0.1407110072171135,-0.5584756459287162,-41.386090398254154
51.26,-0.0106670500717441,0.1821800575681286,-0.7683984992120498,-41.401458368238394
51.28,0.0167632518432404,0.1979353686948917,-0.7409681972970654,-41.41627773218434
51.3,0.0023282276256919,0.2036641723592892,-0.7554032215146139,-41.43138579661463
51.32,-0.0751705826341709,0.1954811537122481,-0.8329020317744766,-41.44804383725012
51.34,0.0195962288406311,0.1783621711999076,-0.7381352202996747,-41.462806541656114
51.36,-0.0967148853915658,0.2107880067662212,-0.8544463345318716,-41.47989546834675
51.38,-0.1305839428352638,0.1633114220212187,-0.8883153919755695,-41.49766177618626
51.4,0.1690381775405399,0.1705337151938711,-0.5886932715997659,-41.50943564161825
51.42,0.0725873288898094,0.1809292697824018,-0.6851441202504964,-41.52313852402327
51.44,-0.019809425192624,0.1848628407939821,-0.7775408743329297,-41.53868934150992
51.46,0.1357756057407526,0.1987312267522936,-0.6219558433995531,-41.55112845837792
51.48,0.1429120801907249,0.208370648867476,-0.6148193689495809,-41.563424845756906
51.5,0.2346236638316128,0.194998992747355,-0.523107785308693,-41.573887001463085
51.52,0.0194187693676219,0.2063516312592022,-0.7383126797726839,-41.58865325505854
51.54,0.0860272952510389,0.1751954095531468,-0.6717041538892669,-41.60208733813632
51.56,0.0201210094257483,0.1903949883919314,-0.7376104397145574,-41.61683954693061
51.58,-0.0048146229305496,0.199018592417638,-0.7625460720708553,-41.63209046837203
51.6,0.1794601758790566,0.1822845718077617,-0.5782712732612492,-41.643655893837256
51.620000000000005,0.1136819063805941,0.2243038103556319,-0.6440495427597117,-41.65653688469245
51.64,-0.0614067873137604,0.1940957664327377,-0.8191382364540661,-41.67291964942153
51.66,0.0634345726644022,0.191484709635608,-0.6942968764759035,-41.686805586951046
51.68,0.1305318879072696,0.2384877269301891,-0.6271995612330361,-41.699349578175706
51.7,0.0354920144793882,0.1925177025586592,-0.7222394346609176,-41.713794366868925
51.72,0.0465633923403008,0.1926845880099001,-0.7111680568000049,-41.72801772800492
51.74,0.3270945083063318,0.1488979562878969,-0.43063694083397397,-41.7366304668216
51.76,-0.0474625427404537,0.1900682922927044,-0.8051939918807595,-41.75273434665922
51.78,-0.0223911748121967,0.17453118305937,-0.7801226239525024,-41.76833679913827
51.8,0.2240137183477772,0.1946886584950088,-0.5337177307925286,-41.77901115375412
51.82,0.0636639425350855,0.2124806229769305,-0.6940675066052202,-41.79289250388623
51.84,0.0308611440852966,0.1375566796563162,-0.7268703050550092,-41.807429909987334
51.86,-0.1011866487051084,0.1673090251628186,-0.8589180978454142,-41.82460827194424
51.88,0.0832573914256324,0.2120246919927186,-0.6744740577146734,-41.83809775309854
51.9,0.1078826211273653,0.1831349088078647,-0.6498488280129404,-41.8510947296588
51.92,0.1766633152135705,0.1744740411774482,-0.5810681339267353,-41.86271609233734
51.94,0.1959441419856998,0.2376267342117883,-0.561787307154606,-41.87395183848043
51.96,0.0812728413437111,0.1658160404326419,-0.6764586077965946,-41.887481010636364
51.98,-0.0379777801196496,0.2057509932945634,-0.7957092292599554,-41.90339519522156
52.0,-0.1043538930665639,0.1682533026396747,-0.8620853422068697,-41.9206369020657
52.02,0.2145359211191378,0.197275884800698,-0.543195528021168,-41.931500812626126
52.04,-0.0328728869299626,0.1837279895743399,-0.7906043360702684,-41.94731289934753
52.06,0.1736293168934692,0.2077817336179374,-0.5841021322468366,-41.958994941992465
52.08,0.1199070216610928,0.2166578086057956,-0.637824427479213,-41.97175143054205
52.1,0.0019594578782263,0.1875481176137865,-0.7557719912620795,-41.986866870367294
52.120000000000005,0.197224267863026,0.2393399716646918,-0.5605071812772797,-41.99807701399284
52.14,0.0229287692233856,0.2179618520904497,-0.7348026799169202,-42.012773067591176
52.16,0.179471363798033,0.2206641394963391,-0.5782600853422728,-42.02433826929802
52.18,-0.0014235717574375,0.1929177318021596,-0.7591550208977432,-42.03952136971598
52.2,-0.0114128113419334,0.2213783865660362,-0.7691442604822392,-42.054904254925624
52.22,0.0118542295180338,0.1613336857795449,-0.7458772196222719,-42.06982179931806
52.24,0.2698465551490449,0.1793301234143429,-0.4878848939912609,-42.07957949719789
52.26,0.069439892896929,0.2174256903887206,-0.6882915562433768,-42.093345328322755
52.28,0.0166685678993179,0.2054247815708886,-0.7410628812409878,-42.10816658594758
52.3,-0.1721464202193471,0.1945296953974644,-0.9298778693596529,-42.12676414333477
52.32,-0.0679389240469513,0.2626928480095049,-0.8256703731872571,-42.143277550798516
52.34,-0.1373662603984115,0.1701435049495749,-0.8950977095387173,-42.16117950498929
52.36,-0.2319045759134159,0.2228430622263236,-0.9896360250537217,-42.180972225490365
52.38,-0.0916728999902829,0.2179176340616441,-0.8494043491305887,-42.19796031247298
52.4,0.2401902181928338,0.18580392108021,-0.517541230947472,-42.208311137091926
52.42,0.1435265577120759,0.2108456310778378,-0.6142048914282299,-42.220595234920495
52.44,0.1248671043273434,0.1949347603982469,-0.6328643448129624,-42.23325252181675
52.46,-0.0511900490205733,0.1486587451460399,-0.8089214981608791,-42.24943095177997
52.48,-0.0713720176049104,0.1768778887408807,-0.8291034667452162,-42.26601302111487
52.5,-0.1977400859055006,0.2286781769215827,-0.9554715350458064,-42.285122451815795
52.52,0.1034864564504426,0.2099843238793674,-0.6542449926898631,-42.298207351669596
52.54,-0.0413822384053459,0.2192780729542542,-0.7991136875456517,-42.314189625420504
52.56,-0.030505429142003,0.2050632112052603,-0.7882368782823088,-42.32995436298615
52.58,0.0729413057655262,0.218447782926736,-0.6847901433747796,-42.343650165853646
52.6,-0.1403669694651426,0.1995616411681788,-0.8980984186054484,-42.36161213422576
52.620000000000005,0.1098746564258821,0.182170883226009,-0.6478567927144236,-42.37456927008005
52.64,-0.2042471974131585,0.2279313978483223,-0.9619786465534643,-42.393808843011115
52.66,-0.1989659651072838,0.1831012436920135,-0.9566974142475896,-42.41294279129606
52.68,0.1040083290569251,0.2063613853028337,-0.6537231200833806,-42.42601725369773
52.7,0.0234539286702287,0.1995032250261408,-0.7342775204700771,-42.44070280410713
52.72,0.0060997989533553,0.2569346768093919,-0.7516316501869504,-42.45573543711087
52.74,-0.2522781321082553,0.1927442320391199,-1.010009581248561,-42.47593562873584
52.76,0.0724210476955765,0.2092291904065702,-0.6853104014447293,-42.48964183676473
52.78,0.1399643519924179,0.2278214323441176,-0.6177670971478879,-42.50199717870769
52.8,-0.0675913900317018,0.2178121826983477,-0.8253228391720075,-42.51850363549113
52.82,-0.0799733720686348,0.2380144941067878,-0.8377048212089405,-42.53525773191531
52.84,0.1829707081872615,0.2197021217453647,-0.5747607409530443,-42.54675294673437
52.86,-0.123964174552243,0.2313555155569534,-0.8816956236925487,-42.56438685920822
52.88,-0.2848942618555504,0.2556572203171815,-1.042625710995856,-42.58523937342814
52.9,0.0309770149322425,0.1816000388316036,-0.7267544342080633,-42.59977446211229
52.92,-0.1275689682273194,0.2255175163436024,-0.8853004173676251,-42.61748047045965
52.94,0.0543921331914661,0.2409035013861359,-0.7033393159488397,-42.63154725677862
52.96,-0.1177943916708154,0.1611175571648201,-0.8755258408111212,-42.64905777359484
52.98,-0.0694665853337057,0.2484564447378968,-0.8271980344740115,-42.665601734284316
53.0,-0.0900481915690281,0.2365472460930059,-0.8477796407093339,-42.68255732709851
53.02,-0.126370963603163,0.1682321093910204,-0.8841024127434688,-42.70023937535338
53.04,-0.0349724648934056,0.2384697030860827,-0.7927039140337113,-42.716093453634045
53.06,0.1289377758192031,0.2073324230542987,-0.6287936733211027,-42.72866932710047
53.08,-0.1678343178417958,0.2345458477499676,-0.9255657669821016,-42.74718064244011
53.1,0.0001921863625223,0.2307725772663725,-0.7575392627777835,-42.76233142769566
53.120000000000005,-0.1181710016918548,0.1889340053944048,-0.8759024508321606,-42.77984947671231
53.14,-0.0659047166529991,0.2172452399395734,-0.8236361657933049,-42.79632220002817
53.16,0.0495521029252849,0.2193972629176435,-0.7081793462150209,-42.81048578695247
53.18,-0.0499204801494779,0.1923599674476248,-0.8076519292897837,-42.82663882553827
53.2,0.1382717807805673,0.2373053115559195,-0.6194596683597384,-42.839028018905466
53.22,-0.2356587611354799,0.1862029021404873,-0.9933902102757857,-42.85889582311098
53.24,-0.2704625146324262,0.2418564212105977,-1.028193963772732,-42.879459702386434
53.26,-0.094791350163192,0.2606679576996783,-0.8525227993034977,-42.8965101583725
53.28,-0.0327020629760799,0.2127574194086832,-0.7904335121163857,-42.91231882861483
53.3,0.0610358303447871,0.2119088128831612,-0.6966956187955187,-42.92625274099073
53.32,-0.145860202566811,0.2073698736426905,-0.9035916517071167,-42.944324574024876
53.34,-0.0728365909981657,0.2083315486372526,-0.8305680401384714,-42.960935934827646
53.36,-0.182549099444674,0.193149257405533,-0.9402805485849798,-42.97974154579934
53.38,0.0441237949489394,0.2171312198245458,-0.7136076541913664,-42.99401369888317
53.4,0.0412989416484282,0.1978811737774114,-0.7164325074918776,-43.00834234903301
53.42,-0.0400468372549138,0.2147431033580193,-0.7977782863952195,-43.024297914760915
53.44,-0.0836796048778483,0.1931577716401252,-0.8414110540181541,-43.041126135841274
53.46,-0.0808771376506874,0.2191862018250414,-0.8386085867909931,-43.0578983075771
53.48,-0.1991867583762679,0.2018978873481118,-0.9569182075165736,-43.07703667172743
53.5,-0.2682873443491259,0.1940836801056527,-1.0260187934894316,-43.09755704759722
53.52,0.0197049382027139,0.1939315252492908,-0.7380265109375919,-43.11231757781597
53.54,-0.0271630904765921,0.2292525424167907,-0.7848945396168978,-43.128015468608304
53.56,-0.042407347382137,0.1811032879661724,-0.8001387965224428,-43.144018244538756
53.58,-0.1647945698569647,0.2276257991761235,-0.9225260189972705,-43.1624687649187
53.6,-0.2221687595961235,0.2170403462613795,-0.9799002087364292,-43.18206676909343
53.620000000000005,0.0059658249821652,0.2380527216544313,-0.7517656241581405,-43.197102081576595
53.64,-0.0560512895962251,0.2255339719579246,-0.8137827387365308,-43.213377736351326
53.66,-0.1202667227849407,0.1907746886702478,-0.8779981719252464,-43.23093769978983
53.68,0.0525744490277708,0.2244019583564327,-0.705157000112535,-43.24504083979208
53.7,0.1051430974718951,0.2157684233489331,-0.6525883516684107,-43.25809260682545
53.72,0.0992378359782643,0.2049432960943734,-0.6584936131620415,-43.27126247908869
53.74,-0.1525525370222491,0.1868886033204286,-0.9102839861625549,-43.28946815881194
53.76,-0.0309781151059201,0.2564805792559699,-0.7887095642462258,-43.30524235009686
53.78,0.0115533948933611,0.2412938582748746,-0.7461780542469447,-43.3201659111818
53.8,-0.2693867141394612,0.2030717471011824,-1.027118163279767,-43.340708274447394
53.82,0.2083422640769925,0.2269967701606229,-0.5493891850633132,-43.35169605814866
53.84,-0.170726194391613,0.2236147982543226,-0.9284576435319187,-43.3702652110193
53.86,0.0001600446448314,0.2044470809603279,-0.7575714044954743,-43.38541663910921
53.88,-0.0196045540195308,0.2081633275525338,-0.7773360031598365,-43.40096335917241
53.9,0.0392949499473677,0.2000279504628807,-0.7184364991929381,-43.415332089156266
53.92,-0.1240499035971511,0.198033529600198,-0.8817813527374568,-43.43296771621102
53.94,-0.2180573291464237,0.2031774473410577,-0.9757887782867295,-43.452483491776746
53.96,-0.1044830182283834,0.2362988555247844,-0.8622144673686891,-43.46972778112412
53.98,-0.0851416751947674,0.1874223134516518,-0.8428731243350731,-43.48658524361082
54.0,-0.2443774650938362,0.2436848104141474,-1.002108914234142,-43.5066274218955
54.02,0.0431548407997933,0.2318398001964656,-0.7145766083405125,-43.52091895406232
54.04,-0.3649771872058762,0.2771375349719119,-1.122708636346182,-43.543373126789234
54.06,-0.0429843732427844,0.2334934129528335,-0.8007158223830901,-43.5593874432369
54.08,0.020186622575358,0.2115560035024037,-0.7375448265649478,-43.5741383397682
54.1,-0.1808791865077108,0.2034136217710248,-0.9386106356480166,-43.59291055248116
54.120000000000005,-0.3181093650170292,0.1916405764844388,-1.075840814157335,-43.61442736876431
54.14,-0.136568977482221,0.2077873731726575,-0.8943004266225267,-43.63231337729676
54.16,-0.1412383499252274,0.24259681619703,-0.8989697990655332,-43.65029277327807
54.18,-0.1730873275299395,0.2135888844438949,-0.9308187766702453,-43.66890914881147
54.2,-0.269475715884332,0.2240813583017183,-1.0272071650246377,-43.68945329211197
54.22,0.226178593700892,0.212219815771637,-0.5315528554394138,-43.70008434922076
54.24,-0.1406255664254864,0.1559825445425999,-0.8983570155657922,-43.71805148953208
54.26,-0.19879512356175,0.2806288638934761,-0.9565265727020558,-43.73718202098612
54.28,-0.1952972763628471,0.1922984049397343,-0.9530287255031529,-43.75624259549618
54.3,-0.0646578546195541,0.2500100397007224,-0.8223893037598599,-43.77269038157138
54.32,-0.1202018067717598,0.2346906054963772,-0.8779332559120656,-43.790249046689624
54.34,-0.2971070110996963,0.2110193226531468,-1.054838460240002,-43.81134581589443
54.36,-0.1924191269180212,0.1819917810715034,-0.950150576058327,-43.83034882741559
54.38,-0.0880912280741626,0.1712872899911484,-0.8458226772144684,-43.84726528095988
54.4,-0.1929132777130459,0.2509249128762242,-0.9506447268533517,-43.866278175496944
54.42,-0.0393749365575564,0.2119766721125486,-0.7971063856978622,-43.88222030321091
54.44,-0.0980692377214927,0.1926072711034655,-0.8558006868617984,-43.89933631694814
54.46,-0.0232981429434022,0.1846093005871011,-0.7810295920837079,-43.91495690878981
54.48,-0.046458294147378,0.2177692701154283,-0.8041897432876838,-43.93104070365556
54.5,-0.0863712807049988,0.211348520171586,-0.8441027298453045,-43.94792275825247
54.52,0.0461178003188147,0.1995072690620372,-0.711613648821491,-43.962155031228896
54.54,-0.3120161066040837,0.2556801658317275,-1.0697475557443894,-43.98354998234378
54.56,-0.3328776772650689,0.2414368488075571,-1.0906091264053748,-44.00536216487189
54.58,-0.2473138673121246,0.1990379596282531,-1.0050453164524304,-44.02546307120093
54.6,-0.1918312277726848,0.2388230155069733,-0.9495626769129906,-44.04445432473919
54.620000000000005,-0.1754616429751914,0.2354029841348262,-0.9331930921154972,-44.063118186581505
54.64,-0.3702513379534757,0.2597046453966398,-1.1279827870937815,-44.08567784232338
54.66,0.0089355523018275,0.2302527213104886,-0.7487958968384782,-44.100653760260144
54.68,-0.1536336553339027,0.2444420795575184,-0.9113651044742085,-44.11888106234963
54.7,-0.132659240737705,0.2591512479074419,-0.8903906898780107,-44.13668887614719
54.72,-0.2924729143308361,0.2359129889027324,-1.050204363471142,-44.15769296341661
54.74,-0.1895398092136088,0.2156351216633897,-0.9472712583539146,-44.17663838858369
54.76,-0.2090741907677444,0.1805157298082572,-0.9668056399080501,-44.19597450138185
54.78,-0.1283569657074225,0.2546368436092266,-0.8860884148477283,-44.213696269678806
54.8,-0.0319684935650294,0.1811997707827984,-0.7896999427053352,-44.229490268532906
54.82,-0.1540649877564561,0.239501825947841,-0.9117964368967619,-44.24772619727084
54.84,-0.2585624421568462,0.2330080818926716,-1.016293891297152,-44.26805207509679
54.86,-0.1250734230106102,0.2399525691157964,-0.882804872150916,-44.285708172539806
54.88,-0.1491204887544744,0.2476728901616438,-0.9068519378947801,-44.303845211297705
54.9,-0.2736094131499627,0.1838148319178734,-1.0313408622902684,-44.324472028543504
54.92,-0.1688284799570975,0.2178230309453708,-0.9265599290974033,-44.34300322712546
54.94,-0.3795397744801609,0.2212176791155866,-1.1372712236204667,-44.36574865159786
54.96,-0.1679613668498894,0.2635591641347987,-0.9256928159901952,-44.38426250791767
54.98,-0.5223523763570503,0.1748652966837089,-1.280083825497356,-44.40986418442761
55.0,-0.2251435994162386,0.1939274382807919,-0.9828750485565444,-44.42952168539875
55.02,-0.0794372574863455,0.216643763709143,-0.8371687066266513,-44.446265059531285
55.04,-0.241656246629406,0.2228588436677609,-0.9993876957697118,-44.46625281344667
55.06,-0.1536743142351851,0.2615841363053372,-0.9114057633754908,-44.484480928714184
55.08,-0.1497844958119085,0.1911817910111236,-0.9075159449522143,-44.50263124761322
55.1,-0.2055844058486426,0.1877863220703307,-0.9633158549889483,-44.52189756471301
55.120000000000005,-0.3259983707247449,0.2118786844021895,-1.0837298198650507,-44.54357216111031
55.14,-0.3278111922469676,0.2224782987120289,-1.0855426413872733,-44.56528301393805
55.16,-0.2789969770587243,0.1766860186568214,-1.03672842619903,-44.58601758246203
55.18,-0.1327276078274211,0.2077677218093327,-0.8904590569677269,-44.60382676360138
55.2,-0.0635984821339743,0.2320017612214344,-0.8213299312742801,-44.62025336222687
55.22,-0.3033905352414159,0.2523089458868814,-1.0611219843817217,-44.6414758019145
55.24,-0.2639344836199426,0.1782050438349882,-1.0216659327602484,-44.66190912056971
55.26,-0.2303670594373996,0.2655396125792831,-0.9880985085777054,-44.68167109074126
55.28,-0.0162975001791794,0.2101494889498188,-0.7740289493194852,-44.69715166972765
55.3,-0.2617388169018531,0.2001752131212008,-1.0194702660421588,-44.717541075048494
55.32,-0.0650418693330262,0.2388943897604267,-0.822773318473332,-44.733996541417966
55.34,-0.2351115777790277,0.2580055769920579,-0.9928430269193335,-44.753853401956356
55.36,-0.2284177253109122,0.2005400090449959,-0.986149174451218,-44.773576385445374
55.38,-0.2527980702381667,0.2295091783011326,-1.0105295193784725,-44.793786975832944
55.4,-0.2124987769116002,0.1925058160117023,-0.970230226051906,-44.81319158035398
55.42,-0.3223480444022306,0.1591141916184782,-1.0800794935425364,-44.834793170224835
55.44,-0.2072433197243923,0.2454088120512444,-0.9649747688646981,-44.854092665602124
55.46,-0.3076301323280665,0.2315343685504011,-1.0653615814683723,-44.875399897231496
55.48,-0.2019606895225567,0.2358104133319825,-0.9596921386628625,-44.89459374000475
55.5,-0.4233589418887666,0.2089208590017046,-1.1810903910290724,-44.91821554782533
55.52,-0.2756969686151846,0.2140704198513495,-1.0334284177554904,-44.938884116180446
55.54,-0.233535644433084,0.1773108770692134,-0.9912670935733898,-44.95870945805191
55.56,-0.2564027381851568,0.2435884932509076,-1.0141341873254626,-44.97899214179843
55.58,-0.4228332279982205,0.2313878275387383,-1.1805646771385263,-45.00260343534119
55.6,-0.1807675957385862,0.2113888889065718,-0.9384990448788919,-45.021373416238774
55.620000000000005,-0.3850762370286218,0.2255274066032871,-1.1428076861689276,-45.044229569962155
55.64,0.0435150421601299,0.236612452305209,-0.7142164069801759,-45.05851389810176
55.66,-0.0420594425440718,0.2215647470576901,-0.7997908916843776,-45.07450971593544
55.68,0.0179277977242247,0.2270996488330949,-0.7398036514160811,-45.08930578896376
55.7,-0.204752941362852,0.2101256373941797,-0.9624843905031577,-45.10855547677383
55.72,-0.4363196913116284,0.227449432424185,-1.194051140451934,-45.132436499582866
55.74,0.0145507360634204,0.2927397161665805,-0.7431807130768854,-45.14730011384441
55.76,-0.1788624330637047,0.2055498134130824,-0.9365938822040105,-45.16603199148849
55.78,0.0142469843035138,0.2462761061165832,-0.743484464836792,-45.180901680785226
55.8,-0.0542610772373927,0.2572610308374151,-0.8119925263776985,-45.197141531312774
55.82,-0.1607295321482142,0.1858474272579582,-0.9184609812885199,-45.21551075093855
55.84,-0.3271914380709754,0.2280477315673772,-1.084922887211281,-45.23720920868278
55.86,-0.3119223953344323,0.2065347435188442,-1.069653844474738,-45.258602285572266
55.88,-0.2328798439281461,0.2104958686567239,-0.9906112930684519,-45.27841451143364
55.9,-0.1981802072575018,0.2376406997903589,-0.9559116563978076,-45.29753274456159
55.92,-0.2223568877958787,0.2382054550674794,-0.9800883369361845,-45.31713451130032
55.94,-0.1720089352317411,0.2587481006324773,-0.9297403843720469,-45.33572931898775
55.96,-0.032741271055086,0.2332694238443509,-0.7904727201953917,-45.35153877339166
55.98,0.0138482716720733,0.2317231372755714,-0.7438831774682325,-45.36641643694102
56.0,-0.4056694941808295,0.2246642330892456,-1.1634009433211352,-45.38968445580745
56.02,-0.1501790168177436,0.2028348712120465,-0.9079104659580494,-45.40784266512661
56.04,-0.0902837745885482,0.2005236322436096,-0.848015223728854,-45.42480296960118
56.06,-0.1910582190393075,0.2257782446375611,-0.9487896681796133,-45.443778762964776
56.08,-0.1461643851988568,0.1714366196823206,-0.9038958343391625,-45.461856679651554
56.1,-0.28998018371905,0.22872615890726,-1.0477116328593556,-45.48281091230874
56.120000000000005,-0.1986987434720918,0.2097913097100146,-0.9564301926123976,-45.501939516160995
56.14,-0.2271629799955499,0.2086491642022825,-0.9848944291358557,-45.52163740474371
56.16,-0.2947732261600266,0.209489312019233,-1.0525046753003324,-45.54268749824971
56.18,-0.2707205352108224,0.2352016127611046,-1.0284519843511282,-45.56325653793674
56.2,-0.1599096945181442,0.1526364173779782,-0.91764114365845,-45.58160936080991
56.22,-0.2522709614942395,0.2224822875041426,-1.0100024106345453,-45.60180940902259
