time_s,x_m,y_m,z_m,yaw_rad,virtual_distance_m,left_ctrl,right_ctrl
12.150000000000727,0.36615668207322327,0.1579218410265844,-5.048970170427418e-05,1.7446235673915713,1.6338433179267766,4.0,4.5
12.152000000000728,0.3661312515695523,0.15805992750744988,-4.721982777561435e-05,1.744661515783636,1.6338687484304477,4.0,4.5
12.154000000000728,0.36610443299275813,0.15820571900249755,-4.775919261340251e-05,1.7447244616208781,1.633895567007242,4.0,4.5
12.156000000000729,0.3660830646030703,0.1583360129274705,-5.545074614156065e-05,1.7446621614755038,1.6339169353969298,4.0,4.5
12.15800000000073,0.3660625205648947,0.15846123909604193,-5.726106332127603e-05,1.7446049793119536,1.6339374794351054,4.0,4.5
12.16000000000073,0.36604256034922744,0.15858257335842307,-5.455073308943948e-05,1.7445501241399313,1.6339574396507726,4.0,4.5
12.162000000000731,0.3660227984398149,0.1587010770159104,-4.827262588171483e-05,1.7444942353537634,1.6339772015601852,4.0,4.5
12.164000000000732,0.36600303843282955,0.15881753433241885,-3.949863131247711e-05,1.744435696147431,1.6339969615671706,4.0,4.5
12.166000000000732,0.3659809664177825,0.15893816183906798,-4.992740350906672e-05,1.7443244829924849,1.6340190335822176,4.0,4.5
12.168000000000733,0.36595705397095196,0.15906951362585275,-6.125392410876774e-05,1.7442670527546569,1.634042946029048,4.0,4.5
12.170000000000734,0.3659316137498822,0.15920985982530161,-7.312107026169484e-05,1.744253236945176,1.6340683862501177,4.0,4.5
12.172000000000734,0.36590759536817874,0.15934316064425832,-7.833349008547568e-05,1.7442373987868345,1.6340924046318213,4.0,4.5
12.174000000000735,0.3658846874376204,0.15947094657351207,-7.832153347755771e-05,1.7442178262363968,1.6341153125623795,4.0,4.5
12.176000000000736,0.36586259693011797,0.1595944777530498,-7.43510196014606e-05,1.7441931639847663,1.634137403069882,4.0,4.5
12.178000000000736,0.3658410622970827,0.15971489006498488,-6.731656804430294e-05,1.7441644604493862,1.6341589377029173,4.0,4.5
12.180000000000737,0.3658174801391749,0.1598458317944313,-6.42695758147746e-05,1.744173431931139,1.634182519860825,4.0,4.5
12.182000000000738,0.36579222353343144,0.15998562433878882,-6.465723832189472e-05,1.7442130539390672,1.6342077764665686,4.0,4.5
12.184000000000738,0.3657680814247176,0.1601187186059731,-6.050302205619548e-05,1.744234291132071,1.6342319185752823,4.0,4.5
12.186000000000739,0.3657447488504807,0.16024658352133797,-5.2953683720267055e-05,1.7442381888911802,1.6342552511495194,4.0,4.5
12.18800000000074,0.3657196616660346,0.16038374933621466,-4.99809683973237e-05,1.744273393941461,1.6342803383339655,4.0,4.5
12.19000000000074,0.3656956512443227,0.16051471908837528,-4.339526555598762e-05,1.7442886134566482,1.6343043487556774,4.0,4.5
12.192000000000741,0.365669535440793,0.16064916747319646,-5.529657926604176e-05,1.7442612102035069,1.634330464559207,4.0,4.5
12.194000000000742,0.365644755129556,0.16077790992855828,-6.109976710035836e-05,1.744233767817678,1.634355244870444,4.0,4.5
12.196000000000742,0.3656210116117674,0.160902339427347,-6.195795973942178e-05,1.7442063505264684,1.6343789883882325,4.0,4.5
12.198000000000743,0.3655980142918584,0.1610235121125867,-5.9098289966130116e-05,1.7441771399091974,1.6344019857081415,4.0,4.5
12.200000000000744,0.36557327092463643,0.16115508819179117,-5.972017783869041e-05,1.7441852338925208,1.6344267290753636,4.0,4.5
12.202000000000744,0.36554712218644286,0.16129542048574497,-6.30635918310911e-05,1.744223589822309,1.6344528778135572,4.0,4.5
12.204000000000745,0.3655223225461998,0.16142887155092356,-6.162484976129546e-05,1.7442455237353018,1.6344776774538001,4.0,4.5
12.206000000000746,0.3654983878857164,0.16155703590545106,-5.6343893654121134e-05,1.744250676623787,1.6345016121142835,4.0,4.5
12.208000000000746,0.36547504610807374,0.16168123103273016,-4.807951069590746e-05,1.7442419392620387,1.6345249538919262,4.0,4.5
12.210000000000747,0.36544996668765445,0.16181526856274675,-4.442520394402862e-05,1.744266229941223,1.6345500333123455,4.0,4.5
12.212000000000748,0.3654228907539021,0.16195257558755305,-5.934556640443928e-05,1.7442504920752422,1.634577109246098,4.0,4.5
12.214000000000748,0.3653972398961607,0.1620837106193366,-6.771292558359857e-05,1.7442339804323583,1.6346027601038393,4.0,4.5
12.216000000000749,0.3653726950287865,0.1622100621361211,-7.094466155685355e-05,1.7442148986096677,1.6346273049712134,4.0,4.5
12.21800000000075,0.36534898395365295,0.1623329603819743,-6.986315182776315e-05,1.7441958794839938,1.634651016046347,4.0,4.5
12.22000000000075,0.3653258318728471,0.16245331448546094,-6.561415815153202e-05,1.7441752265898292,1.6346741681271528,4.0,4.5
12.222000000000751,0.36530099175995084,0.16258412601350997,-6.492054727945084e-05,1.7441896619485016,1.6346990082400492,4.0,4.5
12.224000000000752,0.3652747636242782,0.1627237285483829,-6.729719569638003e-05,1.7442326423000636,1.6347252363757219,4.0,4.5
12.226000000000752,0.36524738741234125,0.1628707436562803,-7.231159963559201e-05,1.7442988640863848,1.6347526125876588,4.0,4.5
12.228000000000753,0.36522150107119267,0.16300954752160846,-7.187221778711766e-05,1.7443429065758738,1.6347784989288074,4.0,4.5
12.230000000000754,0.36519676285429303,0.1631418811135905,-6.722755265481632e-05,1.7443664034236586,1.6348032371457069,4.0,4.5
12.232000000000754,0.3651728571551018,0.1632691765734848,-5.948395194639849e-05,1.7443708119770462,1.6348271428448982,4.0,4.5
12.234000000000755,0.3651495056551566,0.16339270860859773,-4.940157029387503e-05,1.7443595121294182,1.6348504943448434,4.0,4.5
12.236000000000756,0.3651243513107157,0.16352629533352536,-4.444048067290597e-05,1.744381549463603,1.6348756486892844,4.0,4.5
12.238000000000756,0.36509724525598347,0.16366316417372878,-5.820979930730795e-05,1.7443630600936701,1.6349027547440165,4.0,4.5
12.240000000000757,0.3650691415886546,0.16380820882547273,-7.205163461460908e-05,1.7443802395724015,1.6349308584113453,4.0,4.5
12.242000000000758,0.36504280475690143,0.16394518519466808,-7.879860633844781e-05,1.7443878612016361,1.6349571952430986,4.0,4.5
12.244000000000758,0.3650178826735572,0.16407580695451954,-7.991965764419025e-05,1.7443854414573976,1.6349821173264427,4.0,4.5
12.246000000000759,0.36499405878647456,0.1642015780782873,-7.651018927068112e-05,1.7443746507480475,1.6350059412135254,4.0,4.5
12.24800000000076,0.3649710268342877,0.1643236494433963,-6.974730660045541e-05,1.7443550457643209,1.6350289731657122,4.0,4.5
12.25000000000076,0.36494834707095314,0.16444305975367218,-6.042208873485703e-05,1.7443252090761434,1.6350516529290469,4.0,4.5
12.252000000000761,0.3649257943254894,0.1645606660067372,-4.925222232643422e-05,1.7442871430122824,1.6350742056745107,4.0,4.5
12.254000000000762,0.3649013198394461,0.16468923547301398,-4.321471773692332e-05,1.7442866707264972,1.6350986801605538,4.0,4.5
12.256000000000762,0.3648749201258497,0.16482133436429286,-5.599468355799185e-05,1.744242090775804,1.6351250798741503,4.0,4.5
12.258000000000763,0.3648474561531242,0.16496215860837557,-6.93582327037154e-05,1.7442366713390218,1.6351525438468757,4.0,4.5
12.260000000000764,0.3648191345601177,0.16511033666723546,-8.296646257557511e-05,1.744263007370252,1.6351808654398823,4.0,4.5
12.262000000000764,0.36479276391232585,0.16524970092943791,-8.956425277012675e-05,1.7442782964131074,1.6352072360876742,4.0,4.5
12.264000000000765,0.36476796918809495,0.1653820947616917,-9.06043728569603e-05,1.7442822844681327,1.635232030811905,4.0,4.5
12.266000000000766,0.36474424608365963,0.1655091291776756,-8.713583523655642e-05,1.7442736589224743,1.6352557539163404,4.0,4.5
12.268000000000766,0.3647213178224978,0.1656322235727115,-7.99197864142733e-05,1.74425650549551,1.6352786821775023,4.0,4.5
12.270000000000767,0.3646989063168095,0.16575236659590983,-7.003909795795883e-05,1.7442304432289488,1.6353010936831904,4.0,4.5
12.272000000000768,0.3646765996815266,0.1658704602144087,-5.819733069190067e-05,1.7441941114579613,1.6353234003184733,4.0,4.5
12.274000000000768,0.3646523626080331,0.1659992900781016,-5.1524157667984236e-05,1.7441947019908866,1.6353476373919669,4.0,4.5
12.276000000000769,0.36462650531434543,0.16613730279985206,-4.928111752348803e-05,1.7442260810258505,1.6353734946856546,4.0,4.5
12.27800000000077,0.3645993500578864,0.16628307710250473,-5.0529665697775045e-05,1.7442829910731792,1.6354006499421136,4.0,4.5
12.28000000000077,0.36457111339207066,0.16643542318939145,-5.451565784885192e-05,1.7443611787519084,1.6354288866079294,4.0,4.5
12.282000000000771,0.3645449769583586,0.16657794837584472,-5.299331017817031e-05,1.7444016611729094,1.6354550230416414,4.0,4.5
12.284000000000772,0.3645243188582946,0.16670549778526117,-5.907984898335785e-05,1.74431934227254,1.6354756811417053,4.0,4.5
12.286000000000772,0.36450472183115556,0.16682847840603596,-5.974283438702449e-05,1.7442359860271939,1.6354952781688445,4.0,4.5
12.288000000000773,0.36448574362121644,0.16694807014979482,-5.605134611052387e-05,1.7441488550351345,1.6355142563787837,4.0,4.5
12.290000000000774,0.36446715922079026,0.16706525758857937,-4.895709876073529e-05,1.744058996339681,1.6355328407792098,4.0,4.5
12.292000000000774,0.36444874376096414,0.16718075472863592,-3.95078125030159e-05,1.7439653763381529,1.6355512562390357,4.0,4.5
12.294000000000775,0.3644278974350521,0.16730034424896972,-4.961575291216113e-05,1.7438204424155286,1.635572102564948,4.0,4.5
12.296000000000776,0.36440494564962134,0.16743088372605613,-6.118622821778762e-05,1.7437329882865427,1.6355950543503788,4.0,4.5
12.298000000000776,0.36438031776414403,0.1675704908546704,-7.32155094853026e-05,1.743692268762847,1.635619682235856,4.0,4.5
12.300000000000777,0.36435692910354983,0.1677032614651711,-7.861355541732013e-05,1.7436521605657391,1.6356430708964502,4.0,4.5
12.302000000000778,0.3643344925092479,0.1678306905545762,-7.880621653573324e-05,1.743610586124981,1.635665507490752,4.0,4.5
12.304000000000778,0.36431274965665317,0.1679541052141947,-7.483685491578454e-05,1.7435679436081344,1.6356872503433468,4.0,4.5
12.306000000000779,0.3642914462569347,0.16807450309793806,-6.784000834684455e-05,1.74352260459454,1.6357085537430653,4.0,4.5
12.30800000000078,0.36426810858653086,0.16820536776934117,-6.528524661842327e-05,1.7435156552189524,1.635731891413469,4.0,4.5
12.31000000000078,0.36424311816285204,0.16834505166471775,-6.598403302364608e-05,1.7435398977595917,1.635756881837148,4.0,4.5
12.312000000000781,0.3642192381098355,0.1684780710925607,-6.236595713860128e-05,1.7435472376681138,1.6357807618901645,4.0,4.5
12.314000000000782,0.36419616223963147,0.16860589032965453,-5.5547457072923295e-05,1.743538537753274,1.6358038377603685,4.0,4.5
12.316000000000782,0.36417132057541024,0.16874300967535802,-5.289863693280215e-05,1.7435613875006788,1.6358286794245898,4.0,4.5
12.318000000000783,0.3641450036221547,0.16888805751233535,-5.381737543022235e-05,1.743610692483726,1.6358549963778453,4.0,4.5
12.320000000000784,0.36412032481575773,0.16902495533311826,-5.016327500908116e-05,1.743628590994183,1.6358796751842424,4.0,4.5
12.322000000000784,0.3640969777588461,0.16915557520512983,-4.27857416516522e-05,1.7436193651603582,1.635903022241154,4.0,4.5
12.324000000000785,0.3640779768625997,0.16927418013762244,-4.4466444077069595e-05,1.743491291956942,1.6359220231374003,4.0,4.5
12.326000000000786,0.3640592680987059,0.16939059721625363,-4.213788887683298e-05,1.7433669380572987,1.635940731901294,4.0,4.5
12.328000000000786,0.36403811583069584,0.16951089289101698,-5.896827367789901e-05,1.7431947853464453,1.6359618841693042,4.0,4.5
12.330000000000787,0.364017542077204,0.16962871341208646,-6.935814687852773e-05,1.7430545736288943,1.635982457922796,4.0,4.5
12.332000000000788,0.3639949016676843,0.16975767199308964,-8.05686692978587e-05,1.7429712108459907,1.6360050983323158,4.0,4.5
12.334000000000788,0.36397305334447355,0.16988245063267532,-8.581341160549724e-05,1.7429015612303296,1.6360269466555264,4.0,4.5
12.336000000000789,0.36395175838778004,0.17000408275447745,-8.64551826805828e-05,1.7428416128086859,1.63604824161222,4.0,4.5
12.33800000000079,0.36392851198633663,0.17013608249893605,-8.958745037377084e-05,1.742823161556816,1.6360714880136633,4.0,4.5
12.34000000000079,0.36390365794684304,0.17027679057405237,-9.488969593375922e-05,1.7428383927345226,1.636096342053157,4.0,4.5
12.342000000000791,0.3638800457507638,0.17041068644095758,-9.484056644456284e-05,1.7428443322878993,1.6361199542492362,4.0,4.5
12.344000000000792,0.363857367649172,0.17053926126128785,-9.070209857231481e-05,1.742840543778212,1.6361426323508281,4.0,4.5
12.346000000000792,0.3638351800944176,0.1706638336289429,-8.334417823292747e-05,1.7428255471489522,1.6361648199055825,4.0,4.5
12.348000000000793,0.36381114629833494,0.17079820648455293,-8.003627383233237e-05,1.7428432577496595,1.6361888537016651,4.0,4.5
12.350000000000794,0.3637855950496096,0.17094082939188965,-8.021591945208703e-05,1.7428875798325743,1.6362144049503904,4.0,4.5
12.352000000000794,0.36376134732755677,0.17107604641024832,-7.611900130527389e-05,1.7429104686765868,1.6362386526724433,4.0,4.5
12.354000000000795,0.36373808446418887,0.17120554466289553,-6.864502360423054e-05,1.7429154830365268,1.6362619155358111,4.0,4.5
12.356000000000796,0.36371312131644923,0.17134405546253031,-6.577624842335872e-05,1.7429493411939818,1.6362868786835507,4.0,4.5
12.358000000000796,0.3636892484400747,0.17147619315205098,-5.900971715939768e-05,1.7429515733597627,1.6363107515599253,4.0,4.5
12.360000000000797,0.3636661690884437,0.17160347020743508,-4.918707081257167e-05,1.7429275012190648,1.6363338309115563,4.0,4.5
12.362000000000798,0.36364124828080463,0.171740240369799,-4.421790678281466e-05,1.7429376299282218,1.6363587517191953,4.0,4.5
12.364000000000798,0.3636142531599804,0.1718800671294533,-5.7664017409009823e-05,1.7429113605185547,1.6363857468400196,4.0,4.5
12.366000000000799,0.3635891327566404,0.17201293642035015,-6.47227301617042e-05,1.7428735143727325,1.6364108672433595,4.0,4.5
12.3680000000008,0.36356534859223316,0.17214045727829677,-6.654845831707536e-05,1.7428229463016518,1.6364346514077668,4.0,4.5
12.3700000000008,0.3635426063617961,0.17226406922859333,-6.394471548043955e-05,1.7427641520420454,1.6364573936382039,4.0,4.5
12.372000000000801,0.36352060499937106,0.1723847605163227,-5.8069035401500087e-05,1.7426969310510383,1.636479395000629,4.0,4.5
12.374000000000802,0.3634990674997518,0.17250334323297317,-4.993371536004734e-05,1.7426211668065015,1.6365009325002482,4.0,4.5
12.376000000000802,0.3634754809326038,0.17263277408215316,-4.635257762099034e-05,1.7425877218140737,1.6365245190673963,4.0,4.5
12.378000000000803,0.36345022357299117,0.17277133122949717,-4.668354642436158e-05,1.742589331601729,1.636549776427009,4.0,4.5
12.380000000000804,0.36342362658107996,0.17291760070624126,-5.005866829389886e-05,1.742619963661237,1.63657637341892,4.0,4.5
12.382000000000804,0.3633959136045896,0.17307039832784094,-5.579510935735239e-05,1.7426747371946694,1.6366040863954103,4.0,4.5
12.384000000000805,0.3633702997632101,0.17321328786000012,-5.573856445755472e-05,1.7426955472110328,1.63662970023679,4.0,4.5
12.386000000000806,0.3633463913004237,0.1733483995466404,-5.0940561240925936e-05,1.7426879930541435,1.6366536086995764,4.0,4.5
12.388000000000806,0.363323812839706,0.17347739102256637,-4.256359774458635e-05,1.7426548740132444,1.636676187160294,4.0,4.5
12.390000000000807,0.36330563965860446,0.17359454310816325,-4.328583455083921e-05,1.742505776385176,1.6366943603413955,4.0,4.5
12.392000000000808,0.3632915960239742,0.1737015855553708,-5.341218381285333e-05,1.742256788086034,1.6367084039760258,4.0,4.5
12.394000000000808,0.3632773491384967,0.17380893371233888,-5.827452335590922e-05,1.7420423767990953,1.6367226508615034,4.0,4.5
12.396000000000809,0.3632628125956017,0.17391682747494278,-5.921612450460577e-05,1.7418557228786207,1.6367371874043983,4.0,4.5
12.39800000000081,0.3632451456412059,0.17403740833545092,-6.271804770030004e-05,1.7417341211905646,1.6367548543587942,4.0,4.5
12.40000000000081,0.36322491496935694,0.1741686125497553,-6.846249020517049e-05,1.741665212380053,1.636775085030643,4.0,4.5
12.402000000000811,0.36320257665264055,0.17430873490494894,-7.615815308270982e-05,1.7416390027248057,1.6367974233473594,4.0,4.5
12.404000000000812,0.3631785142289704,0.17445637953634632,-8.50124691239162e-05,1.7416473926415246,1.6368214857710295,4.0,4.5
12.406000000000812,0.3631558951413435,0.1745953841858665,-8.74097041307789e-05,1.7416458525689265,1.6368441048586564,4.0,4.5
12.408000000000813,0.36313440839020433,0.17472755391772143,-8.47422804387206e-05,1.741633955868374,1.6368655916097956,4.0,4.5
12.410000000000814,0.36311377461975863,0.17485446503998678,-7.803938591402636e-05,1.7416133757025554,1.6368862253802414,4.0,4.5
12.412000000000814,0.3630937215842067,0.17497732684377848,-6.841748739831509e-05,1.7415836553098731,1.6369062784157933,4.0,4.5
12.414000000000815,0.3630739960327923,0.17509713520132017,-5.685540666973766e-05,1.741544489666118,1.6369260039672078,4.0,4.5
12.416000000000816,0.36305189405486293,0.17522767658725663,-5.042646198034098e-05,1.7415420980327796,1.636948105945137,4.0,4.5
12.418000000000816,0.3630278528514286,0.1753672494321249,-4.8399584525023235e-05,1.7415702012051761,1.6369721471485714,4.0,4.5
12.420000000000817,0.36300227977757354,0.17551446668325907,-4.955941233779638e-05,1.7416235208215858,1.6369977202224264,4.0,4.5
12.422000000000818,0.3629784552778131,0.17565314791767866,-4.5734042545492994e-05,1.7416453116256394,1.637021544722187,4.0,4.5
12.424000000000818,0.3629560031118535,0.17578508393455397,-3.810475356698862e-05,1.7416388326279237,1.6370439968881465,4.0,4.5
12.426000000000819,0.36293792278323783,0.17590463940195217,-3.940355680650362e-05,1.7415128130778148,1.6370620772167621,4.0,4.5
12.42800000000082,0.3629239540818749,0.17601363065533907,-4.9950771841020704e-05,1.7412838001642557,1.637076045918125,4.0,4.5
12.43000000000082,0.36290981226958857,0.17612256684657943,-5.503476998527433e-05,1.7410876159814597,1.6370901877304114,4.0,4.5
12.432000000000821,0.3628924526145003,0.1762442921151712,-6.221092225307183e-05,1.7409589011601077,1.6371075473854997,4.0,4.5
12.434000000000822,0.36287248666823707,0.1763765892474682,-7.09439692265629e-05,1.7408854362422355,1.6371275133317629,4.0,4.5
12.436000000000822,0.3628504054160706,0.17651776678265074,-8.07659556894021e-05,1.7408566349580048,1.6371495945839294,4.0,4.5
12.438000000000823,0.3628295658437177,0.17665162053651381,-8.418017735708815e-05,1.740827981034827,1.6371704341562823,4.0,4.5
12.440000000000824,0.3628096845977658,0.17677972364041722,-8.259189673212776e-05,1.7407974582977892,1.6371903154022343,4.0,4.5
12.442000000000824,0.3627903484880876,0.17690355881001762,-7.678774446342863e-05,1.7407642375501293,1.6372096515119123,4.0,4.5
12.444000000000825,0.36277132785129085,0.17702416146865887,-6.79199523447634e-05,1.740726899393948,1.637228672148709,4.0,4.5
12.446000000000826,0.3627524063792231,0.17714238279542138,-5.6994896895031744e-05,1.7406843234852791,1.6372475936207769,4.0,4.5
12.448000000000826,0.3627310897173419,0.17727148991963282,-5.092218542994684e-05,1.7406799907452584,1.637268910282658,4.0,4.5
12.450000000000827,0.3627078128801139,0.1774097473782171,-4.901746913343636e-05,1.7407067412580304,1.6372921871198862,4.0,4.5
12.452000000000828,0.3626828748450504,0.1775558751534787,-5.065582813797928e-05,1.7407599566881975,1.6373171251549496,4.0,4.5
12.454000000000828,0.3626565946737789,0.1777086697986788,-5.503319634611066e-05,1.7408350360276457,1.637343405326221,4.0,4.5
12.456000000000829,0.36263236542018235,0.17785144814790868,-5.3431282335006486e-05,1.7408746065356435,1.6373676345798176,4.0,4.5
12.45800000000083,0.3626097881703259,0.17798625283926406,-4.7153605127342875e-05,1.7408823777120088,1.6373902118296741,4.0,4.5
12.46000000000083,0.36258849565548534,0.17811476869719026,-3.736229949926844e-05,1.7408615691902924,1.6374115043445148,4.0,4.5
12.462000000000831,0.36257169714320925,0.17823124279980368,-3.691169899884596e-05,1.7407226682703645,1.6374283028567906,4.0,4.5
12.464000000000832,0.3625589341967949,0.1783375659710862,-4.574199262589028e-05,1.7404822125595778,1.637441065803205,4.0,4.5
12.466000000000832,0.36254594789831696,0.17844409378862913,-4.937371785791256e-05,1.7402739949571906,1.637454052101683,4.0,4.5
12.468000000000833,0.3625326266682065,0.17855107651566915,-4.9135776493346465e-05,1.7400914125559044,1.6374673733317935,4.0,4.5
12.470000000000834,0.3625160129757298,0.17867098915654758,-5.188389244042549e-05,1.7399746226617474,1.6374839870242703,4.0,4.5
12.472000000000834,0.36249669994527856,0.17880172620740992,-5.7227840856211834e-05,1.739911039044411,1.6375033000547214,4.0,4.5
12.474000000000835,0.36247514358882255,0.17894155475357915,-6.427675529335224e-05,1.739890604051225,1.6375248564111775,4.0,4.5
12.476000000000836,0.3624517402590261,0.1790890309277065,-7.280445755212567e-05,1.739905149769704,1.6375482597409738,4.0,4.5
12.478000000000836,0.36242980267280855,0.17922764575742064,-7.483745472183961e-05,1.7399075887897195,1.6375701973271914,4.0,4.5
12.480000000000837,0.3624090330504829,0.17935932945374256,-7.156428244158006e-05,1.7398997523656479,1.6375909669495172,4.0,4.5
12.482000000000838,0.3623891393175329,0.17948558176425405,-6.425332104531023e-05,1.7398812851262735,1.637610860682467,4.0,4.5
12.484000000000838,0.362369846599146,0.17960764121800565,-5.4026538753967864e-05,1.7398519805501995,1.637630153400854,4.0,4.5
12.486000000000839,0.36235095466453865,0.17972682356234185,-4.137765670025873e-05,1.7398058066006008,1.6376490453354613,4.0,4.5
12.48800000000084,0.36233222314129865,0.17984392105006525,-2.7221470986671405e-05,1.739743849564736,1.6376677768587014,4.0,4.5
12.49000000000084,0.36231113440713514,0.1799652228547396,-3.2479435260045276e-05,1.739628939920577,1.6376888655928648,4.0,4.5
12.492000000000841,0.3622880580610454,0.18009725859642503,-3.971155396331928e-05,1.73956580569265,1.6377119419389545,4.0,4.5
12.494000000000842,0.36226335457874437,0.18023830671202234,-4.8654985245153513e-05,1.7395452802865485,1.6377366454212556,4.0,4.5
12.496000000000842,0.3622402463176551,0.1803722235545249,-5.179547653798541e-05,1.739511139043733,1.637759753682345,4.0,4.5
12.498000000000843,0.3622183436825286,0.18050057603391603,-5.035528881442362e-05,1.7394662540444907,1.6377816563174714,4.0,4.5
12.500000000000844,0.36219722998272624,0.18062480493770708,-4.512453150004291e-05,1.7394090044855561,1.6378027700172737,4.0,4.5
12.502000000000844,0.3621740875966924,0.1807591611409717,-4.4012511385589824e-05,1.7393920768035178,1.6378259124033077,4.0,4.5
12.504000000000845,0.3621520309562346,0.18088800713153877,-3.925487395177137e-05,1.7393559782027919,1.6378479690437655,4.0,4.5
12.506000000000846,0.36212811171223236,0.1810262294702029,-3.8377121980051814e-05,1.7393562186874232,1.6378718882877676,4.0,4.5
12.508000000000846,0.3621053986991938,0.1811580854112394,-3.349064476308991e-05,1.7393330585359195,1.6378946013008062,4.0,4.5
12.510000000000847,0.36208708461663675,0.18127764526529594,-3.780249523408932e-05,1.7391926331681917,1.6379129153833634,4.0,4.5
12.512000000000848,0.36206630209020674,0.18140825197460783,-4.443652117146888e-05,1.7391086314712383,1.6379336979097934,4.0,4.5
12.514000000000848,0.36204633051818863,0.1815341689596346,-4.585638825984571e-05,1.7390225342660017,1.6379536694818113,4.0,4.5
12.51600000000085,0.3620269187293394,0.18165651357312124,-4.331859347800274e-05,1.7389330557603804,1.6379730812706605,4.0,4.5
12.51800000000085,0.3620051963210459,0.18178932289448657,-4.461780516087004e-05,1.7388899580482258,1.637994803678954,4.0,4.5
12.52000000000085,0.36198158378270734,0.1819309345407538,-4.920303104755639e-05,1.7388850948412966,1.6380184162172926,4.0,4.5
12.522000000000851,0.36195933583748763,0.18206549487381957,-4.846652540432454e-05,1.7388628537443638,1.6380406641625123,4.0,4.5
12.524000000000852,0.3619381303602929,0.1821945384979961,-4.364972874544942e-05,1.738824327403222,1.6380618696397071,4.0,4.5
12.526000000000852,0.3619176692830122,0.18231932897410608,-3.584892330127069e-05,1.738770507798473,1.6380823307169878,4.0,4.5
12.528000000000853,0.36189506782597036,0.18245411708174136,-3.2927429930360124e-05,1.7387556309401573,1.6381049321740297,4.0,4.5
12.530000000000854,0.36187024274940316,0.18259205200696974,-4.889798875507147e-05,1.738703299906917,1.6381297572505968,4.0,4.5
12.532000000000854,0.3618469276240439,0.1827237490628233,-5.782981280860485e-05,1.7386472360127925,1.638153072375956,4.0,4.5
12.534000000000855,0.36182480033962283,0.18285060935278183,-6.119584112876893e-05,1.7385864224673153,1.638175199660377,4.0,4.5
12.536000000000856,0.36180355892757926,0.18297378808184545,-6.029660564721369e-05,1.7385200841007324,1.6381964410724208,4.0,4.5
12.538000000000856,0.3617829393268327,0.18309434187283588,-5.604163271490758e-05,1.7384497836931538,1.6382170606731674,4.0,4.5
12.540000000000857,0.36176030905290363,0.18322555857998332,-5.5676676474770006e-05,1.7384205809531734,1.6382396909470964,4.0,4.5
12.542000000000858,0.3617360271679797,0.1833657417128804,-5.86581040870293e-05,1.738425324807453,1.6382639728320203,4.0,4.5
12.544000000000858,0.3617130042585725,0.18349955230361994,-5.7100297741151035e-05,1.7384114241789483,1.6382869957414274,4.0,4.5
12.54600000000086,0.36168838480642806,0.18364191469835875,-5.8873220419863646e-05,1.7384285147417526,1.638311615193572,4.0,4.5
12.54800000000086,0.3616652352350628,0.1837771358821503,-5.633447042770546e-05,1.7384219531801723,1.6383347647649371,4.0,4.5
12.55000000000086,0.3616430589468314,0.18390695812723923,-5.013913807821532e-05,1.738394702395169,1.6383569410531686,4.0,4.5
12.552000000000861,0.36162155745260793,0.18403262890760222,-4.132502977013296e-05,1.7383484997516845,1.638378442547392,4.0,4.5
12.554000000000862,0.3615981177597067,0.1841680774580873,-3.7459515969465316e-05,1.7383381779305576,1.6384018822402933,4.0,4.5
12.556000000000862,0.36157312319129575,0.1843117806642762,-3.7524422666985506e-05,1.738357588665672,1.6384268768087042,4.0,4.5
12.558000000000863,0.36155310148756276,0.18444080684257283,-4.545797141933307e-05,1.7382555545455534,1.6384468985124372,4.0,4.5
12.560000000000864,0.36153383941453504,0.18456553883169846,-4.82305206595664e-05,1.7381554223890865,1.638466160585465,4.0,4.5
12.562000000000864,0.36151511056262886,0.18468712716663002,-4.687108011880049e-05,1.7380574423743016,1.6384848894373711,4.0,4.5
12.564000000000865,0.36149402111017825,0.1848193053435298,-4.86957634326579e-05,1.738005958013712,1.6385059788898217,4.0,4.5
12.566000000000866,0.3614709981550556,0.18496038477223198,-5.326503980358165e-05,1.7379928006169423,1.6385290018449443,4.0,4.5
12.568000000000866,0.36144929729730024,0.18509451177877387,-5.297785303297257e-05,1.7379623000053201,1.6385507027026998,4.0,4.5
12.570000000000867,0.3614285970869567,0.18522320515994697,-4.902170709524619e-05,1.7379156062326497,1.6385714029130434,4.0,4.5
12.572000000000868,0.36140847018942657,0.1853480042549246,-4.17609900185606e-05,1.7378566385800245,1.6385915298105735,4.0,4.5
12.574000000000868,0.36138621083984585,0.1854827947784617,-3.883912925991543e-05,1.7378362214085872,1.6386137891601542,4.0,4.5
12.57600000000087,0.36136220618758,0.1856259994108315,-3.963470334841091e-05,1.7378477024813626,1.63863779381242,4.0,4.5
12.57800000000087,0.361339658170597,0.18576175294280795,-3.620936392599375e-05,1.7378342867144316,1.638660341829403,4.0,4.5
12.58000000000087,0.3613215831313956,0.18588443993777937,-4.147500881890815e-05,1.737702260843383,1.6386784168686044,4.0,4.5
12.582000000000871,0.36130392960022306,0.18600427033266667,-4.208225093781028e-05,1.737578061585396,1.638696070399777,4.0,4.5
12.584000000000872,0.36128374364906346,0.1861350409347527,-4.576769097502491e-05,1.7375053594728094,1.6387162563509365,4.0,4.5
12.586000000000872,0.3612614822299674,0.1862750010341239,-5.210192426921789e-05,1.737475017949673,1.6387385177700327,4.0,4.5
