time_s,ego_speed_mps,lead_speed_mps,distance_m,relative_speed_mps,closing_speed_mps,ttc_s,reaction_time_s,friction_coeff,braking_distance_m,safe_distance_m,obstacle_angle_deg,obstacle_width_m,risk_label,warning,emergency_stop,target_speed_mps,decel_cmd_mps2,avoidance_yaw_rate_rps
86.7,6.166513872373231,3.4099767804213124,14.793063278905112,2.7565370919519183,2.7565370919519183,5.3665388077292535,1.2,0.7948797482934368,2.438254252512212,11.838070899360089,-7.827810961013899,1.3244400456426155,0,False,False,6.166513872373231,0.0,0.0
86.80000000000001,6.271278124751391,3.3882749330867115,14.549364636775358,2.88300319166468,2.88300319166468,5.046600253111196,1.2,0.7667419005533084,2.614351170280377,12.139884919982046,-9.486924583869422,1.410829701609659,0,False,False,6.271278124751391,0.0,0.0
86.9,6.563142023218445,3.2604852605377914,13.797674137212672,3.3026567626806536,3.3026567626806536,4.177749953650519,1.2,0.789151699251813,2.782044711874691,12.657815139736824,-7.408269017393924,1.319562953739963,0,False,False,6.563142023218445,0.0,0.0
87.0,6.637181349698241,3.4579733363955767,14.109730342380802,3.1792080133026643,3.1792080133026643,4.438127446628809,1.2,0.8085956734331818,2.776751096679201,12.74136871631709,-6.238933986482132,1.5895922177945812,0,False,False,6.637181349698241,0.0,0.0
87.10000000000001,6.427465271253746,3.427597922181615,13.61247148334263,2.9998673490721317,2.9998673490721317,4.537691137427464,1.2,0.7909948943009805,2.661992295787867,12.374950621292362,-5.952945009723887,1.4182605903367318,0,False,False,6.427465271253746,0.0,0.0
87.2,6.433871425832759,3.563906172699689,12.767834702187848,2.8699652531330697,2.8699652531330697,4.448776753742757,1.2,0.8255439090569416,2.555674707472464,12.276320418471776,-8.56009034148833,1.4498196985891971,0,False,False,6.433871425832759,0.0,0.0
87.30000000000001,6.441336297990587,3.695187321655334,13.683846317785914,2.7461489763352525,2.7461489763352525,4.982922061295839,1.2,0.7900695624963284,2.676625517877774,12.406229075466475,-10.880051445313455,1.484484849062836,0,False,False,6.441336297990587,0.0,0.0
87.4,6.416698937392168,3.862086481241005,12.265651893522906,2.554612456151163,2.554612456151163,4.801374808922138,1.2,0.7660869970023035,2.7393418503834965,12.439380575254098,-4.790513754553903,1.2168520320536995,1,False,False,6.327083169089628,-0.08961576830254003,0.0
87.5,6.615010143181071,3.680028171222834,11.94874179212376,2.934981971958237,2.934981971958237,4.0711465713540615,1.2,0.78552729022262,2.839231131344718,12.777243303162004,-9.39653945452915,1.325858116875823,1,False,False,6.186079913934944,-0.4289302292461272,0.0
87.60000000000001,6.621012227911735,4.056881323462691,12.441392133198825,2.564130904449044,2.564130904449044,4.85208930308966,1.2,0.7918912738448912,2.8215270585499024,12.766741732043984,-10.744104777803242,1.4695863887473426,1,False,False,6.452281339677882,-0.16873088823385274,0.0
87.7,6.601082169022789,4.050019976504387,11.132460543426127,2.551062192518402,2.551062192518402,4.363853055434995,1.2,0.7697018971987961,2.8854178725500392,12.806716475377389,-7.404072720044772,1.2797918586471315,1,False,False,5.738105230317787,-0.8629769387050024,0.0
87.80000000000001,6.638166877707218,3.8429141244079874,11.675156910680968,2.7952527532992306,2.7952527532992306,4.176780399160973,1.2,0.7839304144581847,2.8649682583057627,12.830768511554425,-7.864554308185321,1.210657022500491,1,False,False,6.04029601397023,-0.5978708637369881,0.0
87.9,6.511963164308605,3.976187059719829,10.79901368695904,2.535776104588776,2.535776104588776,4.258662137961231,1.2,0.7635845959007369,2.8305296521705765,12.6448854493409,-5.957065965146088,1.3644280418091332,1,False,False,5.561361518226106,-0.9506016460824984,0.0
88.0,6.451025423044721,4.028156999850474,10.76860526227022,2.422868423194247,2.422868423194247,4.444568743057524,1.2,0.7951242322017147,2.667617234565382,12.408847742219049,-7.617658505038279,1.4188043064236642,1,False,False,5.598307575431289,-0.8527178476134312,0.0
88.10000000000001,6.759382408056112,4.266299158571073,9.933338562883382,2.4930832494850392,2.4930832494850392,3.984358951886252,1.2,0.7798166327114172,2.9862250698753154,13.09748395954265,-6.76287123400266,1.441472699418985,1,False,False,5.12642230695764,-1.6329601010984724,0.0
88.2,6.816436293158015,4.329414919030594,9.943045415667502,2.487021374127421,2.487021374127421,3.9979734469133983,1.2,0.7832077989285444,3.0237003752629925,13.20342392705261,-5.693441192750058,1.404179163063957,1,False,False,5.1332242311032115,-1.6832120620548032,0.0
88.30000000000001,6.6615063756826505,4.271609035175871,10.230977312346976,2.38989734050678,2.38989734050678,4.280927527279264,1.2,0.7940674003253742,2.8483183376526484,12.842125988471828,-12.676380836494534,1.4617136891950993,1,False,False,5.307043448790679,-1.354462926891972,0.0
88.4,6.54777337696502,4.545070017936938,9.310687709606936,2.0027033590280814,2.0027033590280814,4.649059815890778,1.2,0.7630415366285745,2.863782934740929,12.721110987098951,-6.024249331624485,1.5089448197698638,1,False,False,4.792370192196761,-1.7554031847682596,0.0
88.5,6.629459259202295,4.6389092689646265,8.777348662775797,1.9905499902376684,1.9905499902376684,4.4095092842796655,1.2,0.7834925867765813,2.859053731913316,12.814404842956067,-6.872424971107667,1.2829025949987125,1,False,False,4.5409112695289755,-2.0885479896733194,0.0
88.60000000000001,6.6911306343198085,4.576217174902924,9.074054740201902,2.1149134594168846,2.1149134594168846,4.2905087675331,1.2,0.7781062369202446,2.9326559665902074,12.962012727773978,-8.291324116414932,1.3773724291296134,1,False,False,4.684124828820993,-2.0070058054988156,0.0
88.7,6.786920409520083,4.792978880969902,8.788984477536236,1.993941528550181,1.993941528550181,4.407844639219091,1.2,0.7711391946753005,3.044484251366265,13.188788742790363,-6.264786309912611,1.415003685148277,1,False,False,4.522791235256806,-2.264129174263277,0.0
88.80000000000001,6.721041862204654,4.982804318264551,8.214504581614833,1.7382375439401034,1.7382375439401034,4.725766400715764,1.2,0.7901049669828822,2.9139990497775097,12.979249284423094,-7.177690331851369,1.6465766330967375,1,False,False,4.253715138714913,-2.467326723489741,0.0
88.9,6.507790072682952,4.913904598457012,7.821541561138016,1.5938854742259403,1.5938854742259403,4.907216790426234,1.2,0.774403589531419,2.787409075794224,12.596757163013766,-9.243430736615675,1.624381318153877,1,False,False,4.040797950293508,-2.4669921223894438,0.0
89.0,6.767225161825851,5.115300493438129,6.945997812386448,1.6519246683877222,1.6519246683877222,4.204790899554602,1.2,0.793918224208239,2.939994238018905,13.060664432209926,-6.031143071040365,1.3381765752243462,1,False,False,3.598984677536455,-3.168240484289396,0.0
89.10000000000001,6.763988456654847,5.028504273489927,7.094667594343576,1.73548418316492,1.73548418316492,4.08800475577102,1.2,0.7958146230668246,2.930183358065652,13.046969506051466,-5.662669112287439,1.5100126216806304,1,False,False,3.6781146525777637,-3.085873804077083,0.0
89.2,6.55788307381793,5.132649825864221,7.102533412009585,1.4252332479537086,1.4252332479537086,4.98341827361038,1.2,0.7819003083881935,2.8033475950984696,12.672807283679983,-4.432231801630919,1.2844421191833078,1,False,False,3.67539587726758,-2.88248719655035,0.0
89.30000000000001,6.697766772048577,5.265553371252028,6.606603598402636,1.4322134007965488,1.4322134007965488,4.612862576713963,1.2,0.7454533694595021,3.067189127090995,13.104509253549288,-5.216782422325704,1.345305536411194,1,False,False,3.3766613614693726,-3.321105410579204,0.0
89.4,6.671468501180382,5.448694689057422,6.278640780387963,1.2227738121229592,1.2227738121229592,5.134752411394135,1.2,0.8186671137390956,2.7710000383661297,12.776762239782588,-5.758605934788985,1.5129040819764796,1,False,False,3.2784326271768895,-3.393035874003492,0.0
89.5,6.6434021872647655,5.6207068639978015,7.110723592689425,1.022695323266964,1.022695323266964,6.952924718551044,1.2,0.7752225795280617,2.901721138767934,12.873803763485652,-5.13396726096363,1.3231868582601043,1,False,False,3.669420284523412,-2.9739819027413534,0.0
89.60000000000001,6.629449203926409,5.66285919515244,6.114590800487786,0.9665900087739692,0.9665900087739692,6.325940414223383,1.2,0.7787612990448501,2.876414906196968,12.83175395090866,-4.614384718861137,1.5804022609551234,1,False,False,3.159066895274982,-3.4703823086514274,0.0
89.7,6.69244359593139,5.752767047004098,5.508862378759762,0.9396765489272924,0.9396765489272924,5.862509163444081,1.2,0.7768463424879165,2.9385650627212416,12.96949737783891,-6.529196225742786,1.3525003957025274,1,False,False,2.8426506959779623,-3.849792899953428,0.0
89.80000000000001,6.84528368855224,5.86689466406154,4.3454017770419,0.9783890244907,0.9783890244907,4.44138442712386,1.2,0.7821722712055938,3.053384409690284,13.267724835952972,-6.178522783291699,1.4548654754096266,1,False,False,2.2419448905049837,-4.0,0.0
89.9,6.664982713611388,5.955142911020218,4.795565559418225,0.7098398025911701,0.7098398025911701,6.75584201098993,1.2,0.778156388517395,2.90959247199911,12.907571728332776,-3.697610643524373,1.4283898928609198,1,False,False,2.4762489977377844,-4.0,0.0
90.0,6.758997571999701,5.860670057737703,27.07315977459038,0.8983275142619975,0.8983275142619975,30.137293297569517,1.2,0.7976729117454823,2.9190446212446566,13.029841707644298,-6.687982729769196,1.5033736932660462,0,False,False,6.758997571999701,0.0,0.0
90.1,6.838075158661578,6.118297708733242,26.688188259717435,0.719777449928336,0.719777449928336,37.07838896922184,1.2,0.8073709224205672,2.9518591609025644,13.157549351296458,-8.996965612178652,1.319415424292477,0,False,False,6.838075158661578,0.0,0.0
90.2,6.578676592791828,5.978059541831645,26.40870104857636,0.6006170509601825,0.6006170509601825,43.96928293387247,1.2,0.7806431856556113,2.8256963978900824,12.720108309240276,-5.435203207673521,1.3391052563515542,0,False,False,6.578676592791828,0.0,0.0
90.3,6.791436512980607,6.09475458918866,25.74510234199651,0.6966819237919468,0.6966819237919468,36.95388306024843,1.2,0.7853725902264013,2.993288293705981,13.143012109282708,-5.137080294564802,1.4203244350210145,0,False,False,6.791436512980607,0.0,0.0
90.4,6.625298117129371,5.795165270192174,25.99922198987285,0.8301328469371967,0.8301328469371967,31.31935097592857,1.2,0.7913961299322518,2.8269486810630693,12.777306421618317,-4.995057041110842,1.4381822777436195,0,False,False,6.625298117129371,0.0,0.0
90.5,6.8123312358790855,6.061275036975402,26.722645903596398,0.7510561989036839,0.7510561989036839,35.5800883377348,1.2,0.7863256453007632,3.0080847638253294,13.182882246880231,-6.030476667906112,1.4577888726706962,0,False,False,6.8123312358790855,0.0,0.0
90.6,6.813767229762215,6.022835006539258,25.821921328719604,0.7909322232229572,0.7909322232229572,32.64745141309108,1.2,0.7865891748443277,3.0083448477079515,13.184865523422609,-3.774393076098355,1.5590739079900495,0,False,False,6.813767229762215,0.0,0.0
90.7,6.960375700197145,6.017793003164639,26.37749031842056,0.9425826970325062,0.9425826970325062,27.98427172646359,1.2,0.792104951131856,3.117336132258418,13.46978697249499,-5.400972648249734,1.599480572435276,0,False,False,6.960375700197145,0.0,0.0
90.8,6.628225483163617,5.848452576210523,25.916048977908986,0.7797729069530943,0.7797729069530943,33.23538013031775,1.2,0.7680464095028238,2.91546667705389,12.86933725685023,-1.6925124349106753,1.3404383594681757,0,False,False,6.628225483163617,0.0,0.0
90.9,6.796582170352364,5.791086222790024,26.94622980167796,1.0054959475623404,1.0054959475623404,26.79894420957604,1.2,0.7777972809701026,3.027022994759588,13.182921599182423,-5.851319471803837,1.0109249653861283,0,False,False,6.796582170352364,0.0,0.0
91.0,6.876182614406581,5.962708791197268,26.397960387415928,0.9134738232093128,0.9134738232093128,28.898431150081368,1.2,0.8053714257300282,2.992261769873926,13.243680907161822,-3.0925047435428006,1.4990455435864738,0,False,False,6.876182614406581,0.0,0.0
91.1,7.0371552603010095,5.9325321626145735,26.02231850590361,1.104623097686436,1.104623097686436,23.55764473910217,1.2,0.79408168010573,3.178557601778405,13.623143914139616,-3.323262120054067,1.4477599725006178,0,False,False,7.0371552603010095,0.0,0.0
91.2,6.855160337137196,6.169352005977743,27.26090215351765,0.6858083311594534,0.6858083311594534,39.75003060611607,1.2,0.7762857746499916,3.0854222231558253,13.31161462772046,-2.921873608149332,1.3841408771031585,0,False,False,6.855160337137196,0.0,0.0
91.3,6.993113324677489,6.04315981998192,26.510455336248096,0.9499535046955688,0.9499535046955688,27.907108300783516,1.2,0.8159744450661673,3.0546789459624875,13.446414935575474,-3.1559455204273723,1.285912607978703,0,False,False,6.993113324677489,0.0,0.0
91.4,7.1087565305109015,5.964473227103823,26.103877985395687,1.1442833034070787,1.1442833034070787,22.812425828177304,1.2,0.7875553240030555,3.2704476792357147,13.800955515848797,-0.2896536452340648,1.3560954268773604,0,False,False,7.1087565305109015,0.0,0.0
91.5,7.044477979871015,6.088116566828355,26.580918986442903,0.95636141304266,0.95636141304266,27.793801196846516,1.2,0.775191431477641,3.262794076329545,13.716167652174764,-2.058832661979011,1.2991550953478948,0,False,False,7.044477979871015,0.0,0.0
91.6,6.920900906082928,5.907094877163937,25.528121477353466,1.0138060289189914,1.0138060289189914,25.180479055321637,1.2,0.801307728796199,3.0466806014815857,13.3517616887811,-1.90605182248016,1.5272403697526928,0,False,False,6.920900906082928,0.0,0.0
91.7,6.97939288421807,6.050706344823121,25.758793574043292,0.928686539394949,0.928686539394949,27.736800827139664,1.2,0.7551677667796647,3.287705022872344,13.662976483934028,-1.3500007206697588,1.6459728547902048,0,False,False,6.97939288421807,0.0,0.0
91.8,6.882752379227558,5.975656144016407,25.766105728431413,0.9070962352111512,0.9070962352111512,28.40504097388703,1.2,0.7544768448358371,3.20021658604171,13.45951944111478,-2.30888965635933,1.4455265349475646,0,False,False,6.882752379227558,0.0,0.0
91.9,6.950860071898892,5.982542711236776,26.770731653428456,0.968317360662116,0.968317360662116,27.64665051045162,1.2,0.7955547529154484,3.0953375329218944,13.436369619200564,-1.9715382783155155,1.3766299688789785,0,False,False,6.950860071898892,0.0,0.0
92.0,7.051030962992246,5.898677637581659,26.777961135237263,1.152353325410587,1.152353325410587,23.23763080711048,1.2,0.7845929602357007,3.229697396561092,13.690934552151786,-3.6588450443954983,1.433784842186916,0,False,False,7.051030962992246,0.0,0.0
92.1,6.990274654244749,6.06968698507943,25.415411475290824,0.920587669165319,0.920587669165319,27.607812190591844,1.2,0.7622270024003517,3.267421383088855,13.655750968182554,-3.163472489653825,1.3309231239262571,0,False,False,6.990274654244749,0.0,0.0
92.2,7.10649115411012,5.957458157858512,26.68105861090717,1.1490329962516084,1.1490329962516084,23.22044597321965,1.2,0.8083049869390998,3.18446278775139,13.712252172683533,-1.1179632924818086,1.4488595463782428,0,False,False,7.10649115411012,0.0,0.0
92.3,6.895380818029253,6.096274909869372,26.20930284727317,0.7991059081598806,0.7991059081598806,32.79828440716442,1.2,0.7673060246734946,3.158267429492547,13.43272441112765,0.3687194859046117,1.4596540257629864,0,False,False,6.895380818029253,0.0,0.0
92.4,7.146221451804,5.963531407686555,26.020764617032174,1.1826900441174448,1.1826900441174448,22.001339020698,1.2,0.7637115097194506,3.408196308422452,13.983662050587252,-4.632695938185078,1.502394917798337,0,False,False,7.146221451804,0.0,0.0
92.5,6.991313528985746,6.12317493030922,25.624952392168414,0.8681385986765262,0.8681385986765262,29.517121380426524,1.2,0.7731284006750669,3.222307091932738,13.611883326715631,-3.8239698732239455,1.6303313650874025,0,False,False,6.991313528985746,0.0,0.0
92.6,7.12548012630295,6.0066682125904585,24.64859128465261,1.1188119137124914,1.1188119137124914,22.03104112724592,1.2,0.7800474535553003,3.317479438067682,13.868055589631222,-3.3041227239172413,1.381628637984085,0,False,False,7.12548012630295,0.0,0.0
92.7,7.165723848482719,6.173222970557664,26.93849019425155,0.992500877925054,0.992500877925054,27.14203160260149,1.2,0.8064911316356664,3.2450510665360137,13.843919684715276,-2.549382585741092,1.3043105945459124,0,False,False,7.165723848482719,0.0,0.0
92.8,7.067359457454007,6.208284695206332,25.57218855926692,0.8590747622476744,0.8590747622476744,29.76712817445609,1.2,0.7802775687627158,3.2626180645079303,13.743449413452735,-1.5527225272178269,1.5085459475055416,0,False,False,7.067359457454007,0.0,0.0
92.9,7.0864080252425055,5.858266465238878,26.625941603570936,1.2281415600036274,1.2281415600036274,21.6798636824018,1.2,0.7773847272955209,3.2924357020657884,13.796125332356796,-1.1588614393133316,1.2246369816318952,0,False,False,7.0864080252425055,0.0,0.0
93.0,7.019752081169665,5.994065357273165,25.67211491971641,1.0256867238965004,1.0256867238965004,25.02919685085729,1.2,0.7946118778670807,3.16074524248893,13.584447739892529,0.3042859161557085,1.4254814178974948,0,False,False,7.019752081169665,0.0,0.0
93.1,7.137461001483215,6.176022073208411,26.23154592633004,0.961438928274804,0.961438928274804,27.28363201747994,1.2,0.7534212586235244,3.446280505886425,14.011233707666284,-3.5076807010096056,1.264524887751025,0,False,False,7.137461001483215,0.0,0.0
93.2,7.221703115229994,5.953262907566236,25.70367896342906,1.2684402076637582,1.2684402076637582,20.26400519955976,1.2,0.7685391995224364,3.458710675821374,14.124754414097367,-0.0451190313066192,1.307037758043888,0,False,False,7.221703115229994,0.0,0.0
93.3,7.148057776663196,6.179737797552742,26.363929965533625,0.9683199791104532,0.9683199791104532,27.226464943698502,1.2,0.759902063892785,3.427042428681508,14.004711760677342,-2.399386740280117,1.3890321851840548,0,False,False,7.148057776663196,0.0,0.0
93.4,7.01300656027469,5.962531538307624,26.284638885244625,1.050475021967066,1.050475021967066,25.021669564332285,1.2,0.7753556550348777,3.2330210219753943,13.648628894305022,-0.8341581407478583,1.5825117217231746,0,False,False,7.01300656027469,0.0,0.0
93.5,7.264311864395477,6.097158469232438,26.18425157107033,1.167153395163039,1.167153395163039,22.43428471320401,1.2,0.772028672678663,3.4838265786233755,14.201000815897949,-0.0813113826712684,1.4999056728848674,0,False,False,7.264311864395477,0.0,0.0
93.6,6.951631605680814,6.103257654991542,26.18187268133208,0.8483739506892718,0.8483739506892718,30.86124068290911,1.2,0.7908327238321805,3.114510959594201,13.456468886411177,-0.0169963116637384,1.4407108939732232,0,False,False,6.951631605680814,0.0,0.0
93.7,7.107364271500002,6.137494686603508,26.10734791194988,0.969869584896494,0.969869584896494,26.918410803382493,1.2,0.7951035381740892,3.238131343728163,13.766968469528164,2.194962865021973,1.1831235048310544,0,False,False,7.107364271500002,0.0,0.0
93.8,7.273825847557119,6.29580173279749,26.62262745385709,0.9780241147596288,0.9780241147596288,27.220829274133177,1.2,0.7853529741659314,3.433696468570665,14.162287485639208,-0.850321291080271,1.227421804110624,0,False,False,7.273825847557119,0.0,0.0
93.9,7.314173355760277,6.337999869158262,24.846084297022504,0.9761734866020148,0.9761734866020148,25.452529328070383,1.2,0.7775698745404448,3.506647163014944,14.283655189927275,-0.6083083536832155,1.6269611853168753,0,False,False,7.314173355760277,0.0,0.0
94.0,7.272193160210872,6.14235235395046,25.22732917497143,1.129840806260412,1.129840806260412,22.3282156523181,1.2,0.7803895813655363,3.4539841954065844,14.180615987659632,-2.5815545315512884,1.348435011268132,0,False,False,7.272193160210872,0.0,0.0
94.1,7.189330654340476,6.312286296905751,25.59032806413842,0.8770443574347251,0.8770443574347251,29.17791768136768,1.2,0.7656213067791559,3.4408354379773813,14.068032223185952,0.9127909155593806,1.2684082788825115,0,False,False,7.189330654340476,0.0,0.0
94.2,7.189351451722545,6.355895985746181,25.78061840209616,0.833455465976364,0.833455465976364,30.93220868363382,1.2,0.7948743404881511,3.3142246916096108,13.941446433676663,1.0484857809663943,1.43960799717297,0,False,False,7.189351451722545,0.0,0.0
94.3,7.398461214346909,6.10331314408813,25.89305173857598,1.2951480702587794,1.2951480702587794,19.99234862265777,1.2,0.8163179979714721,3.4176251577794674,14.295778614995758,1.3410960185853276,1.3556680370218197,0,False,False,7.398461214346909,0.0,0.0
94.4,7.213122029182228,6.237028944966178,26.17468138272053,0.9760930842160508,0.9760930842160508,26.815763584415446,1.2,0.7763211038243544,3.4159079857985413,14.071654420817216,2.331285783049367,1.1557613391362107,0,False,False,7.213122029182228,0.0,0.0
94.5,7.471822760395776,6.136572413562048,25.118592030818533,1.3352503468337282,1.3352503468337282,18.811897027686317,1.2,0.7960746137669491,3.574376901928151,14.540564214403082,-0.4676973728489425,1.294745408870697,0,False,False,7.471822760395776,0.0,0.0
94.6,7.424930579104593,6.166995996885343,26.252125900254317,1.2579345822192505,1.2579345822192505,20.86922982428885,1.2,0.7811689329564973,3.597003238522909,14.50691993344842,1.8026425907323969,1.281811044817733,0,False,False,7.424930579104593,0.0,0.0
94.7,7.11266193466286,6.059144648579053,25.72035813427201,1.053517286083807,1.053517286083807,24.413797926260106,1.2,0.76451977691405,3.37269141249343,13.90788573408886,0.5362660151357422,1.2131059649888758,0,False,False,7.11266193466286,0.0,0.0
94.8,7.348750490669859,6.3078318429262605,26.28609608833778,1.0409186477435988,1.0409186477435988,25.25278622428198,1.2,0.7795514767722289,3.5308819902820625,14.349382579085894,-0.1248498437051939,1.3724455002683815,0,False,False,7.348750490669859,0.0,0.0
94.9,7.554921536728901,6.400077568308558,26.792923484307373,1.1548439684203435,1.1548439684203435,23.20047055443875,1.2,0.7530363511538726,3.8631802500320656,14.929086094106747,2.857689233214919,1.311839445472655,0,False,False,7.554921536728901,0.0,0.0
95.0,7.357968880981012,6.153040083119516,26.62986064208484,1.2049287978614966,1.2049287978614966,22.10077532327837,1.2,0.7692077839339888,3.587345616588216,14.416908273765433,-1.3040793982548506,1.3459330881096927,0,False,False,7.357968880981012,0.0,0.0
95.1,7.272051975986177,6.293394897347359,25.574768860491684,0.9786570786388172,0.9786570786388172,26.132513031084198,1.2,0.7615996592721246,3.539062272486735,14.265524643670146,0.0714149529934994,1.4627156365613956,0,False,False,7.272051975986177,0.0,0.0
95.2,7.350680127698841,6.280567548919075,25.601099976893572,1.0701125787797665,1.0701125787797665,23.923744552265838,1.2,0.7606422645119826,3.6205586973461688,14.44137485058478,-1.4004151666773328,1.3987125729343186,0,False,False,7.350680127698841,0.0,0.0
95.3,7.197923765063679,6.394523718230522,26.042560928827204,0.8034000468331577,0.8034000468331577,32.415433670288884,1.2,0.7670783066855069,3.442514524794194,14.080023042870607,1.890281332667616,1.2628683311188045,0,False,False,7.197923765063679,0.0,0.0
95.4,7.148935842089177,6.201502106678834,25.529967744139736,0.9474337354103426,0.9474337354103426,26.94644151876486,1.2,0.7475526276528074,3.4845124744802702,14.063235484987285,5.113807199443247,1.1842615082115422,0,False,False,7.148935842089177,0.0,0.0
95.5,7.635341836145768,6.292438937310329,25.43789858487984,1.3429028988354397,1.3429028988354397,18.942470529283607,1.2,0.7739120085204092,3.8394267117574135,15.001836915132335,-1.739468466752574,1.1515673208308208,0,False,False,7.635341836145768,0.0,0.0
95.6,7.571424070110645,6.008764758009626,26.06656989229054,1.5626593121010188,1.5626593121010188,16.6809039503586,1.2,0.776327590216178,3.7636663724913655,14.84937525662414,2.371774459843799,1.45090702675785,0,False,False,7.571424070110645,0.0,0.0
95.7,7.499235218649656,6.24676282775771,26.24317917768983,1.2524723908919464,1.2524723908919464,20.953099939393304,1.2,0.7642063642133837,3.750803377048058,14.749885639427646,2.3760886817259963,1.4583888419631037,0,False,False,7.499235218649656,0.0,0.0
95.8,7.37792870441332,6.139960338267896,26.705614571834836,1.2379683661454246,1.2379683661454246,21.572130033488847,1.2,0.7553488668345973,3.6730117974213097,14.526526242717294,-0.8892159641425248,1.306160427478591,0,False,False,7.37792870441332,0.0,0.0
95.9,7.514651690950217,6.268167992409892,25.695185562701543,1.2464836985403247,1.2464836985403247,20.61413686580217,1.2,0.7710661536990032,3.732734219150102,14.75031624829036,3.4265357078508965,1.4465370914611737,0,False,False,7.514651690950217,0.0,0.0
96.0,7.495749697243988,6.173218962128262,26.302875323602787,1.322530735115726,1.322530735115726,19.888290400526078,1.2,0.7687402057113158,3.72521680224004,14.720116438932829,1.688569837787661,1.4824068151997274,0,False,False,7.495749697243988,0.0,0.0
96.1,7.376589255899651,6.254778314551625,25.483868066771848,1.1218109413480262,1.1218109413480262,22.7167226913914,1.2,0.771915869431294,3.592876017482424,14.444783124562004,3.608637872990016,1.4054326507779122,0,False,False,7.376589255899651,0.0,0.0
96.2,7.612748033092525,6.231209029366116,26.492981964504267,1.3815390037264086,1.3815390037264086,19.176427080990884,1.2,0.7486676069251268,3.945434753900429,15.08073239361146,2.321384978051706,1.46995579826753,0,False,False,7.612748033092525,0.0,0.0
96.3,7.433923926722076,6.383374466478927,25.99466257596433,1.0505494602431489,1.0505494602431489,24.74387314420008,1.2,0.7747983778544846,3.635369164970103,14.556077877036593,3.284792654805935,1.3930379688939607,0,False,False,7.433923926722076,0.0,0.0
96.4,7.542329471661547,6.503772583192593,25.87792788367053,1.038556888468953,1.038556888468953,24.917198249794406,1.2,0.7871121070786016,3.683624933162055,14.73442029915591,1.077923925499254,1.2384487688198251,0,False,False,7.542329471661547,0.0,0.0
96.5,7.3108373972360035,6.299825224607473,26.046746063156064,1.0110121726285302,1.0110121726285302,25.763039029922997,1.2,0.7864446454606892,3.4639138840443966,14.2369187607276,3.179089624482305,1.6572872579853857,0,False,False,7.3108373972360035,0.0,0.0
96.6,7.482970969070923,6.42632774004727,25.61293781951187,1.0566432290236527,1.0566432290236527,24.23991098980348,1.2,0.7499576976720592,3.805505469636699,14.785070632521808,3.5834374683675296,1.4798202664087794,0,False,False,7.482970969070923,0.0,0.0
96.7,7.5611934760837185,6.304139203501186,26.013692155226398,1.2570542725825329,1.2570542725825329,20.6941678832872,1.2,0.7546216506424352,3.861467976820785,14.934900148121248,3.138842262132161,1.3736442230970938,0,False,False,7.5611934760837185,0.0,0.0
96.8,7.57853837149946,6.259728939142037,25.1846756072736,1.3188094323574229,1.3188094323574229,19.096523720076085,1.2,0.76313152277069,3.835946233894648,14.930192279694,2.3333353540616795,1.4668761264705037,0,False,False,7.57853837149946,0.0,0.0
96.9,7.774537433936696,6.433855767966255,25.33191730801873,1.3406816659704417,1.3406816659704417,18.894804002322527,1.2,0.7571690101567792,4.06871513422248,15.398160054946516,2.9714670243649963,1.2858537191294257,0,False,False,7.774537433936696,0.0,0.0
97.0,7.579903477746058,6.469906842238222,25.73094849216393,1.1099966355078363,1.1099966355078363,23.18110494127013,1.2,0.7875476529231866,3.718360613522249,14.814244786817518,3.531103164473405,1.7542806409910554,0,False,False,7.579903477746058,0.0,0.0
97.1,7.46452966631475,6.36925203251212,27.23506238729661,1.0952776338026302,1.0952776338026302,24.86589842316125,1.2,0.7720904521469178,3.678220087644596,14.635655687222297,4.251056087914311,1.2954832450628002,0,False,False,7.46452966631475,0.0,0.0
97.2,7.761640317554761,6.472812435882835,25.82955182106936,1.288827881671926,1.288827881671926,20.041118126310312,1.2,0.7690339218896649,3.992661817252085,15.306630198317798,8.55074817813881,1.4615190663234652,0,False,False,7.761640317554761,0.0,0.0
97.3,7.443164740950315,6.306878575111828,25.313108726842387,1.136286165838487,1.136286165838487,22.27705439691186,1.2,0.7857380344818111,3.593672395554759,14.525470084695137,6.260312210180684,1.1971768473207771,0,False,False,7.443164740950315,0.0,0.0
97.4,7.537357738416026,6.442123898587578,25.12243239466305,1.095233839828448,1.095233839828448,22.93796217855915,1.2,0.7979426489632482,3.628837955269388,14.67366724136862,-1.9091141516446548,1.471295117594175,0,False,False,7.537357738416026,0.0,0.0
97.5,7.706791256866605,6.458359208877061,26.75149753374884,1.248432047989544,1.248432047989544,21.428076583606643,1.2,0.7890888884616583,3.836385678490164,15.08453518673009,3.025190444344784,1.614619878375273,0,False,False,7.706791256866605,0.0,0.0
97.6,7.742415033941509,6.418840419885826,25.658026324134436,1.3235746140556834,1.3235746140556834,19.385402267208327,1.2,0.7609548409674328,4.015087450419032,15.305985491148842,4.282509255221193,1.3982888473691988,0,False,False,7.742415033941509,0.0,0.0
97.7,7.598532638558657,6.465652246141746,25.67814587823953,1.1328803924169115,1.1328803924169115,22.66624618990644,1.2,0.754794701557032,3.898805953914831,15.01704512018522,2.0680363692040937,1.5265624283274093,0,False,False,7.598532638558657,0.0,0.0
