time_s,motor_temp_c,motor_current_a,bearing_vibration_g,battery_voltage_v,battery_internal_resistance_ohm,wheel_friction_index,health_score,failure_label
649.5,49.54092033498184,4.612830003180466,0.25194509269088416,12.575285206478966,0.0510048622791112,0.1359939748905506,91.26394885165017,0
650.0,50.558264996425294,4.71128103540433,0.2718270559944486,12.597061721090345,0.048849031260809445,0.13292352196123075,87.4764135013637,0
650.5,50.0555541694052,4.5343192163809105,0.2818908957814065,12.569804569175197,0.05113910151782415,0.13402337671855913,88.23742918883822,0
651.0,50.854753258073316,4.351820258255247,0.2555293763782878,12.54218730714915,0.05000805424519163,0.14374076202053954,91.98168418468283,0
651.5,50.286320634368714,4.694246191667215,0.2606253857720212,12.546044296749109,0.05183051680329641,0.14164299134994968,89.25603147621415,0
652.0,49.86639981356669,4.554836317031963,0.2670159169706418,12.571845406084076,0.051935057557560664,0.14295231478013506,89.91939942726728,0
652.5,49.27782055630581,4.768027669281721,0.2623128097080531,12.592435535284105,0.05199306320549508,0.13755418132944933,88.77824148077985,0
653.0,51.14197626884962,4.502817693639306,0.26294410170053945,12.55776601326267,0.04874059097877259,0.14228921204372227,89.56799235108625,0
653.5,50.55815197121338,4.396450518043371,0.2688280247184966,12.58979556536447,0.05113669087343379,0.13907473941592943,90.35506572109874,0
654.0,51.37608543250858,4.511941127467479,0.24513801330048357,12.626200459172576,0.05067876425825662,0.14116997268908663,91.37421540844271,0
654.5,50.24651780040301,4.630568825034261,0.2552577976560585,12.607592358623346,0.051413183272320626,0.1380327181428829,90.45334410055558,0
655.0,49.72455774722562,4.741288748362559,0.283201237175852,12.564869335051958,0.04954481696878248,0.14118559093087127,86.48554155199727,0
655.5,49.91731650915245,4.597162240378193,0.27228116737490177,12.558454372141505,0.04921613507031192,0.1404463887580653,88.94896199198624,0
656.0,50.928584135951404,4.509243953559965,0.25485531799551786,12.547977461153517,0.04860611826010904,0.13483800440260746,90.72196766251159,0
656.5,49.906217078310384,4.713660421534867,0.29491442392820455,12.59179701681451,0.0520870316937394,0.14369591259564174,85.3009857563365,0
657.0,50.11010599557637,4.656980857428582,0.26686611700653856,12.573731615109695,0.05157983691409037,0.14427566255856905,88.9991025046527,0
657.5,50.58820932133896,4.497059480444033,0.2548734164299169,12.56949472151145,0.0503585871439674,0.13823659047750836,91.19168393138486,0
658.0,49.77292408571361,4.618555357048241,0.28136128268466537,12.555951263003374,0.053755884645803054,0.14419317522515035,87.68820322145423,0
658.5,49.72047242720378,4.75237700006248,0.23559326576941378,12.571010542678161,0.05343972384649362,0.13543350370808038,92.1097921071705,0
659.0,50.60448261448183,4.8811299859935575,0.23527466426730487,12.566052731286625,0.0488676741940867,0.1369112793953118,90.45306952404493,0
659.5,49.80350951226886,4.280997997629805,0.2767252673020683,12.571014449308347,0.054931070051059065,0.14596313200492403,90.94498394271338,0
660.0,51.08098032771762,4.425269412205485,0.26613654326156316,12.591805645289254,0.05338825330026529,0.1420730060986283,89.87238115047916,0
660.5,49.92526956162118,4.553697368765809,0.24414402691786846,12.560896235329034,0.05118677413838043,0.13474700233946657,92.67313781972932,0
661.0,51.2472210382218,4.5528016951695705,0.29059582496667413,12.592251113458296,0.05022843157715552,0.12921508654123295,85.73414430059856,0
661.5,51.571166367409745,4.286374382756245,0.24997104739319534,12.59901014676163,0.04914146114903161,0.13935509764375306,92.38419624661587,0
662.0,51.63602675169465,4.577822528881015,0.246751087474693,12.567858522581856,0.05186098934593273,0.13664998071152795,90.3676598451246,0
662.5,51.43970749079774,4.661865749266048,0.2565429029682974,12.554742208109936,0.05110306031402,0.13925864815099187,88.73624740979841,0
663.0,48.52706341999596,4.669300052223644,0.26383724904568767,12.571244108038417,0.0514996820259752,0.13076770302276988,89.38512969672833,0
663.5,49.36307101486503,4.585186404865706,0.2906565881367972,12.574159071459869,0.051325618838889725,0.13752681668125788,86.8397181846587,0
664.0,50.57464368541937,4.764172761636338,0.26481905324029575,12.547637227101365,0.05209680316265502,0.13979619022311388,87.8762234641125,0
664.5,50.23307966925403,4.240732407630791,0.2623026058650813,12.552439819429827,0.048168704922619265,0.13825100810203772,92.74144039896447,0
665.0,51.86580334895125,4.708386932971497,0.27990651579169035,12.509303690755353,0.050500638424283956,0.13612091643140706,85.0917389573788,0
665.5,51.85479904226833,4.786949529635514,0.23909302031150634,12.581638260247603,0.05213387260681447,0.14005593419470175,89.37296237903996,0
666.0,50.480676886457985,4.658506695094247,0.2545884485250908,12.562519946421574,0.050463731199203256,0.1355265230641485,90.05258804113134,0
666.5,48.53552051754783,4.621304517460889,0.24632916290211682,12.565959875539072,0.05012669589039332,0.1397211235630214,91.87006431205887,0
667.0,48.85641314306616,4.743875622653375,0.2621609658813296,12.53088744869567,0.04961458233105217,0.13715408048024963,88.98967911301345,0
667.5,52.166357588964686,4.728530995577454,0.25921255632885404,12.547834217470154,0.05187210228238858,0.14580751821448643,87.08325192805673,0
668.0,51.33719094271984,4.81657891840986,0.27839554038665043,12.60030523493933,0.05111140391333088,0.13948639329365436,84.98899376933124,0
668.5,49.73987599403093,4.603765941274669,0.28304564686504746,12.578510779294591,0.05134189485980936,0.1380880153159663,87.60439484599695,0
669.0,50.690595869820704,4.825544834527899,0.273674733355012,12.57838259528031,0.0507162371516938,0.14062353670609287,86.1950178643726,0
669.5,50.12995634932332,4.563211639611972,0.26627164171646667,12.565069767903381,0.053456525365938354,0.1426601673706183,89.79875789287257,0
670.0,50.897462266304416,4.6705606512978965,0.2694717131422688,12.551922487258867,0.05314743224807144,0.13527228019799847,87.71170071960971,0
670.5,48.49654983206711,4.767911573599525,0.25508415889309,12.568778558082672,0.05152710547603201,0.13653398234161368,89.646608344033,0
671.0,50.809270341066316,4.691650687187583,0.28471826779627657,12.533978779356245,0.051580149018128775,0.13508823777790774,85.8104049917732,0
671.5,51.0381659596187,4.792645560319504,0.3065433544490587,12.578579328877032,0.0524616203988861,0.12694602817470677,82.13165042797635,0
672.0,49.96163351211877,4.8656276284276405,0.2669282425627403,12.531768713072651,0.050397845566901564,0.1318404011642373,87.44358986505004,0
672.5,49.83078248112013,4.557020335858696,0.28706388697133384,12.574682613898558,0.051458139515464574,0.13312634815978422,87.49617087657037,0
673.0,50.900492255651294,4.621229424586279,0.27254069194374014,12.569861227779429,0.053078412862771485,0.1340660147067167,87.73474008884453,0
673.5,51.009555756677216,4.7099665481896,0.2562743721104751,12.560451940885995,0.0538424975659878,0.13932316285489185,88.85683162888125,0
674.0,48.841326976434395,4.410936784365744,0.2716892577114339,12.555757728311244,0.05363859454825943,0.13697551635868788,90.50979479970198,0
674.5,49.43830771231994,4.809047223862344,0.2455576664745452,12.566813221381272,0.05131469716303157,0.14250961237816245,90.46070223215582,0
675.0,51.00625188409236,4.59855717518437,0.26211298137772715,12.575322745058283,0.05371351493110683,0.1351988918792139,89.0511077606962,0
675.5,50.0084753176806,4.555842684802102,0.2548890856812639,12.549084851036273,0.05267621832396851,0.14130751945414768,91.35724539038286,0
676.0,51.157520759154366,4.388156455871997,0.2543162658274277,12.537894888765946,0.053111389195087365,0.13567742689640344,91.5035236186629,0
676.5,50.00172659164639,4.595040471859104,0.2611372279445699,12.586476532176222,0.05101822280998133,0.14618170205029674,90.30130962096776,0
677.0,50.33644085621692,4.662694522669168,0.24199681298705122,12.53702106198549,0.05073731850388222,0.1342023389988657,91.68874131836189,0
677.5,51.15618315381108,4.7267344702967655,0.2687418011534966,12.550231270972201,0.050265277895428506,0.13955782727740276,87.0653066300141,0
678.0,51.22713774611185,4.686756222996095,0.27154333246172696,12.54747555692133,0.04951158740686152,0.1404093815943591,86.97089879990097,0
678.5,50.39926136477548,4.54180711632648,0.25980839747282714,12.554571685412526,0.05075614781318115,0.13869485975345328,90.44934787139586,0
679.0,49.78557757939307,4.613365815584855,0.25133753159505007,12.54443480184633,0.05192771505494497,0.13458367135570093,91.33256968391515,0
679.5,51.44341961386798,4.60033150607727,0.26744178953113373,12.560259051047955,0.0513835021826292,0.13945340294093725,87.91657163239103,0
680.0,49.92667476135862,4.505757203073988,0.2655031512672238,12.572014660745989,0.04857817187991666,0.13795750555010064,90.49356422334125,0
680.5,51.51743353392752,4.484778411521651,0.26906646244239374,12.538642192790064,0.05141244521956275,0.13933328411106405,88.56462032741926,0
681.0,51.68171051600428,4.486743757176282,0.24620618420003665,12.558165595197048,0.05354436423673323,0.13782934425709684,91.11142627098064,0
681.5,48.98192570832003,4.477962808861179,0.2727252752769215,12.505083939285779,0.04984354581388775,0.14341832113335373,89.84926449587999,0
682.0,49.923143931588584,4.836286877411671,0.28542765960528227,12.559326165334507,0.05112275360439778,0.14144410982857686,85.45838582807276,0
682.5,49.83073826041195,4.5620089708001,0.2851491871192364,12.545690894265322,0.05370602337754605,0.14076120079214385,87.68602577929083,0
683.0,50.576350184670964,4.752497070414776,0.24905156155891411,12.525007329844483,0.05203657816589298,0.14403893317015096,89.85985084647403,0
683.5,51.6529968986335,4.604856584043424,0.2541051689207755,12.546399186937998,0.05029594050757052,0.14720802940260239,89.25023046866269,0
684.0,52.35297963133129,4.954310887687244,0.263005026668354,12.538965395421627,0.05211801005628636,0.14414239759202427,84.61663210383514,0
684.5,51.0911107481695,4.796515230558744,0.2574328299641954,12.548325927702397,0.0519897309858528,0.14559696324375254,87.93571673684013,0
685.0,49.49475731684373,4.587580337723683,0.28820211799130974,12.508387950950382,0.05246719496120721,0.14565017626009,87.11510313925336,0
685.5,51.22400435289778,4.827980630546263,0.2731358908851702,12.603204806571744,0.05304607512477187,0.14269376762116587,85.65344326122191,0
686.0,51.73272095369894,5.001498295385474,0.27047066176388374,12.55891218305992,0.052527578602481674,0.14111845658543065,84.02554117618133,0
686.5,51.07007026024246,4.7439583358617545,0.28756640201220224,12.539675803997177,0.05039173173066975,0.14372310635991653,84.763287785375,0
687.0,49.18195852853571,4.606269928658145,0.3001629697223448,12.619916360552677,0.05281600574812246,0.15084271463941862,85.53028420405346,0
687.5,49.23849292276189,4.5916702921392565,0.2917014870722867,12.572814752114082,0.049343509179467615,0.14165332119065366,86.66245921421155,0
688.0,49.70247630313103,4.8605590786319635,0.26396004110068316,12.536545696109542,0.05211498890836223,0.1423737477219681,87.84032243886232,0
688.5,49.997590731728835,4.653881322599992,0.25819282593023535,12.604397219330332,0.051602487803915,0.14153057747126993,90.18581030757181,0
689.0,51.006925467920716,4.9036527337553935,0.2734629185751759,12.569217075314949,0.05114161936035665,0.15047761044867594,85.24760988622296,0
689.5,50.38821689601691,5.0335174284528055,0.2764671244037637,12.55730061286938,0.05224483816082459,0.14267999021487612,84.52876705830731,0
690.0,50.68162572947346,4.679303275862085,0.2733050573694291,12.566789799079423,0.05186955333897902,0.1419843726306001,87.41917860635102,0
690.5,51.26058660976069,5.022396904592624,0.2871325229493297,12.539579888201377,0.05271643213968459,0.13820373562229074,82.37827673860268,0
691.0,50.7454655174582,4.819417305895654,0.270829221672239,12.553836196343536,0.049995655184208565,0.14400174173728986,86.52514288296207,0
691.5,50.3225790880867,4.441040640696041,0.28256924107260295,12.534725706060158,0.054953189743690414,0.1437487785065457,88.60852894882395,0
692.0,51.272622581957606,4.6019712216764885,0.2728904359864812,12.57083775781021,0.05018344026018228,0.14431685521581925,87.43749306805698,0
692.5,51.2720862126629,4.517046169997362,0.2780125743824001,12.488587404888966,0.055527230278446624,0.14345504259078418,87.18648871313594,0
693.0,51.35190293802541,4.8856102663867595,0.28504170327992057,12.537269585697764,0.051194276429133524,0.14387821788388558,83.6230202434875,0
693.5,50.916688262368254,4.686375019751067,0.27669272231573183,12.535029131383151,0.0525586938904698,0.14442430433441958,86.69751607549857,0
694.0,49.50591320955269,4.200504866784338,0.28510599844447704,12.575597994461718,0.05347011632853412,0.1450520699093896,90.58324125238805,0
694.5,50.66263588751132,4.6393480288712725,0.27038683698630894,12.573392244824799,0.052604159431060005,0.14089871931555747,88.1098958544103,0
695.0,51.651859709230976,4.555877361506685,0.2775304651338154,12.5551027782021,0.05278977212403316,0.1404791656240866,86.83227961173459,0
695.5,51.833066082577545,4.817047922742548,0.30275808531496634,12.563284843988447,0.05210934788138067,0.14414819298702353,81.51627368942836,0
696.0,51.497443293864556,4.520942356697119,0.27894727644623063,12.550026473329632,0.05224872528016456,0.14469451512988454,87.11160034962437,0
696.5,51.53188523446929,4.757692394372385,0.29560264332483493,12.558774701603422,0.05008939418921608,0.1478456348325241,83.18106988812451,0
697.0,49.32114924207729,4.875697497339077,0.30114393691774943,12.556746427212012,0.051413133505995814,0.14494813649457014,83.25714759115745,0
697.5,50.777033847335204,4.357019759374561,0.25535267852840116,12.567024114979098,0.05066150861110981,0.13311145752327264,92.04678326952664,0
698.0,50.760334432868746,4.485064752574214,0.2602774027661153,12.58571500358192,0.05391145086738376,0.14201693623516318,90.44982577131684,0
698.5,49.85900860812598,4.439846795199266,0.3077688028356859,12.515104627805854,0.05004538606337147,0.14799420207959618,85.94896929812356,0
699.0,51.20955124931649,4.812194245261684,0.2865456391147647,12.50489834146567,0.04906338505856624,0.1375195499618227,84.1864629698866,0
699.5,50.26175340505576,5.022807392628153,0.2679347501839992,12.572196981670134,0.05357668538478278,0.14050013977329226,85.77744209133353,0
700.0,49.47219727648401,4.999354738818337,0.2917008560546468,12.535992479621273,0.05209201454597206,0.14316941069126274,83.4010593628957,0
700.5,51.46046476655004,4.713228836915863,0.29694129909022815,12.556805283031359,0.05344712030301109,0.13996009346141236,83.45470217064067,0
701.0,50.764909644187384,4.695717469565046,0.2803104142343589,12.522532117971915,0.05442897575271684,0.1466831144453752,86.35560992675046,0
701.5,50.45488247816877,4.741653467375525,0.3137544812709748,12.59064314301671,0.05209189827958697,0.14270360353230635,82.31586378249318,0
702.0,50.043256874492215,4.61424893056056,0.3001983986997538,12.55529038536804,0.05348483193432959,0.1410380940742489,85.41461814960363,0
702.5,51.56860023978811,4.660212519931255,0.281928279766268,12.55888626494789,0.05182113552899724,0.14923095358290464,85.56144600483088,0
703.0,51.42061600007031,4.762699586251971,0.2846230063503404,12.507947521407447,0.05287297364841714,0.13844783759633145,84.58096494786605,0
703.5,51.122826020344355,4.761384911017894,0.2492196418202754,12.538269167889387,0.05220228093563999,0.1448040722212735,89.16745507104501,0
704.0,50.67787849090293,4.779747263053726,0.2776004763146297,12.59781933845981,0.050578575277142324,0.1386043715752983,86.10429839782141,0
704.5,50.51990742052615,4.942541281866699,0.26907301352793983,12.567288753893942,0.052749149025832685,0.1430716136396764,85.99900995913487,0
705.0,51.5621327891319,4.547431994820263,0.2549564482630282,12.585415334954714,0.05026194368557124,0.14391019020145238,89.70742418182942,0
705.5,52.229307606561925,4.521846286074382,0.2785913699479239,12.583355536138068,0.05174938733483879,0.1439605829103123,86.34202695043597,0
706.0,50.222171776121385,4.386974017559014,0.3024620002246424,12.537670956011956,0.05503477819660721,0.13909287659414996,86.74351196087295,0
706.5,50.32402879321702,5.0854771473015115,0.29541397706265765,12.572952051292956,0.05216366528597301,0.14163539805463699,81.91007390153028,0
707.0,51.5690129392781,4.578946246716723,0.31786362088238684,12.578979902006733,0.05244314439616466,0.1370008195282737,81.8988812871739,0
707.5,52.10718039825282,4.902014004624976,0.2706536605010696,12.520008896812444,0.052968104471623575,0.13853152806338284,84.38755026479375,0
708.0,51.837141518103955,4.541722268587903,0.3034348703129243,12.574087380992443,0.05446667635034441,0.14198479227123262,83.63318174383151,0
708.5,50.07734695979156,4.747398299799957,0.27801172564829973,12.569013528221387,0.05093893810532316,0.14603596360293608,86.97432486803365,0
709.0,52.09500430953397,4.740683932264033,0.28468438096753534,12.563230860570785,0.049276447094306806,0.13930099893498574,84.00789808529615,0
709.5,51.709894426746295,4.932636374588882,0.28371321438535907,12.5633740734279,0.053314957700553514,0.1447647701901714,83.01243940762494,0
710.0,51.84541833304758,4.645185739800449,0.29234617716510614,12.5439048531088,0.05039015455784271,0.1430433798159467,84.12701265543133,0
710.5,51.272069289470664,4.803352023381547,0.31235016074689115,12.525340674575403,0.052230329067854554,0.14941342575228725,81.09188830490297,0
711.0,51.51661955688813,4.5220314560458865,0.2775191292296378,12.560002150535425,0.05225259765183735,0.14881555411813344,87.25317133149944,0
711.5,50.407417915738236,4.664152253380547,0.24945770659114758,12.549874176874157,0.05076457980640423,0.14646591555935973,90.70369747470585,0
712.0,50.63817598816301,4.757431837331879,0.27437995078483035,12.556858050901672,0.051534965329021694,0.14363791314517224,86.71295762018602,0
712.5,51.43116038725139,4.833179391819269,0.2803660628896456,12.530741287132418,0.053568443708303055,0.13789814861934044,84.51636089271184,0
713.0,50.5937081191575,4.436308430315161,0.2788615508083912,12.508948790046569,0.05317533083918181,0.14061069531523976,88.79306752939851,0
713.5,50.73616805674214,4.860051602769637,0.2776309845952465,12.518338264668358,0.05299297486516656,0.1434665335973144,85.39408416399698,0
714.0,51.7268549498179,4.8210583447472715,0.30178370376698216,12.507082533301038,0.053276892489956554,0.14290955225588542,81.71794834518428,0
714.5,51.468824569390534,4.93847413366801,0.2952897893150875,12.51072103587147,0.05260863926674262,0.13674953877386467,81.84172518651583,0
715.0,53.44774800832615,4.482883116099633,0.30002579417100833,12.505434453842124,0.05245096249022578,0.15044093828402097,82.74131696152315,0
715.5,49.83231137618013,4.609773501577045,0.30323385180534085,12.524482115209635,0.0527506809110581,0.1438313830063474,85.13374977074274,0
716.0,52.01352224950723,4.951761104706797,0.27893063554595315,12.535461440225838,0.05374024040385777,0.14702092448631102,83.09936042237328,0
716.5,51.414445628416736,4.579367641825303,0.2825418292282716,12.524195745941693,0.05176063474407312,0.1412235191780183,86.30414916674657,0
717.0,51.505227684372564,4.498131596314093,0.2913105199202766,12.548495890961034,0.05132847154268623,0.14534531553413066,85.80193438624424,0
717.5,51.75470844853332,4.494794591634082,0.2704265245331776,12.567129483185772,0.0521161524138325,0.1392326653901373,88.06028102955936,0
718.0,49.88007835241816,4.583427883376122,0.27026666809594496,12.58228195460952,0.05281881633763203,0.1425430144108629,89.30057676147763,0
718.5,51.754771142504325,4.81015368550823,0.30162573162239004,12.512844807725893,0.053773105872245514,0.1379244850828032,81.79343446449259,0
719.0,50.61373375243874,4.743302604585251,0.31663012966382814,12.481599284099564,0.05141725272615153,0.1393025709989012,81.782856475976,0
719.5,52.05411693405551,4.633321097335913,0.2771366559717778,12.54546221414455,0.052039047400691256,0.14244189887870976,85.81750387723831,0
720.0,51.55506347475235,4.4154817355533575,0.29518893570126925,12.50652387978691,0.052121693731964916,0.1421359596750475,85.94290400919324,0
720.5,52.64573359043409,4.749214534350675,0.2419310510390068,12.536990066643922,0.052786853673362444,0.14224090239237194,88.4642506510363,0
721.0,50.977218364054956,4.596677972145861,0.3185097667233336,12.514622392153154,0.05181060141373135,0.1399906177528897,82.33046401557263,0
721.5,50.0182257968694,4.545930521736139,0.2920346413935463,12.548790150790067,0.05399188745720197,0.1449503154069857,86.96835048232899,0
722.0,51.361633736557614,4.547897283608546,0.30857327320701716,12.488436614086186,0.04711795127587914,0.1418196670588057,83.49023183607619,0
722.5,51.23418548636203,4.762866592822765,0.27163322765848663,12.550116357934069,0.05353442193647437,0.1447987231578604,86.34347590340124,0
723.0,51.31302188394405,4.687119141955702,0.2982766752135736,12.537974544533219,0.053477706943491764,0.14536819167229362,83.66552176638709,0
723.5,51.52065079182089,4.665325643573215,0.30255393083239,12.553211291501569,0.0533079779203075,0.14182131196579725,83.09820728052449,0
724.0,50.83133239487695,4.73344387068766,0.30001669716828405,12.507273565302746,0.052839651281637215,0.13876306211881723,83.61597973993999,0
724.5,51.63323365486828,4.412203635209105,0.2781392218277024,12.548076825656294,0.05375792848003229,0.13624309878660645,87.92910727864776,0
725.0,52.05909892349795,4.503778463016381,0.27343275461467276,12.557017452811452,0.05328087383444292,0.1459457559423984,87.29283292626047,0
725.5,50.70159763135233,4.76562309797644,0.29198659662625187,12.577476857962713,0.0548457394293202,0.14552611812113694,84.46486622655068,0
726.0,51.44855199918526,4.71375757381054,0.2834830568919253,12.527443861804707,0.05253783324845999,0.14293236100604784,85.07856538338085,0
726.5,50.84384243316922,4.781793971158956,0.2791344741079138,12.557000602019436,0.054184371190433865,0.14126556005315136,85.72128466129254,0
727.0,51.44606973113843,4.4474675187014805,0.28595265755032095,12.50518403009014,0.05353200362781129,0.14592741056136804,86.91526424009737,0
727.5,50.90122572324561,4.662902736767358,0.3001087681904891,12.540001604162171,0.05517068227061633,0.15120263681321303,83.98996826506246,0
728.0,49.641911603006065,4.644543417296584,0.28868331808745457,12.57514250905006,0.051683259271526144,0.14489530158264358,86.60165449113279,0
728.5,50.306476303817185,4.551024254845336,0.3136295018353595,12.498793577424667,0.05205825971316592,0.142696188136413,84.01914180679528,0
729.0,51.500799728341896,4.663048520393804,0.31522951809018884,12.485168968043068,0.05166755143617547,0.14458231313044315,81.61718996485082,0
729.5,51.60284078726388,4.832329721537399,0.3061682951887564,12.49518561013236,0.054398563315020604,0.1392460249307092,81.23804193905977,0
730.0,50.93190035508947,4.751449490107828,0.3002027015710581,12.544171260451005,0.050668951432062334,0.14388681229910588,83.33898950001199,0
730.5,52.09490565753252,4.824547209417237,0.29352066529403165,12.552727512634746,0.05246901309184787,0.13863452273976629,82.27674626609253,0
731.0,50.47107150102024,4.8015663154522095,0.3048403798759542,12.547171731865811,0.056332953977364014,0.14604479798320005,82.08867285372715,0
731.5,50.003654562223964,4.812878866566502,0.31450720070583427,12.549094833966853,0.051969144660439975,0.15055417503909416,82.15208496432152,0
732.0,51.24980470142223,4.689623843183351,0.2780545659092632,12.529436790956817,0.0530163780565028,0.14273158570934558,86.14167617385716,0
732.5,49.9057846534494,4.685692502531033,0.2713163369931097,12.554383793784575,0.05384577231570673,0.14329994466261883,88.35649954057857,0
733.0,50.79193204326172,4.396046626590161,0.3051469156155899,12.543062418629527,0.05437070493905639,0.14656591199999017,85.74287186582004,0
733.5,51.27573439921734,4.688551443606146,0.31155591801092414,12.521774775463767,0.05108946510410264,0.14977791047543038,82.10157045070086,0
734.0,51.881773443688665,4.6763116808377765,0.3068153961939369,12.549751407362614,0.05244626368099797,0.14007646064933504,82.10170822196783,0
734.5,50.20910297920582,4.746257522998402,0.30805238281734065,12.51600793122641,0.05106947434602479,0.14621331272708638,83.2336406008055,0
735.0,52.206662948849115,4.8047814818758114,0.28977379320019053,12.528722328607467,0.05091743097107355,0.14728921632734576,82.76156371723663,0
735.5,52.13573110090088,4.645019545806094,0.2980802570787586,12.510534056459942,0.049921392912496886,0.136515826572082,83.12090857310926,0
736.0,50.83012781347701,4.741849270211121,0.2873011326693017,12.583312931503306,0.052759349218715196,0.1464669614507661,85.07592932317012,0
736.5,50.224316209291956,4.754607562950397,0.2803293004892574,12.496562444826324,0.05179409296155927,0.1427531237938293,86.47687560746478,0
737.0,51.589309680378605,4.4842517107136235,0.29116194828638,12.57759881990982,0.05118257320226194,0.145033112243684,85.83831187150895,0
737.5,51.2289121401678,4.92964642936419,0.29149317775920724,12.532347594140674,0.053703549859327404,0.14384849859505677,82.63184387979703,0
738.0,52.82520062182578,4.64320425575258,0.28522221965504435,12.509020237502876,0.05542172200079144,0.15006391278484965,83.66694571089081,0
738.5,52.11027341128607,4.671606932997594,0.29722377534825434,12.520357385791245,0.0528360697733639,0.1426836963796497,83.03899074181403,0
739.0,51.684105428579024,4.7097608727061555,0.28083507034168664,12.577888155047097,0.05007275768660026,0.14934089412145174,85.16918860591143,0
739.5,52.64092789553697,4.795735455094639,0.2967515896697212,12.525789530990123,0.05344426926476422,0.14240432001143058,81.51890491378569,0
740.0,51.531424110099415,4.557896388605203,0.2760893783392314,12.554195969818757,0.05427964046830332,0.14343847702242588,87.12153696934125,0
740.5,51.1507557327042,4.465828109391891,0.28530650735258667,12.527789715303484,0.05094176826721199,0.14720463330562764,87.17076293657985,0
741.0,51.391579098104835,4.574153171534714,0.3002802699346953,12.528111124311968,0.053330270927166586,0.137058329407924,84.24240522764353,0
741.5,50.208473136104544,5.007543904350874,0.2677869480560369,12.514713137009812,0.052561917491035795,0.1432905570034835,85.97589454875356,0
742.0,51.37047264409571,4.860041251174039,0.2880464607101781,12.538748046543642,0.052036613585879785,0.14684828724445229,83.44657479688104,0
742.5,50.19729164108758,4.855720559244633,0.31805750078383055,12.550092389146432,0.05516845331960277,0.14617776762693768,81.06924263502528,0
743.0,51.884681410060985,4.844384678962692,0.2999130804743609,12.491833626518758,0.05356896140884841,0.1414131414294729,81.58220336030807,0
743.5,51.91611247184491,4.734212309495787,0.2981055739268277,12.492839616583248,0.05252887020051932,0.1437380340290867,82.64590893378498,0
744.0,52.00951898751067,4.673378520143747,0.29670212714834515,12.467573814888702,0.052834994418372354,0.1483627813375895,83.19824569478688,0
744.5,52.72985932573343,4.629887097680949,0.3129573397730521,12.4761674500069,0.05350104434764159,0.14743882315284104,80.80317718747938,0
745.0,51.440124698823766,4.479261686100589,0.3247068306541738,12.525099877176883,0.0561461167515038,0.14196143273150028,81.329279613086,0
745.5,51.83190882337951,4.712544720155601,0.3202120581526027,12.534042835313977,0.05399896888628316,0.14133462076331063,80.2590955547254,0
746.0,51.51772839084362,4.535841536746011,0.28577117796528007,12.553299868105704,0.054639405291066305,0.13970897649878716,86.15122512027031,0
746.5,52.50338116054913,4.500463711289642,0.30358858351662693,12.531560314684565,0.05197258446500862,0.14338594018044606,83.21194101108358,0
747.0,51.50120653175003,4.754039429619111,0.32575686213343075,12.508823701213243,0.05611055417227941,0.1408490801774624,78.95920141874275,0
747.5,51.6423474538042,4.5272283681073695,0.2863569533298851,12.536128948777248,0.054002333521076654,0.14226270082768072,86.01275645637021,0
748.0,50.64080171873997,4.711923761203268,0.28952655569788466,12.52120056579375,0.05217058785967936,0.14419290280498367,85.25654133601373,0
748.5,51.77239778500991,4.671581541189897,0.2947807046285603,12.50540726767259,0.0508327507240414,0.1450073854970908,83.70402555154268,0
749.0,51.06534522366484,4.811259295149287,0.32613832616359356,12.511307898932836,0.052642431355060484,0.14455975715734748,79.60144675314315,0
749.5,51.24336273320644,4.510619983218252,0.2986122876579684,12.535865214602604,0.05259356274201655,0.14362643048896132,85.11386660877069,0
750.0,51.75801668043367,4.636919457720548,0.2905175296635704,12.5364342972984,0.054932315506326386,0.15355240138407145,84.50872243013013,0
750.5,51.48296689920649,4.62877546734026,0.3022915741899809,12.564690260160527,0.04925068423246374,0.15039667504662563,83.46354376935307,0
751.0,51.899929482196306,4.903229544121292,0.29284780109862957,12.533514415470778,0.05245442989827605,0.14553975670723848,81.94250508477818,0
751.5,51.51091243389591,4.571407443124894,0.31154949508603447,12.522733093232999,0.055594923783387214,0.14687099731035486,82.42384309735888,0
752.0,53.12577154690975,4.6952796875656455,0.29679546802518747,12.51379184229325,0.052561819992815235,0.14645084339406456,81.7839576348516,0
752.5,50.28212067342063,4.524701901055199,0.2690024725223306,12.481598693430408,0.05406335958934933,0.15047915114808044,89.61175534811605,0
753.0,51.526642443606335,4.7823515594130726,0.2742036799769233,12.49762965369025,0.05361824546583114,0.14636229316945476,85.55743923949765,0
753.5,50.63173813510043,4.649435629496834,0.29697202738116274,12.461271973800262,0.054738043819489976,0.14162727714486711,84.87295972967533,0
754.0,51.73771408807082,4.767310301971356,0.2815829738327455,12.532769389780059,0.05144390039207988,0.1451786012511585,84.56007522742179,0
754.5,51.856019332859695,4.72198423857408,0.2883218349020226,12.529084073976861,0.05175501546163038,0.14617178351720106,83.98388463701899,0
755.0,51.401997293920196,4.615067878605291,0.3104536532692135,12.562241004883639,0.05099780376919427,0.14858353010215739,82.68282155553985,0
755.5,51.19319461482662,4.702647633363836,0.3038562153516459,12.517116040995907,0.05387820651988859,0.14891364849861902,83.0035590145825,0
756.0,51.94630855919522,4.489200501313319,0.30613864754798736,12.488584348008008,0.05219232531113988,0.14503360870010867,83.60881886862023,0
